2026/06/09 22:06:09.792, 0, 239.45, 0, 34, 245852
2026/06/09 22:09:24.871, 2, 445.42, 100, 39, 246652
2026/06/09 22:09:24.871, 3, 448.04, 100, 39, 246652
2026/06/09 22:09:25.871, 0, 238.73, 0, 34, 248260
2026/06/09 22:09:25.871, 1, 236.51, 0, 34, 248260
2026/06/09 22:09:25.871, 2, 447.08, 100, 39, 246652
2026/06/09 22:09:25.872, 3, 448.42, 100, 39, 246652
2026/06/09 22:09:26.872, 0, 239.36, 0, 34, 248260
2026/06/09 22:09:26.872, 1, 236.45, 0, 34, 248260
2026/06/09 22:09:26.872, 2, 446.79, 100, 39, 246652
2026/06/09 22:09:26.872, 3, 448.16, 100, 39, 246652
2026/06/09 22:09:27.872, 0, 239.05, 0, 34, 248260
2026/06/09 22:09:27.872, 1, 236.05, 0, 34, 248260
2026/06/09 22:09:27.872, 2, 447.09, 100, 39, 246652
2026/06/09 22:09:27.872, 3, 448.32, 100, 39, 246652
2026/06/09 22:09:28.872, 0, 238.83, 0, 34, 248260
2026/06/09 22:09:28.872, 1, 235.79, 0, 34, 248260
2026/06/09 22:09:28.872, 2, 448.34, 100, 39, 246652
2026/06/09 22:09:28.872, 3, 449.89, 100, 39, 246652
2026/06/09 22:09:29.873, 0, 239.23, 0, 34, 248260
2026/06/09 22:09:29.873, 1, 236.60, 0, 34, 248260
2026/06/09 22:09:29.873, 2, 449.89, 100, 39, 246652
2026/06/09 22:09:29.873, 3, 451.20, 100, 39, 246652
2026/06/09 22:09:30.873, 0, 257.28, 0, 34, 248260
2026/06/09 22:09:30.873, 1, 256.46, 0, 34, 248260
2026/06/09 22:09:30.873, 2, 447.95, 100, 39, 246652
2026/06/09 22:09:30.873, 3, 450.76, 100, 39, 246652
2026/06/09 22:09:31.873, 0, 239.20, 0, 34, 248260
2026/06/09 22:09:31.873, 1, 236.82, 0, 34, 248260
2026/06/09 22:09:31.873, 2, 447.85, 100, 39, 246652
2026/06/09 22:09:31.873, 3, 448.14, 100, 39, 246652
2026/06/09 22:09:32.873, 0, 259.60, 4, 34, 248260
2026/06/09 22:09:32.873, 1, 245.72, 0, 34, 248260
2026/06/09 22:09:32.874, 2, 447.94, 100, 39, 246652
2026/06/09 22:09:32.874, 3, 447.68, 100, 39, 246652
2026/06/09 22:09:33.874, 0, 265.02, 0, 34, 248260
2026/06/09 22:09:33.874, 1, 262.96, 0, 34, 248260
2026/06/09 22:09:33.874, 2, 445.29, 100, 39, 246652
2026/06/09 22:09:33.874, 3, 448.91, 100, 39, 246652
2026/06/09 22:09:34.874, 0, 262.17, 0, 34, 248260
2026/06/09 22:09:34.874, 1, 246.26, 0, 34, 248260
2026/06/09 22:09:34.874, 2, 447.82, 100, 39, 246652
2026/06/09 22:09:34.874, 3, 449.68, 100, 39, 246652
2026/06/09 22:09:35.874, 0, 239.28, 0, 34, 248260
2026/06/09 22:09:35.874, 1, 236.55, 0, 34, 248260
2026/06/09 22:09:35.874, 2, 450.02, 100, 39, 246652
2026/06/09 22:09:35.874, 3, 451.27, 100, 39, 246652
2026/06/09 22:09:36.875, 0, 262.08, 0, 34, 248260
2026/06/09 22:09:36.875, 1, 248.38, 0, 34, 248260
2026/06/09 22:09:36.875, 2, 446.42, 100, 39, 246652
2026/06/09 22:09:36.875, 3, 450.65, 100, 39, 246652
2026/06/09 22:09:37.875, 0, 298.77, 0, 35, 248262
2026/06/09 22:09:37.875, 1, 292.33, 40, 37, 248262
2026/06/09 22:09:37.875, 2, 443.88, 98, 39, 246652
2026/06/09 22:09:37.875, 3, 449.32, 100, 39, 246652
2026/06/09 22:09:38.875, 0, 272.20, 0, 35, 248262
2026/06/09 22:09:38.875, 1, 250.07, 17, 34, 248262
2026/06/09 22:09:38.875, 2, 443.29, 98, 39, 246652
2026/06/09 22:09:38.875, 3, 443.76, 100, 39, 246652
2026/06/09 22:09:39.875, 0, 262.14, 42, 35, 248262
2026/06/09 22:09:39.876, 1, 246.23, 3, 34, 248262
2026/06/09 22:09:39.876, 2, 443.99, 100, 39, 246652
2026/06/09 22:09:39.876, 3, 446.16, 100, 39, 246652
2026/06/09 22:09:40.876, 0, 240.27, 0, 34, 248262
2026/06/09 22:09:40.876, 1, 237.66, 0, 34, 248262
2026/06/09 22:09:40.876, 2, 444.95, 100, 39, 246652
2026/06/09 22:09:40.876, 3, 445.82, 100, 39, 246652
2026/06/09 22:09:41.876, 0, 239.62, 0, 34, 248262
2026/06/09 22:09:41.876, 1, 236.08, 0, 34, 248262
2026/06/09 22:09:41.876, 2, 443.90, 100, 39, 246652
2026/06/09 22:09:41.876, 3, 445.64, 100, 39, 246652
2026/06/09 22:09:42.876, 0, 239.65, 0, 34, 248262
2026/06/09 22:09:42.877, 1, 236.00, 0, 34, 248262
2026/06/09 22:09:42.877, 2, 442.17, 100, 39, 246652
2026/06/09 22:09:42.877, 3, 446.13, 100, 39, 246652
2026/06/09 22:09:43.877, 0, 251.46, 0, 34, 248262
2026/06/09 22:09:43.877, 1, 263.82, 0, 34, 248262
2026/06/09 22:09:43.877, 2, 443.53, 100, 39, 246652
2026/06/09 22:09:43.877, 3, 446.10, 100, 39, 246652
2026/06/09 22:09:44.877, 0, 250.01, 0, 34, 248262
2026/06/09 22:09:44.877, 1, 256.30, 0, 34, 248262
2026/06/09 22:09:44.877, 2, 443.01, 100, 39, 246652
2026/06/09 22:09:44.877, 3, 444.12, 100, 39, 246652
2026/06/09 22:09:45.877, 0, 239.20, 0, 34, 248262
2026/06/09 22:09:45.877, 1, 236.61, 0, 34, 248262
2026/06/09 22:09:45.877, 2, 440.69, 100, 39, 246652
2026/06/09 22:09:45.878, 3, 445.17, 100, 39, 246652
2026/06/09 22:09:46.878, 0, 254.99, 0, 34, 248262
2026/06/09 22:09:46.878, 1, 251.02, 0, 34, 248262
2026/06/09 22:09:46.878, 2, 443.36, 100, 39, 246652
2026/06/09 22:09:46.878, 3, 445.94, 100, 39, 246652
2026/06/09 22:09:47.878, 0, 261.86, 0, 34, 248262
2026/06/09 22:09:47.878, 1, 246.65, 0, 34, 248262
2026/06/09 22:09:47.878, 2, 443.78, 100, 39, 246652
2026/06/09 22:09:47.878, 3, 444.97, 98, 39, 246652
2026/06/09 22:09:48.878, 0, 250.05, 0, 34, 248262
2026/06/09 22:09:48.878, 1, 252.96, 38, 35, 248262
2026/06/09 22:09:48.878, 2, 443.29, 97, 39, 246652
2026/06/09 22:09:48.878, 3, 447.75, 100, 39, 246652
2026/06/09 22:09:49.878, 0, 239.53, 0, 34, 248262
2026/06/09 22:09:49.879, 1, 236.67, 0, 34, 248262
2026/06/09 22:09:49.879, 2, 444.24, 100, 39, 246652
2026/06/09 22:09:49.879, 3, 446.86, 100, 39, 246652
2026/06/09 22:09:50.879, 0, 255.70, 0, 34, 248262
2026/06/09 22:09:50.879, 1, 273.16, 0, 34, 248262
2026/06/09 22:09:50.879, 2, 443.03, 100, 39, 246652
2026/06/09 22:09:50.879, 3, 443.82, 100, 39, 246652
2026/06/09 22:09:51.879, 0, 272.61, 0, 35, 248262
2026/06/09 22:09:51.879, 1, 250.27, 30, 35, 248262
2026/06/09 22:09:51.879, 2, 442.59, 98, 39, 246652
2026/06/09 22:09:51.879, 3, 444.74, 100, 39, 246652
2026/06/09 22:09:52.879, 0, 240.20, 0, 34, 248262
2026/06/09 22:09:52.879, 1, 237.20, 0, 34, 248262
2026/06/09 22:09:52.879, 2, 447.40, 100, 39, 246652
2026/06/09 22:09:52.879, 3, 447.51, 100, 39, 246652
2026/06/09 22:09:53.880, 0, 251.16, 6, 34, 248262
2026/06/09 22:09:53.880, 1, 262.45, 35, 36, 248262
2026/06/09 22:09:53.880, 2, 444.95, 100, 39, 246652
2026/06/09 22:09:53.880, 3, 447.62, 100, 39, 246652
2026/06/09 22:09:54.880, 0, 239.36, 0, 34, 248262
2026/06/09 22:09:54.880, 1, 238.66, 0, 34, 248262
2026/06/09 22:09:54.880, 2, 444.44, 100, 39, 246652
2026/06/09 22:09:54.880, 3, 446.51, 100, 39, 246652
2026/06/09 22:09:55.880, 0, 239.07, 0, 34, 248262
2026/06/09 22:09:55.880, 1, 237.00, 0, 34, 248262
2026/06/09 22:09:55.880, 2, 444.84, 100, 39, 246652
2026/06/09 22:09:55.880, 3, 446.11, 100, 39, 246652
2026/06/09 22:09:56.880, 0, 262.35, 0, 34, 248262
2026/06/09 22:09:56.880, 1, 246.29, 0, 34, 248262
2026/06/09 22:09:56.880, 2, 441.98, 100, 39, 246652
2026/06/09 22:09:56.881, 3, 444.46, 100, 39, 246652
2026/06/09 22:09:57.881, 0, 253.81, 0, 34, 248262
2026/06/09 22:09:57.881, 1, 255.68, 0, 34, 248262
2026/06/09 22:09:57.881, 2, 442.60, 100, 39, 246652
2026/06/09 22:09:57.881, 3, 444.52, 100, 39, 246652
2026/06/09 22:09:58.881, 0, 239.37, 0, 34, 248262
2026/06/09 22:09:58.881, 1, 236.85, 0, 34, 248262
2026/06/09 22:09:58.881, 2, 441.86, 100, 39, 246652
2026/06/09 22:09:58.881, 3, 442.23, 100, 39, 246652
2026/06/09 22:09:59.881, 0, 239.45, 0, 34, 248262
2026/06/09 22:09:59.881, 1, 236.54, 0, 34, 248262
2026/06/09 22:09:59.881, 2, 438.42, 100, 39, 246652
2026/06/09 22:09:59.881, 3, 441.12, 100, 39, 246652
2026/06/09 22:10:00.881, 0, 239.05, 0, 34, 248262
2026/06/09 22:10:00.882, 1, 236.60, 0, 34, 248262
2026/06/09 22:10:00.882, 2, 440.30, 100, 39, 246652
2026/06/09 22:10:00.882, 3, 438.98, 100, 39, 246652
2026/06/09 22:10:01.882, 0, 239.23, 0, 34, 248262
2026/06/09 22:10:01.882, 1, 236.31, 0, 34, 248262
2026/06/09 22:10:01.882, 2, 441.23, 100, 39, 246652
2026/06/09 22:10:01.882, 3, 440.53, 100, 39, 246652
2026/06/09 22:10:02.882, 0, 238.97, 0, 34, 248262
2026/06/09 22:10:02.882, 1, 235.98, 0, 34, 248262
2026/06/09 22:10:02.882, 2, 442.78, 100, 39, 246652
2026/06/09 22:10:02.882, 3, 443.64, 100, 39, 246652
2026/06/09 22:10:03.882, 0, 239.13, 0, 34, 248262
2026/06/09 22:10:03.882, 1, 236.51, 0, 34, 248262
2026/06/09 22:10:03.882, 2, 442.62, 100, 39, 246652
2026/06/09 22:10:03.882, 3, 444.25, 100, 39, 246652
2026/06/09 22:10:04.883, 0, 239.69, 0, 34, 248262
2026/06/09 22:10:04.883, 1, 236.60, 0, 34, 248262
2026/06/09 22:10:04.883, 2, 443.88, 100, 39, 246652
2026/06/09 22:10:04.883, 3, 445.90, 100, 39, 246652
2026/06/09 22:10:05.883, 0, 239.08, 0, 34, 248262
2026/06/09 22:10:05.883, 1, 235.87, 0, 34, 248262
2026/06/09 22:10:05.883, 2, 446.05, 100, 39, 246652
2026/06/09 22:10:05.883, 3, 446.28, 100, 39, 246652
2026/06/09 22:10:06.883, 0, 262.35, 9, 34, 248262
2026/06/09 22:10:06.883, 1, 258.32, 19, 34, 248262
2026/06/09 22:10:06.883, 2, 444.12, 98, 39, 246652
2026/06/09 22:10:06.883, 3, 445.56, 100, 39, 246652
2026/06/09 22:10:07.883, 0, 240.55, 0, 34, 248262
2026/06/09 22:10:07.883, 1, 238.01, 9, 34, 248262
2026/06/09 22:10:07.883, 2, 442.73, 100, 39, 246652
2026/06/09 22:10:07.883, 3, 445.40, 100, 39, 246652
2026/06/09 22:10:08.884, 0, 239.06, 0, 34, 248262
2026/06/09 22:10:08.884, 1, 236.24, 0, 34, 248262
2026/06/09 22:10:08.884, 2, 441.89, 100, 38, 246652
2026/06/09 22:10:08.884, 3, 440.81, 100, 39, 246652
2026/06/09 22:10:09.884, 0, 250.90, 0, 34, 248262
2026/06/09 22:10:09.884, 1, 263.78, 0, 34, 248262
2026/06/09 22:10:09.884, 2, 444.17, 100, 39, 246652
2026/06/09 22:10:09.884, 3, 442.49, 100, 39, 246652
2026/06/09 22:10:10.884, 0, 238.76, 0, 34, 248262
2026/06/09 22:10:10.884, 1, 237.07, 0, 34, 248262
2026/06/09 22:10:10.884, 2, 444.24, 100, 39, 246652
2026/06/09 22:10:10.884, 3, 445.53, 100, 39, 246652
2026/06/09 22:10:11.884, 0, 262.92, 0, 34, 248262
2026/06/09 22:10:11.885, 1, 249.52, 0, 34, 248262
2026/06/09 22:10:11.885, 2, 443.15, 100, 39, 246652
2026/06/09 22:10:11.885, 3, 446.87, 100, 39, 246652
2026/06/09 22:10:12.885, 0, 239.82, 0, 34, 248262
2026/06/09 22:10:12.885, 1, 236.53, 0, 34, 248262
2026/06/09 22:10:12.885, 2, 445.06, 100, 39, 246652
2026/06/09 22:10:12.885, 3, 447.21, 100, 39, 246652
2026/06/09 22:10:13.885, 0, 238.99, 0, 34, 248262
2026/06/09 22:10:13.885, 1, 236.60, 0, 34, 248262
2026/06/09 22:10:13.885, 2, 444.79, 100, 39, 246652
2026/06/09 22:10:13.885, 3, 446.35, 100, 39, 246652
2026/06/09 22:10:14.885, 0, 239.15, 0, 34, 248262
2026/06/09 22:10:14.885, 1, 236.78, 0, 34, 248262
2026/06/09 22:10:14.885, 2, 445.50, 100, 39, 246652
2026/06/09 22:10:14.885, 3, 446.73, 100, 39, 246652
2026/06/09 22:10:15.885, 0, 239.23, 0, 34, 248262
2026/06/09 22:10:15.886, 1, 236.16, 0, 34, 248262
2026/06/09 22:10:15.886, 2, 445.60, 100, 39, 246652
2026/06/09 22:10:15.886, 3, 445.04, 100, 39, 246652
2026/06/09 22:10:16.886, 0, 238.60, 0, 34, 248262
2026/06/09 22:10:16.886, 1, 236.38, 0, 34, 248262
2026/06/09 22:10:16.886, 2, 445.43, 100, 39, 246652
2026/06/09 22:10:16.886, 3, 447.45, 100, 39, 246652
2026/06/09 22:10:17.886, 0, 239.07, 0, 34, 248262
2026/06/09 22:10:17.886, 1, 236.66, 0, 33, 248262
2026/06/09 22:10:17.886, 2, 446.50, 100, 39, 246652
2026/06/09 22:10:17.886, 3, 446.86, 100, 39, 246652
2026/06/09 22:10:18.886, 0, 238.97, 0, 34, 248262
2026/06/09 22:10:18.886, 1, 236.26, 0, 33, 248262
2026/06/09 22:10:18.886, 2, 445.64, 100, 39, 246652
2026/06/09 22:10:18.887, 3, 448.87, 100, 39, 246652
2026/06/09 22:10:19.887, 0, 238.99, 0, 34, 248262
2026/06/09 22:10:19.887, 1, 235.87, 0, 33, 248262
2026/06/09 22:10:19.887, 2, 444.37, 100, 38, 246652
2026/06/09 22:10:19.887, 3, 447.29, 100, 39, 246652
2026/06/09 22:10:20.887, 0, 256.62, 83, 34, 248262
2026/06/09 22:10:20.887, 1, 248.77, 0, 35, 248262
2026/06/09 22:10:20.887, 2, 444.68, 100, 38, 246652
2026/06/09 22:10:20.887, 3, 445.43, 100, 39, 246652
2026/06/09 22:10:21.887, 0, 239.16, 0, 34, 248262
2026/06/09 22:10:21.887, 1, 246.18, 0, 34, 248262
2026/06/09 22:10:21.887, 2, 446.62, 100, 38, 246652
2026/06/09 22:10:21.887, 3, 443.79, 100, 39, 246652
2026/06/09 22:10:22.887, 0, 238.60, 0, 34, 248262
2026/06/09 22:10:22.887, 1, 236.44, 0, 33, 248262
2026/06/09 22:10:22.888, 2, 445.19, 100, 38, 246652
2026/06/09 22:10:22.888, 3, 444.43, 100, 39, 246652
2026/06/09 22:10:23.888, 0, 238.60, 0, 33, 248262
2026/06/09 22:10:23.888, 1, 236.56, 0, 33, 248262
2026/06/09 22:10:23.888, 2, 446.16, 100, 38, 246652
2026/06/09 22:10:23.888, 3, 446.87, 100, 39, 246652
2026/06/09 22:10:24.888, 0, 249.63, 0, 34, 248262
2026/06/09 22:10:24.888, 1, 258.62, 0, 34, 248262
2026/06/09 22:10:24.888, 2, 444.81, 100, 39, 246652
2026/06/09 22:10:24.888, 3, 446.30, 100, 39, 246652
2026/06/09 22:10:25.888, 0, 239.44, 0, 33, 248262
2026/06/09 22:10:25.888, 1, 236.32, 0, 33, 248262
2026/06/09 22:10:25.888, 2, 445.06, 100, 39, 246652
2026/06/09 22:10:25.888, 3, 443.85, 100, 39, 246652
2026/06/09 22:10:26.888, 0, 250.73, 0, 34, 248262
2026/06/09 22:10:26.888, 1, 261.96, 73, 34, 248262
2026/06/09 22:10:26.888, 2, 442.83, 98, 38, 246652
2026/06/09 22:10:26.888, 3, 445.95, 100, 39, 246652
2026/06/09 22:10:27.889, 0, 239.07, 0, 34, 248262
2026/06/09 22:10:27.889, 1, 236.85, 0, 34, 248262
2026/06/09 22:10:27.889, 2, 446.86, 100, 38, 246652
2026/06/09 22:10:27.889, 3, 444.44, 100, 39, 246652
2026/06/09 22:10:28.889, 0, 238.61, 0, 33, 248262
2026/06/09 22:10:28.889, 1, 236.38, 0, 33, 248262
2026/06/09 22:10:28.889, 2, 447.12, 100, 38, 246652
2026/06/09 22:10:28.889, 3, 446.39, 100, 39, 246652
2026/06/09 22:10:29.889, 0, 238.97, 0, 33, 248262
2026/06/09 22:10:29.889, 1, 236.36, 0, 33, 248262
2026/06/09 22:10:29.889, 2, 446.48, 100, 38, 246652
2026/06/09 22:10:29.889, 3, 447.48, 100, 39, 246652
2026/06/09 22:10:30.889, 0, 239.27, 0, 33, 248262
2026/06/09 22:10:30.889, 1, 235.86, 0, 33, 248262
2026/06/09 22:10:30.889, 2, 446.76, 100, 38, 246652
2026/06/09 22:10:30.890, 3, 446.41, 100, 39, 246652
2026/06/09 22:10:31.890, 0, 238.84, 0, 33, 248262
2026/06/09 22:10:31.890, 1, 236.05, 0, 33, 248262
2026/06/09 22:10:31.890, 2, 447.86, 100, 38, 246652
2026/06/09 22:10:31.890, 3, 446.18, 100, 39, 246652
2026/06/09 22:10:32.890, 0, 238.65, 0, 33, 248262
2026/06/09 22:10:32.890, 1, 235.80, 0, 33, 248262
2026/06/09 22:10:32.890, 2, 445.49, 100, 38, 246652
2026/06/09 22:10:32.890, 3, 446.17, 100, 39, 246652
2026/06/09 22:10:33.890, 0, 238.59, 0, 33, 248262
2026/06/09 22:10:33.890, 1, 235.79, 0, 33, 248262
2026/06/09 22:10:33.890, 2, 446.33, 100, 38, 246652
2026/06/09 22:10:33.890, 3, 448.25, 100, 39, 246652
2026/06/09 22:10:34.890, 0, 238.77, 0, 33, 248262
2026/06/09 22:10:34.890, 1, 236.30, 0, 33, 248262
2026/06/09 22:10:34.890, 2, 447.33, 100, 38, 246652
2026/06/09 22:10:34.891, 3, 447.56, 100, 39, 246652
2026/06/09 22:10:35.891, 0, 238.46, 0, 33, 248262
2026/06/09 22:10:35.891, 1, 235.80, 0, 33, 248262
2026/06/09 22:10:35.891, 2, 448.08, 100, 38, 246652
2026/06/09 22:10:35.891, 3, 447.38, 100, 39, 246652
2026/06/09 22:10:36.891, 0, 238.69, 0, 33, 248262
2026/06/09 22:10:36.891, 1, 235.98, 0, 33, 248262
2026/06/09 22:10:36.891, 2, 446.95, 100, 38, 246652
2026/06/09 22:10:36.891, 3, 446.66, 100, 39, 246652
2026/06/09 22:10:37.891, 0, 239.12, 0, 33, 248262
2026/06/09 22:10:37.891, 1, 236.53, 0, 33, 248262
2026/06/09 22:10:37.891, 2, 445.83, 100, 38, 246652
2026/06/09 22:10:37.891, 3, 446.76, 100, 39, 246652
2026/06/09 22:10:38.891, 0, 238.82, 0, 33, 248262
2026/06/09 22:10:38.892, 1, 236.13, 0, 33, 248262
2026/06/09 22:10:38.892, 2, 448.80, 100, 38, 246652
2026/06/09 22:10:38.892, 3, 449.84, 100, 39, 246652
2026/06/09 22:10:39.892, 0, 238.99, 0, 33, 248262
2026/06/09 22:10:39.892, 1, 235.54, 0, 33, 248262
2026/06/09 22:10:39.892, 2, 448.25, 100, 38, 246652
2026/06/09 22:10:39.892, 3, 448.32, 100, 39, 246652
2026/06/09 22:10:40.892, 0, 238.75, 0, 33, 248262
2026/06/09 22:10:40.892, 1, 236.38, 0, 33, 248262
2026/06/09 22:10:40.892, 2, 448.86, 100, 38, 246652
2026/06/09 22:10:40.892, 3, 449.95, 100, 39, 246652
2026/06/09 22:10:41.892, 0, 238.75, 0, 33, 248262
2026/06/09 22:10:41.892, 1, 236.05, 0, 33, 248262
2026/06/09 22:10:41.892, 2, 449.50, 100, 38, 246652
2026/06/09 22:10:41.892, 3, 450.15, 100, 39, 246652
2026/06/09 22:10:42.893, 0, 238.52, 0, 33, 248262
2026/06/09 22:10:42.893, 1, 236.15, 0, 33, 248262
2026/06/09 22:10:42.893, 2, 449.50, 100, 38, 246652
2026/06/09 22:10:42.893, 3, 448.78, 100, 39, 246652
2026/06/09 22:10:43.893, 0, 238.67, 0, 33, 248262
2026/06/09 22:10:43.893, 1, 236.13, 0, 33, 248262
2026/06/09 22:10:43.893, 2, 449.81, 100, 38, 246652
2026/06/09 22:10:43.893, 3, 449.22, 100, 39, 246652
2026/06/09 22:10:44.893, 0, 239.15, 0, 33, 248262
2026/06/09 22:10:44.893, 1, 235.74, 0, 33, 248262
2026/06/09 22:10:44.893, 2, 450.79, 100, 39, 246652
2026/06/09 22:10:44.893, 3, 449.40, 100, 39, 246652
2026/06/09 22:10:45.893, 0, 253.96, 0, 34, 248262
2026/06/09 22:10:45.894, 1, 276.07, 0, 34, 248262
2026/06/09 22:10:45.894, 2, 448.75, 100, 39, 246652
2026/06/09 22:10:45.894, 3, 450.38, 100, 39, 246652
2026/06/09 22:10:46.894, 0, 279.61, 0, 34, 248262
2026/06/09 22:10:46.894, 1, 277.87, 0, 34, 248262
2026/06/09 22:10:46.894, 2, 443.92, 100, 38, 246652
2026/06/09 22:10:46.894, 3, 445.77, 100, 39, 246652
2026/06/09 22:10:47.894, 0, 238.90, 0, 34, 248262
2026/06/09 22:10:47.894, 1, 236.76, 0, 33, 248262
2026/06/09 22:10:47.894, 2, 445.26, 100, 38, 246652
2026/06/09 22:10:47.894, 3, 445.36, 100, 39, 246652
2026/06/09 22:10:48.894, 0, 262.36, 0, 34, 248262
2026/06/09 22:10:48.894, 1, 247.81, 0, 34, 248262
2026/06/09 22:10:48.894, 2, 445.53, 100, 38, 246652
2026/06/09 22:10:48.894, 3, 445.75, 100, 39, 246652
2026/06/09 22:10:49.895, 0, 239.68, 0, 33, 248262
2026/06/09 22:10:49.895, 1, 236.63, 0, 33, 248262
2026/06/09 22:10:49.895, 2, 447.67, 100, 38, 246652
2026/06/09 22:10:49.895, 3, 447.15, 100, 39, 246652
2026/06/09 22:10:50.895, 0, 238.96, 0, 33, 248262
2026/06/09 22:10:50.895, 1, 236.37, 0, 33, 248262
2026/06/09 22:10:50.895, 2, 445.41, 100, 38, 246652
2026/06/09 22:10:50.895, 3, 444.73, 100, 39, 246652
2026/06/09 22:10:51.895, 0, 238.98, 0, 33, 248262
2026/06/09 22:10:51.895, 1, 236.68, 0, 33, 248262
2026/06/09 22:10:51.895, 2, 445.10, 100, 38, 246652
2026/06/09 22:10:51.895, 3, 445.77, 100, 38, 246652
2026/06/09 22:10:52.895, 0, 239.30, 0, 33, 248262
2026/06/09 22:10:52.895, 1, 235.86, 0, 33, 248262
2026/06/09 22:10:52.895, 2, 445.36, 100, 38, 246652
2026/06/09 22:10:52.896, 3, 446.81, 100, 39, 246652
2026/06/09 22:10:53.896, 0, 238.98, 0, 33, 248262
2026/06/09 22:10:53.896, 1, 235.74, 0, 33, 248262
2026/06/09 22:10:53.897, 2, 445.82, 100, 38, 246652
2026/06/09 22:10:53.898, 3, 445.59, 100, 38, 246652
2026/06/09 22:10:54.899, 0, 239.54, 0, 33, 248262
2026/06/09 22:10:54.899, 1, 235.58, 0, 33, 248262
2026/06/09 22:10:54.899, 2, 446.04, 100, 38, 246652
2026/06/09 22:10:54.899, 3, 443.13, 100, 38, 246652
2026/06/09 22:10:55.899, 0, 264.75, 9, 34, 248262
2026/06/09 22:10:55.899, 1, 263.74, 30, 34, 248262
2026/06/09 22:10:55.899, 2, 445.16, 98, 38, 246652
2026/06/09 22:10:55.899, 3, 445.92, 100, 38, 246652
2026/06/09 22:10:56.899, 0, 270.67, 75, 37, 248262
2026/06/09 22:10:56.899, 1, 244.70, 14, 34, 248262
2026/06/09 22:10:56.900, 2, 445.86, 100, 38, 246652
2026/06/09 22:10:56.900, 3, 446.57, 100, 39, 246652
2026/06/09 22:10:57.900, 0, 248.86, 0, 34, 248262
2026/06/09 22:10:57.900, 1, 244.33, 0, 33, 248262
2026/06/09 22:10:57.900, 2, 446.13, 100, 38, 246652
2026/06/09 22:10:57.900, 3, 446.41, 100, 39, 246652
2026/06/09 22:10:58.900, 0, 238.74, 0, 33, 248262
2026/06/09 22:10:58.900, 1, 236.41, 0, 33, 248262
2026/06/09 22:10:58.900, 2, 446.36, 100, 38, 246652
2026/06/09 22:10:58.900, 3, 447.53, 100, 39, 246652
2026/06/09 22:10:59.900, 0, 238.64, 0, 33, 248262
2026/06/09 22:10:59.900, 1, 235.97, 0, 33, 248262
2026/06/09 22:10:59.900, 2, 445.55, 100, 38, 246652
2026/06/09 22:10:59.900, 3, 448.93, 100, 39, 246652
2026/06/09 22:11:00.900, 0, 238.68, 0, 33, 248262
2026/06/09 22:11:00.901, 1, 236.52, 0, 33, 248262
2026/06/09 22:11:00.901, 2, 446.59, 100, 38, 246652
2026/06/09 22:11:00.901, 3, 447.83, 100, 39, 246652
2026/06/09 22:11:01.901, 0, 238.30, 0, 33, 248262
2026/06/09 22:11:01.901, 1, 236.03, 0, 33, 248262
2026/06/09 22:11:01.901, 2, 446.32, 100, 38, 246652
2026/06/09 22:11:01.901, 3, 446.12, 100, 39, 246652
2026/06/09 22:11:02.901, 0, 238.75, 0, 33, 248262
