2026/06/09 22:06:09.792, 0, 239.45, 0, 34, 245852
2026/06/09 22:11:02.901, 1, 235.71, 0, 33, 248262
2026/06/09 22:11:02.901, 2, 443.32, 100, 38, 246652
2026/06/09 22:11:02.901, 3, 444.52, 100, 39, 246652
2026/06/09 22:11:03.901, 0, 238.61, 0, 33, 248262
2026/06/09 22:11:03.901, 1, 235.95, 0, 33, 248262
2026/06/09 22:11:03.902, 2, 447.06, 100, 38, 246652
2026/06/09 22:11:03.902, 3, 445.38, 100, 38, 246652
2026/06/09 22:11:04.902, 0, 275.52, 57, 35, 248262
2026/06/09 22:11:04.902, 1, 250.75, 29, 34, 248262
2026/06/09 22:11:04.902, 2, 444.51, 100, 38, 246652
2026/06/09 22:11:04.902, 3, 447.68, 100, 39, 246652
2026/06/09 22:11:05.902, 0, 239.48, 0, 34, 248262
2026/06/09 22:11:05.902, 1, 237.10, 0, 33, 248262
2026/06/09 22:11:05.902, 2, 446.58, 100, 38, 246652
2026/06/09 22:11:05.902, 3, 445.69, 100, 39, 246652
2026/06/09 22:11:06.902, 0, 238.99, 0, 33, 248262
2026/06/09 22:11:06.902, 1, 235.77, 0, 33, 248262
2026/06/09 22:11:06.902, 2, 444.31, 100, 38, 246652
2026/06/09 22:11:06.902, 3, 443.70, 100, 39, 246652
2026/06/09 22:11:07.903, 0, 240.34, 0, 33, 248262
2026/06/09 22:11:07.903, 1, 236.98, 0, 33, 248262
2026/06/09 22:11:07.903, 2, 442.70, 100, 38, 246652
2026/06/09 22:11:07.903, 3, 442.68, 100, 39, 246652
2026/06/09 22:11:08.903, 0, 263.27, 0, 34, 248262
2026/06/09 22:11:08.903, 1, 246.56, 0, 33, 248262
2026/06/09 22:11:08.903, 2, 445.89, 100, 38, 246652
2026/06/09 22:11:08.903, 3, 447.95, 100, 39, 246652
2026/06/09 22:11:09.903, 0, 254.89, 0, 34, 248262
2026/06/09 22:11:09.903, 1, 273.55, 0, 34, 248262
2026/06/09 22:11:09.903, 2, 444.46, 100, 38, 246652
2026/06/09 22:11:09.903, 3, 444.55, 100, 38, 246652
2026/06/09 22:11:10.903, 0, 238.81, 0, 33, 248262
2026/06/09 22:11:10.903, 1, 236.44, 0, 33, 248262
2026/06/09 22:11:10.903, 2, 445.74, 100, 38, 246652
2026/06/09 22:11:10.903, 3, 445.12, 100, 38, 246652
2026/06/09 22:11:11.904, 0, 239.29, 0, 33, 248262
2026/06/09 22:11:11.904, 1, 236.10, 0, 33, 248262
2026/06/09 22:11:11.904, 2, 445.80, 100, 38, 246652
2026/06/09 22:11:11.904, 3, 446.67, 100, 39, 246652
2026/06/09 22:11:12.904, 0, 239.07, 0, 33, 248262
2026/06/09 22:11:12.904, 1, 236.37, 0, 33, 248262
2026/06/09 22:11:12.904, 2, 447.78, 100, 38, 246652
2026/06/09 22:11:12.904, 3, 447.39, 100, 39, 246652
2026/06/09 22:11:13.904, 0, 279.81, 0, 34, 248262
2026/06/09 22:11:13.904, 1, 274.58, 0, 34, 248262
2026/06/09 22:11:13.904, 2, 445.18, 98, 38, 246652
2026/06/09 22:11:13.904, 3, 446.02, 98, 39, 246652
2026/06/09 22:11:14.904, 0, 239.30, 0, 34, 248262
2026/06/09 22:11:14.904, 1, 236.25, 0, 34, 248262
2026/06/09 22:11:14.905, 2, 448.41, 100, 38, 246652
2026/06/09 22:11:14.905, 3, 448.55, 100, 39, 246652
2026/06/09 22:11:15.905, 0, 238.53, 0, 33, 248262
2026/06/09 22:11:15.905, 1, 236.10, 0, 33, 248262
2026/06/09 22:11:15.905, 2, 447.30, 100, 38, 246652
2026/06/09 22:11:15.905, 3, 448.55, 100, 39, 246652
2026/06/09 22:11:16.905, 0, 238.77, 0, 33, 248262
2026/06/09 22:11:16.905, 1, 236.21, 0, 33, 248262
2026/06/09 22:11:16.905, 2, 449.25, 100, 38, 246652
2026/06/09 22:11:16.905, 3, 449.63, 100, 39, 246652
2026/06/09 22:11:17.905, 0, 238.89, 0, 33, 248262
2026/06/09 22:11:17.905, 1, 236.29, 0, 33, 248262
2026/06/09 22:11:17.905, 2, 449.08, 100, 38, 246652
2026/06/09 22:11:17.905, 3, 445.78, 100, 39, 246652
2026/06/09 22:11:18.905, 0, 238.84, 0, 33, 248262
2026/06/09 22:11:18.905, 1, 236.24, 0, 33, 248262
2026/06/09 22:11:18.906, 2, 451.10, 100, 39, 246652
2026/06/09 22:11:18.906, 3, 452.26, 100, 39, 246652
2026/06/09 22:11:19.906, 0, 238.83, 0, 33, 248262
2026/06/09 22:11:19.906, 1, 236.43, 0, 33, 248262
2026/06/09 22:11:19.906, 2, 449.21, 100, 38, 246652
2026/06/09 22:11:19.906, 3, 453.72, 100, 39, 246652
2026/06/09 22:11:20.906, 0, 238.99, 0, 33, 248262
2026/06/09 22:11:20.906, 1, 236.38, 0, 33, 248262
2026/06/09 22:11:20.906, 2, 449.69, 100, 39, 246652
2026/06/09 22:11:20.906, 3, 449.65, 100, 39, 246652
2026/06/09 22:11:21.906, 0, 239.13, 0, 33, 248262
2026/06/09 22:11:21.906, 1, 235.76, 0, 33, 248262
2026/06/09 22:11:21.906, 2, 449.82, 100, 39, 246652
2026/06/09 22:11:21.906, 3, 451.32, 100, 39, 246652
2026/06/09 22:11:22.907, 0, 239.05, 0, 33, 248262
2026/06/09 22:11:22.907, 1, 236.29, 0, 33, 248262
2026/06/09 22:11:22.907, 2, 449.95, 100, 39, 246652
2026/06/09 22:11:22.907, 3, 451.01, 100, 39, 246652
2026/06/09 22:11:23.907, 0, 272.82, 50, 35, 248262
2026/06/09 22:11:23.907, 1, 250.84, 30, 34, 248262
2026/06/09 22:11:23.907, 2, 448.20, 100, 39, 246652
2026/06/09 22:11:23.907, 3, 446.77, 100, 39, 246652
2026/06/09 22:11:24.907, 0, 239.07, 0, 34, 248262
2026/06/09 22:11:24.907, 1, 236.05, 0, 34, 248262
2026/06/09 22:11:24.907, 2, 448.69, 100, 39, 246652
2026/06/09 22:11:24.907, 3, 447.63, 100, 39, 246652
2026/06/09 22:11:25.908, 0, 255.86, 57, 36, 248262
2026/06/09 22:11:25.908, 1, 240.74, 10, 34, 248262
2026/06/09 22:11:25.908, 2, 447.64, 100, 38, 246652
2026/06/09 22:11:25.908, 3, 449.21, 100, 39, 246652
2026/06/09 22:11:26.908, 0, 248.54, 0, 34, 248262
2026/06/09 22:11:26.908, 1, 242.68, 0, 34, 248262
2026/06/09 22:11:26.908, 2, 449.56, 100, 39, 246652
2026/06/09 22:11:26.908, 3, 452.06, 100, 39, 246652
2026/06/09 22:11:27.908, 0, 239.00, 0, 34, 248262
2026/06/09 22:11:27.908, 1, 235.98, 0, 33, 248262
2026/06/09 22:11:27.908, 2, 449.18, 100, 39, 246652
2026/06/09 22:11:27.908, 3, 447.13, 100, 39, 246652
2026/06/09 22:11:28.908, 0, 238.59, 0, 34, 248262
2026/06/09 22:11:28.908, 1, 236.02, 0, 33, 248262
2026/06/09 22:11:28.908, 2, 449.31, 100, 39, 246652
2026/06/09 22:11:28.909, 3, 449.00, 100, 39, 246652
2026/06/09 22:11:29.909, 0, 238.76, 0, 34, 248262
2026/06/09 22:11:29.909, 1, 236.53, 0, 33, 248262
2026/06/09 22:11:29.909, 2, 450.45, 100, 39, 246652
2026/06/09 22:11:29.909, 3, 449.91, 100, 39, 246652
2026/06/09 22:11:30.909, 0, 238.82, 0, 34, 248262
2026/06/09 22:11:30.909, 1, 235.79, 0, 33, 248262
2026/06/09 22:11:30.909, 2, 450.50, 100, 39, 246652
2026/06/09 22:11:30.909, 3, 453.01, 100, 39, 246652
2026/06/09 22:11:31.909, 0, 263.86, 0, 34, 248262
2026/06/09 22:11:31.909, 1, 261.69, 0, 34, 248262
2026/06/09 22:11:31.909, 2, 449.79, 100, 39, 246652
2026/06/09 22:11:31.909, 3, 451.38, 100, 39, 246652
2026/06/09 22:11:32.909, 0, 238.69, 0, 34, 248262
2026/06/09 22:11:32.910, 1, 237.13, 0, 34, 248262
2026/06/09 22:11:32.910, 2, 450.34, 100, 39, 246652
2026/06/09 22:11:32.910, 3, 452.95, 100, 39, 246652
2026/06/09 22:11:33.910, 0, 238.82, 0, 34, 248262
2026/06/09 22:11:33.910, 1, 236.44, 0, 34, 248262
2026/06/09 22:11:33.910, 2, 452.13, 100, 39, 246652
2026/06/09 22:11:33.910, 3, 451.77, 100, 39, 246652
2026/06/09 22:11:34.910, 0, 279.11, 0, 34, 248262
2026/06/09 22:11:34.910, 1, 251.17, 0, 34, 248262
2026/06/09 22:11:34.910, 2, 450.71, 100, 39, 246652
2026/06/09 22:11:34.910, 3, 451.36, 100, 39, 246652
2026/06/09 22:11:35.910, 0, 239.08, 0, 34, 248262
2026/06/09 22:11:35.910, 1, 236.62, 0, 34, 248262
2026/06/09 22:11:35.910, 2, 452.31, 100, 39, 246652
2026/06/09 22:11:35.910, 3, 454.17, 100, 39, 246652
2026/06/09 22:11:36.910, 0, 275.28, 0, 34, 248262
2026/06/09 22:11:36.911, 1, 252.50, 0, 34, 248262
2026/06/09 22:11:36.911, 2, 449.94, 100, 39, 246652
2026/06/09 22:11:36.911, 3, 452.74, 100, 39, 246652
2026/06/09 22:11:37.911, 0, 239.00, 0, 34, 248262
2026/06/09 22:11:37.911, 1, 236.68, 0, 34, 248262
2026/06/09 22:11:37.911, 2, 451.88, 100, 39, 246652
2026/06/09 22:11:37.911, 3, 451.96, 100, 39, 246652
2026/06/09 22:11:38.911, 0, 296.79, 0, 34, 248262
2026/06/09 22:11:38.911, 1, 262.29, 0, 34, 248262
2026/06/09 22:11:38.911, 2, 447.51, 100, 39, 246652
2026/06/09 22:11:38.911, 3, 449.60, 100, 39, 246652
2026/06/09 22:11:39.911, 0, 239.50, 0, 34, 248262
2026/06/09 22:11:39.911, 1, 236.13, 0, 34, 248262
2026/06/09 22:11:39.911, 2, 450.17, 100, 39, 246652
2026/06/09 22:11:39.911, 3, 451.60, 100, 39, 246652
2026/06/09 22:11:40.911, 0, 263.43, 0, 34, 248262
2026/06/09 22:11:40.912, 1, 247.44, 0, 34, 248262
2026/06/09 22:11:40.912, 2, 449.26, 100, 39, 246652
2026/06/09 22:11:40.912, 3, 451.23, 100, 39, 246652
2026/06/09 22:11:41.912, 0, 239.90, 0, 34, 248262
2026/06/09 22:11:41.912, 1, 236.60, 0, 34, 248262
2026/06/09 22:11:41.912, 2, 448.94, 100, 39, 246652
2026/06/09 22:11:41.912, 3, 449.10, 100, 39, 246652
2026/06/09 22:11:42.912, 0, 239.07, 0, 34, 248262
2026/06/09 22:11:42.912, 1, 236.14, 0, 34, 248262
2026/06/09 22:11:42.912, 2, 451.65, 100, 39, 246652
2026/06/09 22:11:42.912, 3, 449.70, 100, 39, 246652
2026/06/09 22:11:43.912, 0, 238.83, 0, 34, 248262
2026/06/09 22:11:43.912, 1, 236.62, 0, 34, 248262
2026/06/09 22:11:43.913, 2, 449.51, 100, 39, 246652
2026/06/09 22:11:43.913, 3, 452.82, 100, 39, 246652
2026/06/09 22:11:44.913, 0, 239.37, 0, 34, 248262
2026/06/09 22:11:44.913, 1, 236.63, 0, 34, 248262
2026/06/09 22:11:44.913, 2, 451.67, 100, 39, 246652
2026/06/09 22:11:44.913, 3, 454.02, 100, 39, 246652
2026/06/09 22:11:45.913, 0, 239.00, 0, 34, 248262
2026/06/09 22:11:45.913, 1, 236.36, 0, 34, 248262
2026/06/09 22:11:45.913, 2, 450.55, 100, 39, 246652
2026/06/09 22:11:45.913, 3, 451.18, 100, 39, 246652
2026/06/09 22:11:46.913, 0, 239.14, 0, 34, 248262
2026/06/09 22:11:46.913, 1, 236.08, 0, 34, 248262
2026/06/09 22:11:46.913, 2, 448.34, 100, 39, 246652
2026/06/09 22:11:46.913, 3, 448.51, 100, 39, 246652
2026/06/09 22:11:47.914, 0, 239.29, 0, 34, 248262
2026/06/09 22:11:47.914, 1, 236.18, 0, 34, 248262
2026/06/09 22:11:47.914, 2, 450.27, 100, 39, 246652
2026/06/09 22:11:47.914, 3, 450.06, 100, 39, 246652
2026/06/09 22:11:48.914, 0, 253.35, 0, 34, 248262
2026/06/09 22:11:48.914, 1, 254.96, 0, 34, 248262
2026/06/09 22:11:48.914, 2, 451.18, 100, 39, 246652
2026/06/09 22:11:48.914, 3, 452.35, 100, 39, 246652
2026/06/09 22:11:49.914, 0, 239.21, 0, 34, 248262
2026/06/09 22:11:49.914, 1, 236.77, 0, 34, 248262
2026/06/09 22:11:49.914, 2, 452.17, 100, 39, 246652
2026/06/09 22:11:49.914, 3, 452.02, 100, 39, 246652
2026/06/09 22:11:50.914, 0, 239.00, 0, 34, 248262
2026/06/09 22:11:50.914, 1, 236.55, 0, 34, 248262
2026/06/09 22:11:50.915, 2, 452.27, 100, 39, 246652
2026/06/09 22:11:50.915, 3, 452.27, 100, 39, 246652
2026/06/09 22:11:51.915, 0, 239.15, 0, 34, 248262
2026/06/09 22:11:51.915, 1, 236.70, 0, 34, 248262
2026/06/09 22:11:51.915, 2, 453.00, 100, 39, 246652
2026/06/09 22:11:51.915, 3, 453.42, 100, 39, 246652
2026/06/09 22:11:52.915, 0, 254.21, 21, 34, 248262
2026/06/09 22:11:52.915, 1, 260.62, 62, 35, 248262
2026/06/09 22:11:52.915, 2, 451.25, 97, 39, 246654
2026/06/09 22:11:52.915, 3, 450.78, 100, 39, 246654
2026/06/09 22:11:53.915, 0, 239.44, 0, 34, 248262
2026/06/09 22:11:53.915, 1, 238.01, 0, 34, 248262
2026/06/09 22:11:53.915, 2, 454.24, 100, 39, 246654
2026/06/09 22:11:53.915, 3, 455.03, 100, 39, 246654
2026/06/09 22:11:54.916, 0, 253.47, 28, 35, 248262
2026/06/09 22:11:54.916, 1, 237.45, 0, 34, 248262
2026/06/09 22:11:54.916, 2, 451.19, 100, 39, 246654
2026/06/09 22:11:54.916, 3, 453.66, 100, 39, 246654
2026/06/09 22:11:55.916, 0, 261.17, 19, 35, 248262
2026/06/09 22:11:55.916, 1, 258.74, 21, 35, 248262
2026/06/09 22:11:55.916, 2, 451.47, 99, 39, 246654
2026/06/09 22:11:55.916, 3, 452.73, 100, 39, 246654
2026/06/09 22:11:56.916, 0, 243.43, 0, 34, 248262
2026/06/09 22:11:56.916, 1, 253.31, 0, 34, 248262
2026/06/09 22:11:56.916, 2, 452.03, 100, 39, 246654
2026/06/09 22:11:56.916, 3, 453.54, 100, 39, 246654
2026/06/09 22:11:57.916, 0, 239.29, 0, 34, 248262
2026/06/09 22:11:57.917, 1, 236.47, 0, 34, 248262
2026/06/09 22:11:57.917, 2, 451.24, 100, 39, 246654
2026/06/09 22:11:57.917, 3, 452.26, 100, 39, 246654
2026/06/09 22:11:58.917, 0, 270.90, 0, 34, 248262
2026/06/09 22:11:58.917, 1, 267.01, 0, 34, 248262
2026/06/09 22:11:58.917, 2, 452.66, 100, 39, 246654
2026/06/09 22:11:58.917, 3, 450.73, 100, 39, 246654
2026/06/09 22:11:59.917, 0, 277.30, 0, 34, 248262
2026/06/09 22:11:59.917, 1, 252.31, 0, 34, 248262
2026/06/09 22:11:59.917, 2, 451.43, 100, 39, 246654
2026/06/09 22:11:59.917, 3, 453.17, 100, 39, 246654
2026/06/09 22:12:00.917, 0, 239.21, 0, 34, 248262
2026/06/09 22:12:00.917, 1, 236.63, 0, 34, 248262
2026/06/09 22:12:00.917, 2, 449.51, 100, 39, 246654
2026/06/09 22:12:00.917, 3, 451.80, 100, 39, 246654
2026/06/09 22:12:01.918, 0, 238.85, 0, 34, 248262
2026/06/09 22:12:01.918, 1, 236.09, 0, 34, 248262
2026/06/09 22:12:01.918, 2, 451.22, 100, 39, 246654
2026/06/09 22:12:01.918, 3, 453.29, 100, 39, 246654
2026/06/09 22:12:02.918, 0, 250.79, 0, 34, 248262
2026/06/09 22:12:02.918, 1, 251.91, 0, 34, 248262
2026/06/09 22:12:02.918, 2, 448.70, 100, 39, 246654
2026/06/09 22:12:02.918, 3, 452.84, 100, 39, 246654
2026/06/09 22:12:03.918, 0, 254.04, 0, 34, 248262
2026/06/09 22:12:03.918, 1, 263.07, 0, 34, 248262
2026/06/09 22:12:03.918, 2, 450.32, 100, 39, 246654
2026/06/09 22:12:03.918, 3, 451.74, 98, 39, 246654
2026/06/09 22:12:04.918, 0, 239.23, 0, 34, 248262
2026/06/09 22:12:04.918, 1, 236.03, 0, 34, 248262
2026/06/09 22:12:04.919, 2, 450.11, 100, 39, 246654
2026/06/09 22:12:04.919, 3, 452.08, 100, 39, 246654
2026/06/09 22:12:05.919, 0, 239.37, 0, 34, 248262
2026/06/09 22:12:05.919, 1, 236.55, 0, 34, 248262
2026/06/09 22:12:05.919, 2, 450.88, 100, 39, 246654
2026/06/09 22:12:05.919, 3, 451.23, 100, 39, 246654
2026/06/09 22:12:06.919, 0, 278.34, 0, 34, 248262
2026/06/09 22:12:06.919, 1, 273.72, 0, 34, 248262
2026/06/09 22:12:06.919, 2, 450.86, 100, 39, 246654
2026/06/09 22:12:06.919, 3, 452.14, 100, 39, 246654
2026/06/09 22:12:07.919, 0, 240.29, 0, 34, 248262
2026/06/09 22:12:07.919, 1, 237.01, 0, 34, 248262
2026/06/09 22:12:07.919, 2, 450.54, 100, 39, 246654
2026/06/09 22:12:07.919, 3, 454.73, 100, 39, 246654
2026/06/09 22:12:08.919, 0, 250.85, 0, 34, 248262
2026/06/09 22:12:08.920, 1, 257.53, 0, 34, 248262
2026/06/09 22:12:08.920, 2, 449.26, 100, 39, 246654
2026/06/09 22:12:08.920, 3, 451.79, 100, 39, 246654
2026/06/09 22:12:09.920, 0, 271.93, 0, 34, 248262
2026/06/09 22:12:09.920, 1, 251.61, 4, 34, 248262
2026/06/09 22:12:09.920, 2, 450.19, 100, 39, 246654
2026/06/09 22:12:09.920, 3, 450.73, 98, 39, 246654
2026/06/09 22:12:10.920, 0, 239.47, 0, 34, 248262
2026/06/09 22:12:10.920, 1, 236.47, 0, 34, 248262
2026/06/09 22:12:10.920, 2, 450.98, 100, 39, 246654
2026/06/09 22:12:10.920, 3, 452.55, 100, 39, 246654
2026/06/09 22:12:11.920, 0, 267.45, 4, 34, 248262
2026/06/09 22:12:11.920, 1, 261.52, 18, 34, 248262
2026/06/09 22:12:11.920, 2, 452.93, 100, 39, 246654
2026/06/09 22:12:11.920, 3, 454.60, 100, 39, 246654
2026/06/09 22:12:12.921, 0, 239.66, 0, 34, 248262
2026/06/09 22:12:12.921, 1, 236.61, 0, 34, 248262
2026/06/09 22:12:12.921, 2, 451.53, 100, 39, 246654
2026/06/09 22:12:12.921, 3, 452.04, 100, 39, 246654
2026/06/09 22:12:13.921, 0, 239.13, 0, 34, 248262
2026/06/09 22:12:13.921, 1, 236.40, 0, 34, 248262
2026/06/09 22:12:13.921, 2, 453.20, 100, 39, 246654
2026/06/09 22:12:13.921, 3, 450.80, 100, 39, 246654
2026/06/09 22:12:14.921, 0, 276.95, 0, 34, 248262
2026/06/09 22:12:14.921, 1, 249.89, 0, 34, 248262
2026/06/09 22:12:14.921, 2, 449.92, 100, 39, 246654
2026/06/09 22:12:14.921, 3, 454.22, 100, 39, 246654
2026/06/09 22:12:15.921, 0, 239.66, 0, 34, 248262
2026/06/09 22:12:15.921, 1, 236.48, 0, 34, 248262
2026/06/09 22:12:15.922, 2, 455.39, 100, 39, 246654
2026/06/09 22:12:15.922, 3, 454.39, 100, 39, 246654
2026/06/09 22:12:16.922, 0, 239.14, 0, 34, 248262
2026/06/09 22:12:16.922, 1, 236.18, 0, 33, 248262
2026/06/09 22:12:16.922, 2, 452.77, 100, 39, 246654
2026/06/09 22:12:16.922, 3, 453.92, 100, 39, 246654
2026/06/09 22:12:17.922, 0, 238.97, 0, 34, 248262
2026/06/09 22:12:17.922, 1, 236.52, 0, 33, 248262
2026/06/09 22:12:17.922, 2, 454.07, 100, 39, 246654
2026/06/09 22:12:17.922, 3, 453.33, 100, 39, 246654
2026/06/09 22:12:18.922, 0, 238.84, 0, 33, 248262
2026/06/09 22:12:18.922, 1, 236.29, 0, 33, 248262
2026/06/09 22:12:18.922, 2, 451.26, 100, 39, 246654
2026/06/09 22:12:18.922, 3, 451.47, 100, 39, 246654
2026/06/09 22:12:19.923, 0, 239.00, 0, 33, 248262
2026/06/09 22:12:19.923, 1, 236.48, 0, 33, 248262
2026/06/09 22:12:19.923, 2, 451.04, 100, 39, 246654
2026/06/09 22:12:19.923, 3, 451.75, 100, 39, 246654
2026/06/09 22:12:20.923, 0, 296.96, 0, 34, 248262
2026/06/09 22:12:20.923, 1, 264.28, 0, 34, 248262
2026/06/09 22:12:20.923, 2, 446.90, 100, 38, 246654
2026/06/09 22:12:20.923, 3, 448.75, 98, 39, 246654
2026/06/09 22:12:21.923, 0, 239.51, 0, 34, 248262
2026/06/09 22:12:21.923, 1, 236.55, 0, 33, 248262
2026/06/09 22:12:21.923, 2, 447.52, 100, 39, 246654
2026/06/09 22:12:21.923, 3, 447.92, 100, 39, 246654
2026/06/09 22:12:22.923, 0, 271.51, 0, 34, 248262
2026/06/09 22:12:22.923, 1, 248.93, 0, 34, 248262
2026/06/09 22:12:22.924, 2, 444.94, 100, 38, 246654
2026/06/09 22:12:22.924, 3, 446.14, 100, 39, 246654
2026/06/09 22:12:23.924, 0, 251.91, 0, 34, 248262
2026/06/09 22:12:23.924, 1, 242.56, 0, 33, 248262
2026/06/09 22:12:23.924, 2, 444.40, 100, 38, 246654
2026/06/09 22:12:23.924, 3, 445.65, 100, 39, 246654
2026/06/09 22:12:24.924, 0, 239.21, 0, 34, 248262
2026/06/09 22:12:24.924, 1, 236.22, 0, 33, 248262
2026/06/09 22:12:24.925, 2, 445.19, 100, 38, 246654
2026/06/09 22:12:24.925, 3, 446.70, 100, 39, 246654
2026/06/09 22:12:25.926, 0, 238.60, 0, 33, 248262
2026/06/09 22:12:25.926, 1, 236.45, 0, 33, 248262
2026/06/09 22:12:25.926, 2, 446.88, 100, 38, 246654
2026/06/09 22:12:25.926, 3, 445.34, 100, 39, 246654
2026/06/09 22:12:26.926, 0, 238.83, 0, 34, 248262
2026/06/09 22:12:26.926, 1, 236.76, 0, 33, 248262
2026/06/09 22:12:26.926, 2, 448.96, 100, 39, 246654
2026/06/09 22:12:26.926, 3, 449.64, 100, 39, 246654
2026/06/09 22:12:27.926, 0, 239.04, 0, 33, 248262
2026/06/09 22:12:27.926, 1, 236.09, 0, 33, 248262
2026/06/09 22:12:27.926, 2, 447.90, 100, 38, 246654
2026/06/09 22:12:27.926, 3, 449.06, 100, 39, 246654
2026/06/09 22:12:28.926, 0, 238.82, 0, 33, 248262
2026/06/09 22:12:28.926, 1, 236.23, 0, 33, 248262
2026/06/09 22:12:28.926, 2, 449.00, 100, 39, 246654
2026/06/09 22:12:28.926, 3, 450.83, 100, 39, 246654
2026/06/09 22:12:29.927, 0, 238.92, 0, 33, 248262
2026/06/09 22:12:29.927, 1, 236.03, 0, 33, 248262
2026/06/09 22:12:29.927, 2, 447.13, 100, 38, 246654
2026/06/09 22:12:29.927, 3, 449.22, 100, 39, 246654
2026/06/09 22:12:30.927, 0, 238.61, 0, 33, 248262
2026/06/09 22:12:30.927, 1, 236.01, 0, 33, 248262
2026/06/09 22:12:30.927, 2, 447.14, 100, 39, 246654
2026/06/09 22:12:30.927, 3, 448.29, 100, 39, 246654
2026/06/09 22:12:31.927, 0, 238.90, 0, 33, 248262
2026/06/09 22:12:31.927, 1, 236.35, 0, 33, 248262
2026/06/09 22:12:31.927, 2, 447.83, 100, 39, 246654
2026/06/09 22:12:31.927, 3, 448.85, 100, 39, 246654
2026/06/09 22:12:32.927, 0, 261.50, 0, 34, 248262
2026/06/09 22:12:32.927, 1, 246.35, 0, 33, 248262
2026/06/09 22:12:32.928, 2, 444.90, 100, 38, 246654
2026/06/09 22:12:32.928, 3, 447.03, 100, 39, 246654
2026/06/09 22:12:33.928, 0, 251.47, 0, 34, 248262
2026/06/09 22:12:33.928, 1, 262.10, 0, 34, 248262
2026/06/09 22:12:33.928, 2, 446.45, 100, 38, 246654
2026/06/09 22:12:33.928, 3, 448.61, 100, 39, 246654
2026/06/09 22:12:34.928, 0, 239.52, 0, 33, 248262
2026/06/09 22:12:34.928, 1, 236.39, 0, 33, 248262
2026/06/09 22:12:34.928, 2, 446.45, 100, 38, 246654
2026/06/09 22:12:34.928, 3, 447.84, 100, 39, 246654
2026/06/09 22:12:35.928, 0, 238.74, 0, 33, 248262
2026/06/09 22:12:35.928, 1, 236.76, 0, 33, 248262
2026/06/09 22:12:35.928, 2, 448.62, 100, 38, 246654
2026/06/09 22:12:35.928, 3, 446.16, 100, 39, 246654
2026/06/09 22:12:36.928, 0, 238.98, 0, 33, 248262
2026/06/09 22:12:36.929, 1, 235.68, 0, 33, 248262
2026/06/09 22:12:36.929, 2, 446.23, 100, 38, 246654
2026/06/09 22:12:36.929, 3, 447.05, 100, 39, 246654
2026/06/09 22:12:37.929, 0, 239.05, 0, 33, 248262
2026/06/09 22:12:37.929, 1, 236.21, 0, 33, 248262
2026/06/09 22:12:37.929, 2, 445.72, 100, 38, 246654
2026/06/09 22:12:37.929, 3, 448.60, 100, 39, 246654
2026/06/09 22:12:38.929, 0, 239.73, 0, 33, 248262
2026/06/09 22:12:38.929, 1, 235.66, 0, 33, 248262
2026/06/09 22:12:38.929, 2, 446.19, 100, 38, 246654
2026/06/09 22:12:38.929, 3, 448.06, 100, 39, 246654
2026/06/09 22:12:39.929, 0, 239.13, 0, 33, 248262
2026/06/09 22:12:39.929, 1, 235.98, 0, 33, 248262
2026/06/09 22:12:39.929, 2, 446.14, 100, 38, 246654
2026/06/09 22:12:39.930, 3, 447.52, 100, 39, 246654
