2026/06/09 22:06:09.792, 0, 239.45, 0, 34, 245852
2026/06/09 22:15:55.990, 2, 435.09, 100, 39, 246654
2026/06/09 22:15:55.990, 3, 435.52, 100, 39, 246654
2026/06/09 22:15:56.990, 0, 240.18, 0, 34, 248262
2026/06/09 22:15:56.990, 1, 236.38, 0, 34, 248262
2026/06/09 22:15:56.990, 2, 438.64, 100, 39, 246654
2026/06/09 22:15:56.990, 3, 436.30, 100, 39, 246654
2026/06/09 22:15:57.990, 0, 239.97, 0, 34, 248262
2026/06/09 22:15:57.990, 1, 236.18, 0, 34, 248262
2026/06/09 22:15:57.990, 2, 440.15, 100, 39, 246654
2026/06/09 22:15:57.990, 3, 438.49, 100, 39, 246654
2026/06/09 22:15:58.990, 0, 239.62, 0, 34, 248262
2026/06/09 22:15:58.999, 1, 236.33, 0, 34, 248262
2026/06/09 22:15:58.999, 2, 441.95, 100, 39, 246654
2026/06/09 22:15:58.999, 3, 439.05, 100, 39, 246654
2026/06/09 22:16:00.000, 0, 239.35, 0, 34, 248262
2026/06/09 22:16:00.000, 1, 236.14, 0, 34, 248262
2026/06/09 22:16:00.000, 2, 440.90, 100, 39, 246654
2026/06/09 22:16:00.000, 3, 439.89, 100, 39, 246654
2026/06/09 22:16:01.000, 0, 260.11, 0, 34, 248262
2026/06/09 22:16:01.000, 1, 256.26, 0, 34, 248262
2026/06/09 22:16:01.000, 2, 441.05, 100, 39, 246654
2026/06/09 22:16:01.000, 3, 443.65, 100, 39, 246654
2026/06/09 22:16:02.000, 0, 240.46, 0, 34, 248262
2026/06/09 22:16:02.000, 1, 236.43, 0, 34, 248262
2026/06/09 22:16:02.000, 2, 442.45, 100, 39, 246654
2026/06/09 22:16:02.000, 3, 442.04, 100, 39, 246654
2026/06/09 22:16:03.001, 0, 280.50, 0, 34, 248262
2026/06/09 22:16:03.001, 1, 251.79, 0, 34, 248262
2026/06/09 22:16:03.001, 2, 441.13, 100, 39, 246654
2026/06/09 22:16:03.001, 3, 441.55, 100, 39, 246654
2026/06/09 22:16:04.001, 0, 278.13, 0, 34, 248262
2026/06/09 22:16:04.001, 1, 251.25, 0, 34, 248262
2026/06/09 22:16:04.001, 2, 440.70, 100, 39, 246654
2026/06/09 22:16:04.001, 3, 441.66, 100, 39, 246654
2026/06/09 22:16:05.001, 0, 249.49, 46, 35, 248262
2026/06/09 22:16:05.001, 1, 252.70, 4, 35, 248262
2026/06/09 22:16:05.001, 2, 442.79, 100, 39, 246654
2026/06/09 22:16:05.001, 3, 442.58, 100, 39, 246654
2026/06/09 22:16:06.001, 0, 250.18, 0, 34, 248262
2026/06/09 22:16:06.001, 1, 236.86, 0, 34, 248262
2026/06/09 22:16:06.002, 2, 444.72, 100, 39, 246654
2026/06/09 22:16:06.002, 3, 444.99, 100, 39, 246654
2026/06/09 22:16:07.002, 0, 239.82, 0, 34, 248262
2026/06/09 22:16:07.002, 1, 236.60, 0, 34, 248262
2026/06/09 22:16:07.002, 2, 441.92, 100, 39, 246654
2026/06/09 22:16:07.002, 3, 443.58, 100, 39, 246654
2026/06/09 22:16:08.002, 0, 270.48, 0, 34, 248262
2026/06/09 22:16:08.002, 1, 249.62, 0, 34, 248262
2026/06/09 22:16:08.002, 2, 441.35, 100, 39, 246654
2026/06/09 22:16:08.002, 3, 442.65, 100, 39, 246654
2026/06/09 22:16:09.002, 0, 277.69, 0, 35, 248262
2026/06/09 22:16:09.002, 1, 286.82, 0, 35, 248262
2026/06/09 22:16:09.002, 2, 427.13, 100, 39, 246654
2026/06/09 22:16:09.002, 3, 430.79, 98, 39, 246654
2026/06/09 22:16:10.002, 0, 289.97, 75, 37, 248262
2026/06/09 22:16:10.003, 1, 260.57, 13, 34, 248262
2026/06/09 22:16:10.003, 2, 440.05, 98, 39, 246654
2026/06/09 22:16:10.003, 3, 440.75, 100, 39, 246654
2026/06/09 22:16:11.003, 0, 258.40, 0, 34, 248262
2026/06/09 22:16:11.004, 1, 252.86, 0, 34, 248262
2026/06/09 22:16:11.004, 2, 444.65, 100, 39, 246654
2026/06/09 22:16:11.004, 3, 445.98, 98, 39, 246654
2026/06/09 22:16:12.004, 0, 259.23, 0, 35, 248262
2026/06/09 22:16:12.004, 1, 245.74, 4, 34, 248262
2026/06/09 22:16:12.004, 2, 443.06, 100, 39, 246654
2026/06/09 22:16:12.004, 3, 445.84, 98, 39, 246654
2026/06/09 22:16:13.004, 0, 240.15, 0, 34, 248262
2026/06/09 22:16:13.004, 1, 236.55, 0, 34, 248262
2026/06/09 22:16:13.004, 2, 442.34, 100, 39, 246654
2026/06/09 22:16:13.004, 3, 446.91, 100, 39, 246654
2026/06/09 22:16:14.004, 0, 239.54, 0, 34, 248262
2026/06/09 22:16:14.004, 1, 236.06, 0, 34, 248262
2026/06/09 22:16:14.004, 2, 445.14, 100, 39, 246654
2026/06/09 22:16:14.005, 3, 444.47, 100, 39, 246654
2026/06/09 22:16:15.005, 0, 240.11, 0, 34, 248262
2026/06/09 22:16:15.005, 1, 236.31, 0, 34, 248262
2026/06/09 22:16:15.005, 2, 444.89, 100, 39, 246654
2026/06/09 22:16:15.005, 3, 444.52, 100, 39, 246654
2026/06/09 22:16:16.005, 0, 239.23, 0, 34, 248262
2026/06/09 22:16:16.005, 1, 237.26, 0, 34, 248262
2026/06/09 22:16:16.005, 2, 439.27, 100, 39, 246654
2026/06/09 22:16:16.005, 3, 439.00, 100, 39, 246654
2026/06/09 22:16:17.005, 0, 239.76, 0, 34, 248262
2026/06/09 22:16:17.005, 1, 236.21, 0, 34, 248262
2026/06/09 22:16:17.005, 2, 441.07, 100, 39, 246654
2026/06/09 22:16:17.005, 3, 443.74, 100, 39, 246654
2026/06/09 22:16:18.005, 0, 239.15, 0, 34, 248262
2026/06/09 22:16:18.006, 1, 236.26, 0, 34, 248262
2026/06/09 22:16:18.006, 2, 443.69, 100, 39, 246654
2026/06/09 22:16:18.006, 3, 443.52, 100, 39, 246654
2026/06/09 22:16:19.006, 0, 239.76, 0, 34, 248262
2026/06/09 22:16:19.006, 1, 236.52, 0, 34, 248262
2026/06/09 22:16:19.006, 2, 442.98, 100, 39, 246654
2026/06/09 22:16:19.006, 3, 442.47, 100, 39, 246654
2026/06/09 22:16:20.006, 0, 239.43, 0, 34, 248262
2026/06/09 22:16:20.006, 1, 237.04, 0, 34, 248262
2026/06/09 22:16:20.006, 2, 443.61, 100, 39, 246654
2026/06/09 22:16:20.006, 3, 444.81, 100, 39, 246654
2026/06/09 22:16:21.006, 0, 239.52, 0, 34, 248262
2026/06/09 22:16:21.007, 1, 236.71, 0, 34, 248262
2026/06/09 22:16:21.007, 2, 442.39, 100, 39, 246654
2026/06/09 22:16:21.007, 3, 443.24, 100, 39, 246654
2026/06/09 22:16:22.007, 0, 239.76, 0, 34, 248262
2026/06/09 22:16:22.007, 1, 236.26, 0, 34, 248262
2026/06/09 22:16:22.007, 2, 447.06, 100, 39, 246654
2026/06/09 22:16:22.007, 3, 449.21, 100, 39, 246654
2026/06/09 22:16:23.007, 0, 239.86, 0, 34, 248262
2026/06/09 22:16:23.007, 1, 235.73, 0, 34, 248262
2026/06/09 22:16:23.007, 2, 446.06, 100, 39, 246654
2026/06/09 22:16:23.007, 3, 447.47, 100, 39, 246654
2026/06/09 22:16:24.007, 0, 239.31, 0, 34, 248262
2026/06/09 22:16:24.007, 1, 236.06, 0, 34, 248262
2026/06/09 22:16:24.007, 2, 445.86, 100, 39, 246654
2026/06/09 22:16:24.008, 3, 444.49, 100, 39, 246654
2026/06/09 22:16:25.008, 0, 239.69, 0, 34, 248262
2026/06/09 22:16:25.008, 1, 235.87, 0, 34, 248262
2026/06/09 22:16:25.008, 2, 444.76, 100, 39, 246654
2026/06/09 22:16:25.008, 3, 443.80, 100, 39, 246654
2026/06/09 22:16:26.008, 0, 239.20, 0, 34, 248262
2026/06/09 22:16:26.008, 1, 236.44, 0, 34, 248262
2026/06/09 22:16:26.008, 2, 443.25, 100, 39, 246654
2026/06/09 22:16:26.008, 3, 445.33, 100, 39, 246654
2026/06/09 22:16:27.008, 0, 239.67, 0, 34, 248262
2026/06/09 22:16:27.008, 1, 236.70, 0, 34, 248262
2026/06/09 22:16:27.008, 2, 445.27, 100, 39, 246654
2026/06/09 22:16:27.008, 3, 444.18, 100, 39, 246654
2026/06/09 22:16:28.009, 0, 239.62, 0, 34, 248262
2026/06/09 22:16:28.009, 1, 236.21, 0, 34, 248262
2026/06/09 22:16:28.009, 2, 444.55, 100, 39, 246654
2026/06/09 22:16:28.009, 3, 445.48, 100, 39, 246654
2026/06/09 22:16:29.009, 0, 239.77, 0, 34, 248262
2026/06/09 22:16:29.009, 1, 236.24, 0, 34, 248262
2026/06/09 22:16:29.009, 2, 446.32, 100, 39, 246654
2026/06/09 22:16:29.009, 3, 447.68, 100, 39, 246654
2026/06/09 22:16:30.009, 0, 239.74, 0, 34, 248262
2026/06/09 22:16:30.009, 1, 236.61, 0, 34, 248262
2026/06/09 22:16:30.009, 2, 447.14, 100, 39, 246654
2026/06/09 22:16:30.009, 3, 447.22, 100, 39, 246654
2026/06/09 22:16:31.009, 0, 239.43, 0, 34, 248262
2026/06/09 22:16:31.009, 1, 236.54, 0, 34, 248262
2026/06/09 22:16:31.010, 2, 447.56, 100, 39, 246654
2026/06/09 22:16:31.010, 3, 450.40, 100, 39, 246654
2026/06/09 22:16:32.010, 0, 239.39, 0, 34, 248262
2026/06/09 22:16:32.010, 1, 236.47, 0, 34, 248262
2026/06/09 22:16:32.010, 2, 449.43, 100, 39, 246654
2026/06/09 22:16:32.010, 3, 450.45, 100, 39, 246654
2026/06/09 22:16:33.010, 0, 240.07, 0, 34, 248262
2026/06/09 22:16:33.010, 1, 236.34, 0, 34, 248262
2026/06/09 22:16:33.010, 2, 447.76, 100, 39, 246654
2026/06/09 22:16:33.010, 3, 452.49, 100, 39, 246654
2026/06/09 22:16:34.010, 0, 240.00, 0, 34, 248262
2026/06/09 22:16:34.010, 1, 236.30, 0, 34, 248262
2026/06/09 22:16:34.010, 2, 449.55, 100, 39, 246654
2026/06/09 22:16:34.010, 3, 451.05, 100, 39, 246654
2026/06/09 22:16:35.010, 0, 240.01, 0, 34, 248262
2026/06/09 22:16:35.011, 1, 235.81, 0, 34, 248262
2026/06/09 22:16:35.011, 2, 446.15, 100, 39, 246654
2026/06/09 22:16:35.011, 3, 448.79, 100, 39, 246654
2026/06/09 22:16:36.011, 0, 239.82, 0, 34, 248262
2026/06/09 22:16:36.011, 1, 236.00, 0, 34, 248262
2026/06/09 22:16:36.011, 2, 446.35, 100, 39, 246654
2026/06/09 22:16:36.011, 3, 447.13, 100, 39, 246654
2026/06/09 22:16:37.011, 0, 239.74, 0, 34, 248262
2026/06/09 22:16:37.011, 1, 236.82, 0, 34, 248262
2026/06/09 22:16:37.011, 2, 445.73, 100, 39, 246654
2026/06/09 22:16:37.011, 3, 446.37, 100, 39, 246654
2026/06/09 22:16:38.011, 0, 239.46, 0, 34, 248262
2026/06/09 22:16:38.011, 1, 236.51, 0, 34, 248262
2026/06/09 22:16:38.011, 2, 447.10, 100, 39, 246654
2026/06/09 22:16:38.011, 3, 446.56, 100, 39, 246654
2026/06/09 22:16:39.012, 0, 239.16, 0, 34, 248262
2026/06/09 22:16:39.012, 1, 235.86, 0, 34, 248262
2026/06/09 22:16:39.012, 2, 448.71, 100, 39, 246654
2026/06/09 22:16:39.012, 3, 448.27, 100, 39, 246654
2026/06/09 22:16:40.012, 0, 239.55, 0, 34, 248262
2026/06/09 22:16:40.012, 1, 236.06, 0, 34, 248262
2026/06/09 22:16:40.012, 2, 447.92, 100, 39, 246654
2026/06/09 22:16:40.012, 3, 448.82, 100, 39, 246654
2026/06/09 22:16:41.012, 0, 260.73, 62, 36, 248262
2026/06/09 22:16:41.012, 1, 259.75, 14, 35, 248262
2026/06/09 22:16:41.012, 2, 448.30, 100, 39, 246654
2026/06/09 22:16:41.012, 3, 448.55, 100, 39, 246654
2026/06/09 22:16:42.012, 0, 249.15, 0, 34, 248262
2026/06/09 22:16:42.013, 1, 236.87, 0, 34, 248262
2026/06/09 22:16:42.013, 2, 448.88, 100, 39, 246654
2026/06/09 22:16:42.013, 3, 448.12, 100, 39, 246654
2026/06/09 22:16:43.013, 0, 239.35, 0, 34, 248262
2026/06/09 22:16:43.013, 1, 236.84, 0, 33, 248262
2026/06/09 22:16:43.013, 2, 447.39, 100, 39, 246654
2026/06/09 22:16:43.013, 3, 449.05, 100, 39, 246654
2026/06/09 22:16:44.013, 0, 239.07, 0, 33, 248262
2026/06/09 22:16:44.013, 1, 236.30, 0, 33, 248262
2026/06/09 22:16:44.013, 2, 446.67, 100, 39, 246654
2026/06/09 22:16:44.013, 3, 446.73, 100, 39, 246654
2026/06/09 22:16:45.013, 0, 239.66, 0, 33, 248262
2026/06/09 22:16:45.013, 1, 236.35, 0, 33, 248262
2026/06/09 22:16:45.014, 2, 449.04, 100, 39, 246654
2026/06/09 22:16:45.014, 3, 448.51, 100, 39, 246654
2026/06/09 22:16:46.014, 0, 239.13, 0, 33, 248262
2026/06/09 22:16:46.014, 1, 235.27, 0, 33, 248262
2026/06/09 22:16:46.014, 2, 447.11, 100, 38, 246654
2026/06/09 22:16:46.014, 3, 448.00, 100, 39, 246654
2026/06/09 22:16:47.014, 0, 239.15, 0, 33, 248262
2026/06/09 22:16:47.014, 1, 235.68, 0, 33, 248262
2026/06/09 22:16:47.014, 2, 446.30, 100, 38, 246654
2026/06/09 22:16:47.014, 3, 447.81, 100, 39, 246654
2026/06/09 22:16:48.014, 0, 239.58, 0, 33, 248262
2026/06/09 22:16:48.014, 1, 235.92, 0, 33, 248262
2026/06/09 22:16:48.014, 2, 448.81, 100, 39, 246654
2026/06/09 22:16:48.014, 3, 448.65, 100, 39, 246654
2026/06/09 22:16:49.015, 0, 239.15, 0, 33, 248262
2026/06/09 22:16:49.015, 1, 235.65, 0, 33, 248262
2026/06/09 22:16:49.015, 2, 448.41, 100, 39, 246654
2026/06/09 22:16:49.015, 3, 449.69, 100, 39, 246654
2026/06/09 22:16:50.015, 0, 239.44, 0, 33, 248262
2026/06/09 22:16:50.015, 1, 235.90, 0, 33, 248262
2026/06/09 22:16:50.015, 2, 449.82, 100, 39, 246654
2026/06/09 22:16:50.015, 3, 450.59, 100, 39, 246654
2026/06/09 22:16:51.015, 0, 239.25, 0, 33, 248262
2026/06/09 22:16:51.015, 1, 235.69, 0, 33, 248262
2026/06/09 22:16:51.015, 2, 449.23, 100, 38, 246654
2026/06/09 22:16:51.015, 3, 448.12, 100, 39, 246654
2026/06/09 22:16:52.015, 0, 239.07, 0, 33, 248262
2026/06/09 22:16:52.015, 1, 236.44, 0, 33, 248262
2026/06/09 22:16:52.015, 2, 448.07, 100, 38, 246654
2026/06/09 22:16:52.015, 3, 448.03, 100, 39, 246654
2026/06/09 22:16:53.016, 0, 239.12, 0, 33, 248262
2026/06/09 22:16:53.016, 1, 236.11, 0, 33, 248262
2026/06/09 22:16:53.016, 2, 449.38, 100, 38, 246654
2026/06/09 22:16:53.016, 3, 449.63, 100, 39, 246654
2026/06/09 22:16:54.016, 0, 261.38, 0, 33, 248262
2026/06/09 22:16:54.016, 1, 256.86, 0, 33, 248262
2026/06/09 22:16:54.016, 2, 449.37, 100, 38, 246654
2026/06/09 22:16:54.016, 3, 451.29, 100, 39, 246654
2026/06/09 22:16:55.016, 0, 239.23, 0, 33, 248262
2026/06/09 22:16:55.016, 1, 235.66, 0, 33, 248262
2026/06/09 22:16:55.016, 2, 450.57, 100, 38, 246654
2026/06/09 22:16:55.016, 3, 451.05, 100, 39, 246654
2026/06/09 22:16:56.016, 0, 239.23, 0, 33, 248262
2026/06/09 22:16:56.017, 1, 235.96, 0, 33, 248262
2026/06/09 22:16:56.017, 2, 451.82, 100, 38, 246654
2026/06/09 22:16:56.017, 3, 454.23, 100, 39, 246654
2026/06/09 22:16:57.017, 0, 238.83, 0, 33, 248262
2026/06/09 22:16:57.017, 1, 236.04, 0, 33, 248262
2026/06/09 22:16:57.017, 2, 452.14, 100, 38, 246654
2026/06/09 22:16:57.017, 3, 451.08, 100, 39, 246654
2026/06/09 22:16:58.017, 0, 238.99, 0, 33, 248262
2026/06/09 22:16:58.017, 1, 235.68, 0, 33, 248262
2026/06/09 22:16:58.017, 2, 449.98, 100, 38, 246654
2026/06/09 22:16:58.017, 3, 450.30, 100, 38, 246654
2026/06/09 22:16:59.017, 0, 239.05, 0, 33, 248262
2026/06/09 22:16:59.017, 1, 235.78, 0, 33, 248262
2026/06/09 22:16:59.017, 2, 450.18, 100, 38, 246654
2026/06/09 22:16:59.018, 3, 449.87, 100, 38, 246654
2026/06/09 22:17:00.018, 0, 239.74, 0, 33, 248262
2026/06/09 22:17:00.018, 1, 235.66, 0, 33, 248262
2026/06/09 22:17:00.018, 2, 451.61, 100, 38, 246654
2026/06/09 22:17:00.018, 3, 450.61, 100, 38, 246654
2026/06/09 22:17:01.018, 0, 239.21, 0, 33, 248262
2026/06/09 22:17:01.018, 1, 236.08, 0, 33, 248262
2026/06/09 22:17:01.018, 2, 452.09, 100, 38, 246654
2026/06/09 22:17:01.018, 3, 449.43, 100, 38, 246654
2026/06/09 22:17:02.018, 0, 239.30, 0, 33, 248262
2026/06/09 22:17:02.018, 1, 235.78, 0, 33, 248262
2026/06/09 22:17:02.018, 2, 451.19, 100, 38, 246654
2026/06/09 22:17:02.018, 3, 450.55, 100, 38, 246654
2026/06/09 22:17:03.018, 0, 238.82, 0, 33, 248262
2026/06/09 22:17:03.019, 1, 236.44, 0, 33, 248262
2026/06/09 22:17:03.019, 2, 450.90, 100, 38, 246654
2026/06/09 22:17:03.019, 3, 452.04, 100, 38, 246654
2026/06/09 22:17:04.019, 0, 239.68, 0, 33, 248262
2026/06/09 22:17:04.019, 1, 235.77, 0, 33, 248262
2026/06/09 22:17:04.019, 2, 450.62, 100, 38, 246654
2026/06/09 22:17:04.019, 3, 451.83, 100, 38, 246654
2026/06/09 22:17:05.019, 0, 270.50, 0, 33, 248262
2026/06/09 22:17:05.019, 1, 268.60, 0, 33, 248262
2026/06/09 22:17:05.019, 2, 448.72, 100, 38, 246654
2026/06/09 22:17:05.019, 3, 447.76, 100, 38, 246654
2026/06/09 22:17:06.019, 0, 259.73, 0, 33, 248262
2026/06/09 22:17:06.019, 1, 244.30, 0, 33, 248262
2026/06/09 22:17:06.019, 2, 449.90, 100, 38, 246654
2026/06/09 22:17:06.020, 3, 450.30, 100, 38, 246654
2026/06/09 22:17:07.020, 0, 239.39, 0, 33, 248262
2026/06/09 22:17:07.020, 1, 235.85, 0, 33, 248262
2026/06/09 22:17:07.020, 2, 451.70, 100, 38, 246654
2026/06/09 22:17:07.020, 3, 450.12, 100, 38, 246654
2026/06/09 22:17:08.020, 0, 240.26, 0, 33, 248262
2026/06/09 22:17:08.020, 1, 239.91, 0, 33, 248262
2026/06/09 22:17:08.020, 2, 448.79, 100, 38, 246654
2026/06/09 22:17:08.020, 3, 449.94, 100, 38, 246654
2026/06/09 22:17:09.020, 0, 264.88, 0, 33, 248262
2026/06/09 22:17:09.020, 1, 260.93, 0, 33, 248262
2026/06/09 22:17:09.020, 2, 448.82, 100, 38, 246654
2026/06/09 22:17:09.020, 3, 451.27, 100, 38, 246654
2026/06/09 22:17:10.020, 0, 266.25, 0, 33, 248262
2026/06/09 22:17:10.021, 1, 264.73, 0, 33, 248262
2026/06/09 22:17:10.021, 2, 448.67, 100, 38, 246654
2026/06/09 22:17:10.021, 3, 450.56, 100, 38, 246654
2026/06/09 22:17:11.021, 0, 238.94, 0, 33, 248262
2026/06/09 22:17:11.021, 1, 236.01, 0, 33, 248262
2026/06/09 22:17:11.021, 2, 446.02, 100, 38, 246654
2026/06/09 22:17:11.021, 3, 446.92, 100, 38, 246654
2026/06/09 22:17:12.021, 0, 239.30, 0, 33, 248262
2026/06/09 22:17:12.021, 1, 236.02, 0, 33, 248262
2026/06/09 22:17:12.021, 2, 444.03, 100, 38, 246654
2026/06/09 22:17:12.021, 3, 445.60, 100, 38, 246654
2026/06/09 22:17:13.021, 0, 265.80, 0, 33, 248262
2026/06/09 22:17:13.021, 1, 246.85, 0, 33, 248262
2026/06/09 22:17:13.021, 2, 446.23, 100, 38, 246654
2026/06/09 22:17:13.022, 3, 446.80, 100, 38, 246654
2026/06/09 22:17:14.022, 0, 239.85, 0, 33, 248262
2026/06/09 22:17:14.022, 1, 235.55, 0, 33, 248262
2026/06/09 22:17:14.022, 2, 446.76, 100, 38, 246654
2026/06/09 22:17:14.022, 3, 447.20, 100, 38, 246654
2026/06/09 22:17:15.022, 0, 239.55, 0, 33, 248262
2026/06/09 22:17:15.022, 1, 235.30, 0, 33, 248262
2026/06/09 22:17:15.022, 2, 444.04, 100, 38, 246654
2026/06/09 22:17:15.022, 3, 445.60, 100, 38, 246654
2026/06/09 22:17:16.022, 0, 238.89, 0, 33, 248262
2026/06/09 22:17:16.022, 1, 236.37, 0, 33, 248262
2026/06/09 22:17:16.022, 2, 444.17, 100, 38, 246654
2026/06/09 22:17:16.022, 3, 446.45, 100, 38, 246654
2026/06/09 22:17:17.022, 0, 239.42, 0, 33, 248262
2026/06/09 22:17:17.023, 1, 235.78, 0, 33, 248262
2026/06/09 22:17:17.023, 2, 445.30, 100, 38, 246654
2026/06/09 22:17:17.023, 3, 447.87, 100, 38, 246654
2026/06/09 22:17:18.023, 0, 239.86, 0, 33, 248262
2026/06/09 22:17:18.023, 1, 235.72, 0, 33, 248262
2026/06/09 22:17:18.023, 2, 446.32, 100, 38, 246654
2026/06/09 22:17:18.023, 3, 445.63, 100, 38, 246654
2026/06/09 22:17:19.023, 0, 239.60, 0, 33, 248262
2026/06/09 22:17:19.023, 1, 236.12, 0, 33, 248262
2026/06/09 22:17:19.023, 2, 447.35, 100, 38, 246654
2026/06/09 22:17:19.023, 3, 446.74, 100, 38, 246654
2026/06/09 22:17:20.023, 0, 277.25, 0, 34, 248262
2026/06/09 22:17:20.024, 1, 250.10, 0, 33, 248262
2026/06/09 22:17:20.024, 2, 446.45, 100, 38, 246654
2026/06/09 22:17:20.024, 3, 449.41, 100, 38, 246654
2026/06/09 22:17:21.024, 0, 239.70, 0, 33, 248262
2026/06/09 22:17:21.024, 1, 235.28, 0, 33, 248262
2026/06/09 22:17:21.024, 2, 450.66, 100, 38, 246654
2026/06/09 22:17:21.024, 3, 449.90, 100, 39, 246654
2026/06/09 22:17:22.024, 0, 239.42, 0, 33, 248262
2026/06/09 22:17:22.024, 1, 235.70, 0, 33, 248262
2026/06/09 22:17:22.024, 2, 448.04, 100, 38, 246654
2026/06/09 22:17:22.024, 3, 449.56, 100, 39, 246654
2026/06/09 22:17:23.024, 0, 239.36, 0, 33, 248262
2026/06/09 22:17:23.024, 1, 235.98, 0, 33, 248262
2026/06/09 22:17:23.024, 2, 448.88, 100, 38, 246654
2026/06/09 22:17:23.025, 3, 451.03, 100, 39, 246654
2026/06/09 22:17:24.025, 0, 251.95, 0, 33, 248262
2026/06/09 22:17:24.025, 1, 256.29, 0, 33, 248262
2026/06/09 22:17:24.025, 2, 450.19, 100, 38, 246654
2026/06/09 22:17:24.025, 3, 451.90, 100, 39, 246654
2026/06/09 22:17:25.025, 0, 238.61, 0, 33, 248262
2026/06/09 22:17:25.025, 1, 235.99, 0, 33, 248262
2026/06/09 22:17:25.025, 2, 450.26, 100, 38, 246654
2026/06/09 22:17:25.025, 3, 452.67, 100, 39, 246654
2026/06/09 22:17:26.025, 0, 239.98, 0, 33, 248262
2026/06/09 22:17:26.025, 1, 235.88, 0, 33, 248262
2026/06/09 22:17:26.025, 2, 449.59, 100, 38, 246654
2026/06/09 22:17:26.025, 3, 448.38, 100, 39, 246654
2026/06/09 22:17:27.026, 0, 261.97, 0, 34, 248262
2026/06/09 22:17:27.026, 1, 258.14, 0, 34, 248262
2026/06/09 22:17:27.026, 2, 446.76, 100, 38, 246654
2026/06/09 22:17:27.026, 3, 448.83, 100, 39, 246654
2026/06/09 22:17:28.026, 0, 258.88, 0, 34, 248262
2026/06/09 22:17:28.026, 1, 257.53, 0, 34, 248262
2026/06/09 22:17:28.026, 2, 447.44, 100, 38, 246654
2026/06/09 22:17:28.026, 3, 450.08, 100, 39, 246654
2026/06/09 22:17:29.026, 0, 239.24, 0, 34, 248262
2026/06/09 22:17:29.026, 1, 236.27, 0, 33, 248262
2026/06/09 22:17:29.026, 2, 446.69, 100, 38, 246654
2026/06/09 22:17:29.026, 3, 447.39, 100, 39, 246654
2026/06/09 22:17:30.026, 0, 239.46, 0, 33, 248262
2026/06/09 22:17:30.027, 1, 235.41, 0, 33, 248262
2026/06/09 22:17:30.027, 2, 448.70, 100, 39, 246654
2026/06/09 22:17:30.027, 3, 450.30, 100, 39, 246654
2026/06/09 22:17:31.027, 0, 240.34, 0, 33, 248262
2026/06/09 22:17:31.027, 1, 235.76, 0, 33, 248262
2026/06/09 22:17:31.027, 2, 447.26, 100, 38, 246654
2026/06/09 22:17:31.027, 3, 447.59, 100, 39, 246654
2026/06/09 22:17:32.027, 0, 267.04, 69, 36, 248262
2026/06/09 22:17:32.027, 1, 249.08, 13, 34, 248262
2026/06/09 22:17:32.027, 2, 447.44, 100, 39, 246654
2026/06/09 22:17:32.027, 3, 445.97, 100, 39, 246654
2026/06/09 22:17:33.027, 0, 242.68, 0, 34, 248262
2026/06/09 22:17:33.027, 1, 235.95, 0, 34, 248262
2026/06/09 22:17:33.028, 2, 449.32, 100, 39, 246654
2026/06/09 22:17:33.028, 3, 452.08, 100, 39, 246654
2026/06/09 22:17:34.028, 0, 265.08, 0, 34, 248262
