2026/06/09 22:06:09.792, 0, 239.45, 0, 34, 245852
2026/06/09 22:17:34.028, 1, 262.99, 0, 34, 248262
2026/06/09 22:17:34.028, 2, 449.02, 100, 39, 246654
2026/06/09 22:17:34.028, 3, 449.86, 100, 39, 246654
2026/06/09 22:17:35.028, 0, 239.20, 0, 34, 248262
2026/06/09 22:17:35.028, 1, 236.17, 0, 34, 248262
2026/06/09 22:17:35.028, 2, 447.42, 100, 39, 246654
2026/06/09 22:17:35.028, 3, 449.94, 100, 39, 246654
2026/06/09 22:17:36.028, 0, 239.23, 0, 34, 248262
2026/06/09 22:17:36.028, 1, 235.83, 0, 33, 248262
2026/06/09 22:17:36.028, 2, 449.02, 100, 39, 246654
2026/06/09 22:17:36.028, 3, 448.06, 100, 39, 246654
2026/06/09 22:17:37.028, 0, 239.29, 0, 34, 248262
2026/06/09 22:17:37.028, 1, 236.23, 0, 33, 248262
2026/06/09 22:17:37.028, 2, 447.13, 100, 38, 246654
2026/06/09 22:17:37.028, 3, 448.09, 100, 39, 246654
2026/06/09 22:17:38.029, 0, 239.07, 0, 33, 248262
2026/06/09 22:17:38.029, 1, 236.76, 0, 33, 248262
2026/06/09 22:17:38.029, 2, 451.31, 100, 39, 246654
2026/06/09 22:17:38.029, 3, 452.44, 100, 39, 246654
2026/06/09 22:17:39.029, 0, 239.47, 0, 34, 248262
2026/06/09 22:17:39.029, 1, 235.62, 0, 33, 248262
2026/06/09 22:17:39.029, 2, 450.33, 100, 39, 246654
2026/06/09 22:17:39.029, 3, 452.79, 100, 39, 246654
2026/06/09 22:17:40.029, 0, 239.44, 0, 34, 248262
2026/06/09 22:17:40.029, 1, 235.91, 0, 33, 248262
2026/06/09 22:17:40.029, 2, 451.62, 100, 39, 246654
2026/06/09 22:17:40.029, 3, 453.33, 100, 39, 246654
2026/06/09 22:17:41.029, 0, 263.22, 0, 34, 248262
2026/06/09 22:17:41.029, 1, 245.77, 4, 34, 248262
2026/06/09 22:17:41.029, 2, 447.52, 100, 39, 246654
2026/06/09 22:17:41.029, 3, 450.40, 98, 39, 246654
2026/06/09 22:17:42.030, 0, 274.04, 0, 34, 248262
2026/06/09 22:17:42.030, 1, 248.32, 0, 34, 248262
2026/06/09 22:17:42.030, 2, 445.12, 98, 38, 246654
2026/06/09 22:17:42.030, 3, 448.49, 98, 39, 246654
2026/06/09 22:17:43.030, 0, 240.22, 0, 34, 248262
2026/06/09 22:17:43.030, 1, 236.62, 0, 34, 248262
2026/06/09 22:17:43.030, 2, 447.73, 100, 39, 246654
2026/06/09 22:17:43.030, 3, 446.54, 100, 39, 246654
2026/06/09 22:17:44.030, 0, 239.53, 0, 34, 248262
2026/06/09 22:17:44.030, 1, 235.86, 0, 33, 248262
2026/06/09 22:17:44.030, 2, 446.70, 100, 39, 246654
2026/06/09 22:17:44.030, 3, 447.25, 100, 39, 246654
2026/06/09 22:17:45.030, 0, 239.50, 0, 34, 248262
2026/06/09 22:17:45.031, 1, 236.29, 0, 33, 248262
2026/06/09 22:17:45.031, 2, 446.43, 100, 39, 246654
2026/06/09 22:17:45.031, 3, 450.65, 100, 39, 246654
2026/06/09 22:17:46.031, 0, 239.41, 0, 34, 248262
2026/06/09 22:17:46.031, 1, 236.12, 0, 34, 248262
2026/06/09 22:17:46.031, 2, 448.43, 100, 39, 246654
2026/06/09 22:17:46.031, 3, 449.38, 100, 39, 246654
2026/06/09 22:17:47.031, 0, 239.06, 0, 34, 248262
2026/06/09 22:17:47.031, 1, 235.85, 0, 33, 248262
2026/06/09 22:17:47.031, 2, 449.23, 100, 39, 246654
2026/06/09 22:17:47.031, 3, 450.02, 100, 39, 246654
2026/06/09 22:17:48.031, 0, 238.98, 0, 34, 248262
2026/06/09 22:17:48.031, 1, 236.07, 0, 33, 248262
2026/06/09 22:17:48.032, 2, 449.95, 100, 39, 246654
2026/06/09 22:17:48.032, 3, 450.86, 100, 39, 246654
2026/06/09 22:17:49.032, 0, 238.85, 0, 34, 248262
2026/06/09 22:17:49.032, 1, 236.42, 0, 33, 248262
2026/06/09 22:17:49.032, 2, 447.88, 100, 39, 246654
2026/06/09 22:17:49.032, 3, 449.34, 100, 39, 246654
2026/06/09 22:17:50.032, 0, 262.64, 0, 34, 248262
2026/06/09 22:17:50.032, 1, 245.42, 0, 34, 248262
2026/06/09 22:17:50.032, 2, 444.78, 100, 39, 246654
2026/06/09 22:17:50.032, 3, 444.86, 100, 39, 246654
2026/06/09 22:17:51.032, 0, 270.74, 0, 34, 248262
2026/06/09 22:17:51.032, 1, 248.82, 0, 34, 248262
2026/06/09 22:17:51.032, 2, 442.82, 100, 39, 246654
2026/06/09 22:17:51.032, 3, 443.52, 100, 39, 246654
2026/06/09 22:17:52.033, 0, 276.35, 0, 34, 248262
2026/06/09 22:17:52.033, 1, 249.99, 0, 34, 248262
2026/06/09 22:17:52.033, 2, 444.07, 100, 38, 246654
2026/06/09 22:17:52.033, 3, 445.92, 100, 39, 246654
2026/06/09 22:17:53.033, 0, 239.12, 0, 34, 248262
2026/06/09 22:17:53.033, 1, 236.63, 0, 34, 248262
2026/06/09 22:17:53.033, 2, 443.49, 100, 39, 246654
2026/06/09 22:17:53.033, 3, 446.16, 100, 39, 246654
2026/06/09 22:17:54.033, 0, 239.58, 0, 34, 248262
2026/06/09 22:17:54.033, 1, 236.36, 0, 34, 248262
2026/06/09 22:17:54.033, 2, 444.88, 100, 39, 246654
2026/06/09 22:17:54.033, 3, 446.30, 100, 39, 246654
2026/06/09 22:17:55.033, 0, 239.37, 0, 34, 248262
2026/06/09 22:17:55.034, 1, 236.32, 0, 34, 248262
2026/06/09 22:17:55.034, 2, 442.82, 100, 39, 246654
2026/06/09 22:17:55.034, 3, 445.91, 100, 39, 246654
2026/06/09 22:17:56.034, 0, 239.30, 0, 34, 248262
2026/06/09 22:17:56.034, 1, 236.55, 0, 34, 248262
2026/06/09 22:17:56.034, 2, 447.67, 100, 39, 246654
2026/06/09 22:17:56.034, 3, 448.02, 100, 39, 246654
2026/06/09 22:17:57.034, 0, 239.53, 0, 34, 248262
2026/06/09 22:17:57.034, 1, 236.19, 0, 34, 248262
2026/06/09 22:17:57.034, 2, 448.96, 100, 39, 246654
2026/06/09 22:17:57.034, 3, 450.10, 100, 39, 246654
2026/06/09 22:17:58.034, 0, 239.45, 0, 34, 248262
2026/06/09 22:17:58.034, 1, 235.90, 0, 34, 248262
2026/06/09 22:17:58.034, 2, 447.10, 100, 39, 246654
2026/06/09 22:17:58.034, 3, 451.26, 100, 39, 246654
2026/06/09 22:17:59.035, 0, 265.68, 0, 34, 248262
2026/06/09 22:17:59.035, 1, 269.56, 0, 35, 248262
2026/06/09 22:17:59.035, 2, 445.65, 100, 39, 246654
2026/06/09 22:17:59.035, 3, 449.76, 100, 39, 246654
2026/06/09 22:18:00.035, 0, 267.79, 0, 34, 248262
2026/06/09 22:18:00.035, 1, 258.78, 0, 34, 248262
2026/06/09 22:18:00.035, 2, 445.40, 100, 39, 246654
2026/06/09 22:18:00.035, 3, 449.78, 100, 39, 246654
2026/06/09 22:18:01.035, 0, 239.16, 0, 34, 248262
2026/06/09 22:18:01.036, 1, 236.17, 0, 34, 248262
2026/06/09 22:18:01.036, 2, 445.99, 100, 39, 246654
2026/06/09 22:18:01.036, 3, 444.41, 100, 39, 246654
2026/06/09 22:18:02.036, 0, 239.54, 0, 34, 248262
2026/06/09 22:18:02.036, 1, 236.32, 0, 34, 248262
2026/06/09 22:18:02.036, 2, 439.63, 100, 39, 246654
2026/06/09 22:18:02.036, 3, 442.76, 100, 39, 246654
2026/06/09 22:18:03.036, 0, 239.80, 0, 34, 248262
2026/06/09 22:18:03.036, 1, 235.65, 0, 34, 248262
2026/06/09 22:18:03.036, 2, 440.01, 100, 38, 246654
2026/06/09 22:18:03.036, 3, 439.46, 100, 39, 246654
2026/06/09 22:18:04.036, 0, 239.27, 0, 34, 248262
2026/06/09 22:18:04.036, 1, 236.69, 0, 34, 248262
2026/06/09 22:18:04.036, 2, 442.67, 100, 39, 246654
2026/06/09 22:18:04.036, 3, 444.29, 100, 39, 246654
2026/06/09 22:18:05.037, 0, 265.33, 0, 34, 248262
2026/06/09 22:18:05.037, 1, 246.65, 0, 34, 248262
2026/06/09 22:18:05.037, 2, 441.06, 100, 39, 246654
2026/06/09 22:18:05.037, 3, 444.69, 100, 39, 246654
2026/06/09 22:18:06.037, 0, 239.37, 0, 34, 248262
2026/06/09 22:18:06.037, 1, 239.81, 0, 34, 248262
2026/06/09 22:18:06.037, 2, 443.61, 100, 39, 246654
2026/06/09 22:18:06.037, 3, 443.64, 100, 39, 246654
2026/06/09 22:18:07.037, 0, 273.25, 0, 34, 248262
2026/06/09 22:18:07.037, 1, 265.43, 0, 34, 248262
2026/06/09 22:18:07.037, 2, 441.67, 100, 39, 246654
2026/06/09 22:18:07.037, 3, 443.16, 100, 39, 246654
2026/06/09 22:18:08.038, 0, 240.99, 0, 34, 248262
2026/06/09 22:18:08.038, 1, 237.23, 0, 34, 248262
2026/06/09 22:18:08.038, 2, 440.10, 100, 38, 246654
2026/06/09 22:18:08.038, 3, 441.84, 100, 39, 246654
2026/06/09 22:18:09.038, 0, 239.81, 0, 34, 248262
2026/06/09 22:18:09.038, 1, 236.14, 0, 34, 248262
2026/06/09 22:18:09.038, 2, 444.20, 100, 39, 246654
2026/06/09 22:18:09.038, 3, 442.70, 100, 39, 246654
2026/06/09 22:18:10.038, 0, 239.92, 0, 34, 248262
2026/06/09 22:18:10.038, 1, 236.29, 0, 34, 248262
2026/06/09 22:18:10.038, 2, 444.21, 100, 39, 246654
2026/06/09 22:18:10.038, 3, 444.10, 100, 39, 246654
2026/06/09 22:18:11.038, 0, 260.23, 0, 34, 248262
2026/06/09 22:18:11.039, 1, 258.02, 0, 34, 248262
2026/06/09 22:18:11.039, 2, 444.95, 100, 39, 246654
2026/06/09 22:18:11.039, 3, 446.55, 100, 39, 246654
2026/06/09 22:18:12.039, 0, 263.40, 0, 34, 248262
2026/06/09 22:18:12.039, 1, 247.36, 0, 34, 248262
2026/06/09 22:18:12.039, 2, 444.59, 100, 39, 246654
2026/06/09 22:18:12.039, 3, 447.64, 100, 39, 246654
2026/06/09 22:18:13.039, 0, 239.72, 0, 34, 248262
2026/06/09 22:18:13.039, 1, 236.51, 0, 34, 248262
2026/06/09 22:18:13.039, 2, 444.19, 100, 39, 246654
2026/06/09 22:18:13.039, 3, 444.63, 100, 39, 246654
2026/06/09 22:18:14.039, 0, 239.14, 0, 34, 248262
2026/06/09 22:18:14.039, 1, 236.28, 0, 34, 248262
2026/06/09 22:18:14.039, 2, 440.63, 100, 39, 246654
2026/06/09 22:18:14.040, 3, 443.42, 100, 39, 246654
2026/06/09 22:18:15.040, 0, 239.67, 0, 34, 248262
2026/06/09 22:18:15.041, 1, 236.38, 0, 34, 248262
2026/06/09 22:18:15.042, 2, 442.07, 100, 39, 246654
2026/06/09 22:18:15.042, 3, 441.65, 100, 39, 246654
2026/06/09 22:18:16.042, 0, 239.20, 0, 34, 248262
2026/06/09 22:18:16.042, 1, 236.42, 0, 34, 248262
2026/06/09 22:18:16.042, 2, 443.52, 100, 39, 246654
2026/06/09 22:18:16.042, 3, 442.42, 100, 39, 246654
2026/06/09 22:18:17.042, 0, 239.81, 0, 34, 248262
2026/06/09 22:18:17.042, 1, 236.09, 0, 34, 248262
2026/06/09 22:18:17.042, 2, 442.19, 100, 39, 246654
2026/06/09 22:18:17.042, 3, 443.68, 100, 39, 246654
2026/06/09 22:18:18.042, 0, 239.18, 0, 34, 248262
2026/06/09 22:18:18.043, 1, 235.93, 0, 34, 248262
2026/06/09 22:18:18.043, 2, 443.68, 100, 38, 246654
2026/06/09 22:18:18.043, 3, 445.13, 100, 39, 246654
2026/06/09 22:18:19.043, 0, 239.34, 0, 34, 248262
2026/06/09 22:18:19.043, 1, 235.80, 0, 34, 248262
2026/06/09 22:18:19.043, 2, 442.91, 100, 39, 246654
2026/06/09 22:18:19.043, 3, 442.96, 100, 39, 246654
2026/06/09 22:18:20.043, 0, 238.54, 0, 34, 248262
2026/06/09 22:18:20.043, 1, 236.50, 0, 34, 248262
2026/06/09 22:18:20.043, 2, 443.27, 100, 38, 246654
2026/06/09 22:18:20.043, 3, 443.93, 100, 39, 246654
2026/06/09 22:18:21.043, 0, 278.07, 0, 34, 248262
2026/06/09 22:18:21.043, 1, 252.01, 0, 34, 248262
2026/06/09 22:18:21.043, 2, 445.87, 100, 39, 246654
2026/06/09 22:18:21.043, 3, 446.06, 100, 39, 246654
2026/06/09 22:18:22.044, 0, 239.78, 0, 34, 248262
2026/06/09 22:18:22.044, 1, 236.75, 0, 34, 248262
2026/06/09 22:18:22.044, 2, 443.80, 100, 39, 246654
2026/06/09 22:18:22.044, 3, 447.20, 100, 39, 246654
2026/06/09 22:18:23.044, 0, 239.27, 0, 34, 248262
2026/06/09 22:18:23.044, 1, 236.54, 0, 34, 248262
2026/06/09 22:18:23.044, 2, 443.24, 100, 38, 246654
2026/06/09 22:18:23.044, 3, 446.18, 100, 39, 246654
2026/06/09 22:18:24.044, 0, 239.06, 0, 34, 248262
2026/06/09 22:18:24.044, 1, 236.20, 0, 34, 248262
2026/06/09 22:18:24.044, 2, 441.41, 100, 38, 246654
2026/06/09 22:18:24.044, 3, 441.26, 100, 39, 246654
2026/06/09 22:18:25.044, 0, 239.26, 0, 34, 248262
2026/06/09 22:18:25.045, 1, 236.46, 0, 34, 248262
2026/06/09 22:18:25.045, 2, 441.60, 100, 39, 246654
2026/06/09 22:18:25.045, 3, 444.81, 100, 39, 246654
2026/06/09 22:18:26.045, 0, 240.30, 0, 34, 248262
2026/06/09 22:18:26.045, 1, 235.88, 0, 34, 248262
2026/06/09 22:18:26.045, 2, 442.41, 100, 39, 246654
2026/06/09 22:18:26.045, 3, 444.89, 100, 39, 246654
2026/06/09 22:18:27.045, 0, 262.58, 0, 34, 248262
2026/06/09 22:18:27.045, 1, 259.36, 0, 34, 248262
2026/06/09 22:18:27.045, 2, 443.61, 100, 39, 246654
2026/06/09 22:18:27.045, 3, 446.11, 100, 39, 246654
2026/06/09 22:18:28.045, 0, 239.93, 0, 34, 248262
2026/06/09 22:18:28.045, 1, 236.38, 0, 33, 248262
2026/06/09 22:18:28.047, 2, 446.83, 100, 39, 246654
2026/06/09 22:18:28.047, 3, 445.85, 100, 39, 246654
2026/06/09 22:18:29.047, 0, 239.45, 0, 34, 248262
2026/06/09 22:18:29.047, 1, 236.09, 0, 34, 248262
2026/06/09 22:18:29.047, 2, 445.86, 100, 39, 246654
2026/06/09 22:18:29.047, 3, 445.81, 100, 39, 246654
2026/06/09 22:18:30.047, 0, 239.00, 0, 34, 248262
2026/06/09 22:18:30.047, 1, 236.06, 0, 34, 248262
2026/06/09 22:18:30.047, 2, 448.21, 100, 39, 246654
2026/06/09 22:18:30.047, 3, 447.09, 100, 39, 246654
2026/06/09 22:18:31.047, 0, 240.15, 0, 34, 248262
2026/06/09 22:18:31.047, 1, 236.05, 0, 34, 248262
2026/06/09 22:18:31.047, 2, 446.85, 100, 39, 246654
2026/06/09 22:18:31.047, 3, 447.56, 100, 39, 246654
2026/06/09 22:18:32.047, 0, 238.68, 0, 34, 248262
2026/06/09 22:18:32.048, 1, 236.46, 0, 34, 248262
2026/06/09 22:18:32.048, 2, 445.57, 100, 39, 246654
2026/06/09 22:18:32.048, 3, 448.24, 100, 39, 246654
2026/06/09 22:18:33.048, 0, 239.23, 0, 34, 248262
2026/06/09 22:18:33.048, 1, 235.58, 0, 34, 248262
2026/06/09 22:18:33.048, 2, 446.15, 100, 39, 246654
2026/06/09 22:18:33.048, 3, 448.77, 100, 39, 246654
2026/06/09 22:18:34.048, 0, 239.94, 0, 34, 248262
2026/06/09 22:18:34.048, 1, 235.41, 0, 34, 248262
2026/06/09 22:18:34.048, 2, 443.67, 100, 39, 246654
2026/06/09 22:18:34.048, 3, 444.90, 100, 39, 246654
2026/06/09 22:18:35.048, 0, 239.14, 0, 34, 248262
2026/06/09 22:18:35.048, 1, 236.35, 0, 34, 248262
2026/06/09 22:18:35.048, 2, 446.21, 100, 39, 246654
2026/06/09 22:18:35.048, 3, 444.95, 100, 39, 246654
2026/06/09 22:18:36.049, 0, 239.78, 0, 34, 248262
2026/06/09 22:18:36.049, 1, 236.36, 0, 34, 248262
2026/06/09 22:18:36.049, 2, 447.84, 100, 39, 246654
2026/06/09 22:18:36.049, 3, 450.33, 100, 39, 246654
2026/06/09 22:18:37.049, 0, 239.44, 0, 34, 248262
2026/06/09 22:18:37.049, 1, 236.23, 0, 34, 248262
2026/06/09 22:18:37.049, 2, 448.16, 100, 39, 246654
2026/06/09 22:18:37.049, 3, 448.54, 100, 39, 246654
2026/06/09 22:18:38.049, 0, 262.26, 0, 34, 248262
2026/06/09 22:18:38.049, 1, 257.96, 0, 34, 248262
2026/06/09 22:18:38.049, 2, 446.68, 100, 39, 246654
2026/06/09 22:18:38.049, 3, 448.61, 100, 39, 246654
2026/06/09 22:18:39.049, 0, 256.15, 0, 34, 248262
2026/06/09 22:18:39.050, 1, 255.64, 0, 34, 248262
2026/06/09 22:18:39.050, 2, 446.17, 100, 39, 246654
2026/06/09 22:18:39.050, 3, 449.01, 100, 39, 246654
2026/06/09 22:18:40.050, 0, 239.12, 0, 34, 248262
2026/06/09 22:18:40.050, 1, 236.73, 0, 34, 248262
2026/06/09 22:18:40.050, 2, 445.64, 100, 39, 246654
2026/06/09 22:18:40.050, 3, 450.36, 100, 39, 246654
2026/06/09 22:18:41.050, 0, 239.79, 0, 34, 248262
2026/06/09 22:18:41.050, 1, 236.29, 0, 34, 248262
2026/06/09 22:18:41.050, 2, 443.20, 100, 39, 246654
2026/06/09 22:18:41.050, 3, 444.54, 100, 39, 246654
2026/06/09 22:18:42.050, 0, 239.15, 0, 34, 248262
2026/06/09 22:18:42.050, 1, 235.98, 0, 34, 248262
2026/06/09 22:18:42.050, 2, 442.01, 100, 39, 246654
2026/06/09 22:18:42.051, 3, 443.40, 100, 39, 246654
2026/06/09 22:18:43.051, 0, 239.29, 0, 34, 248262
2026/06/09 22:18:43.051, 1, 236.11, 0, 34, 248262
2026/06/09 22:18:43.051, 2, 442.94, 100, 39, 246654
2026/06/09 22:18:43.051, 3, 445.34, 100, 39, 246654
2026/06/09 22:18:44.051, 0, 239.78, 0, 34, 248262
2026/06/09 22:18:44.051, 1, 236.60, 0, 34, 248262
2026/06/09 22:18:44.051, 2, 445.44, 100, 39, 246654
2026/06/09 22:18:44.051, 3, 445.82, 100, 39, 246654
2026/06/09 22:18:45.051, 0, 239.44, 0, 34, 248262
2026/06/09 22:18:45.051, 1, 236.38, 0, 34, 248262
2026/06/09 22:18:45.051, 2, 446.88, 100, 39, 246654
2026/06/09 22:18:45.051, 3, 447.25, 100, 39, 246654
2026/06/09 22:18:46.052, 0, 239.55, 0, 34, 248262
2026/06/09 22:18:46.052, 1, 235.98, 0, 34, 248262
2026/06/09 22:18:46.052, 2, 447.30, 100, 39, 246654
2026/06/09 22:18:46.052, 3, 446.95, 100, 39, 246654
2026/06/09 22:18:47.052, 0, 239.26, 0, 34, 248262
2026/06/09 22:18:47.052, 1, 236.23, 0, 34, 248262
2026/06/09 22:18:47.052, 2, 447.96, 100, 39, 246654
2026/06/09 22:18:47.052, 3, 449.97, 100, 39, 246654
2026/06/09 22:18:48.052, 0, 239.34, 0, 34, 248262
2026/06/09 22:18:48.052, 1, 235.78, 0, 34, 248262
2026/06/09 22:18:48.052, 2, 445.25, 100, 39, 246654
2026/06/09 22:18:48.052, 3, 447.02, 100, 39, 246654
2026/06/09 22:18:49.053, 0, 239.51, 0, 34, 248262
2026/06/09 22:18:49.053, 1, 236.51, 0, 34, 248262
2026/06/09 22:18:49.053, 2, 446.65, 100, 39, 246654
2026/06/09 22:18:49.053, 3, 446.22, 100, 39, 246654
2026/06/09 22:18:50.053, 0, 238.68, 0, 34, 248262
2026/06/09 22:18:50.053, 1, 235.62, 0, 34, 248262
2026/06/09 22:18:50.053, 2, 448.23, 100, 39, 246654
2026/06/09 22:18:50.053, 3, 448.38, 100, 39, 246654
2026/06/09 22:18:51.053, 0, 239.82, 0, 34, 248262
2026/06/09 22:18:51.053, 1, 236.22, 0, 34, 248262
2026/06/09 22:18:51.053, 2, 445.45, 100, 39, 246654
2026/06/09 22:18:51.053, 3, 446.71, 100, 39, 246654
2026/06/09 22:18:52.053, 0, 239.96, 0, 34, 248262
2026/06/09 22:18:52.053, 1, 235.23, 0, 34, 248262
2026/06/09 22:18:52.053, 2, 450.89, 100, 39, 246654
2026/06/09 22:18:52.053, 3, 451.98, 100, 39, 246654
2026/06/09 22:18:53.054, 0, 239.46, 0, 34, 248262
2026/06/09 22:18:53.054, 1, 236.22, 0, 34, 248262
2026/06/09 22:18:53.054, 2, 449.65, 100, 39, 246654
2026/06/09 22:18:53.054, 3, 449.88, 100, 39, 246654
2026/06/09 22:18:54.054, 0, 239.05, 0, 34, 248262
2026/06/09 22:18:54.054, 1, 235.66, 0, 34, 248262
2026/06/09 22:18:54.054, 2, 449.81, 100, 39, 246654
2026/06/09 22:18:54.054, 3, 450.72, 100, 39, 246654
2026/06/09 22:18:55.054, 0, 257.53, 0, 34, 248262
2026/06/09 22:18:55.054, 1, 253.18, 0, 34, 248262
2026/06/09 22:18:55.054, 2, 448.45, 100, 39, 246654
2026/06/09 22:18:55.054, 3, 450.72, 100, 39, 246654
2026/06/09 22:18:56.054, 0, 239.42, 0, 34, 248262
2026/06/09 22:18:56.055, 1, 236.47, 0, 34, 248262
2026/06/09 22:18:56.055, 2, 450.42, 100, 39, 246654
2026/06/09 22:18:56.055, 3, 452.13, 100, 39, 246654
2026/06/09 22:18:57.055, 0, 239.20, 0, 34, 248262
2026/06/09 22:18:57.055, 1, 236.54, 0, 34, 248262
2026/06/09 22:18:57.055, 2, 448.58, 100, 39, 246654
2026/06/09 22:18:57.055, 3, 449.77, 100, 39, 246654
2026/06/09 22:18:58.055, 0, 239.54, 0, 34, 248262
2026/06/09 22:18:58.055, 1, 236.54, 0, 34, 248262
2026/06/09 22:18:58.055, 2, 446.53, 100, 39, 246654
2026/06/09 22:18:58.055, 3, 448.82, 100, 39, 246654
2026/06/09 22:18:59.055, 0, 239.27, 0, 34, 248262
2026/06/09 22:18:59.055, 1, 236.31, 0, 34, 248262
2026/06/09 22:18:59.055, 2, 447.21, 100, 39, 246654
2026/06/09 22:18:59.056, 3, 450.49, 100, 39, 246654
2026/06/09 22:19:00.056, 0, 259.99, 0, 34, 248262
2026/06/09 22:19:00.056, 1, 258.94, 0, 34, 248262
2026/06/09 22:19:00.056, 2, 446.38, 98, 39, 246654
2026/06/09 22:19:00.056, 3, 448.01, 100, 39, 246654
2026/06/09 22:19:01.056, 0, 239.22, 0, 34, 248262
2026/06/09 22:19:01.056, 1, 235.95, 0, 34, 248262
2026/06/09 22:19:01.056, 2, 451.07, 100, 39, 246654
2026/06/09 22:19:01.056, 3, 450.86, 100, 39, 246654
2026/06/09 22:19:02.056, 0, 293.68, 0, 34, 248262
2026/06/09 22:19:02.056, 1, 276.17, 0, 34, 248262
2026/06/09 22:19:02.056, 2, 448.27, 98, 39, 246654
2026/06/09 22:19:02.056, 3, 448.15, 100, 39, 246654
2026/06/09 22:19:03.056, 0, 262.71, 0, 34, 248262
2026/06/09 22:19:03.057, 1, 261.70, 0, 34, 248262
2026/06/09 22:19:03.057, 2, 445.61, 100, 39, 246654
2026/06/09 22:19:03.057, 3, 448.23, 100, 39, 246654
2026/06/09 22:19:04.057, 0, 251.00, 0, 34, 248262
2026/06/09 22:19:04.057, 1, 259.75, 0, 34, 248262
2026/06/09 22:19:04.057, 2, 446.43, 98, 39, 246654
2026/06/09 22:19:04.057, 3, 449.20, 100, 39, 246654
2026/06/09 22:19:05.057, 0, 239.13, 0, 34, 248262
2026/06/09 22:19:05.057, 1, 236.72, 0, 34, 248262
2026/06/09 22:19:05.057, 2, 446.96, 100, 39, 246654
2026/06/09 22:19:05.057, 3, 449.74, 100, 39, 246654
2026/06/09 22:19:06.057, 0, 239.34, 0, 34, 248262
2026/06/09 22:19:06.057, 1, 236.16, 0, 34, 248262
2026/06/09 22:19:06.057, 2, 448.29, 100, 39, 246654
2026/06/09 22:19:06.057, 3, 447.39, 100, 39, 246654
2026/06/09 22:19:07.057, 0, 239.29, 0, 34, 248262
2026/06/09 22:19:07.058, 1, 236.60, 0, 34, 248262
2026/06/09 22:19:07.058, 2, 447.13, 100, 39, 246654
2026/06/09 22:19:07.058, 3, 448.70, 100, 39, 246654
2026/06/09 22:19:08.058, 0, 240.60, 0, 34, 248262
2026/06/09 22:19:08.058, 1, 237.07, 0, 34, 248262
2026/06/09 22:19:08.058, 2, 447.26, 100, 39, 246654
2026/06/09 22:19:08.058, 3, 451.38, 100, 39, 246654
2026/06/09 22:19:09.058, 0, 263.53, 0, 34, 248262
2026/06/09 22:19:09.058, 1, 250.63, 0, 34, 248262
2026/06/09 22:19:09.058, 2, 447.96, 98, 39, 246654
2026/06/09 22:19:09.058, 3, 452.21, 100, 39, 246654
2026/06/09 22:19:10.058, 0, 280.43, 0, 34, 248262
2026/06/09 22:19:10.058, 1, 249.69, 0, 34, 248262
2026/06/09 22:19:10.058, 2, 446.72, 100, 39, 246654
2026/06/09 22:19:10.058, 3, 447.65, 100, 39, 246654
2026/06/09 22:19:11.058, 0, 280.13, 0, 34, 248262
2026/06/09 22:19:11.059, 1, 250.65, 0, 34, 248262
2026/06/09 22:19:11.059, 2, 442.16, 100, 38, 246654
2026/06/09 22:19:11.059, 3, 444.18, 100, 39, 246654
