2026/06/09 22:06:09.792, 0, 239.45, 0, 34, 245852
2026/06/09 22:19:12.059, 0, 276.95, 0, 34, 248262
2026/06/09 22:19:12.060, 1, 252.08, 0, 34, 248262
2026/06/09 22:19:12.060, 2, 441.66, 100, 39, 246656
2026/06/09 22:19:12.060, 3, 442.77, 100, 39, 246656
2026/06/09 22:19:13.060, 0, 239.51, 0, 34, 248262
2026/06/09 22:19:13.060, 1, 236.61, 0, 34, 248262
2026/06/09 22:19:13.060, 2, 446.69, 100, 39, 246656
2026/06/09 22:19:13.060, 3, 446.07, 100, 39, 246656
2026/06/09 22:19:14.060, 0, 239.32, 0, 34, 248262
2026/06/09 22:19:14.060, 1, 236.47, 0, 34, 248262
2026/06/09 22:19:14.060, 2, 445.46, 100, 39, 246656
2026/06/09 22:19:14.060, 3, 445.17, 100, 39, 246656
2026/06/09 22:19:15.060, 0, 239.98, 0, 34, 248262
2026/06/09 22:19:15.060, 1, 236.12, 0, 34, 248262
2026/06/09 22:19:15.060, 2, 445.91, 100, 39, 246656
2026/06/09 22:19:15.061, 3, 446.08, 100, 39, 246656
2026/06/09 22:19:16.061, 0, 239.91, 0, 34, 248262
2026/06/09 22:19:16.061, 1, 236.17, 0, 34, 248262
2026/06/09 22:19:16.061, 2, 447.09, 100, 39, 246656
2026/06/09 22:19:16.061, 3, 448.95, 100, 39, 246656
2026/06/09 22:19:17.061, 0, 255.73, 0, 34, 248262
2026/06/09 22:19:17.061, 1, 249.09, 0, 34, 248262
2026/06/09 22:19:17.061, 2, 446.26, 100, 39, 246656
2026/06/09 22:19:17.061, 3, 447.38, 100, 39, 246656
2026/06/09 22:19:18.061, 0, 257.02, 0, 34, 248262
2026/06/09 22:19:18.061, 1, 276.80, 0, 34, 248262
2026/06/09 22:19:18.061, 2, 442.29, 100, 39, 246656
2026/06/09 22:19:18.061, 3, 446.27, 100, 39, 246656
2026/06/09 22:19:19.061, 0, 239.81, 0, 34, 248262
2026/06/09 22:19:19.062, 1, 236.25, 0, 34, 248262
2026/06/09 22:19:19.062, 2, 444.94, 100, 39, 246656
2026/06/09 22:19:19.062, 3, 445.25, 100, 39, 246656
2026/06/09 22:19:20.062, 0, 240.36, 0, 34, 248262
2026/06/09 22:19:20.062, 1, 236.35, 0, 34, 248262
2026/06/09 22:19:20.062, 2, 444.25, 100, 39, 246656
2026/06/09 22:19:20.062, 3, 446.52, 100, 39, 246656
2026/06/09 22:19:21.062, 0, 249.31, 0, 34, 248262
2026/06/09 22:19:21.062, 1, 258.85, 0, 34, 248262
2026/06/09 22:19:21.062, 2, 443.29, 98, 38, 246656
2026/06/09 22:19:21.062, 3, 443.04, 100, 39, 246656
2026/06/09 22:19:22.062, 0, 238.93, 0, 34, 248262
2026/06/09 22:19:22.062, 1, 236.32, 0, 34, 248262
2026/06/09 22:19:22.062, 2, 441.04, 100, 38, 246656
2026/06/09 22:19:22.063, 3, 441.12, 100, 39, 246656
2026/06/09 22:19:23.063, 0, 256.93, 0, 34, 248262
2026/06/09 22:19:23.063, 1, 255.32, 0, 34, 248262
2026/06/09 22:19:23.063, 2, 440.19, 100, 38, 246656
2026/06/09 22:19:23.063, 3, 438.96, 100, 39, 246656
2026/06/09 22:19:24.063, 0, 239.29, 0, 34, 248262
2026/06/09 22:19:24.063, 1, 236.36, 0, 34, 248262
2026/06/09 22:19:24.063, 2, 442.90, 100, 38, 246656
2026/06/09 22:19:24.063, 3, 442.04, 100, 39, 246656
2026/06/09 22:19:25.063, 0, 239.13, 0, 34, 248262
2026/06/09 22:19:25.063, 1, 235.77, 0, 34, 248262
2026/06/09 22:19:25.063, 2, 439.91, 100, 38, 246656
2026/06/09 22:19:25.063, 3, 441.78, 100, 39, 246656
2026/06/09 22:19:26.064, 0, 238.62, 0, 34, 248262
2026/06/09 22:19:26.064, 1, 236.58, 0, 33, 248262
2026/06/09 22:19:26.064, 2, 442.30, 100, 38, 246656
2026/06/09 22:19:26.064, 3, 442.50, 100, 39, 246656
2026/06/09 22:19:27.064, 0, 239.28, 0, 34, 248262
2026/06/09 22:19:27.064, 1, 236.38, 0, 33, 248262
2026/06/09 22:19:27.064, 2, 440.59, 100, 38, 246656
2026/06/09 22:19:27.064, 3, 441.86, 100, 38, 246656
2026/06/09 22:19:28.064, 0, 239.24, 0, 34, 248262
2026/06/09 22:19:28.064, 1, 236.04, 0, 33, 248262
2026/06/09 22:19:28.064, 2, 441.72, 100, 38, 246656
2026/06/09 22:19:28.064, 3, 442.90, 100, 39, 246656
2026/06/09 22:19:29.064, 0, 257.64, 0, 34, 248262
2026/06/09 22:19:29.064, 1, 256.51, 0, 34, 248262
2026/06/09 22:19:29.065, 2, 440.96, 100, 38, 246656
2026/06/09 22:19:29.065, 3, 441.86, 100, 39, 246656
2026/06/09 22:19:30.065, 0, 239.49, 0, 34, 248262
2026/06/09 22:19:30.065, 1, 235.71, 0, 33, 248262
2026/06/09 22:19:30.065, 2, 442.85, 100, 38, 246656
2026/06/09 22:19:30.065, 3, 438.87, 100, 38, 246656
2026/06/09 22:19:31.065, 0, 239.36, 0, 33, 248262
2026/06/09 22:19:31.065, 1, 236.71, 0, 33, 248262
2026/06/09 22:19:31.065, 2, 439.68, 100, 38, 246656
2026/06/09 22:19:31.065, 3, 439.23, 100, 38, 246656
2026/06/09 22:19:32.065, 0, 239.24, 0, 33, 248262
2026/06/09 22:19:32.065, 1, 236.12, 0, 33, 248262
2026/06/09 22:19:32.065, 2, 441.10, 100, 38, 246656
2026/06/09 22:19:32.065, 3, 442.83, 100, 39, 246656
2026/06/09 22:19:33.066, 0, 250.85, 0, 34, 248262
2026/06/09 22:19:33.066, 1, 261.75, 0, 34, 248262
2026/06/09 22:19:33.066, 2, 439.68, 100, 38, 246656
2026/06/09 22:19:33.066, 3, 441.96, 100, 38, 246656
2026/06/09 22:19:34.066, 0, 258.92, 0, 34, 248262
2026/06/09 22:19:34.066, 1, 246.15, 0, 34, 248262
2026/06/09 22:19:34.066, 2, 441.23, 98, 38, 246656
2026/06/09 22:19:34.066, 3, 442.04, 100, 39, 246656
2026/06/09 22:19:35.066, 0, 238.62, 0, 34, 248262
2026/06/09 22:19:35.066, 1, 236.54, 0, 33, 248262
2026/06/09 22:19:35.066, 2, 442.73, 100, 38, 246656
2026/06/09 22:19:35.066, 3, 443.37, 100, 39, 246656
2026/06/09 22:19:36.066, 0, 238.61, 0, 33, 248262
2026/06/09 22:19:36.067, 1, 235.96, 0, 33, 248262
2026/06/09 22:19:36.067, 2, 441.23, 100, 38, 246656
2026/06/09 22:19:36.067, 3, 443.93, 100, 39, 246656
2026/06/09 22:19:37.067, 0, 239.09, 0, 33, 248262
2026/06/09 22:19:37.067, 1, 236.22, 0, 33, 248262
2026/06/09 22:19:37.067, 2, 443.08, 100, 38, 246656
2026/06/09 22:19:37.067, 3, 443.39, 100, 39, 246656
2026/06/09 22:19:38.067, 0, 239.36, 0, 33, 248262
2026/06/09 22:19:38.067, 1, 235.93, 0, 33, 248262
2026/06/09 22:19:38.067, 2, 443.17, 100, 38, 246656
2026/06/09 22:19:38.067, 3, 445.39, 100, 39, 246656
2026/06/09 22:19:39.067, 0, 239.67, 0, 33, 248262
2026/06/09 22:19:39.067, 1, 236.26, 0, 33, 248262
2026/06/09 22:19:39.067, 2, 444.65, 100, 38, 246656
2026/06/09 22:19:39.067, 3, 443.54, 100, 38, 246656
2026/06/09 22:19:40.067, 0, 256.91, 0, 34, 248262
2026/06/09 22:19:40.068, 1, 255.70, 0, 33, 248262
2026/06/09 22:19:40.068, 2, 443.63, 100, 38, 246656
2026/06/09 22:19:40.068, 3, 444.29, 100, 38, 246656
2026/06/09 22:19:41.068, 0, 262.56, 0, 34, 248262
2026/06/09 22:19:41.068, 1, 247.30, 0, 33, 248262
2026/06/09 22:19:41.068, 2, 441.90, 100, 38, 246656
2026/06/09 22:19:41.068, 3, 443.81, 100, 38, 246656
2026/06/09 22:19:42.068, 0, 239.70, 0, 33, 248262
2026/06/09 22:19:42.068, 1, 235.87, 0, 33, 248262
2026/06/09 22:19:42.068, 2, 442.29, 100, 38, 246656
2026/06/09 22:19:42.068, 3, 444.17, 100, 38, 246656
2026/06/09 22:19:43.068, 0, 239.21, 0, 33, 248262
2026/06/09 22:19:43.068, 1, 235.91, 0, 33, 248262
2026/06/09 22:19:43.068, 2, 442.02, 100, 38, 246656
2026/06/09 22:19:43.068, 3, 439.98, 100, 38, 246656
2026/06/09 22:19:44.068, 0, 239.59, 0, 33, 248262
2026/06/09 22:19:44.069, 1, 235.81, 0, 33, 248262
2026/06/09 22:19:44.069, 2, 441.64, 100, 38, 246656
2026/06/09 22:19:44.069, 3, 440.89, 100, 38, 246656
2026/06/09 22:19:45.069, 0, 239.43, 0, 33, 248262
2026/06/09 22:19:45.069, 1, 235.78, 0, 33, 248262
2026/06/09 22:19:45.069, 2, 442.52, 100, 38, 246656
2026/06/09 22:19:45.069, 3, 441.45, 100, 38, 246656
2026/06/09 22:19:46.069, 0, 239.05, 0, 33, 248262
2026/06/09 22:19:46.069, 1, 236.07, 0, 33, 248262
2026/06/09 22:19:46.069, 2, 441.93, 100, 38, 246656
2026/06/09 22:19:46.069, 3, 440.97, 100, 38, 246656
2026/06/09 22:19:47.069, 0, 238.67, 0, 33, 248262
2026/06/09 22:19:47.069, 1, 236.44, 0, 33, 248262
2026/06/09 22:19:47.070, 2, 441.39, 100, 38, 246656
2026/06/09 22:19:47.070, 3, 442.96, 100, 38, 246656
2026/06/09 22:19:48.070, 0, 238.68, 0, 33, 248262
2026/06/09 22:19:48.070, 1, 238.81, 0, 33, 248262
2026/06/09 22:19:48.070, 2, 444.35, 100, 38, 246656
2026/06/09 22:19:48.070, 3, 440.94, 100, 38, 246656
2026/06/09 22:19:49.070, 0, 256.82, 0, 33, 248262
2026/06/09 22:19:49.070, 1, 252.09, 0, 33, 248262
2026/06/09 22:19:49.070, 2, 442.39, 100, 38, 246656
2026/06/09 22:19:49.070, 3, 443.15, 100, 38, 246656
2026/06/09 22:19:50.070, 0, 249.27, 0, 34, 248262
2026/06/09 22:19:50.070, 1, 255.71, 0, 34, 248262
2026/06/09 22:19:50.070, 2, 442.63, 100, 38, 246656
2026/06/09 22:19:50.070, 3, 444.35, 100, 38, 246656
2026/06/09 22:19:51.071, 0, 239.08, 0, 33, 248262
2026/06/09 22:19:51.071, 1, 236.01, 0, 33, 248262
2026/06/09 22:19:51.071, 2, 443.85, 100, 38, 246656
2026/06/09 22:19:51.071, 3, 444.19, 100, 38, 246656
2026/06/09 22:19:52.071, 0, 238.90, 0, 33, 248262
2026/06/09 22:19:52.071, 1, 236.20, 0, 33, 248262
2026/06/09 22:19:52.071, 2, 437.14, 100, 38, 246656
2026/06/09 22:19:52.071, 3, 438.78, 100, 38, 246656
2026/06/09 22:19:53.071, 0, 238.76, 0, 33, 248262
2026/06/09 22:19:53.071, 1, 236.06, 0, 33, 248262
2026/06/09 22:19:53.071, 2, 439.35, 100, 38, 246656
2026/06/09 22:19:53.071, 3, 443.19, 100, 38, 246656
2026/06/09 22:19:54.071, 0, 238.90, 0, 33, 248262
2026/06/09 22:19:54.072, 1, 236.17, 0, 33, 248262
2026/06/09 22:19:54.072, 2, 441.43, 100, 38, 246656
2026/06/09 22:19:54.072, 3, 441.76, 100, 38, 246656
2026/06/09 22:19:55.072, 0, 238.91, 0, 33, 248262
2026/06/09 22:19:55.072, 1, 236.10, 0, 33, 248262
2026/06/09 22:19:55.072, 2, 440.96, 100, 38, 246656
2026/06/09 22:19:55.072, 3, 443.59, 100, 38, 246656
2026/06/09 22:19:56.072, 0, 238.60, 0, 33, 248262
2026/06/09 22:19:56.072, 1, 236.20, 0, 33, 248262
2026/06/09 22:19:56.072, 2, 442.41, 100, 38, 246656
2026/06/09 22:19:56.072, 3, 441.59, 100, 38, 246656
2026/06/09 22:19:57.072, 0, 238.22, 0, 33, 248262
2026/06/09 22:19:57.072, 1, 236.29, 0, 33, 248262
2026/06/09 22:19:57.072, 2, 443.30, 100, 38, 246656
2026/06/09 22:19:57.073, 3, 442.90, 100, 38, 246656
2026/06/09 22:19:58.073, 0, 238.14, 0, 33, 248262
2026/06/09 22:19:58.073, 1, 235.78, 0, 33, 248262
2026/06/09 22:19:58.073, 2, 446.10, 100, 38, 246656
2026/06/09 22:19:58.073, 3, 445.27, 100, 38, 246656
2026/06/09 22:19:59.073, 0, 238.38, 0, 33, 248262
2026/06/09 22:19:59.073, 1, 236.24, 0, 33, 248262
2026/06/09 22:19:59.073, 2, 444.51, 100, 38, 246656
2026/06/09 22:19:59.073, 3, 444.76, 100, 38, 246656
2026/06/09 22:20:00.073, 0, 238.37, 0, 33, 248262
2026/06/09 22:20:00.073, 1, 235.61, 0, 33, 248262
2026/06/09 22:20:00.073, 2, 447.11, 100, 38, 246656
2026/06/09 22:20:00.073, 3, 447.73, 100, 39, 246656
2026/06/09 22:20:01.073, 0, 238.52, 0, 33, 248262
2026/06/09 22:20:01.074, 1, 236.53, 0, 33, 248262
2026/06/09 22:20:01.074, 2, 446.30, 100, 38, 246656
2026/06/09 22:20:01.074, 3, 449.54, 100, 38, 246656
2026/06/09 22:20:02.074, 0, 239.36, 0, 33, 248262
2026/06/09 22:20:02.074, 1, 235.65, 0, 33, 248262
2026/06/09 22:20:02.074, 2, 442.60, 100, 38, 246656
2026/06/09 22:20:02.074, 3, 445.96, 100, 38, 246656
2026/06/09 22:20:03.074, 0, 276.18, 0, 34, 248262
2026/06/09 22:20:03.074, 1, 252.83, 0, 33, 248262
2026/06/09 22:20:03.074, 2, 447.11, 100, 38, 246656
2026/06/09 22:20:03.074, 3, 446.28, 100, 38, 246656
2026/06/09 22:20:04.074, 0, 259.66, 32, 35, 248262
2026/06/09 22:20:04.074, 1, 257.60, 51, 34, 248262
2026/06/09 22:20:04.075, 2, 443.10, 100, 38, 246656
2026/06/09 22:20:04.075, 3, 444.45, 100, 38, 246656
2026/06/09 22:20:05.075, 0, 239.12, 0, 33, 248262
2026/06/09 22:20:05.075, 1, 236.37, 0, 33, 248262
2026/06/09 22:20:05.075, 2, 443.32, 100, 38, 246656
2026/06/09 22:20:05.075, 3, 442.48, 100, 38, 246656
2026/06/09 22:20:06.075, 0, 238.38, 0, 33, 248262
2026/06/09 22:20:06.075, 1, 236.04, 0, 33, 248262
2026/06/09 22:20:06.075, 2, 443.36, 100, 38, 246656
2026/06/09 22:20:06.075, 3, 442.61, 100, 38, 246656
2026/06/09 22:20:07.075, 0, 238.38, 0, 33, 248262
2026/06/09 22:20:07.075, 1, 236.12, 0, 33, 248262
2026/06/09 22:20:07.075, 2, 443.04, 100, 38, 246656
2026/06/09 22:20:07.075, 3, 442.95, 100, 38, 246656
2026/06/09 22:20:08.076, 0, 239.60, 0, 34, 248262
2026/06/09 22:20:08.076, 1, 237.40, 0, 33, 248262
2026/06/09 22:20:08.076, 2, 445.50, 100, 38, 246656
2026/06/09 22:20:08.076, 3, 443.40, 100, 39, 246656
2026/06/09 22:20:09.076, 0, 238.45, 0, 34, 248262
2026/06/09 22:20:09.076, 1, 236.39, 0, 33, 248262
2026/06/09 22:20:09.076, 2, 446.55, 100, 39, 246656
2026/06/09 22:20:09.076, 3, 446.88, 100, 39, 246656
2026/06/09 22:20:10.076, 0, 238.30, 0, 34, 248262
2026/06/09 22:20:10.076, 1, 236.54, 0, 33, 248262
2026/06/09 22:20:10.076, 2, 445.43, 100, 39, 246656
2026/06/09 22:20:10.076, 3, 447.84, 100, 39, 246656
2026/06/09 22:20:11.076, 0, 266.24, 0, 34, 248262
2026/06/09 22:20:11.077, 1, 297.45, 0, 34, 248262
2026/06/09 22:20:11.077, 2, 445.07, 100, 39, 246656
2026/06/09 22:20:11.077, 3, 445.20, 100, 39, 246656
2026/06/09 22:20:12.077, 0, 291.96, 5, 35, 248262
2026/06/09 22:20:12.077, 1, 261.76, 10, 34, 248262
2026/06/09 22:20:12.077, 2, 443.64, 98, 39, 246656
2026/06/09 22:20:12.077, 3, 446.60, 99, 39, 246656
2026/06/09 22:20:13.077, 0, 268.53, 1, 34, 248262
2026/06/09 22:20:13.077, 1, 268.83, 14, 34, 248262
2026/06/09 22:20:13.077, 2, 447.06, 98, 39, 246656
2026/06/09 22:20:13.077, 3, 448.29, 98, 39, 246656
2026/06/09 22:20:14.077, 0, 239.37, 0, 34, 248262
2026/06/09 22:20:14.078, 1, 236.95, 0, 34, 248262
2026/06/09 22:20:14.078, 2, 445.04, 100, 38, 246656
2026/06/09 22:20:14.078, 3, 447.32, 100, 39, 246656
2026/06/09 22:20:15.078, 0, 277.34, 76, 37, 248262
2026/06/09 22:20:15.078, 1, 255.10, 25, 34, 248262
2026/06/09 22:20:15.078, 2, 441.58, 100, 38, 246656
2026/06/09 22:20:15.078, 3, 444.82, 98, 39, 246656
2026/06/09 22:20:16.078, 0, 259.31, 0, 34, 248262
2026/06/09 22:20:16.085, 1, 258.17, 0, 34, 248262
2026/06/09 22:20:16.085, 2, 446.53, 100, 38, 246656
2026/06/09 22:20:16.085, 3, 447.40, 100, 39, 246656
2026/06/09 22:20:17.085, 0, 238.59, 0, 34, 248262
2026/06/09 22:20:17.085, 1, 237.10, 0, 34, 248262
2026/06/09 22:20:17.085, 2, 445.82, 100, 39, 246656
2026/06/09 22:20:17.086, 3, 449.16, 100, 39, 246656
2026/06/09 22:20:18.086, 0, 266.55, 0, 34, 248262
2026/06/09 22:20:18.086, 1, 249.88, 0, 34, 248262
2026/06/09 22:20:18.086, 2, 443.70, 100, 38, 246656
2026/06/09 22:20:18.086, 3, 447.67, 100, 39, 246656
2026/06/09 22:20:19.086, 0, 248.35, 0, 34, 248262
2026/06/09 22:20:19.086, 1, 258.06, 0, 34, 248262
2026/06/09 22:20:19.086, 2, 444.42, 100, 38, 246656
2026/06/09 22:20:19.086, 3, 445.57, 100, 39, 246656
2026/06/09 22:20:20.086, 0, 257.83, 0, 34, 248262
2026/06/09 22:20:20.086, 1, 256.03, 4, 34, 248262
2026/06/09 22:20:20.086, 2, 445.43, 98, 38, 246656
2026/06/09 22:20:20.086, 3, 445.93, 100, 39, 246656
2026/06/09 22:20:21.087, 0, 238.68, 0, 34, 248262
2026/06/09 22:20:21.087, 1, 237.62, 0, 34, 248262
2026/06/09 22:20:21.087, 2, 445.12, 100, 38, 246656
2026/06/09 22:20:21.087, 3, 446.89, 100, 39, 246656
2026/06/09 22:20:22.087, 0, 238.22, 0, 34, 248262
2026/06/09 22:20:22.087, 1, 236.34, 0, 33, 248262
2026/06/09 22:20:22.087, 2, 446.08, 100, 38, 246656
2026/06/09 22:20:22.087, 3, 447.48, 100, 39, 246656
2026/06/09 22:20:23.087, 0, 238.14, 0, 34, 248262
2026/06/09 22:20:23.087, 1, 236.72, 0, 33, 248262
2026/06/09 22:20:23.087, 2, 445.42, 100, 38, 246656
2026/06/09 22:20:23.087, 3, 446.90, 100, 39, 246656
2026/06/09 22:20:24.087, 0, 238.43, 0, 33, 248262
2026/06/09 22:20:24.088, 1, 236.71, 0, 33, 248262
2026/06/09 22:20:24.088, 2, 443.13, 100, 38, 246656
2026/06/09 22:20:24.088, 3, 443.04, 100, 39, 246656
2026/06/09 22:20:25.088, 0, 262.50, 0, 34, 248262
2026/06/09 22:20:25.088, 1, 247.21, 0, 34, 248262
2026/06/09 22:20:25.088, 2, 441.38, 98, 38, 246656
2026/06/09 22:20:25.088, 3, 443.98, 100, 39, 246656
2026/06/09 22:20:26.088, 0, 238.21, 0, 34, 248262
2026/06/09 22:20:26.088, 1, 237.05, 0, 33, 248262
2026/06/09 22:20:26.088, 2, 443.10, 100, 38, 246656
2026/06/09 22:20:26.088, 3, 444.45, 100, 38, 246656
2026/06/09 22:20:27.088, 0, 257.17, 0, 34, 248262
2026/06/09 22:20:27.088, 1, 255.78, 0, 34, 248262
2026/06/09 22:20:27.088, 2, 443.22, 100, 38, 246656
2026/06/09 22:20:27.089, 3, 445.35, 100, 38, 246656
2026/06/09 22:20:28.089, 0, 238.21, 0, 33, 248262
2026/06/09 22:20:28.089, 1, 237.36, 0, 33, 248262
2026/06/09 22:20:28.089, 2, 446.03, 100, 38, 246656
2026/06/09 22:20:28.089, 3, 447.79, 100, 39, 246656
2026/06/09 22:20:29.089, 0, 273.64, 0, 34, 248262
2026/06/09 22:20:29.089, 1, 250.55, 0, 34, 248262
2026/06/09 22:20:29.089, 2, 444.99, 100, 38, 246656
2026/06/09 22:20:29.089, 3, 445.18, 100, 39, 246656
2026/06/09 22:20:30.089, 0, 238.21, 0, 34, 248262
2026/06/09 22:20:30.089, 1, 237.21, 0, 33, 248262
2026/06/09 22:20:30.089, 2, 447.07, 100, 38, 246656
2026/06/09 22:20:30.089, 3, 449.45, 100, 39, 246656
2026/06/09 22:20:31.089, 0, 238.14, 0, 33, 248262
2026/06/09 22:20:31.090, 1, 236.84, 0, 33, 248262
2026/06/09 22:20:31.090, 2, 445.56, 100, 38, 246656
2026/06/09 22:20:31.090, 3, 445.91, 100, 39, 246656
2026/06/09 22:20:32.090, 0, 259.88, 35, 34, 248262
2026/06/09 22:20:32.090, 1, 248.48, 21, 34, 248262
2026/06/09 22:20:32.090, 2, 444.39, 100, 38, 246656
2026/06/09 22:20:32.090, 3, 444.69, 98, 38, 246656
2026/06/09 22:20:33.090, 0, 238.30, 0, 33, 248262
2026/06/09 22:20:33.091, 1, 237.12, 0, 33, 248262
2026/06/09 22:20:33.091, 2, 447.32, 100, 38, 246656
2026/06/09 22:20:33.091, 3, 447.67, 100, 39, 246656
2026/06/09 22:20:34.091, 0, 248.79, 0, 33, 248262
2026/06/09 22:20:34.091, 1, 256.07, 0, 33, 248262
2026/06/09 22:20:34.091, 2, 446.14, 100, 38, 246656
2026/06/09 22:20:34.091, 3, 447.46, 100, 39, 246656
2026/06/09 22:20:35.091, 0, 238.14, 0, 33, 248262
2026/06/09 22:20:35.091, 1, 236.22, 0, 33, 248262
2026/06/09 22:20:35.091, 2, 448.16, 100, 38, 246656
2026/06/09 22:20:35.091, 3, 450.98, 100, 39, 246656
2026/06/09 22:20:36.091, 0, 259.07, 0, 33, 248262
2026/06/09 22:20:36.091, 1, 248.96, 0, 33, 248262
2026/06/09 22:20:36.091, 2, 447.78, 100, 38, 246656
2026/06/09 22:20:36.092, 3, 447.20, 100, 38, 246656
2026/06/09 22:20:37.092, 0, 238.14, 0, 33, 248262
2026/06/09 22:20:37.092, 1, 236.89, 0, 33, 248262
2026/06/09 22:20:37.092, 2, 447.17, 100, 38, 246656
2026/06/09 22:20:37.092, 3, 448.81, 100, 38, 246656
2026/06/09 22:20:38.092, 0, 238.30, 0, 33, 248262
2026/06/09 22:20:38.092, 1, 236.56, 0, 33, 248262
2026/06/09 22:20:38.092, 2, 444.65, 100, 38, 246656
2026/06/09 22:20:38.092, 3, 447.51, 100, 38, 246656
2026/06/09 22:20:39.092, 0, 263.12, 0, 34, 248262
2026/06/09 22:20:39.092, 1, 260.27, 1, 34, 248262
2026/06/09 22:20:39.092, 2, 445.48, 98, 38, 246656
2026/06/09 22:20:39.092, 3, 447.39, 100, 38, 246656
2026/06/09 22:20:40.093, 0, 238.14, 0, 33, 248262
2026/06/09 22:20:40.093, 1, 236.59, 0, 33, 248262
2026/06/09 22:20:40.093, 2, 446.71, 100, 38, 246656
2026/06/09 22:20:40.093, 3, 449.34, 100, 38, 246656
2026/06/09 22:20:41.093, 0, 238.14, 0, 33, 248262
2026/06/09 22:20:41.093, 1, 236.68, 0, 33, 248262
2026/06/09 22:20:41.093, 2, 448.13, 100, 38, 246656
2026/06/09 22:20:41.093, 3, 449.47, 100, 38, 246656
2026/06/09 22:20:42.093, 0, 238.14, 0, 33, 248262
2026/06/09 22:20:42.093, 1, 236.04, 0, 33, 248262
2026/06/09 22:20:42.093, 2, 447.43, 100, 38, 246656
2026/06/09 22:20:42.093, 3, 448.07, 100, 38, 246656
2026/06/09 22:20:43.093, 0, 238.14, 0, 33, 248262
2026/06/09 22:20:43.093, 1, 235.83, 0, 33, 248262
2026/06/09 22:20:43.094, 2, 446.07, 100, 38, 246656
2026/06/09 22:20:43.094, 3, 447.21, 100, 38, 246656
2026/06/09 22:20:44.094, 0, 238.14, 0, 33, 248262
2026/06/09 22:20:44.094, 1, 236.36, 0, 33, 248262
2026/06/09 22:20:44.094, 2, 447.48, 100, 38, 246656
2026/06/09 22:20:44.094, 3, 447.15, 100, 38, 246656
2026/06/09 22:20:45.094, 0, 238.14, 0, 33, 248262
2026/06/09 22:20:45.094, 1, 236.18, 0, 33, 248262
2026/06/09 22:20:45.094, 2, 447.81, 100, 38, 246656
2026/06/09 22:20:45.094, 3, 447.82, 100, 38, 246656
2026/06/09 22:20:46.094, 0, 238.14, 0, 33, 248262
2026/06/09 22:20:46.094, 1, 236.15, 0, 33, 248262
2026/06/09 22:20:46.094, 2, 445.16, 100, 38, 246656
2026/06/09 22:20:46.094, 3, 446.82, 100, 38, 246656
2026/06/09 22:20:47.095, 0, 238.14, 0, 33, 248262
2026/06/09 22:20:47.095, 1, 236.42, 0, 33, 248262
2026/06/09 22:20:47.095, 2, 446.93, 100, 38, 246656
2026/06/09 22:20:47.095, 3, 447.32, 100, 38, 246656
2026/06/09 22:20:48.095, 0, 238.14, 0, 33, 248262
2026/06/09 22:20:48.095, 1, 236.01, 0, 33, 248262
2026/06/09 22:20:48.095, 2, 445.97, 100, 38, 246656
2026/06/09 22:20:48.095, 3, 446.73, 100, 38, 246656
2026/06/09 22:20:49.095, 0, 238.14, 0, 33, 248262
2026/06/09 22:20:49.095, 1, 235.29, 0, 33, 248262
2026/06/09 22:20:49.095, 2, 448.81, 100, 38, 246656
