2026/06/09 22:06:09.792, 0, 239.45, 0, 34, 245852
2026/06/09 22:20:49.095, 3, 447.29, 100, 38, 246656
2026/06/09 22:20:50.095, 0, 238.22, 0, 33, 248262
2026/06/09 22:20:50.096, 1, 236.23, 0, 33, 248262
2026/06/09 22:20:50.096, 2, 448.91, 100, 38, 246656
2026/06/09 22:20:50.096, 3, 450.40, 100, 38, 246656
2026/06/09 22:20:51.096, 0, 238.22, 0, 33, 248262
2026/06/09 22:20:51.096, 1, 236.37, 0, 33, 248262
2026/06/09 22:20:51.096, 2, 447.86, 100, 38, 246656
2026/06/09 22:20:51.096, 3, 448.78, 100, 38, 246656
2026/06/09 22:20:52.096, 0, 238.14, 0, 33, 248262
2026/06/09 22:20:52.096, 1, 235.72, 0, 33, 248262
2026/06/09 22:20:52.096, 2, 448.79, 100, 38, 246656
2026/06/09 22:20:52.096, 3, 449.78, 100, 38, 246656
2026/06/09 22:20:53.096, 0, 238.14, 0, 33, 248262
2026/06/09 22:20:53.096, 1, 235.80, 0, 33, 248262
2026/06/09 22:20:53.096, 2, 450.61, 100, 38, 246656
2026/06/09 22:20:53.097, 3, 449.20, 100, 38, 246656
2026/06/09 22:20:54.097, 0, 238.14, 0, 33, 248262
2026/06/09 22:20:54.097, 1, 236.14, 0, 33, 248262
2026/06/09 22:20:54.097, 2, 448.08, 100, 38, 246656
2026/06/09 22:20:54.097, 3, 450.05, 100, 38, 246656
2026/06/09 22:20:55.097, 0, 238.14, 0, 33, 248262
2026/06/09 22:20:55.097, 1, 235.96, 0, 33, 248262
2026/06/09 22:20:55.097, 2, 451.55, 100, 38, 246656
2026/06/09 22:20:55.097, 3, 451.73, 100, 39, 246656
2026/06/09 22:20:56.097, 0, 238.14, 0, 33, 248262
2026/06/09 22:20:56.097, 1, 236.46, 0, 33, 248262
2026/06/09 22:20:56.097, 2, 452.22, 100, 38, 246656
2026/06/09 22:20:56.097, 3, 451.55, 100, 39, 246656
2026/06/09 22:20:57.097, 0, 238.14, 0, 33, 248262
2026/06/09 22:20:57.098, 1, 235.57, 0, 33, 248262
2026/06/09 22:20:57.098, 2, 452.67, 100, 38, 246656
2026/06/09 22:20:57.098, 3, 452.77, 100, 39, 246656
2026/06/09 22:20:58.098, 0, 238.14, 0, 33, 248262
2026/06/09 22:20:58.098, 1, 236.08, 0, 33, 248262
2026/06/09 22:20:58.098, 2, 450.26, 100, 38, 246656
2026/06/09 22:20:58.098, 3, 451.94, 100, 39, 246656
2026/06/09 22:20:59.098, 0, 238.14, 0, 33, 248262
2026/06/09 22:20:59.098, 1, 236.02, 0, 33, 248262
2026/06/09 22:20:59.098, 2, 448.30, 100, 38, 246656
2026/06/09 22:20:59.098, 3, 447.28, 100, 38, 246656
2026/06/09 22:21:00.098, 0, 264.84, 0, 34, 248262
2026/06/09 22:21:00.098, 1, 263.69, 0, 33, 248262
2026/06/09 22:21:00.098, 2, 448.36, 100, 38, 246656
2026/06/09 22:21:00.098, 3, 450.87, 100, 38, 246656
2026/06/09 22:21:01.099, 0, 264.53, 0, 33, 248262
2026/06/09 22:21:01.099, 1, 261.66, 0, 33, 248262
2026/06/09 22:21:01.099, 2, 446.46, 100, 38, 246656
2026/06/09 22:21:01.099, 3, 449.18, 100, 38, 246656
2026/06/09 22:21:02.099, 0, 238.22, 0, 33, 248262
2026/06/09 22:21:02.099, 1, 236.33, 0, 33, 248262
2026/06/09 22:21:02.099, 2, 450.64, 100, 38, 246656
2026/06/09 22:21:02.099, 3, 449.21, 100, 38, 246656
2026/06/09 22:21:03.099, 0, 257.90, 70, 36, 248262
2026/06/09 22:21:03.099, 1, 248.31, 0, 34, 248262
2026/06/09 22:21:03.099, 2, 448.51, 100, 38, 246656
2026/06/09 22:21:03.099, 3, 451.88, 100, 38, 246656
2026/06/09 22:21:04.099, 0, 253.61, 0, 33, 248262
2026/06/09 22:21:04.100, 1, 237.20, 0, 33, 248262
2026/06/09 22:21:04.100, 2, 451.97, 100, 38, 246656
2026/06/09 22:21:04.100, 3, 450.55, 100, 39, 246656
2026/06/09 22:21:05.100, 0, 272.43, 0, 34, 248262
2026/06/09 22:21:05.100, 1, 250.08, 19, 34, 248262
2026/06/09 22:21:05.100, 2, 449.55, 98, 38, 246656
2026/06/09 22:21:05.100, 3, 449.31, 100, 39, 246656
2026/06/09 22:21:06.100, 0, 238.44, 0, 34, 248262
2026/06/09 22:21:06.100, 1, 237.17, 0, 33, 248262
2026/06/09 22:21:06.100, 2, 451.17, 100, 38, 246656
2026/06/09 22:21:06.100, 3, 453.03, 100, 39, 246656
2026/06/09 22:21:07.100, 0, 253.40, 0, 34, 248262
2026/06/09 22:21:07.100, 1, 259.03, 0, 34, 248262
2026/06/09 22:21:07.100, 2, 450.93, 100, 39, 246656
2026/06/09 22:21:07.100, 3, 450.55, 100, 39, 246656
2026/06/09 22:21:08.100, 0, 240.19, 0, 34, 248262
2026/06/09 22:21:08.101, 1, 238.34, 0, 34, 248262
2026/06/09 22:21:08.101, 2, 451.45, 100, 39, 246656
2026/06/09 22:21:08.101, 3, 453.07, 100, 39, 246656
2026/06/09 22:21:09.101, 0, 238.37, 0, 34, 248262
2026/06/09 22:21:09.101, 1, 236.96, 0, 33, 248262
2026/06/09 22:21:09.101, 2, 452.93, 100, 39, 246656
2026/06/09 22:21:09.101, 3, 450.96, 100, 39, 246656
2026/06/09 22:21:10.101, 0, 238.14, 0, 34, 248262
2026/06/09 22:21:10.101, 1, 237.10, 0, 34, 248262
2026/06/09 22:21:10.101, 2, 450.20, 100, 39, 246656
2026/06/09 22:21:10.101, 3, 451.88, 100, 39, 246656
2026/06/09 22:21:11.101, 0, 238.14, 0, 34, 248262
2026/06/09 22:21:11.101, 1, 236.81, 0, 34, 248262
2026/06/09 22:21:11.101, 2, 450.65, 100, 39, 246656
2026/06/09 22:21:11.101, 3, 453.27, 100, 39, 246656
2026/06/09 22:21:12.102, 0, 238.14, 0, 34, 248262
2026/06/09 22:21:12.102, 1, 237.11, 0, 34, 248262
2026/06/09 22:21:12.102, 2, 451.84, 100, 39, 246656
2026/06/09 22:21:12.102, 3, 452.45, 100, 39, 246656
2026/06/09 22:21:13.102, 0, 238.30, 0, 34, 248262
2026/06/09 22:21:13.102, 1, 237.17, 0, 34, 248262
2026/06/09 22:21:13.102, 2, 451.42, 100, 39, 246656
2026/06/09 22:21:13.102, 3, 452.96, 100, 39, 246656
2026/06/09 22:21:14.102, 0, 238.14, 0, 34, 248262
2026/06/09 22:21:14.102, 1, 237.12, 0, 34, 248262
2026/06/09 22:21:14.102, 2, 452.28, 100, 39, 246656
2026/06/09 22:21:14.102, 3, 451.94, 100, 39, 246656
2026/06/09 22:21:15.102, 0, 261.05, 0, 34, 248262
2026/06/09 22:21:15.103, 1, 259.61, 0, 34, 248262
2026/06/09 22:21:15.103, 2, 449.16, 100, 39, 246656
2026/06/09 22:21:15.103, 3, 450.30, 100, 39, 246656
2026/06/09 22:21:16.103, 0, 267.37, 9, 35, 248262
2026/06/09 22:21:16.103, 1, 284.18, 0, 36, 248262
2026/06/09 22:21:16.103, 2, 446.79, 100, 39, 246656
2026/06/09 22:21:16.103, 3, 448.72, 100, 39, 246656
2026/06/09 22:21:17.103, 0, 244.88, 0, 34, 248262
2026/06/09 22:21:17.103, 1, 238.95, 0, 34, 248262
2026/06/09 22:21:17.103, 2, 448.38, 100, 39, 246656
2026/06/09 22:21:17.103, 3, 450.78, 100, 39, 246656
2026/06/09 22:21:18.103, 0, 238.30, 0, 34, 248262
2026/06/09 22:21:18.104, 1, 237.48, 0, 34, 248262
2026/06/09 22:21:18.104, 2, 448.29, 100, 39, 246656
2026/06/09 22:21:18.104, 3, 448.51, 100, 39, 246656
2026/06/09 22:21:19.104, 0, 274.82, 0, 34, 248262
2026/06/09 22:21:19.104, 1, 251.02, 0, 34, 248262
2026/06/09 22:21:19.104, 2, 446.74, 100, 39, 246656
2026/06/09 22:21:19.104, 3, 446.84, 100, 39, 246656
2026/06/09 22:21:20.104, 0, 238.46, 0, 34, 248262
2026/06/09 22:21:20.104, 1, 237.58, 0, 34, 248262
2026/06/09 22:21:20.104, 2, 448.19, 100, 39, 246656
2026/06/09 22:21:20.104, 3, 449.55, 100, 39, 246656
2026/06/09 22:21:21.104, 0, 238.54, 0, 34, 248262
2026/06/09 22:21:21.104, 1, 237.65, 0, 34, 248262
2026/06/09 22:21:21.104, 2, 447.32, 100, 39, 246656
2026/06/09 22:21:21.104, 3, 448.78, 100, 39, 246656
2026/06/09 22:21:22.105, 0, 266.14, 44, 35, 248262
2026/06/09 22:21:22.105, 1, 249.20, 27, 34, 248262
2026/06/09 22:21:22.105, 2, 448.62, 100, 39, 246656
2026/06/09 22:21:22.105, 3, 448.93, 98, 39, 246656
2026/06/09 22:21:23.105, 0, 238.73, 0, 34, 248262
2026/06/09 22:21:23.105, 1, 237.73, 0, 34, 248262
2026/06/09 22:21:23.105, 2, 451.79, 100, 39, 246656
2026/06/09 22:21:23.105, 3, 452.68, 100, 39, 246656
2026/06/09 22:21:24.105, 0, 238.14, 0, 34, 248262
2026/06/09 22:21:24.105, 1, 236.68, 0, 34, 248262
2026/06/09 22:21:24.105, 2, 451.18, 100, 39, 246656
2026/06/09 22:21:24.105, 3, 450.22, 100, 39, 246656
2026/06/09 22:21:25.105, 0, 238.38, 0, 34, 248262
2026/06/09 22:21:25.106, 1, 237.27, 0, 34, 248262
2026/06/09 22:21:25.106, 2, 449.69, 100, 39, 246656
2026/06/09 22:21:25.106, 3, 450.52, 100, 39, 246656
2026/06/09 22:21:26.106, 0, 263.20, 0, 34, 248262
2026/06/09 22:21:26.106, 1, 249.74, 0, 34, 248262
2026/06/09 22:21:26.106, 2, 449.88, 100, 39, 246656
2026/06/09 22:21:26.106, 3, 448.98, 100, 39, 246656
2026/06/09 22:21:27.106, 0, 259.48, 17, 35, 248262
2026/06/09 22:21:27.106, 1, 275.19, 8, 35, 248262
2026/06/09 22:21:27.106, 2, 450.23, 100, 39, 246656
2026/06/09 22:21:27.106, 3, 451.52, 100, 39, 246656
2026/06/09 22:21:28.106, 0, 247.73, 0, 34, 248262
2026/06/09 22:21:28.106, 1, 239.73, 0, 34, 248262
2026/06/09 22:21:28.106, 2, 451.51, 100, 39, 246656
2026/06/09 22:21:28.106, 3, 451.15, 100, 39, 246656
2026/06/09 22:21:29.107, 0, 238.22, 0, 34, 248262
2026/06/09 22:21:29.107, 1, 237.52, 0, 34, 248262
2026/06/09 22:21:29.107, 2, 452.25, 100, 39, 246656
2026/06/09 22:21:29.107, 3, 450.19, 100, 39, 246656
2026/06/09 22:21:30.107, 0, 238.37, 0, 34, 248262
2026/06/09 22:21:30.107, 1, 237.21, 0, 34, 248262
2026/06/09 22:21:30.107, 2, 448.38, 100, 39, 246656
2026/06/09 22:21:30.107, 3, 448.06, 100, 39, 246656
2026/06/09 22:21:31.107, 0, 238.30, 0, 34, 248262
2026/06/09 22:21:31.107, 1, 237.44, 0, 34, 248262
2026/06/09 22:21:31.107, 2, 446.91, 100, 39, 246656
2026/06/09 22:21:31.107, 3, 448.43, 100, 39, 246656
2026/06/09 22:21:32.107, 0, 238.30, 0, 34, 248262
2026/06/09 22:21:32.107, 1, 237.20, 0, 33, 248262
2026/06/09 22:21:32.107, 2, 449.71, 100, 39, 246656
2026/06/09 22:21:32.107, 3, 449.78, 100, 39, 246656
2026/06/09 22:21:33.108, 0, 274.13, 0, 34, 248262
2026/06/09 22:21:33.108, 1, 252.07, 0, 34, 248262
2026/06/09 22:21:33.108, 2, 448.49, 100, 39, 246656
2026/06/09 22:21:33.108, 3, 451.77, 100, 39, 246656
2026/06/09 22:21:34.108, 0, 238.38, 0, 34, 248262
2026/06/09 22:21:34.108, 1, 236.83, 0, 33, 248262
2026/06/09 22:21:34.108, 2, 451.83, 100, 39, 246656
2026/06/09 22:21:34.108, 3, 450.78, 100, 39, 246656
2026/06/09 22:21:35.108, 0, 238.23, 0, 33, 248262
2026/06/09 22:21:35.108, 1, 236.90, 0, 33, 248262
2026/06/09 22:21:35.108, 2, 449.19, 100, 38, 246656
2026/06/09 22:21:35.108, 3, 451.88, 100, 39, 246656
2026/06/09 22:21:36.108, 0, 271.19, 0, 34, 248262
2026/06/09 22:21:36.109, 1, 251.71, 30, 34, 248262
2026/06/09 22:21:36.109, 2, 448.64, 100, 38, 246656
2026/06/09 22:21:36.109, 3, 449.43, 100, 39, 246656
2026/06/09 22:21:37.109, 0, 238.37, 0, 33, 248262
2026/06/09 22:21:37.109, 1, 237.04, 0, 33, 248262
2026/06/09 22:21:37.109, 2, 450.35, 100, 38, 246656
2026/06/09 22:21:37.109, 3, 451.11, 100, 39, 246656
2026/06/09 22:21:38.109, 0, 238.22, 0, 33, 248262
2026/06/09 22:21:38.109, 1, 244.13, 0, 35, 248262
2026/06/09 22:21:38.109, 2, 451.27, 100, 38, 246656
2026/06/09 22:21:38.109, 3, 453.20, 100, 39, 246656
2026/06/09 22:21:39.109, 0, 250.19, 0, 33, 248262
2026/06/09 22:21:39.109, 1, 259.36, 0, 33, 248262
2026/06/09 22:21:39.109, 2, 450.16, 100, 38, 246656
2026/06/09 22:21:39.109, 3, 452.10, 100, 39, 246656
2026/06/09 22:21:40.110, 0, 249.30, 0, 33, 248262
2026/06/09 22:21:40.110, 1, 254.29, 0, 33, 248262
2026/06/09 22:21:40.110, 2, 449.10, 100, 38, 246656
2026/06/09 22:21:40.110, 3, 450.07, 100, 38, 246656
2026/06/09 22:21:41.110, 0, 249.02, 0, 33, 248262
2026/06/09 22:21:41.110, 1, 258.83, 0, 34, 248262
2026/06/09 22:21:41.110, 2, 448.34, 100, 38, 246656
2026/06/09 22:21:41.110, 3, 449.42, 100, 39, 246656
2026/06/09 22:21:42.110, 0, 281.54, 0, 34, 248262
2026/06/09 22:21:42.110, 1, 259.81, 0, 34, 248262
2026/06/09 22:21:42.110, 2, 446.20, 100, 38, 246656
2026/06/09 22:21:42.110, 3, 449.93, 100, 39, 246656
2026/06/09 22:21:43.110, 0, 265.20, 11, 35, 248262
2026/06/09 22:21:43.111, 1, 283.09, 0, 37, 248262
2026/06/09 22:21:43.111, 2, 447.57, 100, 38, 246656
2026/06/09 22:21:43.111, 3, 450.95, 100, 38, 246656
2026/06/09 22:21:44.111, 0, 273.51, 0, 34, 248262
2026/06/09 22:21:44.111, 1, 254.19, 0, 33, 248262
2026/06/09 22:21:44.111, 2, 451.39, 100, 38, 246656
2026/06/09 22:21:44.111, 3, 451.09, 100, 38, 246656
2026/06/09 22:21:45.111, 0, 238.14, 0, 33, 248262
2026/06/09 22:21:45.111, 1, 236.82, 0, 33, 248262
2026/06/09 22:21:45.111, 2, 450.33, 100, 38, 246656
2026/06/09 22:21:45.111, 3, 451.54, 100, 38, 246656
2026/06/09 22:21:46.111, 0, 238.14, 0, 33, 248262
2026/06/09 22:21:46.112, 1, 236.57, 0, 33, 248262
2026/06/09 22:21:46.112, 2, 452.16, 100, 38, 246656
2026/06/09 22:21:46.112, 3, 454.12, 100, 39, 246656
2026/06/09 22:21:47.112, 0, 238.30, 0, 33, 248262
2026/06/09 22:21:47.112, 1, 235.71, 0, 33, 248262
2026/06/09 22:21:47.112, 2, 451.92, 100, 38, 246656
2026/06/09 22:21:47.112, 3, 452.95, 100, 38, 246656
2026/06/09 22:21:48.112, 0, 238.14, 0, 33, 248262
2026/06/09 22:21:48.112, 1, 235.97, 0, 33, 248262
2026/06/09 22:21:48.112, 2, 453.16, 100, 38, 246656
2026/06/09 22:21:48.112, 3, 452.03, 100, 38, 246656
2026/06/09 22:21:49.112, 0, 243.43, 3, 33, 248262
2026/06/09 22:21:49.119, 1, 251.33, 0, 35, 248262
2026/06/09 22:21:49.121, 2, 452.78, 100, 38, 246656
2026/06/09 22:21:49.121, 3, 451.92, 100, 38, 246656
2026/06/09 22:21:50.121, 0, 251.07, 0, 33, 248262
2026/06/09 22:21:50.121, 1, 246.06, 0, 33, 248262
2026/06/09 22:21:50.122, 2, 450.44, 100, 38, 246656
2026/06/09 22:21:50.122, 3, 452.65, 100, 38, 246656
2026/06/09 22:21:51.122, 0, 238.14, 0, 33, 248262
2026/06/09 22:21:51.122, 1, 236.13, 0, 33, 248262
2026/06/09 22:21:51.122, 2, 450.65, 100, 38, 246656
2026/06/09 22:21:51.122, 3, 450.98, 100, 38, 246656
2026/06/09 22:21:52.122, 0, 273.85, 0, 33, 248264
2026/06/09 22:21:52.123, 1, 252.35, 0, 33, 248264
2026/06/09 22:21:52.123, 2, 447.85, 100, 38, 246656
2026/06/09 22:21:52.123, 3, 450.67, 100, 38, 246656
2026/06/09 22:21:53.123, 0, 238.14, 0, 33, 248264
2026/06/09 22:21:53.123, 1, 236.12, 0, 33, 248264
2026/06/09 22:21:53.123, 2, 451.43, 100, 38, 246656
2026/06/09 22:21:53.123, 3, 453.29, 100, 38, 246656
2026/06/09 22:21:54.123, 0, 238.14, 0, 33, 248264
2026/06/09 22:21:54.123, 1, 235.63, 0, 33, 248264
2026/06/09 22:21:54.123, 2, 451.08, 100, 38, 246656
2026/06/09 22:21:54.123, 3, 451.50, 100, 38, 246656
2026/06/09 22:21:55.123, 0, 238.14, 0, 33, 248264
2026/06/09 22:21:55.124, 1, 235.65, 0, 33, 248264
2026/06/09 22:21:55.124, 2, 449.39, 100, 38, 246656
2026/06/09 22:21:55.124, 3, 450.71, 100, 38, 246656
2026/06/09 22:21:56.124, 0, 238.14, 0, 33, 248264
2026/06/09 22:21:56.124, 1, 235.45, 0, 33, 248264
2026/06/09 22:21:56.124, 2, 449.61, 100, 38, 246656
2026/06/09 22:21:56.124, 3, 449.58, 100, 38, 246656
2026/06/09 22:21:57.124, 0, 266.45, 0, 33, 248264
2026/06/09 22:21:57.124, 1, 250.11, 0, 33, 248264
2026/06/09 22:21:57.124, 2, 448.71, 97, 38, 246656
2026/06/09 22:21:57.124, 3, 449.87, 100, 38, 246656
2026/06/09 22:21:58.124, 0, 238.14, 0, 33, 248264
2026/06/09 22:21:58.124, 1, 236.26, 0, 33, 248264
2026/06/09 22:21:58.124, 2, 451.32, 100, 38, 246656
2026/06/09 22:21:58.124, 3, 453.52, 100, 38, 246656
2026/06/09 22:21:59.125, 0, 240.29, 0, 33, 248264
2026/06/09 22:21:59.125, 1, 246.41, 0, 35, 248264
2026/06/09 22:21:59.125, 2, 453.11, 100, 38, 246656
2026/06/09 22:21:59.125, 3, 454.08, 100, 38, 246656
2026/06/09 22:22:00.125, 0, 248.98, 0, 33, 248264
2026/06/09 22:22:00.125, 1, 257.77, 0, 33, 248264
2026/06/09 22:22:00.125, 2, 451.21, 100, 38, 246656
2026/06/09 22:22:00.125, 3, 453.97, 100, 38, 246656
2026/06/09 22:22:01.125, 0, 238.14, 0, 33, 248264
2026/06/09 22:22:01.125, 1, 235.45, 0, 33, 248264
2026/06/09 22:22:01.125, 2, 450.12, 100, 38, 246656
2026/06/09 22:22:01.125, 3, 450.14, 100, 38, 246656
2026/06/09 22:22:02.125, 0, 255.39, 0, 33, 248264
2026/06/09 22:22:02.125, 1, 271.45, 0, 33, 248264
2026/06/09 22:22:02.126, 2, 451.53, 100, 38, 246656
2026/06/09 22:22:02.126, 3, 452.09, 100, 38, 246656
2026/06/09 22:22:03.126, 0, 238.14, 0, 33, 248264
2026/06/09 22:22:03.126, 1, 236.00, 0, 33, 248264
2026/06/09 22:22:03.126, 2, 454.82, 100, 38, 246656
2026/06/09 22:22:03.126, 3, 455.99, 100, 38, 246656
2026/06/09 22:22:04.126, 0, 238.14, 0, 33, 248264
2026/06/09 22:22:04.126, 1, 235.89, 0, 33, 248264
2026/06/09 22:22:04.126, 2, 453.73, 100, 38, 246656
2026/06/09 22:22:04.126, 3, 453.73, 100, 38, 246656
2026/06/09 22:22:05.126, 0, 261.10, 0, 33, 248264
2026/06/09 22:22:05.126, 1, 247.80, 0, 33, 248264
2026/06/09 22:22:05.126, 2, 455.10, 97, 38, 246656
2026/06/09 22:22:05.127, 3, 455.79, 100, 38, 246656
2026/06/09 22:22:06.127, 0, 238.14, 0, 33, 248264
2026/06/09 22:22:06.127, 1, 235.89, 0, 33, 248264
2026/06/09 22:22:06.127, 2, 452.23, 100, 38, 246656
2026/06/09 22:22:06.127, 3, 451.72, 100, 38, 246656
2026/06/09 22:22:07.127, 0, 238.14, 0, 33, 248264
2026/06/09 22:22:07.127, 1, 235.55, 0, 33, 248264
2026/06/09 22:22:07.127, 2, 452.92, 100, 38, 246656
2026/06/09 22:22:07.127, 3, 454.89, 100, 38, 246656
2026/06/09 22:22:08.127, 0, 239.36, 0, 33, 248264
2026/06/09 22:22:08.127, 1, 236.57, 0, 33, 248264
2026/06/09 22:22:08.127, 2, 455.94, 100, 38, 246656
2026/06/09 22:22:08.127, 3, 454.58, 100, 38, 246656
2026/06/09 22:22:09.127, 0, 253.31, 0, 33, 248264
2026/06/09 22:22:09.128, 1, 269.39, 0, 33, 248264
2026/06/09 22:22:09.128, 2, 454.89, 100, 38, 246656
2026/06/09 22:22:09.128, 3, 454.17, 100, 38, 246656
2026/06/09 22:22:10.128, 0, 238.14, 0, 33, 248264
2026/06/09 22:22:10.128, 1, 236.65, 0, 33, 248264
2026/06/09 22:22:10.128, 2, 455.12, 100, 38, 246656
2026/06/09 22:22:10.128, 3, 458.55, 100, 38, 246656
2026/06/09 22:22:11.128, 0, 282.17, 0, 34, 248264
2026/06/09 22:22:11.128, 1, 260.15, 0, 33, 248264
2026/06/09 22:22:11.128, 2, 451.47, 100, 38, 246656
2026/06/09 22:22:11.128, 3, 454.12, 100, 39, 246656
2026/06/09 22:22:12.128, 0, 274.76, 13, 34, 248264
2026/06/09 22:22:12.129, 1, 279.92, 4, 34, 248264
2026/06/09 22:22:12.129, 2, 450.66, 100, 38, 246656
2026/06/09 22:22:12.129, 3, 453.92, 100, 38, 246656
2026/06/09 22:22:13.129, 0, 241.47, 0, 33, 248264
2026/06/09 22:22:13.129, 1, 237.75, 0, 33, 248264
2026/06/09 22:22:13.129, 2, 450.16, 100, 38, 246656
2026/06/09 22:22:13.129, 3, 454.77, 100, 39, 246656
2026/06/09 22:22:14.129, 0, 238.22, 0, 33, 248264
2026/06/09 22:22:14.129, 1, 236.82, 0, 33, 248264
2026/06/09 22:22:14.129, 2, 452.80, 100, 38, 246656
2026/06/09 22:22:14.129, 3, 452.15, 100, 39, 246656
2026/06/09 22:22:15.129, 0, 238.14, 0, 33, 248264
2026/06/09 22:22:15.130, 1, 237.07, 0, 33, 248264
2026/06/09 22:22:15.130, 2, 450.42, 100, 38, 246656
2026/06/09 22:22:15.130, 3, 451.32, 100, 39, 246656
2026/06/09 22:22:16.130, 0, 238.22, 0, 33, 248264
2026/06/09 22:22:16.130, 1, 236.67, 0, 33, 248264
2026/06/09 22:22:16.130, 2, 451.89, 100, 39, 246656
2026/06/09 22:22:16.130, 3, 452.45, 100, 39, 246656
2026/06/09 22:22:17.130, 0, 238.22, 0, 34, 248264
2026/06/09 22:22:17.130, 1, 236.64, 0, 33, 248264
2026/06/09 22:22:17.130, 2, 452.19, 100, 39, 246656
2026/06/09 22:22:17.130, 3, 453.65, 100, 39, 246656
2026/06/09 22:22:18.130, 0, 238.14, 0, 34, 248264
2026/06/09 22:22:18.130, 1, 237.18, 0, 33, 248264
2026/06/09 22:22:18.130, 2, 454.46, 100, 39, 246656
2026/06/09 22:22:18.131, 3, 454.43, 100, 39, 246656
2026/06/09 22:22:19.131, 0, 238.14, 0, 34, 248264
2026/06/09 22:22:19.131, 1, 237.31, 0, 34, 248264
2026/06/09 22:22:19.131, 2, 453.55, 100, 39, 246656
2026/06/09 22:22:19.131, 3, 454.33, 100, 39, 246656
2026/06/09 22:22:20.131, 0, 238.14, 0, 34, 248264
2026/06/09 22:22:20.133, 1, 237.28, 0, 34, 248264
2026/06/09 22:22:20.133, 2, 452.86, 100, 39, 246656
2026/06/09 22:22:20.133, 3, 453.72, 100, 39, 246656
2026/06/09 22:22:21.133, 0, 238.37, 0, 34, 248264
2026/06/09 22:22:21.133, 1, 236.50, 0, 34, 248264
2026/06/09 22:22:21.133, 2, 455.35, 100, 39, 246656
2026/06/09 22:22:21.133, 3, 453.01, 100, 39, 246656
2026/06/09 22:22:22.133, 0, 238.30, 0, 34, 248264
2026/06/09 22:22:22.133, 1, 236.90, 0, 34, 248264
2026/06/09 22:22:22.133, 2, 453.51, 100, 39, 246656
2026/06/09 22:22:22.133, 3, 454.71, 100, 39, 246656
2026/06/09 22:22:23.133, 0, 238.22, 0, 34, 248264
2026/06/09 22:22:23.134, 1, 237.18, 0, 34, 248264
2026/06/09 22:22:23.134, 2, 453.01, 100, 39, 246656
2026/06/09 22:22:23.134, 3, 454.71, 100, 39, 246656
2026/06/09 22:22:24.134, 0, 238.14, 0, 34, 248264
2026/06/09 22:22:24.134, 1, 237.02, 0, 34, 248264
2026/06/09 22:22:24.134, 2, 452.70, 100, 39, 246656
2026/06/09 22:22:24.134, 3, 454.28, 100, 39, 246656
2026/06/09 22:22:25.134, 0, 238.14, 0, 34, 248264
2026/06/09 22:22:25.134, 1, 236.88, 0, 34, 248264
2026/06/09 22:22:25.134, 2, 455.91, 100, 39, 246656
2026/06/09 22:22:25.134, 3, 457.92, 100, 39, 246656
2026/06/09 22:22:26.134, 0, 260.56, 57, 36, 248264
2026/06/09 22:22:26.135, 1, 246.04, 8, 34, 248264
2026/06/09 22:22:26.135, 2, 457.02, 100, 39, 246656
2026/06/09 22:22:26.135, 3, 456.92, 100, 39, 246656
2026/06/09 22:22:27.135, 0, 244.29, 0, 34, 248264
2026/06/09 22:22:27.135, 1, 237.58, 0, 34, 248264
