2026/06/09 22:06:09.792, 0, 239.45, 0, 34, 245852
2026/06/09 22:22:27.135, 2, 449.91, 100, 39, 246656
2026/06/09 22:22:27.135, 3, 451.50, 100, 39, 246656
2026/06/09 22:22:28.135, 0, 269.47, 0, 34, 248264
2026/06/09 22:22:28.135, 1, 249.80, 0, 34, 248264
2026/06/09 22:22:28.135, 2, 449.58, 100, 39, 246656
2026/06/09 22:22:28.135, 3, 449.66, 100, 39, 246656
2026/06/09 22:22:29.135, 0, 238.68, 0, 34, 248264
2026/06/09 22:22:29.135, 1, 237.34, 0, 34, 248264
2026/06/09 22:22:29.135, 2, 449.69, 100, 39, 246656
2026/06/09 22:22:29.135, 3, 452.82, 100, 39, 246656
2026/06/09 22:22:30.136, 0, 238.37, 0, 34, 248264
2026/06/09 22:22:30.136, 1, 237.11, 0, 34, 248264
2026/06/09 22:22:30.136, 2, 449.19, 100, 39, 246656
2026/06/09 22:22:30.136, 3, 448.51, 100, 39, 246656
2026/06/09 22:22:31.136, 0, 238.22, 0, 34, 248264
2026/06/09 22:22:31.136, 1, 237.33, 0, 34, 248264
2026/06/09 22:22:31.136, 2, 449.53, 100, 39, 246656
2026/06/09 22:22:31.136, 3, 448.49, 100, 39, 246656
2026/06/09 22:22:32.136, 0, 238.30, 0, 34, 248264
2026/06/09 22:22:32.136, 1, 237.28, 0, 34, 248264
2026/06/09 22:22:32.136, 2, 448.15, 100, 39, 246656
2026/06/09 22:22:32.137, 3, 448.66, 100, 39, 246656
2026/06/09 22:22:33.137, 0, 238.30, 0, 34, 248264
2026/06/09 22:22:33.137, 1, 237.26, 0, 34, 248264
2026/06/09 22:22:33.137, 2, 449.77, 100, 39, 246656
2026/06/09 22:22:33.137, 3, 449.38, 100, 39, 246656
2026/06/09 22:22:34.137, 0, 259.93, 0, 34, 248264
2026/06/09 22:22:34.137, 1, 258.17, 0, 34, 248264
2026/06/09 22:22:34.137, 2, 450.35, 100, 39, 246656
2026/06/09 22:22:34.137, 3, 451.25, 100, 39, 246656
2026/06/09 22:22:35.137, 0, 238.46, 0, 34, 248264
2026/06/09 22:22:35.138, 1, 237.78, 0, 34, 248264
2026/06/09 22:22:35.138, 2, 450.66, 100, 39, 246656
2026/06/09 22:22:35.138, 3, 451.58, 100, 39, 246656
2026/06/09 22:22:36.138, 0, 238.37, 0, 34, 248264
2026/06/09 22:22:36.138, 1, 237.19, 0, 34, 248264
2026/06/09 22:22:36.138, 2, 450.25, 100, 39, 246656
2026/06/09 22:22:36.138, 3, 451.14, 100, 39, 246656
2026/06/09 22:22:37.138, 0, 238.38, 0, 34, 248264
2026/06/09 22:22:37.138, 1, 237.62, 0, 34, 248264
2026/06/09 22:22:37.138, 2, 451.27, 100, 39, 246656
2026/06/09 22:22:37.138, 3, 449.95, 100, 39, 246656
2026/06/09 22:22:38.138, 0, 238.91, 0, 34, 248264
2026/06/09 22:22:38.138, 1, 237.14, 0, 34, 248264
2026/06/09 22:22:38.138, 2, 450.77, 100, 39, 246656
2026/06/09 22:22:38.138, 3, 449.82, 100, 39, 246656
2026/06/09 22:22:39.138, 0, 238.22, 0, 34, 248264
2026/06/09 22:22:39.138, 1, 237.73, 0, 34, 248264
2026/06/09 22:22:39.139, 2, 451.31, 100, 39, 246656
2026/06/09 22:22:39.139, 3, 450.86, 100, 39, 246656
2026/06/09 22:22:40.139, 0, 238.30, 0, 34, 248264
2026/06/09 22:22:40.139, 1, 237.62, 0, 34, 248264
2026/06/09 22:22:40.139, 2, 447.64, 100, 39, 246656
2026/06/09 22:22:40.139, 3, 447.54, 100, 39, 246656
2026/06/09 22:22:41.139, 0, 238.37, 0, 34, 248264
2026/06/09 22:22:41.139, 1, 237.14, 0, 34, 248264
2026/06/09 22:22:41.139, 2, 447.93, 100, 39, 246656
2026/06/09 22:22:41.139, 3, 448.12, 100, 39, 246656
2026/06/09 22:22:42.139, 0, 238.38, 0, 34, 248264
2026/06/09 22:22:42.139, 1, 237.53, 0, 34, 248264
2026/06/09 22:22:42.139, 2, 448.95, 100, 39, 246656
2026/06/09 22:22:42.139, 3, 448.27, 100, 39, 246656
2026/06/09 22:22:43.139, 0, 238.30, 0, 34, 248264
2026/06/09 22:22:43.140, 1, 237.52, 0, 34, 248264
2026/06/09 22:22:43.140, 2, 448.58, 100, 39, 246656
2026/06/09 22:22:43.140, 3, 448.05, 100, 39, 246656
2026/06/09 22:22:44.140, 0, 273.35, 0, 34, 248264
2026/06/09 22:22:44.140, 1, 267.02, 0, 34, 248264
2026/06/09 22:22:44.140, 2, 447.51, 98, 39, 246656
2026/06/09 22:22:44.140, 3, 447.15, 100, 39, 246656
2026/06/09 22:22:45.140, 0, 261.26, 0, 34, 248264
2026/06/09 22:22:45.140, 1, 247.40, 0, 34, 248264
2026/06/09 22:22:45.140, 2, 447.12, 98, 39, 246656
2026/06/09 22:22:45.140, 3, 450.34, 100, 39, 246656
2026/06/09 22:22:46.140, 0, 238.38, 0, 34, 248264
2026/06/09 22:22:46.141, 1, 237.33, 0, 34, 248264
2026/06/09 22:22:46.141, 2, 450.29, 100, 39, 246656
2026/06/09 22:22:46.141, 3, 453.17, 100, 39, 246656
2026/06/09 22:22:47.141, 0, 238.36, 0, 34, 248264
2026/06/09 22:22:47.141, 1, 237.16, 0, 34, 248264
2026/06/09 22:22:47.141, 2, 449.44, 100, 39, 246656
2026/06/09 22:22:47.141, 3, 449.09, 100, 39, 246656
2026/06/09 22:22:48.141, 0, 238.53, 0, 34, 248264
2026/06/09 22:22:48.141, 1, 237.03, 0, 34, 248264
2026/06/09 22:22:48.141, 2, 449.86, 100, 39, 246656
2026/06/09 22:22:48.141, 3, 449.21, 100, 39, 246656
2026/06/09 22:22:49.141, 0, 238.45, 0, 34, 248264
2026/06/09 22:22:49.141, 1, 236.84, 0, 33, 248264
2026/06/09 22:22:49.141, 2, 450.65, 100, 39, 246656
2026/06/09 22:22:49.142, 3, 450.08, 100, 39, 246656
2026/06/09 22:22:50.142, 0, 238.14, 0, 33, 248264
2026/06/09 22:22:50.142, 1, 236.88, 0, 33, 248264
2026/06/09 22:22:50.142, 2, 447.07, 100, 39, 246656
2026/06/09 22:22:50.142, 3, 448.67, 100, 39, 246656
2026/06/09 22:22:51.142, 0, 238.30, 0, 33, 248264
2026/06/09 22:22:51.142, 1, 236.13, 0, 33, 248264
2026/06/09 22:22:51.142, 2, 448.65, 100, 38, 246656
2026/06/09 22:22:51.142, 3, 448.21, 100, 39, 246656
2026/06/09 22:22:52.142, 0, 238.22, 0, 33, 248264
2026/06/09 22:22:52.143, 1, 236.09, 0, 33, 248264
2026/06/09 22:22:52.143, 2, 447.76, 100, 38, 246656
2026/06/09 22:22:52.143, 3, 449.12, 100, 39, 246656
2026/06/09 22:22:53.143, 0, 238.14, 0, 33, 248264
2026/06/09 22:22:53.143, 1, 236.07, 0, 33, 248264
2026/06/09 22:22:53.143, 2, 450.74, 100, 38, 246656
2026/06/09 22:22:53.143, 3, 449.86, 100, 39, 246656
2026/06/09 22:22:54.143, 0, 238.13, 0, 33, 248264
2026/06/09 22:22:54.143, 1, 235.75, 0, 33, 248264
2026/06/09 22:22:54.143, 2, 449.64, 100, 38, 246656
2026/06/09 22:22:54.143, 3, 450.27, 100, 38, 246656
2026/06/09 22:22:55.143, 0, 273.62, 0, 34, 248264
2026/06/09 22:22:55.144, 1, 250.42, 0, 33, 248264
2026/06/09 22:22:55.144, 2, 449.97, 100, 38, 246656
2026/06/09 22:22:55.144, 3, 448.84, 100, 38, 246656
2026/06/09 22:22:56.144, 0, 260.36, 0, 34, 248264
2026/06/09 22:22:56.144, 1, 246.43, 0, 33, 248264
2026/06/09 22:22:56.144, 2, 451.92, 100, 38, 246656
2026/06/09 22:22:56.144, 3, 452.43, 100, 38, 246656
2026/06/09 22:22:57.144, 0, 238.14, 0, 33, 248264
2026/06/09 22:22:57.144, 1, 236.11, 0, 33, 248264
2026/06/09 22:22:57.144, 2, 451.93, 100, 38, 246656
2026/06/09 22:22:57.144, 3, 450.84, 100, 38, 246656
2026/06/09 22:22:58.144, 0, 238.22, 0, 33, 248264
2026/06/09 22:22:58.144, 1, 236.24, 0, 33, 248264
2026/06/09 22:22:58.145, 2, 451.16, 100, 38, 246656
2026/06/09 22:22:58.145, 3, 450.36, 100, 38, 246656
2026/06/09 22:22:59.145, 0, 238.14, 0, 33, 248264
2026/06/09 22:22:59.145, 1, 235.46, 0, 33, 248264
2026/06/09 22:22:59.145, 2, 450.79, 100, 38, 246656
2026/06/09 22:22:59.145, 3, 450.68, 100, 38, 246656
2026/06/09 22:23:00.145, 0, 238.74, 0, 33, 248264
2026/06/09 22:23:00.145, 1, 247.57, 0, 35, 248264
2026/06/09 22:23:00.145, 2, 451.47, 100, 38, 246656
2026/06/09 22:23:00.145, 3, 451.56, 100, 38, 246656
2026/06/09 22:23:01.145, 0, 259.22, 0, 33, 248264
2026/06/09 22:23:01.145, 1, 251.48, 0, 33, 248264
2026/06/09 22:23:01.145, 2, 450.28, 100, 38, 246656
2026/06/09 22:23:01.145, 3, 449.06, 100, 38, 246656
2026/06/09 22:23:02.145, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:02.146, 1, 235.67, 0, 33, 248264
2026/06/09 22:23:02.146, 2, 449.54, 100, 38, 246656
2026/06/09 22:23:02.146, 3, 449.36, 100, 38, 246656
2026/06/09 22:23:03.146, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:03.146, 1, 235.65, 0, 33, 248264
2026/06/09 22:23:03.146, 2, 449.39, 100, 38, 246656
2026/06/09 22:23:03.146, 3, 450.37, 100, 38, 246656
2026/06/09 22:23:04.146, 0, 268.91, 0, 33, 248264
2026/06/09 22:23:04.146, 1, 251.39, 0, 33, 248264
2026/06/09 22:23:04.146, 2, 450.87, 100, 38, 246656
2026/06/09 22:23:04.146, 3, 453.40, 100, 38, 246656
2026/06/09 22:23:05.146, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:05.146, 1, 235.85, 0, 33, 248264
2026/06/09 22:23:05.147, 2, 451.40, 100, 38, 246656
2026/06/09 22:23:05.147, 3, 453.54, 100, 38, 246656
2026/06/09 22:23:06.147, 0, 261.88, 0, 33, 248264
2026/06/09 22:23:06.147, 1, 259.50, 0, 33, 248264
2026/06/09 22:23:06.147, 2, 450.40, 100, 38, 246656
2026/06/09 22:23:06.147, 3, 451.63, 100, 38, 246656
2026/06/09 22:23:07.147, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:07.147, 1, 235.87, 0, 33, 248264
2026/06/09 22:23:07.147, 2, 450.59, 100, 38, 246656
2026/06/09 22:23:07.147, 3, 452.75, 100, 38, 246656
2026/06/09 22:23:08.147, 0, 239.28, 0, 33, 248264
2026/06/09 22:23:08.147, 1, 235.87, 0, 33, 248264
2026/06/09 22:23:08.147, 2, 452.16, 100, 38, 246656
2026/06/09 22:23:08.147, 3, 452.80, 100, 38, 246656
2026/06/09 22:23:09.147, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:09.148, 1, 235.47, 0, 33, 248264
2026/06/09 22:23:09.148, 2, 453.20, 100, 38, 246656
2026/06/09 22:23:09.148, 3, 451.68, 100, 38, 246656
2026/06/09 22:23:10.148, 0, 267.79, 0, 33, 248264
2026/06/09 22:23:10.148, 1, 263.80, 0, 33, 248264
2026/06/09 22:23:10.148, 2, 449.89, 100, 38, 246656
2026/06/09 22:23:10.148, 3, 451.01, 100, 38, 246656
2026/06/09 22:23:11.148, 0, 262.63, 0, 34, 248264
2026/06/09 22:23:11.148, 1, 246.28, 3, 33, 248264
2026/06/09 22:23:11.148, 2, 450.14, 97, 38, 246656
2026/06/09 22:23:11.148, 3, 451.30, 100, 38, 246656
2026/06/09 22:23:12.148, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:12.148, 1, 235.77, 0, 33, 248264
2026/06/09 22:23:12.148, 2, 451.29, 100, 38, 246656
2026/06/09 22:23:12.148, 3, 450.67, 100, 38, 246656
2026/06/09 22:23:13.149, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:13.149, 1, 235.31, 0, 33, 248264
2026/06/09 22:23:13.149, 2, 448.96, 100, 38, 246656
2026/06/09 22:23:13.149, 3, 450.89, 100, 38, 246656
2026/06/09 22:23:14.149, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:14.149, 1, 235.38, 0, 33, 248264
2026/06/09 22:23:14.149, 2, 450.86, 100, 38, 246656
2026/06/09 22:23:14.149, 3, 453.47, 100, 38, 246656
2026/06/09 22:23:15.149, 0, 258.28, 0, 33, 248264
2026/06/09 22:23:15.149, 1, 254.60, 0, 33, 248264
2026/06/09 22:23:15.149, 2, 448.97, 100, 38, 246656
2026/06/09 22:23:15.149, 3, 448.45, 100, 38, 246656
2026/06/09 22:23:16.149, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:16.150, 1, 234.70, 0, 33, 248264
2026/06/09 22:23:16.150, 2, 447.14, 100, 38, 246656
2026/06/09 22:23:16.150, 3, 446.84, 100, 38, 246656
2026/06/09 22:23:17.150, 0, 252.79, 24, 34, 248264
2026/06/09 22:23:17.150, 1, 268.84, 38, 34, 248264
2026/06/09 22:23:17.150, 2, 448.08, 100, 38, 246656
2026/06/09 22:23:17.150, 3, 447.19, 100, 38, 246656
2026/06/09 22:23:18.150, 0, 238.30, 0, 33, 248264
2026/06/09 22:23:18.150, 1, 236.68, 0, 33, 248264
2026/06/09 22:23:18.150, 2, 449.71, 100, 38, 246656
2026/06/09 22:23:18.150, 3, 450.59, 100, 38, 246656
2026/06/09 22:23:19.150, 0, 246.55, 0, 33, 248264
2026/06/09 22:23:19.150, 1, 246.01, 0, 34, 248264
2026/06/09 22:23:19.151, 2, 451.42, 100, 38, 246656
2026/06/09 22:23:19.151, 3, 450.31, 100, 38, 246656
2026/06/09 22:23:20.151, 0, 328.98, 85, 37, 248264
2026/06/09 22:23:20.152, 1, 266.88, 17, 34, 248264
2026/06/09 22:23:20.152, 2, 448.12, 100, 38, 246656
2026/06/09 22:23:20.152, 3, 450.80, 98, 38, 246656
2026/06/09 22:23:21.152, 0, 248.31, 0, 34, 248264
2026/06/09 22:23:21.152, 1, 255.14, 3, 34, 248264
2026/06/09 22:23:21.152, 2, 449.73, 98, 38, 246656
2026/06/09 22:23:21.152, 3, 451.16, 100, 38, 246656
2026/06/09 22:23:22.152, 0, 238.37, 0, 33, 248264
2026/06/09 22:23:22.152, 1, 236.44, 0, 33, 248264
2026/06/09 22:23:22.153, 2, 451.61, 100, 38, 246656
2026/06/09 22:23:22.153, 3, 450.40, 100, 38, 246656
2026/06/09 22:23:23.153, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:23.153, 1, 235.99, 0, 33, 248264
2026/06/09 22:23:23.153, 2, 448.68, 100, 38, 246656
2026/06/09 22:23:23.153, 3, 448.92, 100, 38, 246656
2026/06/09 22:23:24.153, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:24.153, 1, 236.43, 0, 33, 248264
2026/06/09 22:23:24.153, 2, 451.23, 100, 38, 246656
2026/06/09 22:23:24.153, 3, 450.25, 100, 38, 246656
2026/06/09 22:23:25.153, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:25.153, 1, 235.62, 0, 33, 248264
2026/06/09 22:23:25.153, 2, 451.31, 100, 38, 246656
2026/06/09 22:23:25.153, 3, 452.27, 100, 38, 246656
2026/06/09 22:23:26.154, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:26.154, 1, 236.29, 0, 33, 248264
2026/06/09 22:23:26.154, 2, 452.15, 100, 38, 246656
2026/06/09 22:23:26.154, 3, 453.00, 100, 38, 246656
2026/06/09 22:23:27.154, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:27.154, 1, 235.82, 0, 33, 248264
2026/06/09 22:23:27.154, 2, 451.54, 100, 38, 246656
2026/06/09 22:23:27.154, 3, 454.81, 100, 39, 246656
2026/06/09 22:23:28.154, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:28.154, 1, 235.82, 0, 33, 248264
2026/06/09 22:23:28.154, 2, 451.96, 100, 38, 246656
2026/06/09 22:23:28.154, 3, 452.91, 100, 39, 246656
2026/06/09 22:23:29.154, 0, 254.13, 0, 34, 248264
2026/06/09 22:23:29.154, 1, 272.58, 17, 34, 248264
2026/06/09 22:23:29.154, 2, 452.36, 97, 39, 246656
2026/06/09 22:23:29.154, 3, 451.03, 100, 39, 246656
2026/06/09 22:23:30.155, 0, 238.46, 0, 33, 248264
2026/06/09 22:23:30.155, 1, 236.97, 0, 34, 248264
2026/06/09 22:23:30.155, 2, 457.36, 100, 39, 246656
2026/06/09 22:23:30.155, 3, 455.70, 100, 39, 246656
2026/06/09 22:23:31.155, 0, 238.22, 0, 33, 248264
2026/06/09 22:23:31.155, 1, 236.59, 0, 33, 248264
2026/06/09 22:23:31.155, 2, 451.88, 100, 39, 246656
2026/06/09 22:23:31.155, 3, 453.99, 100, 39, 246656
2026/06/09 22:23:32.155, 0, 255.32, 0, 34, 248264
2026/06/09 22:23:32.155, 1, 276.48, 0, 34, 248264
2026/06/09 22:23:32.155, 2, 453.04, 100, 39, 246656
2026/06/09 22:23:32.155, 3, 453.04, 100, 39, 246656
2026/06/09 22:23:33.156, 0, 270.49, 0, 34, 248264
2026/06/09 22:23:33.156, 1, 251.37, 0, 34, 248264
2026/06/09 22:23:33.156, 2, 454.66, 100, 39, 246656
2026/06/09 22:23:33.156, 3, 455.90, 100, 39, 246656
2026/06/09 22:23:34.156, 0, 255.08, 0, 34, 248264
2026/06/09 22:23:34.156, 1, 246.57, 0, 34, 248264
2026/06/09 22:23:34.156, 2, 453.94, 100, 39, 246656
2026/06/09 22:23:34.156, 3, 454.50, 100, 39, 246656
2026/06/09 22:23:35.156, 0, 276.64, 0, 34, 248264
2026/06/09 22:23:35.157, 1, 253.13, 0, 34, 248264
2026/06/09 22:23:35.157, 2, 452.19, 100, 39, 246656
2026/06/09 22:23:35.157, 3, 455.58, 100, 39, 246656
2026/06/09 22:23:36.157, 0, 300.65, 0, 35, 248264
2026/06/09 22:23:36.157, 1, 262.48, 0, 34, 248264
2026/06/09 22:23:36.157, 2, 438.92, 100, 38, 246656
2026/06/09 22:23:36.157, 3, 437.38, 100, 39, 246656
2026/06/09 22:23:37.157, 0, 238.67, 0, 34, 248264
2026/06/09 22:23:37.157, 1, 237.56, 0, 33, 248264
2026/06/09 22:23:37.157, 2, 454.26, 100, 38, 246656
2026/06/09 22:23:37.157, 3, 453.59, 100, 39, 246656
2026/06/09 22:23:38.157, 0, 238.29, 0, 34, 248264
2026/06/09 22:23:38.157, 1, 236.80, 0, 33, 248264
2026/06/09 22:23:38.157, 2, 455.32, 100, 39, 246656
2026/06/09 22:23:38.158, 3, 454.67, 100, 39, 246656
2026/06/09 22:23:39.158, 0, 261.27, 0, 34, 248264
2026/06/09 22:23:39.158, 1, 247.70, 0, 34, 248264
2026/06/09 22:23:39.158, 2, 450.39, 100, 39, 246656
2026/06/09 22:23:39.158, 3, 451.58, 100, 39, 246656
2026/06/09 22:23:40.158, 0, 253.07, 26, 34, 248264
2026/06/09 22:23:40.158, 1, 273.89, 71, 34, 248264
2026/06/09 22:23:40.158, 2, 449.18, 100, 38, 246656
2026/06/09 22:23:40.158, 3, 447.29, 98, 39, 246656
2026/06/09 22:23:41.158, 0, 238.30, 0, 34, 248264
2026/06/09 22:23:41.158, 1, 237.56, 0, 34, 248264
2026/06/09 22:23:41.158, 2, 448.69, 100, 38, 246656
2026/06/09 22:23:41.158, 3, 447.59, 100, 39, 246656
2026/06/09 22:23:42.159, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:42.159, 1, 236.62, 0, 33, 248264
2026/06/09 22:23:42.159, 2, 449.36, 100, 39, 246656
2026/06/09 22:23:42.159, 3, 449.57, 100, 39, 246656
2026/06/09 22:23:43.159, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:43.159, 1, 236.54, 0, 33, 248264
2026/06/09 22:23:43.159, 2, 451.53, 100, 39, 246656
2026/06/09 22:23:43.159, 3, 449.24, 100, 39, 246656
2026/06/09 22:23:44.159, 0, 248.66, 0, 34, 248264
2026/06/09 22:23:44.159, 1, 252.76, 0, 34, 248264
2026/06/09 22:23:44.160, 2, 448.92, 100, 39, 246656
2026/06/09 22:23:44.160, 3, 447.82, 100, 39, 246656
2026/06/09 22:23:45.160, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:45.160, 1, 237.25, 0, 33, 248264
2026/06/09 22:23:45.160, 2, 449.78, 100, 39, 246656
2026/06/09 22:23:45.160, 3, 447.54, 100, 39, 246656
2026/06/09 22:23:46.160, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:46.160, 1, 236.59, 0, 33, 248264
2026/06/09 22:23:46.160, 2, 451.04, 100, 39, 246656
2026/06/09 22:23:46.160, 3, 449.01, 100, 39, 246656
2026/06/09 22:23:47.160, 0, 238.30, 0, 34, 248264
2026/06/09 22:23:47.161, 1, 237.25, 0, 33, 248264
2026/06/09 22:23:47.161, 2, 449.12, 100, 39, 246656
2026/06/09 22:23:47.161, 3, 449.59, 100, 39, 246656
2026/06/09 22:23:48.161, 0, 238.14, 0, 34, 248264
2026/06/09 22:23:48.161, 1, 236.52, 0, 33, 248264
2026/06/09 22:23:48.161, 2, 453.06, 100, 39, 246656
2026/06/09 22:23:48.161, 3, 453.22, 100, 39, 246656
2026/06/09 22:23:49.161, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:49.161, 1, 237.10, 0, 33, 248264
2026/06/09 22:23:49.161, 2, 450.34, 100, 39, 246656
2026/06/09 22:23:49.161, 3, 452.75, 100, 39, 246656
2026/06/09 22:23:50.161, 0, 238.14, 0, 34, 248264
2026/06/09 22:23:50.162, 1, 236.90, 0, 33, 248264
2026/06/09 22:23:50.162, 2, 449.44, 100, 39, 246656
2026/06/09 22:23:50.162, 3, 449.17, 100, 39, 246656
2026/06/09 22:23:51.162, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:51.162, 1, 236.82, 0, 33, 248264
2026/06/09 22:23:51.162, 2, 452.05, 100, 39, 246656
2026/06/09 22:23:51.162, 3, 450.33, 100, 39, 246656
2026/06/09 22:23:52.162, 0, 238.14, 0, 34, 248264
2026/06/09 22:23:52.162, 1, 236.84, 0, 33, 248264
2026/06/09 22:23:52.162, 2, 452.98, 100, 39, 246656
2026/06/09 22:23:52.162, 3, 447.79, 100, 39, 246656
2026/06/09 22:23:53.162, 0, 238.14, 0, 34, 248264
2026/06/09 22:23:53.162, 1, 237.21, 0, 33, 248264
2026/06/09 22:23:53.163, 2, 452.27, 100, 39, 246656
2026/06/09 22:23:53.163, 3, 450.17, 100, 39, 246656
2026/06/09 22:23:54.163, 0, 238.22, 0, 34, 248264
2026/06/09 22:23:54.163, 1, 237.05, 0, 33, 248264
2026/06/09 22:23:54.163, 2, 450.56, 100, 39, 246656
2026/06/09 22:23:54.163, 3, 449.00, 100, 39, 246656
2026/06/09 22:23:55.163, 0, 238.14, 0, 34, 248264
2026/06/09 22:23:55.163, 1, 236.79, 0, 33, 248264
2026/06/09 22:23:55.163, 2, 451.94, 100, 39, 246656
2026/06/09 22:23:55.163, 3, 450.71, 100, 39, 246656
2026/06/09 22:23:56.163, 0, 238.22, 0, 34, 248264
2026/06/09 22:23:56.164, 1, 236.97, 0, 33, 248264
2026/06/09 22:23:56.164, 2, 451.61, 100, 39, 246656
2026/06/09 22:23:56.164, 3, 451.29, 100, 39, 246656
2026/06/09 22:23:57.164, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:57.164, 1, 237.04, 0, 33, 248264
2026/06/09 22:23:57.164, 2, 453.09, 100, 39, 246656
2026/06/09 22:23:57.164, 3, 452.32, 100, 39, 246656
2026/06/09 22:23:58.164, 0, 238.14, 0, 33, 248264
2026/06/09 22:23:58.164, 1, 236.74, 0, 33, 248264
2026/06/09 22:23:58.164, 2, 453.81, 100, 39, 246656
2026/06/09 22:23:58.164, 3, 450.44, 100, 39, 246656
2026/06/09 22:23:59.164, 0, 260.04, 58, 36, 248264
2026/06/09 22:23:59.165, 1, 256.85, 14, 34, 248264
2026/06/09 22:23:59.165, 2, 451.64, 100, 39, 246656
2026/06/09 22:23:59.165, 3, 451.24, 100, 39, 246656
2026/06/09 22:24:00.165, 0, 238.74, 0, 34, 248264
2026/06/09 22:24:00.165, 1, 237.16, 0, 34, 248264
2026/06/09 22:24:00.165, 2, 451.65, 100, 39, 246656
2026/06/09 22:24:00.165, 3, 453.47, 100, 39, 246656
2026/06/09 22:24:01.165, 0, 238.14, 0, 34, 248264
2026/06/09 22:24:01.165, 1, 236.72, 0, 33, 248264
2026/06/09 22:24:01.165, 2, 452.63, 100, 39, 246656
2026/06/09 22:24:01.165, 3, 451.62, 100, 39, 246656
2026/06/09 22:24:02.165, 0, 285.67, 0, 34, 248264
2026/06/09 22:24:02.165, 1, 280.48, 5, 34, 248264
2026/06/09 22:24:02.165, 2, 449.01, 98, 39, 246656
2026/06/09 22:24:02.166, 3, 449.95, 98, 39, 246656
2026/06/09 22:24:03.166, 0, 262.30, 18, 34, 248264
2026/06/09 22:24:03.166, 1, 248.14, 16, 34, 248264
2026/06/09 22:24:03.166, 2, 450.58, 98, 39, 246656
2026/06/09 22:24:03.166, 3, 450.70, 100, 39, 246656
2026/06/09 22:24:04.166, 0, 238.69, 0, 34, 248264
2026/06/09 22:24:04.166, 1, 237.45, 0, 34, 248264
2026/06/09 22:24:04.166, 2, 451.05, 100, 39, 246656
2026/06/09 22:24:04.166, 3, 451.68, 100, 39, 246656
2026/06/09 22:24:05.166, 0, 257.87, 29, 35, 248264
