2026/06/09 22:06:09.792, 0, 239.45, 0, 34, 245852
2026/06/09 22:24:05.167, 1, 251.15, 5, 34, 248264
2026/06/09 22:24:05.167, 2, 451.21, 100, 39, 246656
2026/06/09 22:24:05.167, 3, 451.21, 100, 39, 246656
2026/06/09 22:24:06.167, 0, 239.44, 0, 34, 248264
2026/06/09 22:24:06.167, 1, 237.49, 0, 34, 248264
2026/06/09 22:24:06.167, 2, 451.11, 100, 39, 246656
2026/06/09 22:24:06.167, 3, 451.39, 100, 39, 246656
2026/06/09 22:24:07.167, 0, 238.14, 0, 34, 248264
2026/06/09 22:24:07.167, 1, 237.19, 0, 33, 248264
2026/06/09 22:24:07.167, 2, 453.24, 100, 39, 246656
2026/06/09 22:24:07.167, 3, 450.43, 100, 39, 246656
2026/06/09 22:24:08.167, 0, 258.13, 0, 34, 248264
2026/06/09 22:24:08.167, 1, 254.34, 0, 34, 248264
2026/06/09 22:24:08.167, 2, 452.56, 100, 39, 246656
2026/06/09 22:24:08.167, 3, 452.28, 98, 39, 246656
2026/06/09 22:24:09.168, 0, 238.22, 0, 34, 248264
2026/06/09 22:24:09.168, 1, 237.27, 0, 34, 248264
2026/06/09 22:24:09.168, 2, 454.13, 100, 39, 246656
2026/06/09 22:24:09.168, 3, 454.68, 100, 39, 246656
2026/06/09 22:24:10.168, 0, 238.22, 0, 34, 248264
2026/06/09 22:24:10.168, 1, 236.96, 0, 33, 248264
2026/06/09 22:24:10.168, 2, 446.31, 100, 39, 246656
2026/06/09 22:24:10.168, 3, 446.41, 100, 39, 246656
2026/06/09 22:24:11.168, 0, 254.75, 0, 34, 248264
2026/06/09 22:24:11.168, 1, 259.52, 0, 34, 248264
2026/06/09 22:24:11.168, 2, 449.17, 100, 39, 246656
2026/06/09 22:24:11.168, 3, 447.54, 100, 39, 246656
2026/06/09 22:24:12.168, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:12.169, 1, 237.36, 0, 33, 248264
2026/06/09 22:24:12.169, 2, 445.67, 100, 38, 246656
2026/06/09 22:24:12.169, 3, 448.14, 100, 39, 246656
2026/06/09 22:24:13.169, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:13.169, 1, 236.62, 0, 33, 248264
2026/06/09 22:24:13.169, 2, 449.78, 100, 38, 246656
2026/06/09 22:24:13.169, 3, 448.80, 100, 39, 246656
2026/06/09 22:24:14.169, 0, 238.30, 0, 33, 248264
2026/06/09 22:24:14.169, 1, 236.88, 0, 33, 248264
2026/06/09 22:24:14.169, 2, 446.98, 100, 38, 246656
2026/06/09 22:24:14.169, 3, 447.99, 100, 39, 246656
2026/06/09 22:24:15.169, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:15.170, 1, 236.80, 0, 33, 248264
2026/06/09 22:24:15.170, 2, 448.54, 100, 38, 246656
2026/06/09 22:24:15.170, 3, 447.56, 100, 39, 246656
2026/06/09 22:24:16.170, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:16.170, 1, 236.71, 0, 33, 248264
2026/06/09 22:24:16.170, 2, 450.10, 100, 38, 246656
2026/06/09 22:24:16.170, 3, 450.45, 100, 39, 246656
2026/06/09 22:24:17.170, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:17.170, 1, 236.54, 0, 33, 248264
2026/06/09 22:24:17.170, 2, 449.82, 100, 38, 246656
2026/06/09 22:24:17.170, 3, 448.80, 100, 39, 246656
2026/06/09 22:24:18.170, 0, 238.21, 0, 33, 248264
2026/06/09 22:24:18.171, 1, 236.10, 0, 33, 248264
2026/06/09 22:24:18.171, 2, 448.98, 100, 38, 246656
2026/06/09 22:24:18.171, 3, 446.96, 100, 39, 246656
2026/06/09 22:24:19.171, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:19.171, 1, 236.10, 0, 33, 248264
2026/06/09 22:24:19.171, 2, 449.31, 100, 38, 246656
2026/06/09 22:24:19.171, 3, 448.78, 100, 39, 246656
2026/06/09 22:24:20.171, 0, 245.53, 0, 33, 248264
2026/06/09 22:24:20.171, 1, 247.19, 0, 34, 248264
2026/06/09 22:24:20.171, 2, 450.28, 100, 38, 246656
2026/06/09 22:24:20.171, 3, 450.21, 100, 39, 246656
2026/06/09 22:24:21.171, 0, 275.81, 0, 34, 248264
2026/06/09 22:24:21.171, 1, 247.38, 0, 33, 248264
2026/06/09 22:24:21.171, 2, 449.98, 100, 38, 246656
2026/06/09 22:24:21.171, 3, 450.78, 100, 39, 246656
2026/06/09 22:24:22.172, 0, 259.75, 0, 34, 248264
2026/06/09 22:24:22.172, 1, 247.42, 0, 33, 248264
2026/06/09 22:24:22.172, 2, 450.02, 100, 38, 246656
2026/06/09 22:24:22.172, 3, 447.89, 100, 39, 246656
2026/06/09 22:24:23.172, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:23.172, 1, 236.57, 0, 33, 248264
2026/06/09 22:24:23.172, 2, 448.84, 100, 38, 246656
2026/06/09 22:24:23.172, 3, 449.36, 100, 38, 246656
2026/06/09 22:24:24.172, 0, 271.36, 0, 34, 248264
2026/06/09 22:24:24.172, 1, 250.00, 0, 33, 248264
2026/06/09 22:24:24.172, 2, 449.23, 100, 38, 246656
2026/06/09 22:24:24.172, 3, 448.59, 100, 38, 246656
2026/06/09 22:24:25.173, 0, 238.22, 0, 33, 248264
2026/06/09 22:24:25.173, 1, 236.51, 0, 33, 248264
2026/06/09 22:24:25.173, 2, 448.38, 100, 38, 246656
2026/06/09 22:24:25.173, 3, 445.79, 100, 38, 246656
2026/06/09 22:24:26.173, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:26.173, 1, 235.77, 0, 33, 248264
2026/06/09 22:24:26.173, 2, 447.68, 100, 38, 246656
2026/06/09 22:24:26.173, 3, 448.38, 100, 39, 246656
2026/06/09 22:24:27.173, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:27.173, 1, 236.55, 0, 33, 248264
2026/06/09 22:24:27.173, 2, 446.49, 100, 38, 246656
2026/06/09 22:24:27.173, 3, 447.25, 100, 38, 246656
2026/06/09 22:24:28.173, 0, 253.87, 0, 33, 248264
2026/06/09 22:24:28.173, 1, 253.76, 0, 33, 248264
2026/06/09 22:24:28.174, 2, 447.79, 100, 38, 246656
2026/06/09 22:24:28.174, 3, 448.86, 100, 39, 246656
2026/06/09 22:24:29.174, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:29.174, 1, 236.72, 0, 33, 248264
2026/06/09 22:24:29.174, 2, 447.14, 100, 38, 246656
2026/06/09 22:24:29.174, 3, 450.52, 100, 38, 246656
2026/06/09 22:24:30.174, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:30.174, 1, 235.95, 0, 33, 248264
2026/06/09 22:24:30.174, 2, 448.85, 100, 38, 246656
2026/06/09 22:24:30.174, 3, 449.65, 100, 38, 246656
2026/06/09 22:24:31.174, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:31.174, 1, 235.22, 0, 33, 248264
2026/06/09 22:24:31.174, 2, 449.03, 100, 38, 246656
2026/06/09 22:24:31.174, 3, 449.01, 100, 38, 246656
2026/06/09 22:24:32.174, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:32.175, 1, 236.24, 0, 33, 248264
2026/06/09 22:24:32.175, 2, 449.57, 100, 38, 246656
2026/06/09 22:24:32.175, 3, 448.03, 100, 38, 246656
2026/06/09 22:24:33.175, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:33.175, 1, 236.15, 0, 33, 248264
2026/06/09 22:24:33.175, 2, 451.16, 100, 38, 246656
2026/06/09 22:24:33.175, 3, 449.01, 100, 38, 246656
2026/06/09 22:24:34.175, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:34.175, 1, 235.44, 0, 33, 248264
2026/06/09 22:24:34.175, 2, 448.99, 100, 38, 246656
2026/06/09 22:24:34.175, 3, 449.44, 100, 38, 246656
2026/06/09 22:24:35.175, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:35.176, 1, 236.32, 0, 33, 248264
2026/06/09 22:24:35.176, 2, 449.77, 100, 38, 246656
2026/06/09 22:24:35.176, 3, 449.42, 100, 38, 246656
2026/06/09 22:24:36.176, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:36.176, 1, 235.91, 0, 33, 248264
2026/06/09 22:24:36.176, 2, 450.03, 100, 38, 246656
2026/06/09 22:24:36.176, 3, 447.55, 100, 38, 246656
2026/06/09 22:24:37.176, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:37.176, 1, 235.87, 0, 33, 248264
2026/06/09 22:24:37.176, 2, 448.00, 100, 38, 246656
2026/06/09 22:24:37.176, 3, 448.25, 100, 38, 246656
2026/06/09 22:24:38.176, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:38.176, 1, 235.56, 0, 33, 248264
2026/06/09 22:24:38.177, 2, 448.10, 100, 38, 246656
2026/06/09 22:24:38.177, 3, 450.24, 100, 38, 246656
2026/06/09 22:24:39.177, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:39.177, 1, 236.07, 0, 33, 248264
2026/06/09 22:24:39.177, 2, 448.68, 100, 38, 246656
2026/06/09 22:24:39.177, 3, 448.61, 100, 38, 246656
2026/06/09 22:24:40.177, 0, 269.80, 0, 33, 248264
2026/06/09 22:24:40.177, 1, 266.62, 0, 33, 248264
2026/06/09 22:24:40.177, 2, 448.85, 100, 38, 246656
2026/06/09 22:24:40.177, 3, 448.10, 100, 38, 246656
2026/06/09 22:24:41.177, 0, 260.31, 0, 33, 248264
2026/06/09 22:24:41.177, 1, 247.54, 0, 33, 248264
2026/06/09 22:24:41.178, 2, 448.04, 100, 38, 246656
2026/06/09 22:24:41.178, 3, 450.26, 100, 38, 246656
2026/06/09 22:24:42.178, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:42.178, 1, 235.74, 0, 33, 248264
2026/06/09 22:24:42.178, 2, 449.52, 100, 38, 246656
2026/06/09 22:24:42.178, 3, 449.32, 100, 38, 246656
2026/06/09 22:24:43.178, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:43.178, 1, 236.04, 0, 33, 248264
2026/06/09 22:24:43.178, 2, 447.70, 100, 38, 246656
2026/06/09 22:24:43.178, 3, 449.20, 100, 38, 246656
2026/06/09 22:24:44.178, 0, 260.79, 88, 35, 248264
2026/06/09 22:24:44.179, 1, 245.62, 19, 33, 248264
2026/06/09 22:24:44.179, 2, 448.58, 100, 38, 246656
2026/06/09 22:24:44.179, 3, 445.75, 100, 38, 246656
2026/06/09 22:24:45.179, 0, 238.30, 0, 33, 248264
2026/06/09 22:24:45.179, 1, 235.37, 0, 33, 248264
2026/06/09 22:24:45.179, 2, 449.29, 100, 38, 246656
2026/06/09 22:24:45.179, 3, 450.79, 100, 38, 246656
2026/06/09 22:24:46.179, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:46.179, 1, 235.24, 0, 33, 248264
2026/06/09 22:24:46.179, 2, 449.69, 100, 38, 246656
2026/06/09 22:24:46.179, 3, 449.36, 100, 38, 246656
2026/06/09 22:24:47.179, 0, 257.06, 0, 33, 248264
2026/06/09 22:24:47.180, 1, 244.88, 0, 33, 248264
2026/06/09 22:24:47.180, 2, 447.77, 100, 38, 246656
2026/06/09 22:24:47.180, 3, 450.15, 100, 38, 246656
2026/06/09 22:24:48.180, 0, 247.93, 0, 33, 248264
2026/06/09 22:24:48.187, 1, 254.03, 0, 33, 248264
2026/06/09 22:24:48.187, 2, 449.52, 100, 38, 246656
2026/06/09 22:24:48.187, 3, 450.72, 100, 38, 246656
2026/06/09 22:24:49.187, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:49.187, 1, 235.69, 0, 33, 248264
2026/06/09 22:24:49.187, 2, 449.99, 100, 38, 246656
2026/06/09 22:24:49.187, 3, 449.79, 100, 38, 246656
2026/06/09 22:24:50.188, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:50.188, 1, 235.67, 0, 33, 248264
2026/06/09 22:24:50.188, 2, 450.88, 100, 38, 246656
2026/06/09 22:24:50.188, 3, 450.26, 100, 38, 246656
2026/06/09 22:24:51.188, 0, 256.86, 0, 33, 248264
2026/06/09 22:24:51.188, 1, 245.57, 0, 33, 248264
2026/06/09 22:24:51.188, 2, 450.68, 100, 38, 246656
2026/06/09 22:24:51.188, 3, 447.78, 100, 38, 246656
2026/06/09 22:24:52.188, 0, 258.88, 0, 33, 248264
2026/06/09 22:24:52.188, 1, 245.41, 0, 33, 248264
2026/06/09 22:24:52.188, 2, 450.89, 100, 38, 246656
2026/06/09 22:24:52.188, 3, 450.73, 100, 38, 246656
2026/06/09 22:24:53.189, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:53.189, 1, 234.79, 0, 33, 248264
2026/06/09 22:24:53.189, 2, 449.66, 100, 38, 246656
2026/06/09 22:24:53.189, 3, 451.69, 100, 38, 246656
2026/06/09 22:24:54.189, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:54.189, 1, 235.26, 0, 33, 248264
2026/06/09 22:24:54.189, 2, 449.50, 100, 38, 246656
2026/06/09 22:24:54.189, 3, 451.20, 100, 38, 246656
2026/06/09 22:24:55.189, 0, 258.07, 0, 33, 248264
2026/06/09 22:24:55.189, 1, 245.83, 0, 33, 248264
2026/06/09 22:24:55.189, 2, 447.95, 100, 38, 246656
2026/06/09 22:24:55.189, 3, 450.26, 100, 38, 246656
2026/06/09 22:24:56.190, 0, 277.95, 0, 33, 248264
2026/06/09 22:24:56.190, 1, 266.39, 0, 33, 248264
2026/06/09 22:24:56.190, 2, 449.71, 100, 38, 246656
2026/06/09 22:24:56.190, 3, 453.05, 100, 38, 246656
2026/06/09 22:24:57.190, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:57.190, 1, 235.88, 0, 33, 248264
2026/06/09 22:24:57.190, 2, 452.29, 100, 38, 246656
2026/06/09 22:24:57.190, 3, 451.90, 100, 38, 246656
2026/06/09 22:24:58.190, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:58.190, 1, 235.36, 0, 33, 248264
2026/06/09 22:24:58.190, 2, 452.08, 100, 38, 246656
2026/06/09 22:24:58.190, 3, 451.68, 100, 38, 246656
2026/06/09 22:24:59.190, 0, 238.14, 0, 33, 248264
2026/06/09 22:24:59.191, 1, 235.31, 0, 33, 248264
2026/06/09 22:24:59.191, 2, 450.48, 100, 38, 246656
2026/06/09 22:24:59.191, 3, 449.91, 100, 38, 246656
2026/06/09 22:25:00.191, 0, 238.14, 0, 33, 248264
2026/06/09 22:25:00.191, 1, 235.45, 0, 33, 248264
2026/06/09 22:25:00.191, 2, 449.77, 100, 38, 246656
2026/06/09 22:25:00.191, 3, 446.14, 100, 38, 246656
2026/06/09 22:25:01.191, 0, 238.14, 0, 33, 248264
2026/06/09 22:25:01.191, 1, 235.71, 0, 33, 248264
2026/06/09 22:25:01.191, 2, 448.02, 100, 38, 246656
2026/06/09 22:25:01.191, 3, 449.36, 100, 38, 246656
2026/06/09 22:25:02.191, 0, 238.14, 0, 33, 248264
2026/06/09 22:25:02.192, 1, 235.21, 0, 33, 248264
2026/06/09 22:25:02.192, 2, 449.20, 100, 38, 246656
2026/06/09 22:25:02.192, 3, 446.38, 100, 38, 246656
2026/06/09 22:25:03.192, 0, 238.14, 0, 33, 248264
2026/06/09 22:25:03.192, 1, 235.38, 0, 33, 248264
2026/06/09 22:25:03.192, 2, 449.82, 100, 38, 246656
2026/06/09 22:25:03.192, 3, 447.82, 100, 38, 246656
2026/06/09 22:25:04.192, 0, 238.14, 0, 33, 248264
2026/06/09 22:25:04.192, 1, 236.04, 0, 33, 248264
2026/06/09 22:25:04.192, 2, 449.07, 100, 38, 246656
2026/06/09 22:25:04.192, 3, 449.22, 100, 38, 246656
2026/06/09 22:25:05.193, 0, 238.14, 0, 33, 248264
2026/06/09 22:25:05.193, 1, 235.86, 0, 33, 248264
2026/06/09 22:25:05.193, 2, 451.43, 100, 38, 246656
2026/06/09 22:25:05.193, 3, 449.98, 100, 38, 246656
2026/06/09 22:25:06.193, 0, 238.14, 0, 33, 248264
2026/06/09 22:25:06.193, 1, 235.47, 0, 33, 248264
2026/06/09 22:25:06.193, 2, 452.16, 100, 38, 246656
2026/06/09 22:25:06.193, 3, 450.62, 100, 39, 246656
2026/06/09 22:25:07.193, 0, 238.14, 0, 33, 248264
2026/06/09 22:25:07.193, 1, 236.21, 0, 33, 248264
2026/06/09 22:25:07.193, 2, 450.27, 100, 38, 246656
2026/06/09 22:25:07.193, 3, 449.95, 100, 39, 246656
2026/06/09 22:25:08.193, 0, 274.96, 0, 35, 248264
2026/06/09 22:25:08.194, 1, 267.91, 0, 34, 248264
2026/06/09 22:25:08.194, 2, 452.63, 100, 38, 246656
2026/06/09 22:25:08.194, 3, 450.69, 100, 39, 246656
2026/06/09 22:25:09.194, 0, 292.32, 0, 34, 248264
2026/06/09 22:25:09.194, 1, 294.20, 0, 34, 248264
2026/06/09 22:25:09.194, 2, 446.17, 98, 38, 246656
2026/06/09 22:25:09.194, 3, 446.27, 100, 38, 246656
2026/06/09 22:25:10.194, 0, 251.97, 0, 34, 248264
2026/06/09 22:25:10.194, 1, 270.72, 0, 34, 248264
2026/06/09 22:25:10.194, 2, 445.81, 100, 38, 246656
2026/06/09 22:25:10.194, 3, 446.46, 100, 39, 246656
2026/06/09 22:25:11.194, 0, 250.51, 0, 34, 248264
2026/06/09 22:25:11.195, 1, 260.93, 0, 34, 248264
2026/06/09 22:25:11.195, 2, 443.74, 100, 38, 246656
2026/06/09 22:25:11.195, 3, 444.36, 100, 39, 246656
2026/06/09 22:25:12.195, 0, 249.82, 0, 34, 248264
2026/06/09 22:25:12.195, 1, 254.70, 0, 34, 248264
2026/06/09 22:25:12.195, 2, 443.99, 100, 38, 246656
2026/06/09 22:25:12.195, 3, 445.43, 100, 39, 246656
2026/06/09 22:25:13.195, 0, 238.14, 0, 34, 248264
2026/06/09 22:25:13.195, 1, 237.04, 0, 34, 248264
2026/06/09 22:25:13.195, 2, 445.65, 100, 38, 246656
2026/06/09 22:25:13.195, 3, 447.66, 100, 39, 246656
2026/06/09 22:25:14.195, 0, 238.14, 0, 33, 248264
2026/06/09 22:25:14.196, 1, 236.66, 0, 33, 248264
2026/06/09 22:25:14.196, 2, 447.49, 100, 38, 246656
2026/06/09 22:25:14.196, 3, 445.52, 100, 38, 246656
2026/06/09 22:25:15.196, 0, 238.22, 0, 33, 248264
2026/06/09 22:25:15.196, 1, 237.10, 0, 33, 248264
2026/06/09 22:25:15.196, 2, 447.97, 100, 38, 246656
2026/06/09 22:25:15.196, 3, 446.06, 100, 39, 246656
2026/06/09 22:25:16.196, 0, 238.22, 0, 33, 248264
2026/06/09 22:25:16.196, 1, 237.02, 0, 33, 248264
2026/06/09 22:25:16.196, 2, 444.36, 100, 38, 246656
2026/06/09 22:25:16.196, 3, 446.96, 100, 39, 246656
2026/06/09 22:25:17.196, 0, 238.14, 0, 33, 248264
2026/06/09 22:25:17.196, 1, 237.01, 0, 33, 248264
2026/06/09 22:25:17.197, 2, 443.44, 100, 38, 246656
2026/06/09 22:25:17.197, 3, 443.37, 100, 39, 246656
2026/06/09 22:25:18.197, 0, 238.21, 0, 34, 248264
2026/06/09 22:25:18.197, 1, 236.59, 0, 33, 248264
2026/06/09 22:25:18.197, 2, 445.09, 100, 38, 246656
2026/06/09 22:25:18.197, 3, 444.34, 100, 39, 246656
2026/06/09 22:25:19.197, 0, 238.22, 0, 34, 248264
2026/06/09 22:25:19.197, 1, 237.18, 0, 33, 248264
2026/06/09 22:25:19.197, 2, 446.43, 100, 38, 246656
2026/06/09 22:25:19.197, 3, 448.06, 100, 39, 246656
2026/06/09 22:25:20.197, 0, 252.17, 0, 34, 248264
2026/06/09 22:25:20.198, 1, 268.09, 0, 34, 248264
2026/06/09 22:25:20.198, 2, 444.41, 100, 38, 246656
2026/06/09 22:25:20.198, 3, 443.85, 100, 39, 246656
2026/06/09 22:25:21.198, 0, 258.28, 0, 34, 248264
2026/06/09 22:25:21.198, 1, 254.50, 0, 34, 248264
2026/06/09 22:25:21.198, 2, 446.30, 98, 38, 246656
2026/06/09 22:25:21.198, 3, 445.01, 98, 39, 246656
2026/06/09 22:25:22.198, 0, 238.37, 0, 34, 248264
2026/06/09 22:25:22.198, 1, 237.42, 0, 34, 248264
2026/06/09 22:25:22.198, 2, 444.99, 100, 39, 246656
2026/06/09 22:25:22.198, 3, 445.35, 100, 39, 246656
2026/06/09 22:25:23.198, 0, 238.37, 0, 34, 248264
2026/06/09 22:25:23.198, 1, 237.64, 0, 34, 248264
2026/06/09 22:25:23.198, 2, 441.76, 100, 39, 246656
2026/06/09 22:25:23.198, 3, 444.45, 100, 39, 246656
2026/06/09 22:25:24.199, 0, 238.53, 0, 34, 248264
2026/06/09 22:25:24.199, 1, 236.92, 0, 34, 248264
2026/06/09 22:25:24.199, 2, 443.69, 100, 38, 246656
2026/06/09 22:25:24.199, 3, 441.70, 100, 39, 246656
2026/06/09 22:25:25.199, 0, 238.22, 0, 34, 248264
2026/06/09 22:25:25.199, 1, 236.70, 0, 34, 248264
2026/06/09 22:25:25.199, 2, 448.55, 100, 39, 246656
2026/06/09 22:25:25.199, 3, 446.42, 100, 39, 246656
2026/06/09 22:25:26.199, 0, 238.22, 0, 34, 248264
2026/06/09 22:25:26.199, 1, 237.04, 0, 34, 248264
2026/06/09 22:25:26.199, 2, 446.51, 100, 39, 246656
2026/06/09 22:25:26.199, 3, 445.56, 100, 39, 246656
2026/06/09 22:25:27.199, 0, 238.22, 0, 34, 248264
2026/06/09 22:25:27.200, 1, 237.26, 0, 34, 248264
2026/06/09 22:25:27.200, 2, 444.41, 100, 39, 246656
2026/06/09 22:25:27.200, 3, 445.83, 100, 39, 246656
2026/06/09 22:25:28.200, 0, 238.14, 0, 34, 248264
2026/06/09 22:25:28.200, 1, 237.28, 0, 34, 248264
2026/06/09 22:25:28.200, 2, 447.10, 100, 39, 246656
2026/06/09 22:25:28.200, 3, 444.16, 100, 39, 246656
2026/06/09 22:25:29.200, 0, 238.45, 0, 34, 248264
2026/06/09 22:25:29.200, 1, 237.57, 0, 34, 248264
2026/06/09 22:25:29.200, 2, 446.08, 100, 39, 246656
2026/06/09 22:25:29.200, 3, 444.84, 100, 39, 246656
2026/06/09 22:25:30.200, 0, 238.22, 0, 34, 248264
2026/06/09 22:25:30.200, 1, 236.90, 0, 34, 248264
2026/06/09 22:25:30.201, 2, 449.07, 100, 39, 246656
2026/06/09 22:25:30.201, 3, 450.14, 100, 39, 246656
2026/06/09 22:25:31.201, 0, 238.14, 0, 34, 248264
2026/06/09 22:25:31.201, 1, 237.28, 0, 34, 248264
2026/06/09 22:25:31.201, 2, 451.09, 100, 39, 246656
2026/06/09 22:25:31.201, 3, 453.02, 100, 39, 246656
2026/06/09 22:25:32.201, 0, 238.14, 0, 34, 248264
2026/06/09 22:25:32.201, 1, 236.89, 0, 34, 248264
2026/06/09 22:25:32.201, 2, 444.83, 100, 39, 246656
2026/06/09 22:25:32.201, 3, 444.61, 100, 39, 246656
2026/06/09 22:25:33.201, 0, 238.22, 0, 34, 248264
2026/06/09 22:25:33.201, 1, 237.18, 0, 34, 248264
2026/06/09 22:25:33.201, 2, 446.10, 100, 39, 246656
2026/06/09 22:25:33.201, 3, 446.48, 100, 39, 246656
2026/06/09 22:25:34.201, 0, 238.30, 0, 34, 248264
2026/06/09 22:25:34.202, 1, 237.28, 0, 34, 248264
2026/06/09 22:25:34.202, 2, 446.26, 100, 39, 246656
2026/06/09 22:25:34.202, 3, 448.35, 100, 39, 246656
2026/06/09 22:25:35.202, 0, 257.45, 0, 34, 248264
2026/06/09 22:25:35.202, 1, 255.11, 0, 34, 248264
2026/06/09 22:25:35.202, 2, 446.73, 100, 39, 246656
2026/06/09 22:25:35.202, 3, 446.73, 100, 39, 246656
2026/06/09 22:25:36.202, 0, 238.53, 0, 34, 248264
2026/06/09 22:25:36.202, 1, 237.48, 0, 34, 248264
2026/06/09 22:25:36.202, 2, 446.46, 100, 39, 246656
2026/06/09 22:25:36.202, 3, 447.75, 100, 39, 246656
2026/06/09 22:25:37.203, 0, 238.37, 0, 34, 248264
2026/06/09 22:25:37.203, 1, 236.97, 0, 34, 248264
2026/06/09 22:25:37.203, 2, 448.69, 100, 39, 246656
2026/06/09 22:25:37.203, 3, 446.81, 100, 39, 246656
2026/06/09 22:25:38.203, 0, 238.22, 0, 34, 248264
2026/06/09 22:25:38.203, 1, 237.33, 0, 34, 248264
2026/06/09 22:25:38.203, 2, 450.22, 100, 39, 246656
2026/06/09 22:25:38.203, 3, 450.05, 100, 39, 246656
2026/06/09 22:25:39.203, 0, 238.37, 0, 34, 248264
2026/06/09 22:25:39.203, 1, 237.42, 0, 34, 248264
2026/06/09 22:25:39.203, 2, 449.89, 100, 39, 246656
2026/06/09 22:25:39.203, 3, 450.01, 100, 39, 246656
2026/06/09 22:25:40.203, 0, 238.14, 0, 34, 248264
2026/06/09 22:25:40.204, 1, 237.36, 0, 34, 248264
2026/06/09 22:25:40.204, 2, 448.50, 100, 39, 246656
2026/06/09 22:25:40.204, 3, 447.55, 100, 39, 246656
2026/06/09 22:25:41.204, 0, 238.22, 0, 34, 248264
2026/06/09 22:25:41.204, 1, 237.62, 0, 34, 248264
2026/06/09 22:25:41.204, 2, 448.76, 100, 39, 246656
2026/06/09 22:25:41.204, 3, 448.59, 100, 39, 246656
2026/06/09 22:25:42.204, 0, 238.69, 0, 34, 248264
2026/06/09 22:25:42.204, 1, 237.23, 0, 34, 248264
2026/06/09 22:25:42.204, 2, 448.52, 100, 39, 246656
2026/06/09 22:25:42.204, 3, 449.00, 100, 39, 246656
