2026/06/09 22:06:09.792, 0, 239.45, 0, 34, 245852
2026/06/09 22:27:20.250, 3, 441.05, 100, 38, 246658
2026/06/09 22:27:21.250, 0, 238.22, 0, 33, 248264
2026/06/09 22:27:21.250, 1, 237.04, 0, 33, 248264
2026/06/09 22:27:21.250, 2, 444.55, 100, 38, 246658
2026/06/09 22:27:21.250, 3, 439.37, 100, 38, 246658
2026/06/09 22:27:22.250, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:22.250, 1, 236.34, 0, 33, 248264
2026/06/09 22:27:22.250, 2, 442.71, 100, 38, 246658
2026/06/09 22:27:22.250, 3, 442.35, 100, 38, 246658
2026/06/09 22:27:23.250, 0, 248.31, 0, 33, 248264
2026/06/09 22:27:23.250, 1, 260.36, 0, 33, 248264
2026/06/09 22:27:23.250, 2, 439.41, 100, 38, 246658
2026/06/09 22:27:23.251, 3, 443.40, 100, 38, 246658
2026/06/09 22:27:24.251, 0, 248.84, 0, 33, 248264
2026/06/09 22:27:24.251, 1, 256.35, 0, 33, 248264
2026/06/09 22:27:24.251, 2, 439.34, 100, 38, 246658
2026/06/09 22:27:24.251, 3, 444.48, 100, 38, 246658
2026/06/09 22:27:25.251, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:25.251, 1, 236.37, 0, 33, 248264
2026/06/09 22:27:25.251, 2, 443.32, 100, 38, 246658
2026/06/09 22:27:25.251, 3, 445.24, 100, 38, 246658
2026/06/09 22:27:26.251, 0, 274.16, 0, 34, 248264
2026/06/09 22:27:26.251, 1, 254.56, 0, 33, 248264
2026/06/09 22:27:26.251, 2, 438.62, 100, 38, 246658
2026/06/09 22:27:26.251, 3, 442.52, 100, 38, 246658
2026/06/09 22:27:27.252, 0, 238.30, 0, 33, 248264
2026/06/09 22:27:27.252, 1, 236.91, 0, 33, 248264
2026/06/09 22:27:27.252, 2, 442.39, 100, 38, 246658
2026/06/09 22:27:27.252, 3, 443.18, 100, 38, 246658
2026/06/09 22:27:28.252, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:28.252, 1, 236.49, 0, 33, 248264
2026/06/09 22:27:28.252, 2, 443.22, 100, 38, 246658
2026/06/09 22:27:28.252, 3, 442.83, 100, 38, 246658
2026/06/09 22:27:29.252, 0, 271.16, 18, 35, 248264
2026/06/09 22:27:29.252, 1, 267.85, 12, 34, 248264
2026/06/09 22:27:29.252, 2, 440.53, 100, 38, 246658
2026/06/09 22:27:29.252, 3, 439.71, 100, 38, 246658
2026/06/09 22:27:30.252, 0, 250.79, 0, 33, 248264
2026/06/09 22:27:30.253, 1, 244.39, 0, 34, 248264
2026/06/09 22:27:30.253, 2, 443.22, 100, 38, 246658
2026/06/09 22:27:30.253, 3, 442.33, 100, 38, 246658
2026/06/09 22:27:31.253, 0, 259.56, 0, 33, 248264
2026/06/09 22:27:31.253, 1, 244.00, 0, 33, 248264
2026/06/09 22:27:31.253, 2, 439.10, 100, 38, 246658
2026/06/09 22:27:31.253, 3, 442.06, 100, 38, 246658
2026/06/09 22:27:32.253, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:32.253, 1, 236.76, 0, 33, 248264
2026/06/09 22:27:32.253, 2, 442.89, 100, 38, 246658
2026/06/09 22:27:32.253, 3, 443.24, 100, 38, 246658
2026/06/09 22:27:33.254, 0, 262.37, 0, 34, 248264
2026/06/09 22:27:33.261, 1, 258.37, 0, 34, 248264
2026/06/09 22:27:33.261, 2, 443.71, 98, 38, 246658
2026/06/09 22:27:33.262, 3, 445.70, 100, 38, 246658
2026/06/09 22:27:34.262, 0, 238.22, 0, 33, 248264
2026/06/09 22:27:34.263, 1, 236.62, 0, 33, 248264
2026/06/09 22:27:34.263, 2, 445.72, 100, 38, 246658
2026/06/09 22:27:34.263, 3, 445.21, 100, 38, 246658
2026/06/09 22:27:35.263, 0, 238.22, 0, 33, 248264
2026/06/09 22:27:35.263, 1, 236.44, 0, 33, 248264
2026/06/09 22:27:35.263, 2, 442.37, 100, 38, 246658
2026/06/09 22:27:35.263, 3, 444.12, 100, 38, 246658
2026/06/09 22:27:36.263, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:36.263, 1, 237.93, 0, 34, 248264
2026/06/09 22:27:36.263, 2, 441.09, 100, 38, 246658
2026/06/09 22:27:36.263, 3, 441.95, 100, 38, 246658
2026/06/09 22:27:37.263, 0, 263.54, 0, 33, 248264
2026/06/09 22:27:37.264, 1, 246.73, 0, 33, 248264
2026/06/09 22:27:37.264, 2, 445.79, 100, 38, 246658
2026/06/09 22:27:37.264, 3, 443.51, 100, 38, 246658
2026/06/09 22:27:38.264, 0, 264.65, 0, 34, 248264
2026/06/09 22:27:38.264, 1, 275.41, 0, 34, 248264
2026/06/09 22:27:38.264, 2, 441.94, 100, 38, 246658
2026/06/09 22:27:38.264, 3, 445.82, 100, 38, 246658
2026/06/09 22:27:39.264, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:39.264, 1, 236.47, 0, 33, 248264
2026/06/09 22:27:39.264, 2, 440.55, 100, 38, 246658
2026/06/09 22:27:39.264, 3, 442.95, 100, 38, 246658
2026/06/09 22:27:40.264, 0, 238.22, 0, 33, 248264
2026/06/09 22:27:40.265, 1, 235.79, 0, 33, 248264
2026/06/09 22:27:40.265, 2, 445.15, 100, 38, 246658
2026/06/09 22:27:40.265, 3, 443.69, 100, 38, 246658
2026/06/09 22:27:41.265, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:41.265, 1, 235.95, 0, 33, 248264
2026/06/09 22:27:41.265, 2, 443.62, 100, 38, 246658
2026/06/09 22:27:41.265, 3, 443.13, 100, 38, 246658
2026/06/09 22:27:42.265, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:42.265, 1, 236.55, 0, 33, 248264
2026/06/09 22:27:42.265, 2, 440.90, 100, 38, 246658
2026/06/09 22:27:42.265, 3, 440.19, 100, 38, 246658
2026/06/09 22:27:43.265, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:43.265, 1, 235.95, 0, 33, 248264
2026/06/09 22:27:43.266, 2, 440.06, 100, 38, 246658
2026/06/09 22:27:43.266, 3, 441.88, 100, 38, 246658
2026/06/09 22:27:44.266, 0, 276.98, 67, 36, 248264
2026/06/09 22:27:44.266, 1, 263.86, 31, 34, 248264
2026/06/09 22:27:44.266, 2, 426.51, 100, 37, 246658
2026/06/09 22:27:44.266, 3, 428.59, 96, 38, 246658
2026/06/09 22:27:45.266, 0, 238.94, 0, 33, 248264
2026/06/09 22:27:45.266, 1, 237.30, 0, 33, 248264
2026/06/09 22:27:45.266, 2, 443.40, 100, 38, 246658
2026/06/09 22:27:45.266, 3, 446.04, 100, 38, 246658
2026/06/09 22:27:46.266, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:46.266, 1, 236.45, 0, 33, 248264
2026/06/09 22:27:46.267, 2, 445.59, 100, 38, 246658
2026/06/09 22:27:46.267, 3, 447.61, 100, 38, 246658
2026/06/09 22:27:47.267, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:47.267, 1, 236.28, 0, 33, 248264
2026/06/09 22:27:47.267, 2, 444.53, 100, 38, 246658
2026/06/09 22:27:47.267, 3, 445.49, 100, 38, 246658
2026/06/09 22:27:48.267, 0, 238.22, 0, 33, 248264
2026/06/09 22:27:48.267, 1, 236.30, 0, 33, 248264
2026/06/09 22:27:48.267, 2, 444.43, 100, 38, 246658
2026/06/09 22:27:48.267, 3, 443.55, 100, 38, 246658
2026/06/09 22:27:49.267, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:49.268, 1, 235.97, 0, 33, 248264
2026/06/09 22:27:49.268, 2, 445.35, 100, 38, 246658
2026/06/09 22:27:49.268, 3, 446.57, 100, 38, 246658
2026/06/09 22:27:50.268, 0, 276.34, 0, 34, 248264
2026/06/09 22:27:50.268, 1, 250.60, 0, 33, 248264
2026/06/09 22:27:50.268, 2, 445.16, 100, 38, 246658
2026/06/09 22:27:50.268, 3, 445.00, 100, 38, 246658
2026/06/09 22:27:51.268, 0, 238.37, 0, 33, 248264
2026/06/09 22:27:51.268, 1, 236.58, 0, 33, 248264
2026/06/09 22:27:51.268, 2, 441.90, 100, 38, 246658
2026/06/09 22:27:51.268, 3, 445.68, 100, 38, 246658
2026/06/09 22:27:52.268, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:52.269, 1, 236.06, 0, 33, 248264
2026/06/09 22:27:52.269, 2, 443.47, 100, 38, 246658
2026/06/09 22:27:52.269, 3, 444.78, 100, 38, 246658
2026/06/09 22:27:53.269, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:53.269, 1, 236.02, 0, 33, 248264
2026/06/09 22:27:53.269, 2, 445.10, 100, 38, 246658
2026/06/09 22:27:53.269, 3, 445.91, 100, 38, 246658
2026/06/09 22:27:54.269, 0, 238.13, 0, 33, 248264
2026/06/09 22:27:54.269, 1, 235.99, 0, 33, 248264
2026/06/09 22:27:54.269, 2, 445.34, 100, 38, 246658
2026/06/09 22:27:54.269, 3, 445.69, 100, 38, 246658
2026/06/09 22:27:55.269, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:55.270, 1, 235.86, 0, 33, 248264
2026/06/09 22:27:55.270, 2, 444.82, 100, 38, 246658
2026/06/09 22:27:55.270, 3, 445.36, 100, 38, 246658
2026/06/09 22:27:56.274, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:56.274, 1, 236.04, 0, 33, 248264
2026/06/09 22:27:56.275, 2, 445.04, 100, 38, 246658
2026/06/09 22:27:56.276, 3, 445.50, 100, 38, 246658
2026/06/09 22:27:57.277, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:57.277, 1, 235.93, 0, 33, 248264
2026/06/09 22:27:57.278, 2, 441.93, 100, 38, 246658
2026/06/09 22:27:57.278, 3, 443.28, 100, 38, 246658
2026/06/09 22:27:58.278, 0, 238.14, 0, 33, 248264
2026/06/09 22:27:58.278, 1, 236.12, 0, 33, 248264
2026/06/09 22:27:58.278, 2, 445.74, 100, 38, 246658
2026/06/09 22:27:58.278, 3, 444.61, 100, 38, 246658
2026/06/09 22:27:59.278, 0, 277.73, 55, 36, 248264
2026/06/09 22:27:59.278, 1, 280.20, 47, 34, 248264
2026/06/09 22:27:59.278, 2, 430.20, 100, 38, 246658
2026/06/09 22:27:59.278, 3, 433.05, 97, 38, 246658
2026/06/09 22:28:00.278, 0, 238.85, 0, 33, 248264
2026/06/09 22:28:00.279, 1, 236.94, 0, 33, 248264
2026/06/09 22:28:00.279, 2, 445.22, 100, 38, 246658
2026/06/09 22:28:00.279, 3, 446.11, 100, 38, 246658
2026/06/09 22:28:01.279, 0, 238.22, 0, 33, 248264
2026/06/09 22:28:01.279, 1, 236.44, 0, 33, 248264
2026/06/09 22:28:01.279, 2, 445.99, 100, 38, 246658
2026/06/09 22:28:01.279, 3, 444.65, 100, 38, 246658
2026/06/09 22:28:02.279, 0, 276.83, 0, 34, 248264
2026/06/09 22:28:02.279, 1, 252.38, 0, 33, 248264
2026/06/09 22:28:02.279, 2, 446.08, 100, 38, 246658
2026/06/09 22:28:02.279, 3, 446.22, 100, 38, 246658
2026/06/09 22:28:03.279, 0, 262.21, 0, 34, 248264
2026/06/09 22:28:03.280, 1, 246.48, 0, 33, 248264
2026/06/09 22:28:03.280, 2, 442.60, 100, 38, 246658
2026/06/09 22:28:03.280, 3, 444.60, 100, 38, 246658
2026/06/09 22:28:04.280, 0, 252.05, 0, 34, 248264
2026/06/09 22:28:04.280, 1, 272.95, 0, 34, 248264
2026/06/09 22:28:04.280, 2, 441.38, 100, 38, 246658
2026/06/09 22:28:04.280, 3, 443.92, 100, 38, 246658
2026/06/09 22:28:05.280, 0, 238.22, 0, 33, 248264
2026/06/09 22:28:05.280, 1, 237.38, 0, 33, 248264
2026/06/09 22:28:05.280, 2, 440.91, 100, 38, 246658
2026/06/09 22:28:05.280, 3, 441.45, 100, 38, 246658
2026/06/09 22:28:06.280, 0, 238.38, 0, 33, 248264
2026/06/09 22:28:06.280, 1, 236.46, 0, 33, 248264
2026/06/09 22:28:06.280, 2, 442.61, 100, 38, 246658
2026/06/09 22:28:06.281, 3, 443.66, 100, 38, 246658
2026/06/09 22:28:07.281, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:07.281, 1, 236.48, 0, 33, 248264
2026/06/09 22:28:07.281, 2, 443.18, 100, 38, 246658
2026/06/09 22:28:07.281, 3, 444.30, 100, 38, 246658
2026/06/09 22:28:08.281, 0, 239.54, 0, 33, 248264
2026/06/09 22:28:08.281, 1, 236.87, 0, 33, 248264
2026/06/09 22:28:08.281, 2, 444.28, 100, 38, 246658
2026/06/09 22:28:08.281, 3, 446.64, 100, 38, 246658
2026/06/09 22:28:09.281, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:09.281, 1, 236.16, 0, 33, 248264
2026/06/09 22:28:09.281, 2, 444.50, 100, 38, 246658
2026/06/09 22:28:09.281, 3, 447.02, 100, 38, 246658
2026/06/09 22:28:10.281, 0, 238.22, 0, 33, 248264
2026/06/09 22:28:10.282, 1, 236.85, 0, 33, 248264
2026/06/09 22:28:10.282, 2, 445.53, 100, 38, 246658
2026/06/09 22:28:10.282, 3, 445.80, 100, 38, 246658
2026/06/09 22:28:11.282, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:11.282, 1, 235.74, 0, 33, 248264
2026/06/09 22:28:11.282, 2, 445.08, 100, 38, 246658
2026/06/09 22:28:11.282, 3, 446.32, 100, 38, 246658
2026/06/09 22:28:12.282, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:12.282, 1, 236.15, 0, 33, 248264
2026/06/09 22:28:12.282, 2, 445.90, 100, 38, 246658
2026/06/09 22:28:12.282, 3, 448.45, 100, 38, 246658
2026/06/09 22:28:13.282, 0, 278.92, 0, 34, 248264
2026/06/09 22:28:13.283, 1, 250.80, 0, 33, 248264
2026/06/09 22:28:13.283, 2, 443.96, 100, 38, 246658
2026/06/09 22:28:13.283, 3, 446.07, 100, 38, 246658
2026/06/09 22:28:14.283, 0, 273.18, 30, 34, 248264
2026/06/09 22:28:14.283, 1, 296.27, 71, 34, 248264
2026/06/09 22:28:14.283, 2, 442.11, 100, 38, 246658
2026/06/09 22:28:14.283, 3, 445.86, 100, 38, 246658
2026/06/09 22:28:15.283, 0, 238.75, 0, 33, 248264
2026/06/09 22:28:15.283, 1, 236.98, 0, 33, 248264
2026/06/09 22:28:15.283, 2, 443.12, 100, 38, 246658
2026/06/09 22:28:15.283, 3, 444.86, 100, 38, 246658
2026/06/09 22:28:16.283, 0, 238.22, 0, 33, 248264
2026/06/09 22:28:16.284, 1, 236.88, 0, 33, 248264
2026/06/09 22:28:16.284, 2, 443.75, 100, 38, 246658
2026/06/09 22:28:16.284, 3, 444.17, 100, 38, 246658
2026/06/09 22:28:17.284, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:17.284, 1, 236.89, 0, 33, 248264
2026/06/09 22:28:17.284, 2, 440.18, 100, 38, 246658
2026/06/09 22:28:17.284, 3, 444.07, 100, 38, 246658
2026/06/09 22:28:18.284, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:18.284, 1, 236.43, 0, 33, 248264
2026/06/09 22:28:18.284, 2, 443.67, 100, 38, 246658
2026/06/09 22:28:18.284, 3, 444.28, 100, 38, 246658
2026/06/09 22:28:19.285, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:19.285, 1, 236.87, 0, 33, 248264
2026/06/09 22:28:19.285, 2, 445.12, 100, 38, 246658
2026/06/09 22:28:19.285, 3, 446.24, 100, 38, 246658
2026/06/09 22:28:20.285, 0, 238.22, 0, 33, 248264
2026/06/09 22:28:20.285, 1, 236.26, 0, 33, 248264
2026/06/09 22:28:20.285, 2, 445.80, 100, 38, 246658
2026/06/09 22:28:20.285, 3, 446.27, 100, 38, 246658
2026/06/09 22:28:21.285, 0, 282.19, 0, 34, 248264
2026/06/09 22:28:21.285, 1, 257.64, 0, 33, 248264
2026/06/09 22:28:21.285, 2, 425.40, 100, 38, 246658
2026/06/09 22:28:21.285, 3, 426.58, 100, 38, 246658
2026/06/09 22:28:22.285, 0, 314.08, 0, 34, 248264
2026/06/09 22:28:22.286, 1, 261.69, 0, 34, 248264
2026/06/09 22:28:22.286, 2, 440.08, 100, 38, 246658
2026/06/09 22:28:22.286, 3, 441.45, 100, 38, 246658
2026/06/09 22:28:23.286, 0, 238.52, 0, 34, 248264
2026/06/09 22:28:23.286, 1, 236.41, 0, 33, 248264
2026/06/09 22:28:23.286, 2, 442.08, 100, 38, 246658
2026/06/09 22:28:23.286, 3, 441.45, 100, 38, 246658
2026/06/09 22:28:24.286, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:24.286, 1, 236.36, 0, 33, 248264
2026/06/09 22:28:24.286, 2, 441.01, 100, 38, 246658
2026/06/09 22:28:24.286, 3, 441.31, 100, 38, 246658
2026/06/09 22:28:25.286, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:25.286, 1, 239.82, 0, 33, 248264
2026/06/09 22:28:25.287, 2, 440.34, 100, 38, 246658
2026/06/09 22:28:25.288, 3, 439.19, 100, 38, 246658
2026/06/09 22:28:26.289, 0, 280.20, 22, 35, 248264
2026/06/09 22:28:26.290, 1, 272.61, 24, 34, 248264
2026/06/09 22:28:26.291, 2, 441.59, 100, 38, 246658
2026/06/09 22:28:26.292, 3, 443.49, 98, 38, 246658
2026/06/09 22:28:27.293, 0, 239.46, 0, 33, 248264
2026/06/09 22:28:27.294, 1, 236.56, 0, 33, 248264
2026/06/09 22:28:27.294, 2, 442.11, 100, 38, 246658
2026/06/09 22:28:27.294, 3, 443.51, 100, 38, 246658
2026/06/09 22:28:28.294, 0, 239.97, 0, 33, 248264
2026/06/09 22:28:28.294, 1, 252.16, 0, 36, 248264
2026/06/09 22:28:28.294, 2, 445.08, 100, 38, 246658
2026/06/09 22:28:28.294, 3, 445.17, 100, 38, 246658
2026/06/09 22:28:29.294, 0, 252.24, 0, 33, 248264
2026/06/09 22:28:29.294, 1, 265.27, 0, 33, 248264
2026/06/09 22:28:29.294, 2, 442.36, 100, 38, 246658
2026/06/09 22:28:29.294, 3, 443.95, 100, 38, 246658
2026/06/09 22:28:30.294, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:30.294, 1, 236.10, 0, 33, 248264
2026/06/09 22:28:30.295, 2, 438.37, 100, 38, 246658
2026/06/09 22:28:30.295, 3, 441.39, 100, 38, 246658
2026/06/09 22:28:31.295, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:31.295, 1, 236.52, 0, 33, 248264
2026/06/09 22:28:31.295, 2, 437.41, 100, 38, 246658
2026/06/09 22:28:31.295, 3, 439.49, 100, 38, 246658
2026/06/09 22:28:32.295, 0, 238.28, 0, 33, 248264
2026/06/09 22:28:32.295, 1, 236.57, 0, 33, 248264
2026/06/09 22:28:32.295, 2, 439.87, 100, 38, 246658
2026/06/09 22:28:32.295, 3, 444.06, 100, 38, 246658
2026/06/09 22:28:33.295, 0, 238.13, 0, 33, 248264
2026/06/09 22:28:33.296, 1, 235.81, 0, 33, 248264
2026/06/09 22:28:33.296, 2, 441.81, 100, 38, 246658
2026/06/09 22:28:33.296, 3, 444.28, 100, 38, 246658
2026/06/09 22:28:34.296, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:34.296, 1, 236.17, 0, 33, 248264
2026/06/09 22:28:34.296, 2, 443.83, 100, 38, 246658
2026/06/09 22:28:34.296, 3, 443.36, 100, 38, 246658
2026/06/09 22:28:35.296, 0, 254.75, 0, 33, 248264
2026/06/09 22:28:35.296, 1, 269.43, 0, 34, 248264
2026/06/09 22:28:35.296, 2, 443.93, 100, 38, 246658
2026/06/09 22:28:35.296, 3, 442.29, 100, 38, 246658
2026/06/09 22:28:36.297, 0, 238.31, 0, 33, 248264
2026/06/09 22:28:36.297, 1, 236.31, 0, 33, 248264
2026/06/09 22:28:36.297, 2, 440.68, 100, 38, 246658
2026/06/09 22:28:36.297, 3, 441.03, 100, 38, 246658
2026/06/09 22:28:37.297, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:37.297, 1, 235.88, 0, 33, 248264
2026/06/09 22:28:37.297, 2, 441.21, 100, 38, 246658
2026/06/09 22:28:37.297, 3, 440.90, 100, 38, 246658
2026/06/09 22:28:38.297, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:38.297, 1, 236.24, 0, 33, 248264
2026/06/09 22:28:38.297, 2, 438.70, 100, 38, 246658
2026/06/09 22:28:38.297, 3, 442.32, 100, 38, 246658
2026/06/09 22:28:39.297, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:39.298, 1, 235.92, 0, 33, 248264
2026/06/09 22:28:39.298, 2, 441.77, 100, 38, 246658
2026/06/09 22:28:39.298, 3, 442.11, 100, 38, 246658
2026/06/09 22:28:40.298, 0, 254.55, 0, 34, 248264
2026/06/09 22:28:40.298, 1, 252.33, 4, 33, 248264
2026/06/09 22:28:40.298, 2, 441.93, 98, 38, 246658
2026/06/09 22:28:40.298, 3, 443.10, 100, 38, 246658
2026/06/09 22:28:41.298, 0, 249.20, 11, 34, 248264
2026/06/09 22:28:41.298, 1, 257.67, 0, 35, 248264
2026/06/09 22:28:41.298, 2, 440.96, 100, 38, 246658
2026/06/09 22:28:41.298, 3, 438.46, 100, 38, 246658
2026/06/09 22:28:42.298, 0, 286.68, 0, 34, 248264
2026/06/09 22:28:42.298, 1, 250.85, 0, 33, 248264
2026/06/09 22:28:42.298, 2, 433.89, 100, 38, 246658
2026/06/09 22:28:42.299, 3, 440.24, 100, 38, 246658
2026/06/09 22:28:43.299, 0, 238.22, 0, 33, 248264
2026/06/09 22:28:43.299, 1, 236.08, 0, 33, 248264
2026/06/09 22:28:43.299, 2, 441.14, 100, 38, 246658
2026/06/09 22:28:43.299, 3, 440.89, 100, 38, 246658
2026/06/09 22:28:44.299, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:44.299, 1, 235.82, 0, 33, 248264
2026/06/09 22:28:44.299, 2, 440.27, 100, 38, 246658
2026/06/09 22:28:44.299, 3, 440.86, 100, 38, 246658
2026/06/09 22:28:45.299, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:45.300, 1, 235.95, 0, 33, 248264
2026/06/09 22:28:45.300, 2, 439.80, 100, 38, 246658
2026/06/09 22:28:45.300, 3, 441.01, 100, 38, 246658
2026/06/09 22:28:46.300, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:46.300, 1, 236.07, 0, 33, 248264
2026/06/09 22:28:46.300, 2, 441.87, 100, 38, 246658
2026/06/09 22:28:46.300, 3, 441.90, 100, 38, 246658
2026/06/09 22:28:47.300, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:47.300, 1, 236.24, 0, 33, 248264
2026/06/09 22:28:47.300, 2, 441.57, 100, 38, 246658
2026/06/09 22:28:47.300, 3, 441.48, 100, 38, 246658
2026/06/09 22:28:48.300, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:48.300, 1, 235.99, 0, 33, 248264
2026/06/09 22:28:48.300, 2, 442.34, 100, 38, 246658
2026/06/09 22:28:48.300, 3, 440.84, 100, 38, 246658
2026/06/09 22:28:49.301, 0, 255.98, 0, 33, 248264
2026/06/09 22:28:49.301, 1, 273.08, 0, 33, 248264
2026/06/09 22:28:49.301, 2, 443.46, 100, 38, 246658
2026/06/09 22:28:49.301, 3, 444.82, 100, 38, 246658
2026/06/09 22:28:50.301, 0, 238.30, 0, 33, 248264
2026/06/09 22:28:50.301, 1, 236.71, 0, 33, 248264
2026/06/09 22:28:50.301, 2, 440.63, 100, 38, 246658
2026/06/09 22:28:50.301, 3, 441.48, 100, 38, 246658
2026/06/09 22:28:51.301, 0, 262.20, 26, 34, 248264
2026/06/09 22:28:51.301, 1, 259.38, 25, 34, 248264
2026/06/09 22:28:51.302, 2, 441.44, 100, 38, 246658
2026/06/09 22:28:51.303, 3, 443.10, 100, 38, 246658
2026/06/09 22:28:52.304, 0, 238.29, 0, 33, 248264
2026/06/09 22:28:52.305, 1, 236.30, 0, 33, 248264
2026/06/09 22:28:52.306, 2, 443.23, 100, 38, 246658
2026/06/09 22:28:52.307, 3, 444.21, 100, 38, 246658
2026/06/09 22:28:53.308, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:53.311, 1, 236.44, 0, 33, 248264
2026/06/09 22:28:53.312, 2, 440.81, 100, 38, 246658
2026/06/09 22:28:53.313, 3, 440.85, 100, 38, 246658
2026/06/09 22:28:54.314, 0, 276.05, 0, 34, 248264
2026/06/09 22:28:54.315, 1, 252.29, 0, 33, 248264
2026/06/09 22:28:54.316, 2, 442.75, 100, 38, 246658
2026/06/09 22:28:54.317, 3, 442.04, 100, 38, 246658
2026/06/09 22:28:55.318, 0, 245.03, 0, 33, 248264
2026/06/09 22:28:55.319, 1, 236.24, 0, 33, 248264
2026/06/09 22:28:55.320, 2, 442.34, 100, 38, 246658
2026/06/09 22:28:55.321, 3, 445.20, 100, 38, 246658
2026/06/09 22:28:56.322, 0, 248.74, 0, 33, 248264
2026/06/09 22:28:56.323, 1, 270.67, 0, 33, 248264
2026/06/09 22:28:56.324, 2, 442.07, 100, 38, 246658
2026/06/09 22:28:56.325, 3, 443.25, 100, 38, 246658
2026/06/09 22:28:57.326, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:57.326, 1, 236.42, 0, 33, 248264
2026/06/09 22:28:57.326, 2, 438.70, 100, 38, 246658
2026/06/09 22:28:57.326, 3, 441.53, 100, 38, 246658
2026/06/09 22:28:58.326, 0, 238.14, 0, 33, 248264
2026/06/09 22:28:58.326, 1, 236.65, 0, 33, 248264
