2026/06/09 22:06:09.792, 0, 239.45, 0, 34, 245852
2026/06/09 22:28:58.327, 2, 440.35, 100, 38, 246658
2026/06/09 22:28:58.327, 3, 441.97, 100, 38, 246658
2026/06/09 22:28:59.327, 0, 260.21, 0, 33, 248264
2026/06/09 22:28:59.327, 1, 246.06, 0, 33, 248264
2026/06/09 22:28:59.327, 2, 441.81, 100, 38, 246658
2026/06/09 22:28:59.327, 3, 441.95, 100, 38, 246658
2026/06/09 22:29:00.327, 0, 263.84, 0, 34, 248264
2026/06/09 22:29:00.327, 1, 249.97, 0, 33, 248264
2026/06/09 22:29:00.327, 2, 442.54, 100, 38, 246658
2026/06/09 22:29:00.327, 3, 440.82, 100, 38, 246658
2026/06/09 22:29:01.327, 0, 238.22, 0, 33, 248264
2026/06/09 22:29:01.327, 1, 236.00, 0, 33, 248264
2026/06/09 22:29:01.327, 2, 442.19, 100, 38, 246658
2026/06/09 22:29:01.327, 3, 442.98, 100, 38, 246658
2026/06/09 22:29:02.327, 0, 275.78, 0, 34, 248264
2026/06/09 22:29:02.328, 1, 249.18, 0, 33, 248264
2026/06/09 22:29:02.328, 2, 440.35, 100, 38, 246658
2026/06/09 22:29:02.328, 3, 442.22, 100, 38, 246658
2026/06/09 22:29:03.328, 0, 257.84, 10, 34, 248264
2026/06/09 22:29:03.328, 1, 253.05, 0, 35, 248264
2026/06/09 22:29:03.328, 2, 440.54, 100, 38, 246658
2026/06/09 22:29:03.328, 3, 438.21, 98, 38, 246658
2026/06/09 22:29:04.328, 0, 238.30, 0, 33, 248264
2026/06/09 22:29:04.328, 1, 236.96, 0, 33, 248264
2026/06/09 22:29:04.328, 2, 441.38, 100, 38, 246658
2026/06/09 22:29:04.328, 3, 440.67, 100, 38, 246658
2026/06/09 22:29:05.328, 0, 238.30, 0, 33, 248264
2026/06/09 22:29:05.329, 1, 236.35, 0, 33, 248264
2026/06/09 22:29:05.329, 2, 441.08, 100, 38, 246658
2026/06/09 22:29:05.329, 3, 442.53, 100, 38, 246658
2026/06/09 22:29:06.329, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:06.329, 1, 236.40, 0, 33, 248264
2026/06/09 22:29:06.329, 2, 439.30, 100, 38, 246658
2026/06/09 22:29:06.329, 3, 438.06, 100, 38, 246658
2026/06/09 22:29:07.329, 0, 276.52, 80, 34, 248264
2026/06/09 22:29:07.330, 1, 251.38, 27, 34, 248264
2026/06/09 22:29:07.330, 2, 440.37, 100, 38, 246658
2026/06/09 22:29:07.330, 3, 441.20, 100, 38, 246658
2026/06/09 22:29:08.330, 0, 261.60, 21, 34, 248264
2026/06/09 22:29:08.330, 1, 252.53, 22, 33, 248264
2026/06/09 22:29:08.330, 2, 440.62, 100, 38, 246658
2026/06/09 22:29:08.330, 3, 443.11, 100, 38, 246658
2026/06/09 22:29:09.330, 0, 276.13, 0, 34, 248264
2026/06/09 22:29:09.330, 1, 250.13, 0, 33, 248264
2026/06/09 22:29:09.330, 2, 438.85, 100, 38, 246658
2026/06/09 22:29:09.330, 3, 441.55, 100, 38, 246658
2026/06/09 22:29:10.330, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:10.331, 1, 236.47, 0, 33, 248264
2026/06/09 22:29:10.331, 2, 441.24, 100, 38, 246658
2026/06/09 22:29:10.331, 3, 443.40, 100, 38, 246658
2026/06/09 22:29:11.331, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:11.331, 1, 236.13, 0, 33, 248264
2026/06/09 22:29:11.331, 2, 441.50, 100, 38, 246658
2026/06/09 22:29:11.331, 3, 445.47, 100, 38, 246658
2026/06/09 22:29:12.331, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:12.331, 1, 235.71, 0, 33, 248264
2026/06/09 22:29:12.331, 2, 442.58, 100, 38, 246658
2026/06/09 22:29:12.331, 3, 445.61, 100, 38, 246658
2026/06/09 22:29:13.331, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:13.331, 1, 235.14, 0, 33, 248264
2026/06/09 22:29:13.332, 2, 443.44, 100, 38, 246658
2026/06/09 22:29:13.332, 3, 445.77, 100, 38, 246658
2026/06/09 22:29:14.332, 0, 284.88, 0, 36, 248264
2026/06/09 22:29:14.332, 1, 266.97, 0, 34, 248264
2026/06/09 22:29:14.332, 2, 439.63, 100, 38, 246658
2026/06/09 22:29:14.332, 3, 441.34, 100, 38, 246658
2026/06/09 22:29:15.332, 0, 276.32, 0, 34, 248264
2026/06/09 22:29:15.332, 1, 285.14, 0, 33, 248264
2026/06/09 22:29:15.332, 2, 441.68, 100, 38, 246658
2026/06/09 22:29:15.332, 3, 442.82, 100, 38, 246658
2026/06/09 22:29:16.332, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:16.333, 1, 237.16, 0, 33, 248264
2026/06/09 22:29:16.333, 2, 438.97, 100, 38, 246658
2026/06/09 22:29:16.333, 3, 438.23, 100, 38, 246658
2026/06/09 22:29:17.333, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:17.333, 1, 236.19, 0, 33, 248264
2026/06/09 22:29:17.333, 2, 441.42, 100, 38, 246658
2026/06/09 22:29:17.333, 3, 443.39, 100, 38, 246658
2026/06/09 22:29:18.333, 0, 274.51, 0, 34, 248264
2026/06/09 22:29:18.333, 1, 251.30, 0, 33, 248264
2026/06/09 22:29:18.333, 2, 444.00, 100, 38, 246658
2026/06/09 22:29:18.333, 3, 445.61, 100, 38, 246658
2026/06/09 22:29:19.333, 0, 238.22, 0, 33, 248264
2026/06/09 22:29:19.334, 1, 236.01, 0, 33, 248264
2026/06/09 22:29:19.334, 2, 443.55, 100, 38, 246658
2026/06/09 22:29:19.334, 3, 445.54, 100, 38, 246658
2026/06/09 22:29:20.334, 0, 238.22, 0, 33, 248264
2026/06/09 22:29:20.334, 1, 235.81, 0, 33, 248264
2026/06/09 22:29:20.334, 2, 445.28, 100, 38, 246658
2026/06/09 22:29:20.334, 3, 446.58, 100, 38, 246658
2026/06/09 22:29:21.334, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:21.334, 1, 236.24, 0, 33, 248264
2026/06/09 22:29:21.334, 2, 443.35, 100, 38, 246658
2026/06/09 22:29:21.334, 3, 444.09, 100, 38, 246658
2026/06/09 22:29:22.334, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:22.336, 1, 235.76, 0, 33, 248264
2026/06/09 22:29:22.337, 2, 444.90, 100, 38, 246658
2026/06/09 22:29:22.338, 3, 446.14, 100, 38, 246658
2026/06/09 22:29:23.339, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:23.340, 1, 235.97, 0, 33, 248264
2026/06/09 22:29:23.340, 2, 441.39, 100, 38, 246658
2026/06/09 22:29:23.341, 3, 443.02, 100, 38, 246658
2026/06/09 22:29:24.342, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:24.343, 1, 235.68, 0, 33, 248264
2026/06/09 22:29:24.344, 2, 437.91, 100, 38, 246658
2026/06/09 22:29:24.345, 3, 441.15, 100, 38, 246658
2026/06/09 22:29:25.346, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:25.347, 1, 235.81, 0, 33, 248264
2026/06/09 22:29:25.348, 2, 444.62, 100, 38, 246658
2026/06/09 22:29:25.349, 3, 443.47, 100, 38, 246658
2026/06/09 22:29:26.350, 0, 308.11, 0, 34, 248264
2026/06/09 22:29:26.351, 1, 267.29, 5, 34, 248264
2026/06/09 22:29:26.352, 2, 427.41, 100, 38, 246658
2026/06/09 22:29:26.353, 3, 430.37, 100, 38, 246658
2026/06/09 22:29:27.354, 0, 285.96, 0, 34, 248264
2026/06/09 22:29:27.355, 1, 263.28, 0, 33, 248264
2026/06/09 22:29:27.355, 2, 438.87, 100, 38, 246658
2026/06/09 22:29:27.355, 3, 442.34, 100, 38, 246658
2026/06/09 22:29:28.355, 0, 238.22, 0, 33, 248264
2026/06/09 22:29:28.355, 1, 236.27, 0, 33, 248264
2026/06/09 22:29:28.355, 2, 441.61, 100, 38, 246658
2026/06/09 22:29:28.355, 3, 442.03, 100, 38, 246658
2026/06/09 22:29:29.355, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:29.355, 1, 235.95, 0, 33, 248264
2026/06/09 22:29:29.355, 2, 439.34, 100, 38, 246658
2026/06/09 22:29:29.355, 3, 441.62, 100, 38, 246658
2026/06/09 22:29:30.355, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:30.356, 1, 235.71, 0, 33, 248264
2026/06/09 22:29:30.356, 2, 440.58, 100, 38, 246658
2026/06/09 22:29:30.356, 3, 442.69, 100, 38, 246658
2026/06/09 22:29:31.356, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:31.356, 1, 236.12, 0, 33, 248264
2026/06/09 22:29:31.356, 2, 441.00, 100, 38, 246658
2026/06/09 22:29:31.356, 3, 442.61, 100, 38, 246658
2026/06/09 22:29:32.356, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:32.356, 1, 236.73, 0, 33, 248264
2026/06/09 22:29:32.356, 2, 438.27, 100, 38, 246658
2026/06/09 22:29:32.356, 3, 441.32, 100, 38, 246658
2026/06/09 22:29:33.356, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:33.356, 1, 235.75, 0, 33, 248264
2026/06/09 22:29:33.357, 2, 441.47, 100, 38, 246658
2026/06/09 22:29:33.357, 3, 441.21, 100, 38, 246658
2026/06/09 22:29:34.357, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:34.357, 1, 236.51, 0, 33, 248264
2026/06/09 22:29:34.357, 2, 442.86, 100, 38, 246658
2026/06/09 22:29:34.357, 3, 443.11, 100, 38, 246658
2026/06/09 22:29:35.357, 0, 318.33, 0, 36, 248264
2026/06/09 22:29:35.357, 1, 265.44, 29, 35, 248264
2026/06/09 22:29:35.357, 2, 441.56, 100, 38, 246658
2026/06/09 22:29:35.357, 3, 442.48, 100, 38, 246658
2026/06/09 22:29:36.357, 0, 249.21, 0, 34, 248264
2026/06/09 22:29:36.357, 1, 236.94, 0, 33, 248264
2026/06/09 22:29:36.357, 2, 442.33, 100, 38, 246658
2026/06/09 22:29:36.357, 3, 443.28, 100, 38, 246658
2026/06/09 22:29:37.358, 0, 238.22, 0, 33, 248264
2026/06/09 22:29:37.358, 1, 236.55, 0, 33, 248264
2026/06/09 22:29:37.358, 2, 442.11, 100, 38, 246658
2026/06/09 22:29:37.358, 3, 442.29, 100, 38, 246658
2026/06/09 22:29:38.358, 0, 238.22, 0, 33, 248264
2026/06/09 22:29:38.358, 1, 236.05, 0, 33, 248264
2026/06/09 22:29:38.358, 2, 438.67, 100, 38, 246658
2026/06/09 22:29:38.358, 3, 436.24, 100, 38, 246658
2026/06/09 22:29:39.358, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:39.358, 1, 236.00, 0, 33, 248264
2026/06/09 22:29:39.358, 2, 439.91, 100, 38, 246658
2026/06/09 22:29:39.358, 3, 439.37, 100, 38, 246658
2026/06/09 22:29:40.358, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:40.359, 1, 235.78, 0, 33, 248264
2026/06/09 22:29:40.359, 2, 440.85, 100, 38, 246658
2026/06/09 22:29:40.359, 3, 442.67, 100, 38, 246658
2026/06/09 22:29:41.359, 0, 238.22, 0, 33, 248264
2026/06/09 22:29:41.359, 1, 235.58, 0, 33, 248264
2026/06/09 22:29:41.359, 2, 439.81, 100, 38, 246658
2026/06/09 22:29:41.359, 3, 443.85, 100, 38, 246658
2026/06/09 22:29:42.359, 0, 238.37, 0, 33, 248264
2026/06/09 22:29:42.359, 1, 235.92, 0, 33, 248264
2026/06/09 22:29:42.359, 2, 440.73, 100, 38, 246658
2026/06/09 22:29:42.359, 3, 439.90, 100, 38, 246658
2026/06/09 22:29:43.359, 0, 268.35, 0, 34, 248264
2026/06/09 22:29:43.360, 1, 309.72, 0, 34, 248264
2026/06/09 22:29:43.360, 2, 441.41, 100, 38, 246658
2026/06/09 22:29:43.360, 3, 442.76, 100, 38, 246658
2026/06/09 22:29:44.360, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:44.360, 1, 237.23, 0, 33, 248264
2026/06/09 22:29:44.360, 2, 445.00, 100, 38, 246658
2026/06/09 22:29:44.360, 3, 446.23, 100, 38, 246658
2026/06/09 22:29:45.360, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:45.360, 1, 236.50, 0, 33, 248264
2026/06/09 22:29:45.360, 2, 444.08, 100, 38, 246658
2026/06/09 22:29:45.360, 3, 444.72, 100, 38, 246658
2026/06/09 22:29:46.361, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:46.361, 1, 236.17, 0, 33, 248264
2026/06/09 22:29:46.361, 2, 442.58, 100, 38, 246658
2026/06/09 22:29:46.361, 3, 443.22, 100, 38, 246658
2026/06/09 22:29:47.361, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:47.361, 1, 235.99, 0, 33, 248264
2026/06/09 22:29:47.361, 2, 443.71, 100, 38, 246658
2026/06/09 22:29:47.361, 3, 445.00, 100, 38, 246658
2026/06/09 22:29:48.361, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:48.361, 1, 235.89, 0, 33, 248264
2026/06/09 22:29:48.361, 2, 446.79, 100, 38, 246658
2026/06/09 22:29:48.361, 3, 445.73, 100, 38, 246658
2026/06/09 22:29:49.361, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:49.362, 1, 236.36, 0, 33, 248264
2026/06/09 22:29:49.362, 2, 445.76, 100, 38, 246658
2026/06/09 22:29:49.362, 3, 447.44, 100, 38, 246658
2026/06/09 22:29:50.362, 0, 243.12, 0, 33, 248264
2026/06/09 22:29:50.362, 1, 244.61, 4, 34, 248264
2026/06/09 22:29:50.362, 2, 444.01, 100, 38, 246658
2026/06/09 22:29:50.362, 3, 443.92, 100, 38, 246658
2026/06/09 22:29:51.362, 0, 312.99, 0, 38, 248264
2026/06/09 22:29:51.362, 1, 260.64, 7, 34, 248264
2026/06/09 22:29:51.362, 2, 444.31, 98, 38, 246658
2026/06/09 22:29:51.362, 3, 444.92, 97, 38, 246658
2026/06/09 22:29:52.363, 0, 238.76, 0, 34, 248264
2026/06/09 22:29:52.364, 1, 236.95, 0, 33, 248264
2026/06/09 22:29:52.365, 2, 445.14, 100, 38, 246658
2026/06/09 22:29:52.366, 3, 446.39, 100, 38, 246658
2026/06/09 22:29:53.367, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:53.367, 1, 236.91, 0, 33, 248264
2026/06/09 22:29:53.368, 2, 444.02, 100, 38, 246658
2026/06/09 22:29:53.369, 3, 445.50, 100, 38, 246658
2026/06/09 22:29:54.370, 0, 260.19, 0, 34, 248264
2026/06/09 22:29:54.371, 1, 258.38, 0, 34, 248264
2026/06/09 22:29:54.372, 2, 442.56, 100, 38, 246658
2026/06/09 22:29:54.373, 3, 444.52, 100, 38, 246658
2026/06/09 22:29:55.374, 0, 238.22, 0, 33, 248264
2026/06/09 22:29:55.375, 1, 236.22, 0, 33, 248264
2026/06/09 22:29:55.376, 2, 445.16, 100, 38, 246658
2026/06/09 22:29:55.377, 3, 446.49, 100, 38, 246658
2026/06/09 22:29:56.378, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:56.379, 1, 236.48, 0, 33, 248264
2026/06/09 22:29:56.380, 2, 443.10, 100, 38, 246658
2026/06/09 22:29:56.381, 3, 444.39, 100, 38, 246658
2026/06/09 22:29:57.382, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:57.382, 1, 236.25, 0, 33, 248264
2026/06/09 22:29:57.382, 2, 442.25, 100, 38, 246658
2026/06/09 22:29:57.382, 3, 443.48, 100, 38, 246658
2026/06/09 22:29:58.382, 0, 238.14, 0, 33, 248264
2026/06/09 22:29:58.382, 1, 236.85, 0, 33, 248264
2026/06/09 22:29:58.382, 2, 445.01, 100, 38, 246658
2026/06/09 22:29:58.382, 3, 445.02, 100, 38, 246658
2026/06/09 22:29:59.382, 0, 276.75, 0, 34, 248264
2026/06/09 22:29:59.382, 1, 252.12, 0, 33, 248264
2026/06/09 22:29:59.383, 2, 444.02, 100, 38, 246658
2026/06/09 22:29:59.383, 3, 444.91, 100, 38, 246658
2026/06/09 22:30:00.383, 0, 263.74, 0, 34, 248264
2026/06/09 22:30:00.383, 1, 247.24, 0, 33, 248264
2026/06/09 22:30:00.383, 2, 444.91, 100, 38, 246658
2026/06/09 22:30:00.383, 3, 445.23, 100, 38, 246658
2026/06/09 22:30:01.383, 0, 251.87, 0, 34, 248264
2026/06/09 22:30:01.383, 1, 262.98, 0, 34, 248264
2026/06/09 22:30:01.383, 2, 444.99, 100, 38, 246658
2026/06/09 22:30:01.383, 3, 444.20, 100, 38, 246658
2026/06/09 22:30:02.383, 0, 238.14, 0, 33, 248264
2026/06/09 22:30:02.383, 1, 236.49, 0, 33, 248264
2026/06/09 22:30:02.383, 2, 443.96, 100, 38, 246658
2026/06/09 22:30:02.383, 3, 444.37, 100, 38, 246658
2026/06/09 22:30:03.384, 0, 238.14, 0, 33, 248264
2026/06/09 22:30:03.384, 1, 236.46, 0, 33, 248264
2026/06/09 22:30:03.384, 2, 444.13, 100, 38, 246658
2026/06/09 22:30:03.384, 3, 445.84, 100, 38, 246658
2026/06/09 22:30:04.384, 0, 238.14, 0, 33, 248264
2026/06/09 22:30:04.384, 1, 236.45, 0, 33, 248264
2026/06/09 22:30:04.384, 2, 446.29, 100, 38, 246658
2026/06/09 22:30:04.384, 3, 446.91, 100, 38, 246658
2026/06/09 22:30:05.384, 0, 238.14, 0, 33, 248264
2026/06/09 22:30:05.384, 1, 236.48, 0, 33, 248264
2026/06/09 22:30:05.384, 2, 446.29, 100, 38, 246658
2026/06/09 22:30:05.384, 3, 446.23, 100, 38, 246658
2026/06/09 22:30:06.384, 0, 238.22, 0, 33, 248264
2026/06/09 22:30:06.385, 1, 236.28, 0, 33, 248264
2026/06/09 22:30:06.385, 2, 447.07, 100, 38, 246658
2026/06/09 22:30:06.385, 3, 447.43, 100, 38, 246658
2026/06/09 22:30:07.385, 0, 275.64, 0, 34, 248264
2026/06/09 22:30:07.385, 1, 250.59, 0, 33, 248264
2026/06/09 22:30:07.385, 2, 444.68, 100, 38, 246658
2026/06/09 22:30:07.385, 3, 447.23, 100, 38, 246658
2026/06/09 22:30:08.385, 0, 239.97, 0, 33, 248264
2026/06/09 22:30:08.385, 1, 237.96, 0, 33, 248264
2026/06/09 22:30:08.385, 2, 445.61, 100, 38, 246658
2026/06/09 22:30:08.385, 3, 446.41, 100, 38, 246658
2026/06/09 22:30:09.385, 0, 238.14, 0, 33, 248264
2026/06/09 22:30:09.386, 1, 236.82, 0, 33, 248264
2026/06/09 22:30:09.386, 2, 447.94, 100, 38, 246658
2026/06/09 22:30:09.386, 3, 447.11, 100, 39, 246658
2026/06/09 22:30:10.386, 0, 238.22, 0, 33, 248264
2026/06/09 22:30:10.386, 1, 236.40, 0, 33, 248264
2026/06/09 22:30:10.386, 2, 445.55, 100, 38, 246658
2026/06/09 22:30:10.386, 3, 448.14, 100, 39, 246658
2026/06/09 22:30:11.386, 0, 253.45, 0, 34, 248264
2026/06/09 22:30:11.386, 1, 247.22, 0, 33, 248264
2026/06/09 22:30:11.386, 2, 445.65, 100, 38, 246658
2026/06/09 22:30:11.386, 3, 445.72, 100, 38, 246658
2026/06/09 22:30:12.386, 0, 288.67, 0, 34, 248264
2026/06/09 22:30:12.386, 1, 269.67, 0, 34, 248264
2026/06/09 22:30:12.387, 2, 445.12, 100, 38, 246658
2026/06/09 22:30:12.387, 3, 444.92, 100, 38, 246658
2026/06/09 22:30:13.387, 0, 238.53, 0, 34, 248264
2026/06/09 22:30:13.387, 1, 236.90, 0, 33, 248264
2026/06/09 22:30:13.387, 2, 445.89, 100, 38, 246658
2026/06/09 22:30:13.387, 3, 446.49, 100, 38, 246658
2026/06/09 22:30:14.387, 0, 238.14, 0, 33, 248264
2026/06/09 22:30:14.387, 1, 236.70, 0, 33, 248264
2026/06/09 22:30:14.387, 2, 446.04, 100, 38, 246658
2026/06/09 22:30:14.387, 3, 446.04, 100, 38, 246658
2026/06/09 22:30:15.387, 0, 238.14, 0, 33, 248264
2026/06/09 22:30:15.388, 1, 236.53, 0, 33, 248264
2026/06/09 22:30:15.388, 2, 445.72, 100, 38, 246658
2026/06/09 22:30:15.388, 3, 445.43, 100, 38, 246658
2026/06/09 22:30:16.388, 0, 289.11, 0, 34, 248264
2026/06/09 22:30:16.388, 1, 284.68, 0, 34, 248264
2026/06/09 22:30:16.388, 2, 441.62, 100, 38, 246658
2026/06/09 22:30:16.388, 3, 443.12, 100, 38, 246658
2026/06/09 22:30:17.388, 0, 238.52, 0, 34, 248264
2026/06/09 22:30:17.388, 1, 237.23, 0, 34, 248264
2026/06/09 22:30:17.388, 2, 444.22, 100, 38, 246658
2026/06/09 22:30:17.388, 3, 443.54, 100, 39, 246658
2026/06/09 22:30:18.388, 0, 238.29, 0, 34, 248264
2026/06/09 22:30:18.389, 1, 237.18, 0, 33, 248264
2026/06/09 22:30:18.389, 2, 444.58, 100, 38, 246658
2026/06/09 22:30:18.389, 3, 446.32, 100, 39, 246658
2026/06/09 22:30:19.389, 0, 238.22, 0, 33, 248264
2026/06/09 22:30:19.389, 1, 236.68, 0, 33, 248264
2026/06/09 22:30:19.389, 2, 445.40, 100, 38, 246658
2026/06/09 22:30:19.389, 3, 445.71, 100, 39, 246658
2026/06/09 22:30:20.389, 0, 262.33, 0, 34, 248264
2026/06/09 22:30:20.389, 1, 248.53, 0, 34, 248264
2026/06/09 22:30:20.390, 2, 444.29, 100, 38, 246658
2026/06/09 22:30:20.390, 3, 445.21, 100, 39, 246658
2026/06/09 22:30:21.390, 0, 259.42, 0, 34, 248264
2026/06/09 22:30:21.390, 1, 246.25, 0, 34, 248264
2026/06/09 22:30:21.390, 2, 445.05, 100, 38, 246658
2026/06/09 22:30:21.390, 3, 445.52, 100, 39, 246658
2026/06/09 22:30:22.390, 0, 238.14, 0, 34, 248264
2026/06/09 22:30:22.390, 1, 237.00, 0, 33, 248264
2026/06/09 22:30:22.390, 2, 442.59, 100, 38, 246658
2026/06/09 22:30:22.390, 3, 446.55, 100, 39, 246658
2026/06/09 22:30:23.390, 0, 277.45, 0, 34, 248264
2026/06/09 22:30:23.392, 1, 255.30, 0, 34, 248264
2026/06/09 22:30:23.393, 2, 445.04, 100, 38, 246658
2026/06/09 22:30:23.394, 3, 447.61, 100, 39, 246658
2026/06/09 22:30:24.395, 0, 262.19, 0, 34, 248264
2026/06/09 22:30:24.395, 1, 246.45, 0, 34, 248264
2026/06/09 22:30:24.396, 2, 441.92, 100, 38, 246658
2026/06/09 22:30:24.397, 3, 443.38, 100, 39, 246658
2026/06/09 22:30:25.398, 0, 270.56, 0, 35, 248264
2026/06/09 22:30:25.399, 1, 266.76, 6, 34, 248264
2026/06/09 22:30:25.400, 2, 438.97, 100, 38, 246658
2026/06/09 22:30:25.402, 3, 442.40, 100, 39, 246658
2026/06/09 22:30:26.403, 0, 254.04, 0, 34, 248264
2026/06/09 22:30:26.403, 1, 246.90, 0, 34, 248264
2026/06/09 22:30:26.404, 2, 441.53, 100, 38, 246658
2026/06/09 22:30:26.405, 3, 442.89, 100, 39, 246658
2026/06/09 22:30:27.406, 0, 238.39, 0, 34, 248264
2026/06/09 22:30:27.406, 1, 237.16, 0, 34, 248264
2026/06/09 22:30:27.406, 2, 440.61, 100, 38, 246658
2026/06/09 22:30:27.406, 3, 442.72, 100, 39, 246658
2026/06/09 22:30:28.407, 0, 238.22, 0, 34, 248264
2026/06/09 22:30:28.407, 1, 237.12, 0, 33, 248264
2026/06/09 22:30:28.407, 2, 441.03, 100, 38, 246658
2026/06/09 22:30:28.407, 3, 444.01, 100, 39, 246658
2026/06/09 22:30:29.407, 0, 238.22, 0, 34, 248264
2026/06/09 22:30:29.407, 1, 237.32, 0, 33, 248264
2026/06/09 22:30:29.407, 2, 441.98, 100, 38, 246658
2026/06/09 22:30:29.407, 3, 443.70, 100, 39, 246658
2026/06/09 22:30:30.407, 0, 238.14, 0, 34, 248264
2026/06/09 22:30:30.407, 1, 236.84, 0, 33, 248264
2026/06/09 22:30:30.407, 2, 441.61, 100, 38, 246658
2026/06/09 22:30:30.407, 3, 443.07, 100, 38, 246658
2026/06/09 22:30:31.407, 0, 238.37, 0, 34, 248264
2026/06/09 22:30:31.408, 1, 237.14, 0, 33, 248264
2026/06/09 22:30:31.408, 2, 440.21, 100, 38, 246658
2026/06/09 22:30:31.408, 3, 439.03, 100, 38, 246658
2026/06/09 22:30:32.408, 0, 238.30, 0, 34, 248264
2026/06/09 22:30:32.408, 1, 236.80, 0, 33, 248264
2026/06/09 22:30:32.408, 2, 443.52, 100, 38, 246658
2026/06/09 22:30:32.408, 3, 441.66, 100, 38, 246658
2026/06/09 22:30:33.408, 0, 238.45, 0, 34, 248264
2026/06/09 22:30:33.408, 1, 236.97, 0, 33, 248264
2026/06/09 22:30:33.408, 2, 439.91, 100, 38, 246658
2026/06/09 22:30:33.408, 3, 439.95, 100, 38, 246658
2026/06/09 22:30:34.408, 0, 238.22, 0, 34, 248264
2026/06/09 22:30:34.408, 1, 236.94, 0, 33, 248264
2026/06/09 22:30:34.409, 2, 439.83, 100, 38, 246658
2026/06/09 22:30:34.409, 3, 439.64, 100, 38, 246658
2026/06/09 22:30:35.409, 0, 238.22, 0, 34, 248264
2026/06/09 22:30:35.409, 1, 236.53, 0, 33, 248264
2026/06/09 22:30:35.409, 2, 443.61, 100, 38, 246658
2026/06/09 22:30:35.409, 3, 444.50, 100, 39, 246658
2026/06/09 22:30:36.409, 0, 256.10, 0, 34, 248264
