2026/06/09 22:06:09.792, 0, 239.45, 0, 34, 245852
2026/06/09 22:30:36.409, 1, 254.85, 0, 34, 248264
2026/06/09 22:30:36.409, 2, 442.66, 100, 38, 246658
2026/06/09 22:30:36.409, 3, 443.90, 100, 39, 246658
2026/06/09 22:30:37.409, 0, 279.28, 0, 34, 248264
2026/06/09 22:30:37.409, 1, 253.38, 0, 34, 248264
2026/06/09 22:30:37.410, 2, 440.21, 100, 38, 246658
2026/06/09 22:30:37.410, 3, 442.38, 98, 39, 246658
2026/06/09 22:30:38.410, 0, 239.12, 0, 34, 248264
2026/06/09 22:30:38.410, 1, 237.08, 0, 34, 248264
2026/06/09 22:30:38.410, 2, 442.52, 100, 38, 246658
2026/06/09 22:30:38.410, 3, 440.90, 100, 39, 246658
2026/06/09 22:30:39.410, 0, 238.14, 0, 34, 248264
2026/06/09 22:30:39.410, 1, 237.38, 0, 34, 248264
2026/06/09 22:30:39.410, 2, 443.36, 100, 38, 246658
2026/06/09 22:30:39.410, 3, 443.25, 100, 39, 246658
2026/06/09 22:30:40.410, 0, 238.30, 0, 34, 248264
2026/06/09 22:30:40.410, 1, 237.13, 0, 34, 248264
2026/06/09 22:30:40.410, 2, 441.16, 100, 38, 246658
2026/06/09 22:30:40.410, 3, 442.76, 100, 39, 246658
2026/06/09 22:30:41.411, 0, 259.55, 0, 35, 248264
2026/06/09 22:30:41.411, 1, 268.40, 3, 34, 248264
2026/06/09 22:30:41.411, 2, 439.88, 100, 38, 246658
2026/06/09 22:30:41.411, 3, 439.74, 100, 39, 246658
2026/06/09 22:30:42.411, 0, 247.51, 0, 34, 248264
2026/06/09 22:30:42.411, 1, 252.49, 0, 34, 248264
2026/06/09 22:30:42.411, 2, 443.96, 100, 38, 246658
2026/06/09 22:30:42.411, 3, 445.26, 100, 39, 246658
2026/06/09 22:30:43.411, 0, 238.29, 0, 34, 248264
2026/06/09 22:30:43.411, 1, 237.28, 0, 34, 248264
2026/06/09 22:30:43.411, 2, 443.43, 100, 38, 246658
2026/06/09 22:30:43.411, 3, 446.60, 100, 39, 246658
2026/06/09 22:30:44.412, 0, 238.38, 0, 34, 248264
2026/06/09 22:30:44.412, 1, 237.21, 0, 34, 248264
2026/06/09 22:30:44.412, 2, 443.97, 100, 38, 246658
2026/06/09 22:30:44.412, 3, 446.14, 100, 39, 246658
2026/06/09 22:30:45.412, 0, 238.37, 0, 34, 248264
2026/06/09 22:30:45.412, 1, 237.29, 0, 34, 248264
2026/06/09 22:30:45.412, 2, 441.64, 100, 38, 246658
2026/06/09 22:30:45.412, 3, 441.22, 100, 39, 246658
2026/06/09 22:30:46.412, 0, 238.14, 0, 34, 248264
2026/06/09 22:30:46.412, 1, 237.17, 0, 34, 248264
2026/06/09 22:30:46.412, 2, 439.78, 100, 38, 246658
2026/06/09 22:30:46.412, 3, 443.82, 100, 39, 246658
2026/06/09 22:30:47.412, 0, 238.29, 0, 34, 248264
2026/06/09 22:30:47.413, 1, 237.35, 0, 34, 248264
2026/06/09 22:30:47.413, 2, 444.07, 100, 38, 246658
2026/06/09 22:30:47.413, 3, 441.17, 100, 39, 246658
2026/06/09 22:30:48.413, 0, 257.98, 0, 34, 248264
2026/06/09 22:30:48.413, 1, 253.84, 0, 34, 248264
2026/06/09 22:30:48.413, 2, 445.87, 100, 38, 246658
2026/06/09 22:30:48.413, 3, 445.49, 100, 39, 246658
2026/06/09 22:30:49.413, 0, 238.60, 0, 34, 248264
2026/06/09 22:30:49.413, 1, 237.45, 0, 34, 248264
2026/06/09 22:30:49.413, 2, 445.82, 100, 38, 246658
2026/06/09 22:30:49.413, 3, 447.08, 100, 39, 246658
2026/06/09 22:30:50.413, 0, 238.38, 0, 34, 248264
2026/06/09 22:30:50.414, 1, 236.99, 0, 34, 248264
2026/06/09 22:30:50.414, 2, 445.69, 100, 39, 246658
2026/06/09 22:30:50.414, 3, 446.70, 100, 39, 246658
2026/06/09 22:30:51.414, 0, 238.53, 0, 34, 248264
2026/06/09 22:30:51.414, 1, 237.04, 0, 34, 248264
2026/06/09 22:30:51.414, 2, 446.48, 100, 39, 246658
2026/06/09 22:30:51.414, 3, 446.71, 100, 39, 246658
2026/06/09 22:30:52.414, 0, 238.14, 0, 34, 248264
2026/06/09 22:30:52.414, 1, 237.30, 0, 34, 248264
2026/06/09 22:30:52.414, 2, 443.27, 100, 39, 246658
2026/06/09 22:30:52.415, 3, 444.84, 100, 39, 246658
2026/06/09 22:30:53.417, 0, 238.14, 0, 34, 248264
2026/06/09 22:30:53.417, 1, 236.73, 0, 34, 248264
2026/06/09 22:30:53.418, 2, 443.95, 100, 39, 246658
2026/06/09 22:30:53.419, 3, 444.63, 100, 39, 246658
2026/06/09 22:30:54.420, 0, 238.14, 0, 34, 248264
2026/06/09 22:30:54.421, 1, 236.68, 0, 34, 248264
2026/06/09 22:30:54.422, 2, 445.69, 100, 39, 246658
2026/06/09 22:30:54.423, 3, 447.12, 100, 39, 246658
2026/06/09 22:30:55.424, 0, 255.52, 5, 34, 248264
2026/06/09 22:30:55.425, 1, 253.32, 50, 35, 248264
2026/06/09 22:30:55.425, 2, 446.14, 98, 38, 246658
2026/06/09 22:30:55.427, 3, 448.77, 100, 39, 246658
2026/06/09 22:30:56.428, 0, 238.89, 0, 34, 248264
2026/06/09 22:30:56.429, 1, 237.65, 0, 34, 248264
2026/06/09 22:30:56.429, 2, 446.35, 100, 39, 246658
2026/06/09 22:30:56.430, 3, 447.83, 100, 39, 246658
2026/06/09 22:30:57.431, 0, 238.21, 0, 34, 248264
2026/06/09 22:30:57.432, 1, 237.19, 0, 34, 248264
2026/06/09 22:30:57.432, 2, 446.98, 100, 39, 246658
2026/06/09 22:30:57.432, 3, 448.70, 100, 39, 246658
2026/06/09 22:30:58.432, 0, 280.11, 10, 34, 248264
2026/06/09 22:30:58.432, 1, 252.90, 0, 34, 248264
2026/06/09 22:30:58.432, 2, 445.43, 100, 38, 246658
2026/06/09 22:30:58.432, 3, 447.03, 98, 39, 246658
2026/06/09 22:30:59.432, 0, 239.05, 0, 34, 248264
2026/06/09 22:30:59.432, 1, 237.59, 0, 34, 248264
2026/06/09 22:30:59.432, 2, 444.49, 100, 38, 246658
2026/06/09 22:30:59.432, 3, 445.33, 100, 39, 246658
2026/06/09 22:31:00.432, 0, 280.52, 14, 35, 248264
2026/06/09 22:31:00.433, 1, 264.41, 29, 35, 248264
2026/06/09 22:31:00.433, 2, 442.77, 98, 38, 246658
2026/06/09 22:31:00.433, 3, 443.42, 100, 39, 246658
2026/06/09 22:31:01.433, 0, 238.78, 0, 34, 248264
2026/06/09 22:31:01.433, 1, 237.45, 0, 34, 248264
2026/06/09 22:31:01.433, 2, 445.12, 100, 38, 246658
2026/06/09 22:31:01.433, 3, 443.88, 100, 39, 246658
2026/06/09 22:31:02.433, 0, 238.14, 0, 34, 248264
2026/06/09 22:31:02.433, 1, 237.29, 0, 34, 248264
2026/06/09 22:31:02.433, 2, 443.61, 100, 38, 246658
2026/06/09 22:31:02.433, 3, 442.32, 100, 39, 246658
2026/06/09 22:31:03.433, 0, 238.14, 0, 34, 248264
2026/06/09 22:31:03.433, 1, 237.42, 0, 34, 248264
2026/06/09 22:31:03.433, 2, 444.71, 100, 38, 246658
2026/06/09 22:31:03.433, 3, 443.99, 100, 39, 246658
2026/06/09 22:31:04.434, 0, 238.14, 0, 34, 248264
2026/06/09 22:31:04.434, 1, 237.23, 0, 34, 248264
2026/06/09 22:31:04.434, 2, 444.05, 100, 38, 246658
2026/06/09 22:31:04.434, 3, 445.74, 100, 39, 246658
2026/06/09 22:31:05.434, 0, 250.62, 0, 34, 248264
2026/06/09 22:31:05.434, 1, 251.26, 0, 34, 248264
2026/06/09 22:31:05.434, 2, 442.59, 100, 38, 246658
2026/06/09 22:31:05.434, 3, 444.33, 100, 39, 246658
2026/06/09 22:31:06.434, 0, 253.85, 0, 36, 248264
2026/06/09 22:31:06.434, 1, 244.77, 1, 34, 248264
2026/06/09 22:31:06.434, 2, 444.15, 100, 38, 246658
2026/06/09 22:31:06.435, 3, 442.70, 100, 39, 246658
2026/06/09 22:31:07.435, 0, 267.47, 0, 34, 248264
2026/06/09 22:31:07.435, 1, 245.77, 0, 34, 248264
2026/06/09 22:31:07.435, 2, 444.18, 100, 38, 246658
2026/06/09 22:31:07.435, 3, 444.70, 100, 39, 246658
2026/06/09 22:31:08.435, 0, 239.53, 0, 34, 248264
2026/06/09 22:31:08.435, 1, 237.68, 0, 34, 248264
2026/06/09 22:31:08.435, 2, 444.61, 100, 38, 246658
2026/06/09 22:31:08.435, 3, 444.05, 100, 39, 246658
2026/06/09 22:31:09.435, 0, 238.22, 0, 34, 248264
2026/06/09 22:31:09.435, 1, 237.18, 0, 34, 248264
2026/06/09 22:31:09.435, 2, 444.26, 100, 39, 246658
2026/06/09 22:31:09.435, 3, 444.66, 100, 39, 246658
2026/06/09 22:31:10.436, 0, 238.30, 0, 34, 248264
2026/06/09 22:31:10.436, 1, 237.12, 0, 34, 248264
2026/06/09 22:31:10.436, 2, 448.45, 100, 39, 246658
2026/06/09 22:31:10.436, 3, 446.52, 100, 39, 246658
2026/06/09 22:31:11.436, 0, 238.14, 0, 34, 248264
2026/06/09 22:31:11.436, 1, 237.42, 0, 34, 248264
2026/06/09 22:31:11.436, 2, 449.48, 100, 39, 246658
2026/06/09 22:31:11.436, 3, 449.01, 100, 39, 246658
2026/06/09 22:31:12.436, 0, 238.14, 0, 34, 248264
2026/06/09 22:31:12.436, 1, 237.12, 0, 34, 248264
2026/06/09 22:31:12.436, 2, 449.57, 100, 39, 246658
2026/06/09 22:31:12.436, 3, 449.27, 100, 39, 246658
2026/06/09 22:31:13.436, 0, 238.14, 0, 34, 248264
2026/06/09 22:31:13.437, 1, 236.99, 0, 34, 248264
2026/06/09 22:31:13.437, 2, 448.27, 100, 39, 246658
2026/06/09 22:31:13.437, 3, 450.54, 100, 39, 246658
2026/06/09 22:31:14.437, 0, 238.22, 0, 34, 248264
2026/06/09 22:31:14.437, 1, 237.17, 0, 34, 248264
2026/06/09 22:31:14.437, 2, 445.26, 100, 39, 246658
2026/06/09 22:31:14.437, 3, 444.59, 100, 39, 246658
2026/06/09 22:31:15.437, 0, 238.14, 0, 34, 248264
2026/06/09 22:31:15.437, 1, 236.96, 0, 34, 248264
2026/06/09 22:31:15.437, 2, 444.81, 100, 39, 246658
2026/06/09 22:31:15.437, 3, 445.12, 100, 39, 246658
2026/06/09 22:31:16.437, 0, 238.14, 0, 34, 248264
2026/06/09 22:31:16.438, 1, 237.10, 0, 34, 248264
2026/06/09 22:31:16.438, 2, 446.10, 100, 39, 246658
2026/06/09 22:31:16.438, 3, 447.75, 100, 39, 246658
2026/06/09 22:31:17.438, 0, 238.22, 0, 34, 248264
2026/06/09 22:31:17.438, 1, 237.32, 0, 34, 248264
2026/06/09 22:31:17.438, 2, 446.99, 100, 39, 246658
2026/06/09 22:31:17.438, 3, 446.34, 100, 39, 246658
2026/06/09 22:31:18.438, 0, 238.21, 0, 34, 248264
2026/06/09 22:31:18.438, 1, 237.10, 0, 34, 248264
2026/06/09 22:31:18.438, 2, 445.29, 100, 39, 246658
2026/06/09 22:31:18.438, 3, 446.80, 100, 39, 246658
2026/06/09 22:31:19.439, 0, 257.93, 0, 34, 248264
2026/06/09 22:31:19.439, 1, 254.80, 0, 34, 248264
2026/06/09 22:31:19.439, 2, 444.88, 100, 39, 246658
2026/06/09 22:31:19.439, 3, 445.28, 100, 39, 246658
2026/06/09 22:31:20.439, 0, 238.14, 0, 34, 248264
2026/06/09 22:31:20.440, 1, 237.09, 0, 34, 248264
2026/06/09 22:31:20.440, 2, 446.14, 100, 39, 246658
2026/06/09 22:31:20.440, 3, 445.58, 100, 39, 246658
2026/06/09 22:31:21.440, 0, 259.55, 0, 34, 248264
2026/06/09 22:31:21.440, 1, 258.98, 0, 34, 248264
2026/06/09 22:31:21.440, 2, 447.48, 100, 39, 246658
2026/06/09 22:31:21.441, 3, 447.39, 100, 39, 246658
2026/06/09 22:31:22.443, 0, 238.62, 0, 34, 248264
2026/06/09 22:31:22.443, 1, 237.31, 0, 34, 248264
2026/06/09 22:31:22.444, 2, 447.64, 100, 39, 246658
2026/06/09 22:31:22.445, 3, 449.09, 100, 39, 246658
2026/06/09 22:31:23.446, 0, 238.22, 0, 34, 248264
2026/06/09 22:31:23.447, 1, 237.11, 0, 34, 248264
2026/06/09 22:31:23.448, 2, 448.45, 100, 39, 246658
2026/06/09 22:31:23.449, 3, 450.27, 100, 39, 246658
2026/06/09 22:31:24.456, 0, 238.22, 0, 34, 248264
2026/06/09 22:31:24.457, 1, 237.17, 0, 34, 248264
2026/06/09 22:31:24.457, 2, 448.98, 100, 39, 246658
2026/06/09 22:31:24.458, 3, 446.36, 100, 39, 246658
2026/06/09 22:31:25.460, 0, 238.23, 0, 34, 248264
2026/06/09 22:31:25.461, 1, 236.93, 0, 33, 248264
2026/06/09 22:31:25.461, 2, 448.67, 100, 39, 246658
2026/06/09 22:31:25.462, 3, 450.70, 100, 39, 246658
2026/06/09 22:31:26.463, 0, 238.22, 0, 33, 248264
2026/06/09 22:31:26.464, 1, 236.84, 0, 33, 248264
2026/06/09 22:31:26.465, 2, 446.35, 100, 38, 246658
2026/06/09 22:31:26.466, 3, 448.04, 100, 39, 246658
2026/06/09 22:31:27.467, 0, 238.22, 0, 33, 248264
2026/06/09 22:31:27.467, 1, 236.71, 0, 33, 248264
2026/06/09 22:31:27.467, 2, 446.47, 100, 38, 246658
2026/06/09 22:31:27.467, 3, 445.35, 100, 39, 246658
2026/06/09 22:31:28.467, 0, 238.14, 0, 33, 248264
2026/06/09 22:31:28.468, 1, 236.24, 0, 33, 248264
2026/06/09 22:31:28.468, 2, 444.89, 100, 38, 246658
2026/06/09 22:31:28.468, 3, 445.95, 100, 39, 246658
2026/06/09 22:31:29.468, 0, 238.14, 0, 33, 248264
2026/06/09 22:31:29.468, 1, 236.55, 0, 33, 248264
2026/06/09 22:31:29.468, 2, 448.92, 100, 38, 246658
2026/06/09 22:31:29.468, 3, 448.13, 100, 39, 246658
2026/06/09 22:31:30.468, 0, 238.14, 0, 33, 248264
2026/06/09 22:31:30.468, 1, 236.91, 0, 33, 248264
2026/06/09 22:31:30.468, 2, 450.89, 100, 38, 246658
2026/06/09 22:31:30.468, 3, 450.80, 100, 39, 246658
2026/06/09 22:31:31.468, 0, 238.14, 0, 33, 248264
2026/06/09 22:31:31.468, 1, 236.06, 0, 33, 248264
2026/06/09 22:31:31.468, 2, 451.18, 100, 38, 246658
2026/06/09 22:31:31.469, 3, 452.31, 100, 39, 246658
2026/06/09 22:31:32.469, 0, 238.14, 0, 33, 248264
2026/06/09 22:31:32.469, 1, 236.35, 0, 33, 248264
2026/06/09 22:31:32.469, 2, 451.46, 100, 38, 246658
2026/06/09 22:31:32.469, 3, 452.58, 100, 39, 246658
2026/06/09 22:31:33.469, 0, 238.14, 0, 33, 248264
2026/06/09 22:31:33.469, 1, 236.12, 0, 33, 248264
2026/06/09 22:31:33.469, 2, 450.96, 100, 38, 246658
2026/06/09 22:31:33.469, 3, 451.94, 100, 39, 246658
2026/06/09 22:31:34.469, 0, 238.14, 0, 33, 248264
2026/06/09 22:31:34.469, 1, 236.32, 0, 33, 248264
2026/06/09 22:31:34.469, 2, 450.36, 100, 38, 246658
2026/06/09 22:31:34.469, 3, 451.50, 100, 39, 246658
2026/06/09 22:31:35.470, 0, 238.14, 0, 33, 248264
2026/06/09 22:31:35.470, 1, 235.60, 0, 33, 248264
2026/06/09 22:31:35.470, 2, 451.25, 100, 38, 246658
2026/06/09 22:31:35.470, 3, 448.68, 100, 39, 246658
2026/06/09 22:31:36.470, 0, 255.52, 0, 33, 248264
2026/06/09 22:31:36.470, 1, 253.72, 0, 33, 248264
2026/06/09 22:31:36.470, 2, 451.35, 100, 38, 246658
2026/06/09 22:31:36.470, 3, 453.09, 100, 39, 246658
2026/06/09 22:31:37.470, 0, 238.21, 0, 33, 248264
2026/06/09 22:31:37.470, 1, 236.57, 0, 33, 248264
2026/06/09 22:31:37.470, 2, 452.32, 100, 38, 246658
2026/06/09 22:31:37.470, 3, 450.82, 100, 39, 246658
2026/06/09 22:31:38.470, 0, 238.14, 0, 33, 248264
2026/06/09 22:31:38.471, 1, 236.87, 0, 33, 248264
2026/06/09 22:31:38.471, 2, 451.23, 100, 38, 246658
2026/06/09 22:31:38.471, 3, 451.00, 100, 39, 246658
2026/06/09 22:31:39.471, 0, 255.44, 0, 34, 248264
2026/06/09 22:31:39.471, 1, 252.12, 0, 34, 248264
2026/06/09 22:31:39.471, 2, 448.60, 100, 38, 246658
2026/06/09 22:31:39.471, 3, 449.41, 100, 39, 246658
2026/06/09 22:31:40.471, 0, 238.14, 0, 33, 248264
2026/06/09 22:31:40.471, 1, 236.86, 0, 33, 248264
2026/06/09 22:31:40.471, 2, 448.88, 100, 38, 246658
2026/06/09 22:31:40.471, 3, 453.24, 100, 39, 246658
2026/06/09 22:31:41.471, 0, 260.91, 0, 34, 248264
2026/06/09 22:31:41.471, 1, 249.11, 0, 33, 248264
2026/06/09 22:31:41.471, 2, 450.73, 100, 38, 246658
2026/06/09 22:31:41.471, 3, 450.92, 100, 39, 246658
2026/06/09 22:31:42.472, 0, 238.14, 0, 33, 248264
2026/06/09 22:31:42.472, 1, 236.62, 0, 33, 248264
2026/06/09 22:31:42.472, 2, 450.49, 100, 38, 246658
2026/06/09 22:31:42.472, 3, 453.80, 100, 39, 246658
2026/06/09 22:31:43.472, 0, 238.22, 0, 33, 248264
2026/06/09 22:31:43.472, 1, 236.54, 0, 33, 248264
2026/06/09 22:31:43.472, 2, 452.94, 100, 38, 246658
2026/06/09 22:31:43.472, 3, 452.28, 100, 39, 246658
2026/06/09 22:31:44.472, 0, 258.27, 0, 33, 248264
2026/06/09 22:31:44.473, 1, 254.99, 0, 33, 248264
2026/06/09 22:31:44.473, 2, 450.40, 100, 38, 246658
2026/06/09 22:31:44.473, 3, 450.08, 100, 39, 246658
2026/06/09 22:31:45.473, 0, 238.22, 0, 33, 248264
2026/06/09 22:31:45.473, 1, 236.65, 0, 33, 248264
2026/06/09 22:31:45.473, 2, 448.85, 100, 38, 246658
2026/06/09 22:31:45.473, 3, 451.24, 100, 39, 246658
2026/06/09 22:31:46.473, 0, 275.58, 0, 34, 248264
2026/06/09 22:31:46.473, 1, 273.26, 12, 34, 248264
2026/06/09 22:31:46.473, 2, 448.10, 100, 38, 246658
2026/06/09 22:31:46.473, 3, 449.80, 98, 38, 246658
2026/06/09 22:31:47.473, 0, 238.22, 0, 33, 248264
2026/06/09 22:31:47.474, 1, 237.16, 0, 33, 248264
2026/06/09 22:31:47.474, 2, 450.82, 100, 38, 246658
2026/06/09 22:31:47.474, 3, 448.76, 100, 38, 246658
2026/06/09 22:31:48.474, 0, 238.22, 0, 33, 248264
2026/06/09 22:31:48.474, 1, 236.61, 0, 33, 248264
2026/06/09 22:31:48.474, 2, 449.99, 100, 38, 246658
2026/06/09 22:31:48.474, 3, 450.95, 100, 38, 246658
2026/06/09 22:31:49.474, 0, 238.14, 0, 33, 248264
2026/06/09 22:31:49.474, 1, 236.16, 0, 33, 248264
2026/06/09 22:31:49.474, 2, 452.05, 100, 38, 246658
2026/06/09 22:31:49.474, 3, 450.11, 100, 38, 246658
2026/06/09 22:31:50.474, 0, 238.22, 0, 33, 248264
2026/06/09 22:31:50.477, 1, 235.99, 0, 33, 248264
2026/06/09 22:31:50.477, 2, 452.45, 100, 38, 246658
2026/06/09 22:31:50.477, 3, 452.68, 100, 38, 246658
2026/06/09 22:31:51.477, 0, 238.14, 0, 33, 248264
2026/06/09 22:31:51.486, 1, 236.46, 0, 33, 248264
2026/06/09 22:31:51.486, 2, 450.54, 100, 38, 246658
2026/06/09 22:31:51.486, 3, 453.46, 100, 38, 246658
2026/06/09 22:31:52.486, 0, 259.76, 0, 34, 248264
2026/06/09 22:31:52.486, 1, 254.86, 81, 34, 248264
2026/06/09 22:31:52.486, 2, 448.58, 98, 38, 246658
2026/06/09 22:31:52.486, 3, 451.02, 98, 38, 246658
2026/06/09 22:31:53.486, 0, 264.77, 0, 34, 248264
2026/06/09 22:31:53.486, 1, 247.82, 0, 33, 248264
2026/06/09 22:31:53.486, 2, 449.12, 100, 38, 246658
2026/06/09 22:31:53.486, 3, 450.12, 100, 38, 246658
2026/06/09 22:31:54.487, 0, 238.22, 0, 33, 248264
2026/06/09 22:31:54.487, 1, 236.88, 0, 33, 248264
2026/06/09 22:31:54.487, 2, 449.16, 100, 38, 246658
2026/06/09 22:31:54.487, 3, 448.94, 100, 38, 246658
2026/06/09 22:31:55.488, 0, 272.16, 20, 35, 248264
2026/06/09 22:31:55.492, 1, 281.41, 0, 35, 248264
2026/06/09 22:31:55.493, 2, 448.71, 100, 38, 246658
2026/06/09 22:31:55.494, 3, 448.63, 100, 38, 246658
2026/06/09 22:31:56.495, 0, 242.23, 0, 33, 248264
2026/06/09 22:31:56.496, 1, 244.61, 0, 33, 248264
2026/06/09 22:31:56.496, 2, 450.17, 100, 38, 246658
2026/06/09 22:31:56.497, 3, 450.86, 100, 38, 246658
2026/06/09 22:31:57.499, 0, 238.14, 0, 33, 248264
2026/06/09 22:31:57.499, 1, 236.29, 0, 33, 248264
2026/06/09 22:31:57.499, 2, 452.02, 100, 38, 246658
2026/06/09 22:31:57.499, 3, 450.98, 100, 38, 246658
2026/06/09 22:31:58.499, 0, 256.67, 0, 33, 248264
2026/06/09 22:31:58.499, 1, 254.43, 0, 33, 248264
2026/06/09 22:31:58.499, 2, 450.44, 100, 38, 246658
2026/06/09 22:31:58.499, 3, 449.36, 100, 38, 246658
2026/06/09 22:31:59.499, 0, 268.05, 0, 33, 248264
2026/06/09 22:31:59.499, 1, 249.59, 0, 33, 248264
2026/06/09 22:31:59.499, 2, 451.82, 100, 38, 246658
2026/06/09 22:31:59.499, 3, 454.22, 100, 38, 246658
2026/06/09 22:32:00.499, 0, 266.60, 21, 34, 248264
2026/06/09 22:32:00.500, 1, 262.17, 0, 34, 248264
2026/06/09 22:32:00.500, 2, 452.31, 100, 38, 246658
2026/06/09 22:32:00.500, 3, 453.65, 100, 38, 246658
2026/06/09 22:32:01.500, 0, 259.99, 0, 34, 248264
2026/06/09 22:32:01.500, 1, 247.77, 0, 33, 248264
2026/06/09 22:32:01.500, 2, 449.74, 100, 38, 246658
2026/06/09 22:32:01.500, 3, 450.86, 100, 38, 246658
2026/06/09 22:32:02.500, 0, 260.50, 0, 34, 248264
2026/06/09 22:32:02.500, 1, 258.85, 0, 33, 248264
2026/06/09 22:32:02.500, 2, 450.26, 100, 38, 246658
2026/06/09 22:32:02.500, 3, 449.71, 100, 38, 246658
2026/06/09 22:32:03.500, 0, 238.14, 0, 33, 248264
2026/06/09 22:32:03.501, 1, 236.10, 0, 33, 248264
2026/06/09 22:32:03.501, 2, 450.12, 100, 38, 246658
2026/06/09 22:32:03.501, 3, 448.95, 100, 38, 246658
2026/06/09 22:32:04.501, 0, 299.72, 0, 34, 248264
2026/06/09 22:32:04.501, 1, 280.96, 0, 34, 248264
2026/06/09 22:32:04.501, 2, 445.26, 100, 38, 246658
2026/06/09 22:32:04.501, 3, 447.01, 100, 38, 246658
2026/06/09 22:32:05.501, 0, 268.32, 0, 34, 248264
2026/06/09 22:32:05.501, 1, 250.46, 0, 33, 248264
2026/06/09 22:32:05.501, 2, 445.83, 100, 38, 246658
2026/06/09 22:32:05.501, 3, 444.20, 100, 38, 246658
2026/06/09 22:32:06.501, 0, 238.14, 0, 33, 248264
2026/06/09 22:32:06.502, 1, 236.35, 0, 33, 248264
2026/06/09 22:32:06.502, 2, 445.23, 100, 38, 246658
2026/06/09 22:32:06.502, 3, 445.68, 100, 38, 246658
2026/06/09 22:32:07.502, 0, 238.14, 0, 33, 248264
2026/06/09 22:32:07.502, 1, 236.41, 0, 33, 248264
2026/06/09 22:32:07.502, 2, 448.15, 100, 38, 246658
2026/06/09 22:32:07.502, 3, 444.84, 100, 38, 246658
2026/06/09 22:32:08.502, 0, 256.34, 0, 34, 248264
2026/06/09 22:32:08.502, 1, 247.25, 1, 33, 248264
2026/06/09 22:32:08.502, 2, 445.40, 100, 38, 246658
2026/06/09 22:32:08.502, 3, 447.09, 100, 38, 246658
2026/06/09 22:32:09.502, 0, 238.14, 0, 33, 248264
2026/06/09 22:32:09.503, 1, 236.19, 0, 33, 248264
2026/06/09 22:32:09.503, 2, 448.50, 100, 38, 246658
2026/06/09 22:32:09.503, 3, 450.02, 100, 38, 246658
2026/06/09 22:32:10.503, 0, 260.24, 0, 34, 248264
2026/06/09 22:32:10.503, 1, 247.57, 0, 33, 248264
2026/06/09 22:32:10.503, 2, 447.02, 100, 38, 246658
2026/06/09 22:32:10.503, 3, 447.46, 100, 38, 246658
2026/06/09 22:32:11.503, 0, 238.14, 0, 33, 248264
2026/06/09 22:32:11.503, 1, 235.81, 0, 33, 248264
2026/06/09 22:32:11.503, 2, 450.23, 100, 38, 246658
2026/06/09 22:32:11.503, 3, 450.68, 100, 38, 246658
2026/06/09 22:32:12.503, 0, 238.22, 0, 33, 248264
2026/06/09 22:32:12.503, 1, 236.54, 0, 33, 248264
2026/06/09 22:32:12.503, 2, 448.29, 100, 38, 246658
2026/06/09 22:32:12.504, 3, 450.67, 100, 39, 246658
2026/06/09 22:32:13.504, 0, 238.14, 0, 33, 248264
2026/06/09 22:32:13.504, 1, 236.48, 0, 33, 248264
2026/06/09 22:32:13.504, 2, 447.79, 100, 38, 246658
2026/06/09 22:32:13.504, 3, 448.08, 100, 38, 246658
