2026/06/09 22:06:09.792, 0, 239.45, 0, 34, 245852
2026/06/09 22:32:14.504, 0, 282.19, 1, 34, 248264
2026/06/09 22:32:14.504, 1, 291.58, 14, 34, 248264
2026/06/09 22:32:14.504, 2, 446.99, 98, 38, 246658
2026/06/09 22:32:14.504, 3, 447.23, 99, 38, 246658
2026/06/09 22:32:15.504, 0, 238.76, 0, 34, 248264
2026/06/09 22:32:15.505, 1, 240.71, 0, 35, 248264
2026/06/09 22:32:15.505, 2, 448.92, 100, 38, 246658
2026/06/09 22:32:15.505, 3, 447.09, 100, 39, 246658
2026/06/09 22:32:16.505, 0, 252.18, 0, 34, 248264
2026/06/09 22:32:16.505, 1, 264.82, 0, 34, 248264
2026/06/09 22:32:16.505, 2, 447.83, 100, 38, 246658
2026/06/09 22:32:16.505, 3, 447.45, 100, 39, 246658
2026/06/09 22:32:17.505, 0, 256.35, 0, 34, 248264
2026/06/09 22:32:17.505, 1, 241.95, 0, 33, 248264
2026/06/09 22:32:17.505, 2, 447.79, 100, 38, 246658
2026/06/09 22:32:17.505, 3, 447.60, 100, 39, 246658
2026/06/09 22:32:18.505, 0, 238.14, 0, 34, 248264
2026/06/09 22:32:18.506, 1, 236.24, 0, 33, 248264
2026/06/09 22:32:18.506, 2, 449.40, 100, 38, 246658
2026/06/09 22:32:18.506, 3, 450.58, 100, 39, 246658
2026/06/09 22:32:19.506, 0, 238.14, 0, 34, 248264
2026/06/09 22:32:19.506, 1, 237.09, 0, 33, 248264
2026/06/09 22:32:19.506, 2, 448.40, 100, 39, 246658
2026/06/09 22:32:19.506, 3, 448.19, 100, 39, 246658
2026/06/09 22:32:20.506, 0, 238.14, 0, 34, 248264
2026/06/09 22:32:20.506, 1, 237.26, 0, 33, 248264
2026/06/09 22:32:20.506, 2, 447.07, 100, 38, 246658
2026/06/09 22:32:20.506, 3, 449.03, 100, 39, 246658
2026/06/09 22:32:21.509, 0, 238.14, 0, 34, 248264
2026/06/09 22:32:21.509, 1, 236.38, 0, 33, 248264
2026/06/09 22:32:21.509, 2, 445.09, 100, 38, 246658
2026/06/09 22:32:21.509, 3, 445.76, 100, 39, 246658
2026/06/09 22:32:22.509, 0, 238.22, 0, 34, 248264
2026/06/09 22:32:22.509, 1, 236.65, 0, 33, 248264
2026/06/09 22:32:22.509, 2, 447.10, 100, 38, 246658
2026/06/09 22:32:22.509, 3, 447.25, 100, 39, 246658
2026/06/09 22:32:23.509, 0, 275.27, 0, 34, 248264
2026/06/09 22:32:23.509, 1, 251.38, 0, 34, 248264
2026/06/09 22:32:23.509, 2, 445.80, 100, 38, 246658
2026/06/09 22:32:23.510, 3, 446.53, 100, 39, 246658
2026/06/09 22:32:24.510, 0, 253.72, 0, 34, 248264
2026/06/09 22:32:24.510, 1, 248.66, 20, 34, 248264
2026/06/09 22:32:24.511, 2, 447.98, 98, 39, 246658
2026/06/09 22:32:24.512, 3, 449.58, 98, 39, 246658
2026/06/09 22:32:25.513, 0, 238.68, 0, 34, 248264
2026/06/09 22:32:25.514, 1, 237.57, 0, 34, 248264
2026/06/09 22:32:25.515, 2, 449.03, 100, 39, 246658
2026/06/09 22:32:25.516, 3, 447.12, 100, 39, 246658
2026/06/09 22:32:26.517, 0, 238.30, 0, 34, 248264
2026/06/09 22:32:26.518, 1, 237.01, 0, 34, 248264
2026/06/09 22:32:26.519, 2, 446.28, 100, 39, 246658
2026/06/09 22:32:26.520, 3, 445.93, 100, 39, 246658
2026/06/09 22:32:27.521, 0, 238.22, 0, 34, 248264
2026/06/09 22:32:27.521, 1, 237.32, 0, 34, 248264
2026/06/09 22:32:27.521, 2, 444.00, 100, 39, 246658
2026/06/09 22:32:27.521, 3, 443.66, 100, 39, 246658
2026/06/09 22:32:28.521, 0, 250.19, 0, 34, 248264
2026/06/09 22:32:28.521, 1, 258.16, 23, 35, 248264
2026/06/09 22:32:28.521, 2, 443.02, 100, 39, 246658
2026/06/09 22:32:28.521, 3, 445.25, 98, 39, 246658
2026/06/09 22:32:29.521, 0, 273.79, 0, 34, 248264
2026/06/09 22:32:29.522, 1, 278.90, 60, 34, 248264
2026/06/09 22:32:29.522, 2, 440.90, 98, 39, 246658
2026/06/09 22:32:29.522, 3, 441.32, 98, 39, 246658
2026/06/09 22:32:30.522, 0, 277.67, 75, 35, 248264
2026/06/09 22:32:30.522, 1, 263.18, 14, 34, 248264
2026/06/09 22:32:30.522, 2, 440.23, 100, 39, 246658
2026/06/09 22:32:30.522, 3, 439.44, 98, 39, 246658
2026/06/09 22:32:31.522, 0, 239.74, 0, 34, 248264
2026/06/09 22:32:31.522, 1, 237.54, 0, 34, 248264
2026/06/09 22:32:31.522, 2, 440.83, 100, 39, 246658
2026/06/09 22:32:31.522, 3, 438.48, 100, 39, 246658
2026/06/09 22:32:32.522, 0, 238.75, 0, 34, 248264
2026/06/09 22:32:32.522, 1, 237.69, 0, 34, 248264
2026/06/09 22:32:32.523, 2, 441.08, 100, 39, 246658
2026/06/09 22:32:32.523, 3, 442.23, 100, 39, 246658
2026/06/09 22:32:33.523, 0, 238.53, 0, 34, 248264
2026/06/09 22:32:33.523, 1, 237.54, 0, 34, 248264
2026/06/09 22:32:33.523, 2, 443.52, 100, 39, 246658
2026/06/09 22:32:33.523, 3, 441.18, 100, 39, 246658
2026/06/09 22:32:34.523, 0, 238.37, 0, 34, 248264
2026/06/09 22:32:34.523, 1, 237.24, 0, 34, 248264
2026/06/09 22:32:34.523, 2, 443.96, 100, 39, 246658
2026/06/09 22:32:34.523, 3, 445.56, 100, 39, 246658
2026/06/09 22:32:35.523, 0, 265.11, 0, 34, 248264
2026/06/09 22:32:35.523, 1, 258.51, 0, 34, 248264
2026/06/09 22:32:35.524, 2, 442.28, 100, 39, 246658
2026/06/09 22:32:35.524, 3, 444.51, 100, 39, 246658
2026/06/09 22:32:36.524, 0, 238.99, 0, 34, 248264
2026/06/09 22:32:36.524, 1, 237.37, 0, 34, 248264
2026/06/09 22:32:36.524, 2, 443.17, 100, 39, 246658
2026/06/09 22:32:36.524, 3, 441.53, 100, 39, 246658
2026/06/09 22:32:37.524, 0, 251.13, 0, 34, 248264
2026/06/09 22:32:37.524, 1, 265.85, 0, 34, 248264
2026/06/09 22:32:37.524, 2, 438.63, 100, 39, 246658
2026/06/09 22:32:37.524, 3, 438.20, 100, 39, 246658
2026/06/09 22:32:38.524, 0, 238.53, 0, 34, 248264
2026/06/09 22:32:38.525, 1, 237.68, 0, 34, 248264
2026/06/09 22:32:38.525, 2, 442.31, 100, 39, 246658
2026/06/09 22:32:38.525, 3, 441.78, 100, 39, 246658
2026/06/09 22:32:39.525, 0, 251.45, 0, 34, 248264
2026/06/09 22:32:39.525, 1, 258.75, 0, 34, 248264
2026/06/09 22:32:39.525, 2, 441.33, 100, 39, 246658
2026/06/09 22:32:39.525, 3, 445.34, 100, 39, 246658
2026/06/09 22:32:40.525, 0, 238.83, 0, 34, 248264
2026/06/09 22:32:40.525, 1, 237.78, 0, 34, 248264
2026/06/09 22:32:40.525, 2, 445.52, 100, 39, 246658
2026/06/09 22:32:40.525, 3, 443.66, 100, 39, 246658
2026/06/09 22:32:41.525, 0, 238.61, 0, 34, 248264
2026/06/09 22:32:41.525, 1, 237.62, 0, 34, 248264
2026/06/09 22:32:41.526, 2, 446.56, 100, 39, 246658
2026/06/09 22:32:41.526, 3, 444.93, 100, 39, 246658
2026/06/09 22:32:42.526, 0, 238.29, 0, 34, 248264
2026/06/09 22:32:42.526, 1, 237.61, 0, 34, 248264
2026/06/09 22:32:42.526, 2, 444.24, 100, 39, 246658
2026/06/09 22:32:42.526, 3, 444.97, 100, 39, 246658
2026/06/09 22:32:43.526, 0, 238.53, 0, 34, 248264
2026/06/09 22:32:43.526, 1, 237.62, 0, 34, 248264
2026/06/09 22:32:43.526, 2, 444.05, 100, 39, 246658
2026/06/09 22:32:43.526, 3, 443.80, 100, 39, 246658
2026/06/09 22:32:44.526, 0, 238.14, 0, 33, 248264
2026/06/09 22:32:44.527, 1, 237.04, 0, 33, 248264
2026/06/09 22:32:44.527, 2, 442.27, 100, 38, 246658
2026/06/09 22:32:44.527, 3, 444.19, 100, 39, 246658
2026/06/09 22:32:45.527, 0, 238.14, 0, 33, 248264
2026/06/09 22:32:45.527, 1, 235.78, 0, 33, 248264
2026/06/09 22:32:45.527, 2, 443.08, 100, 38, 246658
2026/06/09 22:32:45.527, 3, 444.03, 100, 38, 246658
2026/06/09 22:32:46.527, 0, 238.14, 0, 33, 248264
2026/06/09 22:32:46.527, 1, 235.87, 0, 33, 248264
2026/06/09 22:32:46.527, 2, 444.59, 100, 38, 246658
2026/06/09 22:32:46.527, 3, 442.63, 100, 38, 246658
2026/06/09 22:32:47.527, 0, 238.14, 0, 33, 248264
2026/06/09 22:32:47.528, 1, 234.99, 0, 33, 248264
2026/06/09 22:32:47.528, 2, 439.39, 100, 38, 246658
2026/06/09 22:32:47.528, 3, 442.43, 100, 38, 246658
2026/06/09 22:32:48.528, 0, 254.69, 0, 33, 248264
2026/06/09 22:32:48.528, 1, 253.61, 0, 33, 248264
2026/06/09 22:32:48.528, 2, 439.12, 100, 38, 246658
2026/06/09 22:32:48.528, 3, 442.41, 100, 38, 246658
2026/06/09 22:32:49.528, 0, 248.53, 16, 34, 248264
2026/06/09 22:32:49.528, 1, 249.77, 0, 33, 248264
2026/06/09 22:32:49.528, 2, 444.14, 100, 38, 246658
2026/06/09 22:32:49.528, 3, 443.25, 100, 38, 246658
2026/06/09 22:32:50.528, 0, 238.38, 0, 33, 248264
2026/06/09 22:32:50.529, 1, 234.92, 0, 33, 248264
2026/06/09 22:32:50.529, 2, 443.69, 100, 38, 246658
2026/06/09 22:32:50.529, 3, 443.54, 100, 38, 246658
2026/06/09 22:32:51.529, 0, 238.14, 0, 33, 248264
2026/06/09 22:32:51.530, 1, 234.45, 0, 33, 248264
2026/06/09 22:32:51.530, 2, 444.68, 100, 38, 246658
2026/06/09 22:32:51.530, 3, 443.54, 100, 38, 246658
2026/06/09 22:32:52.530, 0, 238.14, 0, 33, 248264
2026/06/09 22:32:52.530, 1, 234.46, 0, 33, 248264
2026/06/09 22:32:52.530, 2, 442.80, 100, 38, 246658
2026/06/09 22:32:52.530, 3, 443.49, 100, 38, 246658
2026/06/09 22:32:53.530, 0, 238.13, 0, 33, 248264
2026/06/09 22:32:53.530, 1, 234.21, 0, 33, 248264
2026/06/09 22:32:53.530, 2, 443.97, 100, 38, 246658
2026/06/09 22:32:53.532, 3, 446.52, 100, 38, 246658
2026/06/09 22:32:54.533, 0, 238.14, 0, 33, 248264
2026/06/09 22:32:54.534, 1, 234.89, 0, 33, 248264
2026/06/09 22:32:54.534, 2, 442.50, 100, 38, 246658
2026/06/09 22:32:54.535, 3, 444.95, 100, 38, 246658
2026/06/09 22:32:55.537, 0, 238.14, 0, 33, 248264
2026/06/09 22:32:55.537, 1, 235.15, 0, 33, 248264
2026/06/09 22:32:55.538, 2, 441.60, 100, 38, 246658
2026/06/09 22:32:55.539, 3, 443.33, 100, 38, 246658
2026/06/09 22:32:56.540, 0, 238.14, 0, 33, 248264
2026/06/09 22:32:56.540, 1, 235.74, 0, 33, 248264
2026/06/09 22:32:56.540, 2, 443.78, 100, 38, 246658
2026/06/09 22:32:56.540, 3, 442.50, 100, 38, 246658
2026/06/09 22:32:57.540, 0, 238.14, 0, 33, 248264
2026/06/09 22:32:57.541, 1, 235.68, 0, 33, 248264
2026/06/09 22:32:57.541, 2, 446.68, 100, 38, 246658
2026/06/09 22:32:57.541, 3, 447.19, 100, 38, 246658
2026/06/09 22:32:58.541, 0, 238.14, 0, 33, 248264
2026/06/09 22:32:58.541, 1, 235.95, 0, 33, 248264
2026/06/09 22:32:58.541, 2, 446.13, 100, 38, 246658
2026/06/09 22:32:58.541, 3, 448.75, 100, 38, 246658
2026/06/09 22:32:59.541, 0, 238.14, 0, 33, 248264
2026/06/09 22:32:59.541, 1, 236.09, 0, 33, 248264
2026/06/09 22:32:59.541, 2, 447.03, 100, 38, 246658
2026/06/09 22:32:59.541, 3, 447.51, 100, 39, 246658
2026/06/09 22:33:00.541, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:00.541, 1, 236.61, 0, 33, 248264
2026/06/09 22:33:00.542, 2, 444.42, 100, 38, 246658
2026/06/09 22:33:00.542, 3, 446.74, 100, 39, 246658
2026/06/09 22:33:01.542, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:01.542, 1, 236.41, 0, 33, 248264
2026/06/09 22:33:01.542, 2, 445.67, 100, 38, 246658
2026/06/09 22:33:01.542, 3, 447.56, 100, 39, 246658
2026/06/09 22:33:02.542, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:02.542, 1, 236.33, 0, 33, 248264
2026/06/09 22:33:02.542, 2, 446.88, 100, 38, 246658
2026/06/09 22:33:02.542, 3, 447.47, 100, 39, 246658
2026/06/09 22:33:03.542, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:03.542, 1, 236.46, 0, 33, 248264
2026/06/09 22:33:03.542, 2, 447.36, 100, 38, 246658
2026/06/09 22:33:03.542, 3, 445.58, 100, 39, 246658
2026/06/09 22:33:04.542, 0, 238.29, 0, 33, 248264
2026/06/09 22:33:04.543, 1, 236.75, 0, 33, 248264
2026/06/09 22:33:04.543, 2, 448.96, 100, 38, 246658
2026/06/09 22:33:04.543, 3, 447.94, 100, 39, 246658
2026/06/09 22:33:05.543, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:05.543, 1, 236.40, 0, 33, 248264
2026/06/09 22:33:05.543, 2, 448.52, 100, 38, 246658
2026/06/09 22:33:05.543, 3, 447.28, 100, 39, 246658
2026/06/09 22:33:06.543, 0, 262.67, 0, 34, 248264
2026/06/09 22:33:06.543, 1, 258.06, 0, 34, 248264
2026/06/09 22:33:06.543, 2, 446.11, 100, 38, 246658
2026/06/09 22:33:06.543, 3, 447.36, 100, 39, 246658
2026/06/09 22:33:07.543, 0, 250.18, 0, 34, 248264
2026/06/09 22:33:07.544, 1, 252.51, 0, 34, 248264
2026/06/09 22:33:07.544, 2, 447.92, 98, 38, 246658
2026/06/09 22:33:07.544, 3, 448.10, 98, 39, 246658
2026/06/09 22:33:08.544, 0, 257.87, 0, 34, 248264
2026/06/09 22:33:08.544, 1, 256.47, 0, 34, 248264
2026/06/09 22:33:08.544, 2, 444.90, 100, 38, 246658
2026/06/09 22:33:08.544, 3, 447.76, 100, 39, 246658
2026/06/09 22:33:09.544, 0, 251.61, 25, 35, 248264
2026/06/09 22:33:09.544, 1, 258.69, 0, 34, 248264
2026/06/09 22:33:09.544, 2, 444.83, 100, 38, 246658
2026/06/09 22:33:09.544, 3, 447.86, 100, 39, 246658
2026/06/09 22:33:10.544, 0, 238.68, 0, 33, 248264
2026/06/09 22:33:10.544, 1, 237.18, 0, 33, 248264
2026/06/09 22:33:10.544, 2, 445.95, 100, 38, 246658
2026/06/09 22:33:10.545, 3, 447.99, 100, 39, 246658
2026/06/09 22:33:11.545, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:11.545, 1, 237.00, 0, 33, 248264
2026/06/09 22:33:11.545, 2, 447.81, 100, 38, 246658
2026/06/09 22:33:11.545, 3, 447.35, 100, 38, 246658
2026/06/09 22:33:12.545, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:12.545, 1, 236.74, 0, 33, 248264
2026/06/09 22:33:12.545, 2, 446.48, 100, 38, 246658
2026/06/09 22:33:12.545, 3, 448.01, 100, 38, 246658
2026/06/09 22:33:13.545, 0, 291.94, 0, 34, 248264
2026/06/09 22:33:13.545, 1, 273.72, 0, 34, 248264
2026/06/09 22:33:13.545, 2, 429.40, 100, 38, 246658
2026/06/09 22:33:13.545, 3, 431.91, 100, 38, 246658
2026/06/09 22:33:14.546, 0, 248.22, 0, 34, 248264
2026/06/09 22:33:14.546, 1, 252.28, 0, 34, 248264
2026/06/09 22:33:14.546, 2, 445.48, 100, 38, 246658
2026/06/09 22:33:14.546, 3, 445.70, 100, 38, 246658
2026/06/09 22:33:15.546, 0, 238.22, 0, 33, 248264
2026/06/09 22:33:15.546, 1, 236.65, 0, 33, 248264
2026/06/09 22:33:15.546, 2, 446.82, 100, 38, 246658
2026/06/09 22:33:15.546, 3, 444.95, 100, 38, 246658
2026/06/09 22:33:16.546, 0, 266.55, 8, 34, 248264
2026/06/09 22:33:16.546, 1, 249.91, 16, 34, 248264
2026/06/09 22:33:16.546, 2, 446.68, 98, 38, 246658
2026/06/09 22:33:16.546, 3, 447.72, 100, 39, 246658
2026/06/09 22:33:17.547, 0, 238.23, 0, 33, 248264
2026/06/09 22:33:17.547, 1, 237.13, 0, 33, 248264
2026/06/09 22:33:17.547, 2, 447.13, 100, 38, 246658
2026/06/09 22:33:17.547, 3, 449.72, 100, 38, 246658
2026/06/09 22:33:18.547, 0, 238.21, 0, 33, 248264
2026/06/09 22:33:18.547, 1, 236.02, 0, 33, 248264
2026/06/09 22:33:18.547, 2, 450.40, 100, 38, 246658
2026/06/09 22:33:18.547, 3, 450.76, 100, 38, 246658
2026/06/09 22:33:19.547, 0, 269.01, 0, 34, 248264
2026/06/09 22:33:19.547, 1, 249.84, 0, 33, 248264
2026/06/09 22:33:19.547, 2, 445.55, 100, 38, 246658
2026/06/09 22:33:19.547, 3, 445.98, 100, 38, 246658
2026/06/09 22:33:20.547, 0, 238.38, 0, 33, 248264
2026/06/09 22:33:20.549, 1, 236.45, 0, 33, 248264
2026/06/09 22:33:20.549, 2, 446.63, 100, 38, 246658
2026/06/09 22:33:20.549, 3, 446.10, 100, 38, 246658
2026/06/09 22:33:21.551, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:21.551, 1, 236.68, 0, 33, 248264
2026/06/09 22:33:21.551, 2, 448.53, 100, 38, 246658
2026/06/09 22:33:21.551, 3, 448.76, 100, 39, 246658
2026/06/09 22:33:22.552, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:22.553, 1, 235.94, 0, 33, 248264
2026/06/09 22:33:22.554, 2, 446.08, 100, 38, 246658
2026/06/09 22:33:22.555, 3, 449.53, 100, 38, 246658
2026/06/09 22:33:23.556, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:23.557, 1, 236.73, 0, 33, 248264
2026/06/09 22:33:23.558, 2, 448.69, 100, 38, 246658
2026/06/09 22:33:23.559, 3, 449.01, 100, 38, 246658
2026/06/09 22:33:24.560, 0, 250.28, 0, 34, 248264
2026/06/09 22:33:24.561, 1, 265.87, 45, 34, 248264
2026/06/09 22:33:24.562, 2, 448.33, 100, 38, 246658
2026/06/09 22:33:24.563, 3, 448.61, 98, 38, 246658
2026/06/09 22:33:25.564, 0, 238.22, 0, 33, 248264
2026/06/09 22:33:25.565, 1, 236.50, 0, 33, 248264
2026/06/09 22:33:25.565, 2, 447.88, 100, 38, 246658
2026/06/09 22:33:25.566, 3, 448.11, 100, 38, 246658
2026/06/09 22:33:26.568, 0, 255.50, 0, 33, 248264
2026/06/09 22:33:26.568, 1, 253.42, 0, 33, 248264
2026/06/09 22:33:26.569, 2, 449.34, 100, 38, 246658
2026/06/09 22:33:26.570, 3, 450.05, 100, 38, 246658
2026/06/09 22:33:27.571, 0, 249.48, 24, 34, 248264
2026/06/09 22:33:27.571, 1, 263.09, 74, 34, 248264
2026/06/09 22:33:27.571, 2, 449.32, 100, 38, 246658
2026/06/09 22:33:27.571, 3, 451.26, 100, 38, 246658
2026/06/09 22:33:28.572, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:28.572, 1, 237.01, 0, 33, 248264
2026/06/09 22:33:28.572, 2, 449.19, 100, 38, 246658
2026/06/09 22:33:28.572, 3, 449.37, 100, 38, 246658
2026/06/09 22:33:29.572, 0, 251.51, 0, 33, 248264
2026/06/09 22:33:29.572, 1, 252.49, 0, 33, 248264
2026/06/09 22:33:29.572, 2, 449.22, 100, 38, 246658
2026/06/09 22:33:29.572, 3, 451.97, 100, 39, 246658
2026/06/09 22:33:30.573, 0, 261.48, 0, 34, 248264
2026/06/09 22:33:30.573, 1, 250.62, 0, 33, 248264
2026/06/09 22:33:30.573, 2, 448.99, 100, 38, 246658
2026/06/09 22:33:30.573, 3, 448.82, 100, 39, 246658
2026/06/09 22:33:31.573, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:31.573, 1, 236.87, 0, 33, 248264
2026/06/09 22:33:31.573, 2, 451.20, 100, 38, 246658
2026/06/09 22:33:31.573, 3, 450.51, 100, 39, 246658
2026/06/09 22:33:32.573, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:32.573, 1, 236.53, 0, 33, 248264
2026/06/09 22:33:32.573, 2, 449.32, 100, 38, 246658
2026/06/09 22:33:32.573, 3, 449.89, 100, 38, 246658
2026/06/09 22:33:33.574, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:33.574, 1, 236.48, 0, 33, 248264
2026/06/09 22:33:33.574, 2, 446.19, 100, 38, 246658
2026/06/09 22:33:33.574, 3, 445.55, 100, 38, 246658
2026/06/09 22:33:34.574, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:34.574, 1, 235.83, 0, 33, 248264
2026/06/09 22:33:34.574, 2, 447.80, 100, 38, 246658
2026/06/09 22:33:34.574, 3, 445.32, 100, 38, 246658
2026/06/09 22:33:35.574, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:35.574, 1, 236.04, 0, 33, 248264
2026/06/09 22:33:35.574, 2, 449.50, 100, 38, 246658
2026/06/09 22:33:35.574, 3, 448.27, 100, 38, 246658
2026/06/09 22:33:36.574, 0, 238.22, 0, 33, 248264
2026/06/09 22:33:36.575, 1, 236.07, 0, 33, 248264
2026/06/09 22:33:36.575, 2, 450.34, 100, 38, 246658
2026/06/09 22:33:36.575, 3, 450.72, 100, 38, 246658
2026/06/09 22:33:37.575, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:37.575, 1, 235.73, 0, 33, 248264
2026/06/09 22:33:37.575, 2, 449.60, 100, 38, 246658
2026/06/09 22:33:37.575, 3, 447.27, 100, 38, 246658
2026/06/09 22:33:38.575, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:38.575, 1, 236.21, 0, 33, 248264
2026/06/09 22:33:38.575, 2, 448.25, 100, 38, 246658
2026/06/09 22:33:38.575, 3, 449.15, 100, 38, 246658
2026/06/09 22:33:39.575, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:39.576, 1, 235.79, 0, 33, 248264
2026/06/09 22:33:39.576, 2, 447.57, 100, 38, 246658
2026/06/09 22:33:39.576, 3, 449.24, 100, 38, 246658
2026/06/09 22:33:40.576, 0, 245.66, 0, 33, 248264
2026/06/09 22:33:40.576, 1, 252.32, 0, 35, 248264
2026/06/09 22:33:40.576, 2, 449.42, 100, 38, 246658
2026/06/09 22:33:40.576, 3, 451.60, 100, 38, 246658
2026/06/09 22:33:41.576, 0, 256.81, 0, 33, 248264
2026/06/09 22:33:41.576, 1, 244.55, 0, 33, 248264
2026/06/09 22:33:41.576, 2, 446.82, 100, 38, 246658
2026/06/09 22:33:41.576, 3, 446.33, 100, 38, 246658
2026/06/09 22:33:42.576, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:42.576, 1, 236.39, 0, 33, 248264
2026/06/09 22:33:42.577, 2, 449.44, 100, 38, 246658
2026/06/09 22:33:42.577, 3, 450.02, 100, 38, 246658
2026/06/09 22:33:43.577, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:43.577, 1, 235.48, 0, 33, 248264
2026/06/09 22:33:43.577, 2, 450.32, 100, 38, 246658
2026/06/09 22:33:43.577, 3, 450.72, 100, 38, 246658
2026/06/09 22:33:44.577, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:44.577, 1, 235.40, 0, 33, 248264
2026/06/09 22:33:44.577, 2, 450.15, 100, 38, 246658
2026/06/09 22:33:44.577, 3, 452.63, 100, 38, 246658
2026/06/09 22:33:45.577, 0, 248.14, 0, 33, 248264
2026/06/09 22:33:45.578, 1, 248.60, 0, 34, 248264
2026/06/09 22:33:45.578, 2, 448.66, 100, 38, 246658
2026/06/09 22:33:45.578, 3, 452.60, 100, 38, 246658
2026/06/09 22:33:46.578, 0, 249.36, 0, 33, 248264
2026/06/09 22:33:46.578, 1, 240.66, 0, 33, 248264
2026/06/09 22:33:46.578, 2, 447.54, 100, 38, 246658
2026/06/09 22:33:46.578, 3, 449.98, 100, 38, 246658
2026/06/09 22:33:47.578, 0, 260.10, 0, 33, 248264
2026/06/09 22:33:47.578, 1, 261.13, 0, 33, 248264
2026/06/09 22:33:47.578, 2, 445.84, 100, 38, 246658
2026/06/09 22:33:47.578, 3, 448.19, 100, 38, 246658
2026/06/09 22:33:48.578, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:48.579, 1, 234.50, 0, 33, 248264
2026/06/09 22:33:48.579, 2, 447.65, 100, 38, 246658
2026/06/09 22:33:48.579, 3, 448.55, 100, 38, 246658
2026/06/09 22:33:49.579, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:49.579, 1, 234.34, 0, 33, 248264
2026/06/09 22:33:49.579, 2, 447.53, 100, 38, 246658
2026/06/09 22:33:49.579, 3, 447.97, 100, 38, 246658
2026/06/09 22:33:50.579, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:50.579, 1, 234.21, 0, 33, 248264
2026/06/09 22:33:50.579, 2, 448.53, 100, 38, 246658
2026/06/09 22:33:50.579, 3, 448.18, 100, 38, 246658
2026/06/09 22:33:51.579, 0, 240.45, 0, 33, 248264
2026/06/09 22:33:51.579, 1, 247.41, 0, 34, 248264
2026/06/09 22:33:51.579, 2, 447.78, 100, 38, 246658
2026/06/09 22:33:51.579, 3, 447.10, 100, 38, 246658
