2026/06/09 22:06:09.792, 0, 239.45, 0, 34, 245852
2026/06/09 22:33:52.580, 0, 250.24, 0, 33, 248264
2026/06/09 22:33:52.580, 1, 268.43, 0, 35, 248264
2026/06/09 22:33:52.580, 2, 444.01, 100, 38, 246658
2026/06/09 22:33:52.580, 3, 445.81, 100, 38, 246658
2026/06/09 22:33:53.580, 0, 270.69, 0, 33, 248264
2026/06/09 22:33:53.580, 1, 277.66, 0, 33, 248264
2026/06/09 22:33:53.580, 2, 443.94, 100, 38, 246658
2026/06/09 22:33:53.581, 3, 443.89, 100, 38, 246658
2026/06/09 22:33:54.582, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:54.583, 1, 236.00, 0, 33, 248264
2026/06/09 22:33:54.584, 2, 445.73, 100, 38, 246658
2026/06/09 22:33:54.585, 3, 445.40, 100, 38, 246658
2026/06/09 22:33:55.586, 0, 238.14, 0, 33, 248264
2026/06/09 22:33:55.587, 1, 236.83, 0, 33, 248264
2026/06/09 22:33:55.587, 2, 444.92, 100, 38, 246658
2026/06/09 22:33:55.588, 3, 445.36, 100, 38, 246658
2026/06/09 22:33:56.589, 0, 249.73, 23, 34, 248264
2026/06/09 22:33:56.590, 1, 261.57, 51, 34, 248264
2026/06/09 22:33:56.591, 2, 446.18, 100, 38, 246658
2026/06/09 22:33:56.592, 3, 445.53, 100, 38, 246658
2026/06/09 22:33:57.594, 0, 238.22, 0, 34, 248264
2026/06/09 22:33:57.594, 1, 237.61, 0, 34, 248264
2026/06/09 22:33:57.594, 2, 446.14, 100, 38, 246658
2026/06/09 22:33:57.594, 3, 445.58, 100, 39, 246658
2026/06/09 22:33:58.595, 0, 238.14, 0, 34, 248264
2026/06/09 22:33:58.595, 1, 237.17, 0, 34, 248264
2026/06/09 22:33:58.595, 2, 444.82, 100, 39, 246658
2026/06/09 22:33:58.595, 3, 446.06, 100, 39, 246658
2026/06/09 22:33:59.595, 0, 238.30, 0, 34, 248264
2026/06/09 22:33:59.595, 1, 237.09, 0, 34, 248264
2026/06/09 22:33:59.595, 2, 448.25, 100, 39, 246658
2026/06/09 22:33:59.595, 3, 447.51, 100, 39, 246658
2026/06/09 22:34:00.595, 0, 238.14, 0, 34, 248264
2026/06/09 22:34:00.595, 1, 237.31, 0, 34, 248264
2026/06/09 22:34:00.595, 2, 447.80, 100, 39, 246658
2026/06/09 22:34:00.595, 3, 448.72, 100, 39, 246658
2026/06/09 22:34:01.596, 0, 238.14, 0, 34, 248264
2026/06/09 22:34:01.596, 1, 237.19, 0, 34, 248264
2026/06/09 22:34:01.596, 2, 447.73, 100, 39, 246658
2026/06/09 22:34:01.596, 3, 447.80, 100, 39, 246658
2026/06/09 22:34:02.596, 0, 249.90, 0, 34, 248264
2026/06/09 22:34:02.596, 1, 254.42, 0, 34, 248264
2026/06/09 22:34:02.596, 2, 444.65, 100, 39, 246658
2026/06/09 22:34:02.596, 3, 444.59, 100, 39, 246658
2026/06/09 22:34:03.596, 0, 285.92, 0, 34, 248264
2026/06/09 22:34:03.596, 1, 268.24, 0, 34, 248264
2026/06/09 22:34:03.596, 2, 444.48, 100, 39, 246658
2026/06/09 22:34:03.596, 3, 444.51, 100, 39, 246658
2026/06/09 22:34:04.596, 0, 238.35, 0, 34, 248264
2026/06/09 22:34:04.597, 1, 237.64, 0, 34, 248264
2026/06/09 22:34:04.597, 2, 445.34, 100, 39, 246658
2026/06/09 22:34:04.597, 3, 445.74, 100, 39, 246658
2026/06/09 22:34:05.597, 0, 238.23, 0, 34, 248264
2026/06/09 22:34:05.597, 1, 237.55, 0, 34, 248264
2026/06/09 22:34:05.597, 2, 446.12, 100, 39, 246658
2026/06/09 22:34:05.597, 3, 447.99, 100, 39, 246658
2026/06/09 22:34:06.597, 0, 238.37, 0, 34, 248264
2026/06/09 22:34:06.597, 1, 236.94, 0, 34, 248264
2026/06/09 22:34:06.597, 2, 445.30, 100, 39, 246658
2026/06/09 22:34:06.597, 3, 444.85, 100, 39, 246658
2026/06/09 22:34:07.598, 0, 265.28, 0, 34, 248264
2026/06/09 22:34:07.598, 1, 248.90, 3, 34, 248264
2026/06/09 22:34:07.598, 2, 443.71, 98, 38, 246658
2026/06/09 22:34:07.598, 3, 444.86, 98, 39, 246658
2026/06/09 22:34:08.598, 0, 239.75, 0, 34, 248264
2026/06/09 22:34:08.598, 1, 238.14, 0, 33, 248264
2026/06/09 22:34:08.598, 2, 447.14, 100, 38, 246658
2026/06/09 22:34:08.598, 3, 446.55, 100, 39, 246658
2026/06/09 22:34:09.598, 0, 259.55, 0, 34, 248264
2026/06/09 22:34:09.598, 1, 256.04, 0, 34, 248264
2026/06/09 22:34:09.598, 2, 447.46, 100, 38, 246658
2026/06/09 22:34:09.598, 3, 445.93, 100, 39, 246658
2026/06/09 22:34:10.598, 0, 238.22, 0, 33, 248264
2026/06/09 22:34:10.599, 1, 236.91, 0, 33, 248264
2026/06/09 22:34:10.599, 2, 448.04, 100, 38, 246658
2026/06/09 22:34:10.599, 3, 446.22, 100, 39, 246658
2026/06/09 22:34:11.599, 0, 238.22, 0, 33, 248264
2026/06/09 22:34:11.599, 1, 237.22, 0, 33, 248264
2026/06/09 22:34:11.599, 2, 445.89, 100, 38, 246658
2026/06/09 22:34:11.599, 3, 445.38, 100, 38, 246658
2026/06/09 22:34:12.599, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:12.599, 1, 236.37, 0, 33, 248264
2026/06/09 22:34:12.599, 2, 447.46, 100, 38, 246658
2026/06/09 22:34:12.599, 3, 447.51, 100, 38, 246658
2026/06/09 22:34:13.599, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:13.599, 1, 236.32, 0, 33, 248264
2026/06/09 22:34:13.600, 2, 448.31, 100, 38, 246658
2026/06/09 22:34:13.600, 3, 448.10, 100, 38, 246658
2026/06/09 22:34:14.600, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:14.600, 1, 235.54, 0, 33, 248264
2026/06/09 22:34:14.600, 2, 447.96, 100, 38, 246658
2026/06/09 22:34:14.600, 3, 448.42, 100, 38, 246658
2026/06/09 22:34:15.600, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:15.600, 1, 235.45, 0, 33, 248264
2026/06/09 22:34:15.600, 2, 447.13, 100, 38, 246658
2026/06/09 22:34:15.600, 3, 448.22, 100, 38, 246658
2026/06/09 22:34:16.600, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:16.600, 1, 235.70, 0, 33, 248264
2026/06/09 22:34:16.601, 2, 444.86, 100, 38, 246658
2026/06/09 22:34:16.601, 3, 444.92, 100, 38, 246658
2026/06/09 22:34:17.601, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:17.601, 1, 235.15, 0, 33, 248264
2026/06/09 22:34:17.601, 2, 448.38, 100, 38, 246658
2026/06/09 22:34:17.601, 3, 445.30, 100, 38, 246658
2026/06/09 22:34:18.601, 0, 264.78, 0, 33, 248264
2026/06/09 22:34:18.601, 1, 259.64, 0, 33, 248264
2026/06/09 22:34:18.601, 2, 444.84, 100, 38, 246658
2026/06/09 22:34:18.601, 3, 444.50, 100, 38, 246658
2026/06/09 22:34:19.601, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:19.601, 1, 235.97, 0, 33, 248264
2026/06/09 22:34:19.602, 2, 447.90, 100, 38, 246658
2026/06/09 22:34:19.602, 3, 446.81, 100, 38, 246658
2026/06/09 22:34:20.602, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:20.602, 1, 236.00, 0, 33, 248264
2026/06/09 22:34:20.602, 2, 447.79, 100, 38, 246658
2026/06/09 22:34:20.602, 3, 447.11, 100, 38, 246658
2026/06/09 22:34:21.602, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:21.602, 1, 236.02, 0, 33, 248264
2026/06/09 22:34:21.602, 2, 443.34, 100, 38, 246658
2026/06/09 22:34:21.602, 3, 444.71, 100, 38, 246658
2026/06/09 22:34:22.602, 0, 252.23, 0, 33, 248264
2026/06/09 22:34:22.602, 1, 261.31, 0, 33, 248264
2026/06/09 22:34:22.602, 2, 448.11, 100, 38, 246658
2026/06/09 22:34:22.603, 3, 445.39, 100, 38, 246658
2026/06/09 22:34:23.603, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:23.603, 1, 236.38, 0, 33, 248264
2026/06/09 22:34:23.603, 2, 444.81, 100, 38, 246658
2026/06/09 22:34:23.603, 3, 444.81, 100, 38, 246658
2026/06/09 22:34:24.603, 0, 271.10, 0, 33, 248264
2026/06/09 22:34:24.603, 1, 250.46, 0, 33, 248264
2026/06/09 22:34:24.606, 2, 445.44, 100, 38, 246658
2026/06/09 22:34:24.607, 3, 445.19, 100, 38, 246658
2026/06/09 22:34:25.608, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:25.612, 1, 235.97, 0, 33, 248264
2026/06/09 22:34:25.613, 2, 443.55, 100, 38, 246658
2026/06/09 22:34:25.614, 3, 443.05, 100, 38, 246658
2026/06/09 22:34:26.615, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:26.616, 1, 235.75, 0, 33, 248264
2026/06/09 22:34:26.616, 2, 444.52, 100, 38, 246658
2026/06/09 22:34:26.618, 3, 444.19, 100, 38, 246658
2026/06/09 22:34:27.619, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:27.619, 1, 235.36, 0, 33, 248264
2026/06/09 22:34:27.619, 2, 445.33, 100, 38, 246658
2026/06/09 22:34:27.619, 3, 445.96, 100, 38, 246658
2026/06/09 22:34:28.619, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:28.619, 1, 234.96, 0, 33, 248264
2026/06/09 22:34:28.619, 2, 445.13, 100, 38, 246658
2026/06/09 22:34:28.619, 3, 447.87, 100, 38, 246658
2026/06/09 22:34:29.619, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:29.619, 1, 234.98, 0, 33, 248264
2026/06/09 22:34:29.619, 2, 445.90, 100, 38, 246658
2026/06/09 22:34:29.619, 3, 445.32, 100, 38, 246658
2026/06/09 22:34:30.619, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:30.620, 1, 235.12, 0, 33, 248264
2026/06/09 22:34:30.620, 2, 443.98, 100, 38, 246658
2026/06/09 22:34:30.620, 3, 445.38, 100, 38, 246658
2026/06/09 22:34:31.620, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:31.620, 1, 235.09, 0, 33, 248264
2026/06/09 22:34:31.620, 2, 445.68, 100, 38, 246658
2026/06/09 22:34:31.620, 3, 447.32, 100, 38, 246658
2026/06/09 22:34:32.620, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:32.620, 1, 235.31, 0, 33, 248264
2026/06/09 22:34:32.620, 2, 449.39, 100, 38, 246658
2026/06/09 22:34:32.620, 3, 449.12, 100, 38, 246658
2026/06/09 22:34:33.620, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:33.620, 1, 235.36, 0, 33, 248264
2026/06/09 22:34:33.620, 2, 449.03, 100, 38, 246658
2026/06/09 22:34:33.621, 3, 448.98, 100, 38, 246658
2026/06/09 22:34:34.621, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:34.621, 1, 235.30, 0, 33, 248264
2026/06/09 22:34:34.621, 2, 450.10, 100, 38, 246658
2026/06/09 22:34:34.621, 3, 450.04, 100, 38, 246658
2026/06/09 22:34:35.621, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:35.621, 1, 235.83, 0, 33, 248264
2026/06/09 22:34:35.621, 2, 449.36, 100, 38, 246658
2026/06/09 22:34:35.621, 3, 449.08, 100, 38, 246658
2026/06/09 22:34:36.621, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:36.621, 1, 235.00, 0, 33, 248264
2026/06/09 22:34:36.621, 2, 447.99, 100, 38, 246658
2026/06/09 22:34:36.621, 3, 449.70, 100, 38, 246658
2026/06/09 22:34:37.622, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:37.622, 1, 235.46, 0, 33, 248264
2026/06/09 22:34:37.622, 2, 446.66, 100, 38, 246658
2026/06/09 22:34:37.622, 3, 448.35, 100, 38, 246658
2026/06/09 22:34:38.622, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:38.622, 1, 235.81, 0, 33, 248264
2026/06/09 22:34:38.622, 2, 448.53, 100, 38, 246658
2026/06/09 22:34:38.622, 3, 450.10, 100, 38, 246658
2026/06/09 22:34:39.622, 0, 251.22, 0, 33, 248264
2026/06/09 22:34:39.622, 1, 270.72, 0, 34, 248264
2026/06/09 22:34:39.622, 2, 449.39, 100, 38, 246658
2026/06/09 22:34:39.622, 3, 452.01, 100, 38, 246658
2026/06/09 22:34:40.622, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:40.623, 1, 236.94, 0, 33, 248264
2026/06/09 22:34:40.623, 2, 450.64, 100, 38, 246658
2026/06/09 22:34:40.623, 3, 452.22, 100, 38, 246658
2026/06/09 22:34:41.623, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:41.623, 1, 236.34, 0, 33, 248264
2026/06/09 22:34:41.623, 2, 449.32, 100, 38, 246658
2026/06/09 22:34:41.623, 3, 450.83, 100, 38, 246658
2026/06/09 22:34:42.623, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:42.623, 1, 236.21, 0, 33, 248264
2026/06/09 22:34:42.623, 2, 450.08, 100, 38, 246658
2026/06/09 22:34:42.623, 3, 449.92, 100, 38, 246658
2026/06/09 22:34:43.623, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:43.624, 1, 236.71, 0, 33, 248264
2026/06/09 22:34:43.624, 2, 450.30, 100, 38, 246658
2026/06/09 22:34:43.624, 3, 450.72, 100, 38, 246658
2026/06/09 22:34:44.624, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:44.624, 1, 236.54, 0, 33, 248264
2026/06/09 22:34:44.624, 2, 451.43, 100, 38, 246658
2026/06/09 22:34:44.624, 3, 450.95, 100, 38, 246658
2026/06/09 22:34:45.624, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:45.624, 1, 236.53, 0, 33, 248264
2026/06/09 22:34:45.624, 2, 451.81, 100, 38, 246658
2026/06/09 22:34:45.624, 3, 449.79, 100, 39, 246658
2026/06/09 22:34:46.624, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:46.625, 1, 236.28, 0, 33, 248264
2026/06/09 22:34:46.625, 2, 450.27, 100, 38, 246658
2026/06/09 22:34:46.625, 3, 449.95, 100, 39, 246658
2026/06/09 22:34:47.625, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:47.625, 1, 235.95, 0, 33, 248264
2026/06/09 22:34:47.625, 2, 452.75, 100, 38, 246658
2026/06/09 22:34:47.625, 3, 451.75, 100, 38, 246658
2026/06/09 22:34:48.625, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:48.625, 1, 236.70, 0, 33, 248264
2026/06/09 22:34:48.625, 2, 452.96, 100, 38, 246658
2026/06/09 22:34:48.625, 3, 453.23, 100, 39, 246658
2026/06/09 22:34:49.625, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:49.625, 1, 236.69, 0, 33, 248264
2026/06/09 22:34:49.626, 2, 451.09, 100, 38, 246658
2026/06/09 22:34:49.626, 3, 452.58, 100, 39, 246658
2026/06/09 22:34:50.626, 0, 238.22, 0, 33, 248264
2026/06/09 22:34:50.626, 1, 236.37, 0, 33, 248264
2026/06/09 22:34:50.626, 2, 453.20, 100, 38, 246658
2026/06/09 22:34:50.626, 3, 452.25, 100, 39, 246658
2026/06/09 22:34:51.626, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:51.626, 1, 236.02, 0, 33, 248264
2026/06/09 22:34:51.626, 2, 453.07, 100, 38, 246658
2026/06/09 22:34:51.626, 3, 453.11, 100, 39, 246658
2026/06/09 22:34:52.626, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:52.627, 1, 236.41, 0, 33, 248264
2026/06/09 22:34:52.627, 2, 453.27, 100, 38, 246658
2026/06/09 22:34:52.627, 3, 452.76, 100, 39, 246658
2026/06/09 22:34:53.627, 0, 238.22, 0, 33, 248264
2026/06/09 22:34:53.627, 1, 236.45, 0, 33, 248264
2026/06/09 22:34:53.627, 2, 452.51, 100, 38, 246658
2026/06/09 22:34:53.627, 3, 455.29, 100, 39, 246658
2026/06/09 22:34:54.627, 0, 251.76, 0, 33, 248264
2026/06/09 22:34:54.628, 1, 270.28, 0, 34, 248264
2026/06/09 22:34:54.628, 2, 450.70, 100, 38, 246658
2026/06/09 22:34:54.629, 3, 452.64, 100, 39, 246658
2026/06/09 22:34:55.631, 0, 249.82, 0, 34, 248264
2026/06/09 22:34:55.631, 1, 259.66, 0, 34, 248264
2026/06/09 22:34:55.632, 2, 454.02, 100, 39, 246658
2026/06/09 22:34:55.633, 3, 453.84, 100, 39, 246658
2026/06/09 22:34:56.634, 0, 254.40, 0, 34, 248264
2026/06/09 22:34:56.634, 1, 269.78, 18, 34, 248264
2026/06/09 22:34:56.635, 2, 453.07, 100, 38, 246658
2026/06/09 22:34:56.635, 3, 452.46, 98, 39, 246658
2026/06/09 22:34:57.635, 0, 238.14, 0, 33, 248264
2026/06/09 22:34:57.635, 1, 237.36, 0, 33, 248264
2026/06/09 22:34:57.635, 2, 453.12, 100, 39, 246658
2026/06/09 22:34:57.635, 3, 454.20, 100, 39, 246658
2026/06/09 22:34:58.635, 0, 238.22, 0, 33, 248264
2026/06/09 22:34:58.635, 1, 237.33, 0, 33, 248264
2026/06/09 22:34:58.635, 2, 453.01, 100, 38, 246658
2026/06/09 22:34:58.635, 3, 453.13, 100, 39, 246658
2026/06/09 22:34:59.635, 0, 264.75, 0, 34, 248264
2026/06/09 22:34:59.635, 1, 262.62, 0, 34, 248264
2026/06/09 22:34:59.635, 2, 451.28, 100, 39, 246660
2026/06/09 22:34:59.636, 3, 452.80, 100, 39, 246660
2026/06/09 22:35:00.636, 0, 238.22, 0, 33, 248264
2026/06/09 22:35:00.636, 1, 236.06, 0, 33, 248264
2026/06/09 22:35:00.636, 2, 451.26, 100, 38, 246660
2026/06/09 22:35:00.636, 3, 451.26, 100, 39, 246660
2026/06/09 22:35:01.636, 0, 238.14, 0, 33, 248264
2026/06/09 22:35:01.636, 1, 236.38, 0, 33, 248264
2026/06/09 22:35:01.636, 2, 452.57, 100, 39, 246660
2026/06/09 22:35:01.636, 3, 450.95, 100, 39, 246660
2026/06/09 22:35:02.636, 0, 238.14, 0, 33, 248264
2026/06/09 22:35:02.636, 1, 237.11, 0, 33, 248264
2026/06/09 22:35:02.636, 2, 450.58, 100, 39, 246660
2026/06/09 22:35:02.636, 3, 454.49, 100, 39, 246660
2026/06/09 22:35:03.637, 0, 238.22, 0, 33, 248264
2026/06/09 22:35:03.637, 1, 236.53, 0, 33, 248264
2026/06/09 22:35:03.637, 2, 453.44, 100, 39, 246660
2026/06/09 22:35:03.637, 3, 455.43, 100, 39, 246660
2026/06/09 22:35:04.637, 0, 249.90, 6, 34, 248264
2026/06/09 22:35:04.637, 1, 259.09, 49, 34, 248264
2026/06/09 22:35:04.637, 2, 451.40, 98, 39, 246660
2026/06/09 22:35:04.637, 3, 452.55, 100, 39, 246660
2026/06/09 22:35:05.637, 0, 274.46, 37, 35, 248264
2026/06/09 22:35:05.637, 1, 269.46, 26, 35, 248264
2026/06/09 22:35:05.638, 2, 452.60, 100, 39, 246660
2026/06/09 22:35:05.638, 3, 452.72, 100, 39, 246660
2026/06/09 22:35:06.638, 0, 239.09, 0, 34, 248264
2026/06/09 22:35:06.638, 1, 237.45, 0, 34, 248264
2026/06/09 22:35:06.638, 2, 452.45, 100, 39, 246660
2026/06/09 22:35:06.638, 3, 454.26, 100, 39, 246660
2026/06/09 22:35:07.638, 0, 238.38, 0, 34, 248264
2026/06/09 22:35:07.638, 1, 236.96, 0, 34, 248264
2026/06/09 22:35:07.638, 2, 452.78, 100, 39, 246660
2026/06/09 22:35:07.638, 3, 453.00, 100, 39, 246660
2026/06/09 22:35:08.638, 0, 239.22, 0, 34, 248264
2026/06/09 22:35:08.639, 1, 237.84, 0, 33, 248264
2026/06/09 22:35:08.639, 2, 451.19, 100, 39, 246660
2026/06/09 22:35:08.639, 3, 454.88, 100, 39, 246660
2026/06/09 22:35:09.639, 0, 254.74, 0, 34, 248264
2026/06/09 22:35:09.639, 1, 246.85, 0, 34, 248264
2026/06/09 22:35:09.639, 2, 451.77, 100, 39, 246660
2026/06/09 22:35:09.639, 3, 452.91, 100, 39, 246660
2026/06/09 22:35:10.639, 0, 253.12, 24, 34, 248264
2026/06/09 22:35:10.639, 1, 248.04, 7, 34, 248264
2026/06/09 22:35:10.639, 2, 452.29, 100, 39, 246660
2026/06/09 22:35:10.639, 3, 450.49, 100, 39, 246660
2026/06/09 22:35:11.639, 0, 238.75, 0, 34, 248264
2026/06/09 22:35:11.639, 1, 237.11, 0, 34, 248264
2026/06/09 22:35:11.640, 2, 453.61, 100, 39, 246660
2026/06/09 22:35:11.640, 3, 454.47, 100, 39, 246660
2026/06/09 22:35:12.640, 0, 249.70, 0, 34, 248264
2026/06/09 22:35:12.640, 1, 260.49, 0, 34, 248264
2026/06/09 22:35:12.640, 2, 449.19, 100, 39, 246660
2026/06/09 22:35:12.640, 3, 452.32, 100, 39, 246660
2026/06/09 22:35:13.640, 0, 260.60, 0, 34, 248264
2026/06/09 22:35:13.640, 1, 259.73, 0, 34, 248264
2026/06/09 22:35:13.640, 2, 446.34, 100, 39, 246660
2026/06/09 22:35:13.640, 3, 448.77, 100, 39, 246660
2026/06/09 22:35:14.640, 0, 238.22, 0, 34, 248264
2026/06/09 22:35:14.641, 1, 237.43, 0, 34, 248264
2026/06/09 22:35:14.641, 2, 450.53, 100, 39, 246660
2026/06/09 22:35:14.641, 3, 448.39, 100, 39, 246660
2026/06/09 22:35:15.641, 0, 238.22, 0, 34, 248264
2026/06/09 22:35:15.641, 1, 236.86, 0, 34, 248264
2026/06/09 22:35:15.641, 2, 449.21, 100, 39, 246660
2026/06/09 22:35:15.641, 3, 451.31, 100, 39, 246660
2026/06/09 22:35:16.641, 0, 238.30, 0, 34, 248264
2026/06/09 22:35:16.641, 1, 237.43, 0, 34, 248264
2026/06/09 22:35:16.641, 2, 450.33, 100, 39, 246660
2026/06/09 22:35:16.641, 3, 449.76, 100, 39, 246660
2026/06/09 22:35:17.641, 0, 238.13, 0, 34, 248264
2026/06/09 22:35:17.642, 1, 237.11, 0, 34, 248264
2026/06/09 22:35:17.642, 2, 450.47, 100, 39, 246660
2026/06/09 22:35:17.642, 3, 448.77, 100, 39, 246660
2026/06/09 22:35:18.642, 0, 243.11, 0, 34, 248264
2026/06/09 22:35:18.642, 1, 237.15, 0, 34, 248264
2026/06/09 22:35:18.642, 2, 448.33, 100, 39, 246660
2026/06/09 22:35:18.642, 3, 448.12, 100, 39, 246660
2026/06/09 22:35:19.642, 0, 267.17, 0, 34, 248264
2026/06/09 22:35:19.642, 1, 252.14, 0, 34, 248264
2026/06/09 22:35:19.642, 2, 448.14, 100, 39, 246660
2026/06/09 22:35:19.642, 3, 446.74, 100, 39, 246660
2026/06/09 22:35:20.642, 0, 238.30, 0, 34, 248264
2026/06/09 22:35:20.643, 1, 237.45, 0, 34, 248264
2026/06/09 22:35:20.643, 2, 449.50, 100, 39, 246660
2026/06/09 22:35:20.643, 3, 450.09, 100, 39, 246660
2026/06/09 22:35:21.643, 0, 238.22, 0, 34, 248264
2026/06/09 22:35:21.643, 1, 236.98, 0, 34, 248264
2026/06/09 22:35:21.643, 2, 450.19, 100, 39, 246660
2026/06/09 22:35:21.643, 3, 450.16, 100, 39, 246660
2026/06/09 22:35:22.644, 0, 238.37, 0, 34, 248264
2026/06/09 22:35:22.645, 1, 237.25, 0, 34, 248264
2026/06/09 22:35:22.645, 2, 450.35, 100, 39, 246660
2026/06/09 22:35:22.647, 3, 450.68, 100, 39, 246660
2026/06/09 22:35:23.648, 0, 252.53, 0, 34, 248264
2026/06/09 22:35:23.649, 1, 267.06, 0, 34, 248264
2026/06/09 22:35:23.650, 2, 449.23, 100, 39, 246660
2026/06/09 22:35:23.651, 3, 450.52, 100, 39, 246660
2026/06/09 22:35:24.652, 0, 238.53, 0, 34, 248264
2026/06/09 22:35:24.653, 1, 237.45, 0, 34, 248264
2026/06/09 22:35:24.653, 2, 448.97, 100, 39, 246660
2026/06/09 22:35:24.654, 3, 450.42, 100, 39, 246660
2026/06/09 22:35:25.656, 0, 238.22, 0, 34, 248264
2026/06/09 22:35:25.657, 1, 237.17, 0, 34, 248264
2026/06/09 22:35:25.658, 2, 450.86, 100, 39, 246660
2026/06/09 22:35:25.659, 3, 451.15, 100, 39, 246660
2026/06/09 22:35:26.660, 0, 238.22, 0, 34, 248264
2026/06/09 22:35:26.661, 1, 237.30, 0, 34, 248264
2026/06/09 22:35:26.662, 2, 451.67, 100, 39, 246660
2026/06/09 22:35:26.663, 3, 450.12, 100, 39, 246660
2026/06/09 22:35:27.664, 0, 238.30, 0, 34, 248264
2026/06/09 22:35:27.664, 1, 237.16, 0, 34, 248264
2026/06/09 22:35:27.664, 2, 450.02, 100, 39, 246660
2026/06/09 22:35:27.664, 3, 450.67, 100, 39, 246660
2026/06/09 22:35:28.664, 0, 238.14, 0, 34, 248264
2026/06/09 22:35:28.664, 1, 237.61, 0, 34, 248264
2026/06/09 22:35:28.664, 2, 451.56, 100, 39, 246660
2026/06/09 22:35:28.664, 3, 451.77, 100, 39, 246660
2026/06/09 22:35:29.664, 0, 238.22, 0, 34, 248264
2026/06/09 22:35:29.665, 1, 237.57, 0, 34, 248264
2026/06/09 22:35:29.665, 2, 449.05, 100, 39, 246660
2026/06/09 22:35:29.665, 3, 448.64, 100, 39, 246660
