2026/06/09 22:06:09.792, 0, 239.45, 0, 34, 245852
2026/06/09 22:35:30.665, 0, 272.13, 0, 34, 248264
2026/06/09 22:35:30.665, 1, 267.84, 0, 34, 248264
2026/06/09 22:35:30.665, 2, 447.55, 100, 39, 246660
2026/06/09 22:35:30.665, 3, 447.98, 100, 39, 246660
2026/06/09 22:35:31.665, 0, 238.44, 0, 34, 248264
2026/06/09 22:35:31.665, 1, 237.54, 0, 34, 248264
2026/06/09 22:35:31.665, 2, 449.26, 100, 39, 246660
2026/06/09 22:35:31.665, 3, 449.61, 100, 39, 246660
2026/06/09 22:35:32.665, 0, 238.22, 0, 34, 248264
2026/06/09 22:35:32.665, 1, 237.52, 0, 34, 248264
2026/06/09 22:35:32.665, 2, 448.18, 100, 39, 246660
2026/06/09 22:35:32.665, 3, 450.75, 100, 39, 246660
2026/06/09 22:35:33.666, 0, 238.22, 0, 34, 248264
2026/06/09 22:35:33.666, 1, 236.90, 0, 34, 248264
2026/06/09 22:35:33.666, 2, 449.41, 100, 39, 246660
2026/06/09 22:35:33.666, 3, 449.21, 100, 39, 246660
2026/06/09 22:35:34.666, 0, 238.30, 0, 34, 248264
2026/06/09 22:35:34.666, 1, 237.54, 0, 34, 248264
2026/06/09 22:35:34.666, 2, 447.97, 100, 39, 246660
2026/06/09 22:35:34.666, 3, 448.51, 100, 39, 246660
2026/06/09 22:35:35.666, 0, 238.30, 0, 34, 248264
2026/06/09 22:35:35.666, 1, 237.68, 0, 34, 248264
2026/06/09 22:35:35.666, 2, 448.49, 100, 39, 246660
2026/06/09 22:35:35.666, 3, 447.69, 100, 39, 246660
2026/06/09 22:35:36.667, 0, 265.85, 53, 34, 248264
2026/06/09 22:35:36.667, 1, 252.26, 0, 34, 248264
2026/06/09 22:35:36.667, 2, 449.76, 98, 39, 246660
2026/06/09 22:35:36.667, 3, 448.89, 100, 39, 246660
2026/06/09 22:35:37.667, 0, 238.61, 0, 34, 248264
2026/06/09 22:35:37.667, 1, 237.64, 0, 34, 248264
2026/06/09 22:35:37.667, 2, 449.38, 100, 39, 246660
2026/06/09 22:35:37.667, 3, 449.92, 100, 39, 246660
2026/06/09 22:35:38.667, 0, 238.68, 0, 34, 248264
2026/06/09 22:35:38.667, 1, 237.44, 0, 34, 248264
2026/06/09 22:35:38.667, 2, 449.81, 100, 39, 246660
2026/06/09 22:35:38.667, 3, 452.17, 100, 39, 246660
2026/06/09 22:35:39.667, 0, 238.38, 0, 34, 248264
2026/06/09 22:35:39.668, 1, 237.49, 0, 34, 248264
2026/06/09 22:35:39.668, 2, 449.61, 100, 39, 246660
2026/06/09 22:35:39.668, 3, 449.82, 100, 39, 246660
2026/06/09 22:35:40.668, 0, 252.97, 0, 34, 248264
2026/06/09 22:35:40.668, 1, 271.16, 0, 34, 248264
2026/06/09 22:35:40.668, 2, 448.96, 100, 39, 246660
2026/06/09 22:35:40.668, 3, 448.80, 100, 39, 246660
2026/06/09 22:35:41.668, 0, 238.30, 0, 34, 248264
2026/06/09 22:35:41.668, 1, 237.54, 0, 34, 248264
2026/06/09 22:35:41.668, 2, 449.08, 100, 39, 246660
2026/06/09 22:35:41.668, 3, 450.89, 100, 39, 246660
2026/06/09 22:35:42.668, 0, 238.22, 0, 34, 248264
2026/06/09 22:35:42.669, 1, 237.64, 0, 34, 248264
2026/06/09 22:35:42.669, 2, 451.13, 100, 39, 246660
2026/06/09 22:35:42.669, 3, 451.73, 100, 39, 246660
2026/06/09 22:35:43.669, 0, 238.60, 0, 34, 248264
2026/06/09 22:35:43.669, 1, 237.69, 0, 34, 248264
2026/06/09 22:35:43.669, 2, 447.73, 100, 39, 246660
2026/06/09 22:35:43.669, 3, 447.02, 100, 39, 246660
2026/06/09 22:35:44.669, 0, 238.22, 0, 34, 248264
2026/06/09 22:35:44.669, 1, 237.43, 0, 34, 248264
2026/06/09 22:35:44.669, 2, 449.14, 100, 39, 246660
2026/06/09 22:35:44.669, 3, 448.74, 100, 39, 246660
2026/06/09 22:35:45.669, 0, 238.38, 0, 34, 248264
2026/06/09 22:35:45.670, 1, 237.54, 0, 34, 248264
2026/06/09 22:35:45.670, 2, 450.77, 100, 39, 246660
2026/06/09 22:35:45.670, 3, 450.28, 100, 39, 246660
2026/06/09 22:35:46.670, 0, 238.29, 0, 34, 248264
2026/06/09 22:35:46.670, 1, 237.21, 0, 34, 248264
2026/06/09 22:35:46.670, 2, 449.95, 100, 39, 246660
2026/06/09 22:35:46.670, 3, 450.58, 100, 39, 246660
2026/06/09 22:35:47.670, 0, 238.30, 0, 34, 248264
2026/06/09 22:35:47.670, 1, 237.35, 0, 34, 248264
2026/06/09 22:35:47.670, 2, 453.64, 100, 39, 246660
2026/06/09 22:35:47.670, 3, 450.94, 100, 39, 246660
2026/06/09 22:35:48.670, 0, 238.46, 0, 34, 248264
2026/06/09 22:35:48.671, 1, 237.49, 0, 34, 248264
2026/06/09 22:35:48.671, 2, 449.49, 100, 39, 246660
2026/06/09 22:35:48.671, 3, 450.70, 100, 39, 246660
2026/06/09 22:35:49.671, 0, 238.60, 0, 34, 248264
2026/06/09 22:35:49.671, 1, 237.18, 0, 34, 248264
2026/06/09 22:35:49.671, 2, 448.38, 100, 39, 246660
2026/06/09 22:35:49.671, 3, 450.01, 100, 39, 246660
2026/06/09 22:35:50.671, 0, 238.53, 0, 34, 248264
2026/06/09 22:35:50.671, 1, 237.38, 0, 34, 248264
2026/06/09 22:35:50.671, 2, 451.66, 100, 39, 246660
2026/06/09 22:35:50.671, 3, 450.49, 100, 39, 246660
2026/06/09 22:35:51.671, 0, 238.46, 0, 34, 248264
2026/06/09 22:35:51.671, 1, 237.58, 0, 34, 248264
2026/06/09 22:35:51.672, 2, 451.67, 100, 39, 246660
2026/06/09 22:35:51.672, 3, 452.60, 100, 39, 246660
2026/06/09 22:35:52.672, 0, 238.29, 0, 34, 248264
2026/06/09 22:35:52.672, 1, 237.34, 0, 34, 248264
2026/06/09 22:35:52.672, 2, 450.45, 100, 39, 246660
2026/06/09 22:35:52.673, 3, 451.95, 100, 39, 246660
2026/06/09 22:35:53.674, 0, 238.45, 0, 34, 248264
2026/06/09 22:35:53.675, 1, 237.56, 0, 34, 248264
2026/06/09 22:35:53.676, 2, 451.34, 100, 39, 246660
2026/06/09 22:35:53.677, 3, 448.93, 100, 39, 246660
2026/06/09 22:35:54.678, 0, 238.46, 0, 34, 248264
2026/06/09 22:35:54.679, 1, 237.32, 0, 34, 248264
2026/06/09 22:35:54.679, 2, 452.95, 100, 39, 246660
2026/06/09 22:35:54.680, 3, 451.54, 100, 39, 246660
2026/06/09 22:35:55.682, 0, 238.30, 0, 34, 248264
2026/06/09 22:35:55.682, 1, 237.40, 0, 34, 248264
2026/06/09 22:35:55.683, 2, 455.08, 100, 39, 246660
2026/06/09 22:35:55.684, 3, 455.20, 100, 39, 246660
2026/06/09 22:35:56.685, 0, 238.45, 0, 34, 248264
2026/06/09 22:35:56.686, 1, 237.62, 0, 34, 248264
2026/06/09 22:35:56.687, 2, 454.42, 100, 39, 246660
2026/06/09 22:35:56.688, 3, 453.36, 100, 39, 246660
2026/06/09 22:35:57.689, 0, 238.22, 0, 34, 248264
2026/06/09 22:35:57.689, 1, 237.24, 0, 34, 248264
2026/06/09 22:35:57.689, 2, 452.89, 100, 39, 246660
2026/06/09 22:35:57.689, 3, 452.25, 100, 39, 246660
2026/06/09 22:35:58.689, 0, 238.30, 0, 34, 248264
2026/06/09 22:35:58.690, 1, 237.28, 0, 34, 248264
2026/06/09 22:35:58.690, 2, 451.65, 100, 39, 246660
2026/06/09 22:35:58.690, 3, 453.17, 100, 39, 246660
2026/06/09 22:35:59.690, 0, 238.29, 0, 34, 248264
2026/06/09 22:35:59.690, 1, 237.31, 0, 34, 248264
2026/06/09 22:35:59.690, 2, 451.67, 100, 39, 246660
2026/06/09 22:35:59.690, 3, 452.27, 100, 39, 246660
2026/06/09 22:36:00.690, 0, 238.38, 0, 34, 248264
2026/06/09 22:36:00.690, 1, 237.46, 0, 34, 248264
2026/06/09 22:36:00.690, 2, 454.28, 100, 39, 246660
2026/06/09 22:36:00.690, 3, 456.51, 100, 39, 246660
2026/06/09 22:36:01.690, 0, 238.46, 0, 34, 248264
2026/06/09 22:36:01.691, 1, 237.04, 0, 34, 248264
2026/06/09 22:36:01.691, 2, 453.48, 100, 39, 246660
2026/06/09 22:36:01.691, 3, 452.94, 100, 39, 246660
2026/06/09 22:36:02.691, 0, 238.22, 0, 34, 248264
2026/06/09 22:36:02.691, 1, 237.20, 0, 34, 248264
2026/06/09 22:36:02.691, 2, 452.07, 100, 39, 246660
2026/06/09 22:36:02.691, 3, 450.52, 100, 39, 246660
2026/06/09 22:36:03.691, 0, 255.72, 0, 34, 248264
2026/06/09 22:36:03.691, 1, 260.29, 0, 34, 248264
2026/06/09 22:36:03.691, 2, 452.62, 100, 39, 246660
2026/06/09 22:36:03.691, 3, 452.67, 100, 39, 246660
2026/06/09 22:36:04.691, 0, 260.03, 75, 34, 248264
2026/06/09 22:36:04.692, 1, 247.17, 6, 34, 248264
2026/06/09 22:36:04.692, 2, 454.30, 100, 39, 246660
2026/06/09 22:36:04.692, 3, 454.15, 100, 39, 246660
2026/06/09 22:36:05.692, 0, 238.76, 0, 34, 248264
2026/06/09 22:36:05.692, 1, 237.55, 0, 34, 248264
2026/06/09 22:36:05.692, 2, 453.18, 100, 39, 246660
2026/06/09 22:36:05.692, 3, 454.72, 100, 39, 246660
2026/06/09 22:36:06.692, 0, 238.14, 0, 34, 248264
2026/06/09 22:36:06.692, 1, 236.90, 0, 34, 248264
2026/06/09 22:36:06.692, 2, 454.40, 100, 39, 246660
2026/06/09 22:36:06.692, 3, 454.05, 100, 39, 246660
2026/06/09 22:36:07.692, 0, 298.78, 31, 38, 248264
2026/06/09 22:36:07.693, 1, 296.56, 77, 37, 248264
2026/06/09 22:36:07.693, 2, 446.27, 100, 38, 246660
2026/06/09 22:36:07.693, 3, 441.61, 100, 38, 246660
2026/06/09 22:36:08.693, 0, 257.64, 0, 34, 248264
2026/06/09 22:36:08.693, 1, 251.60, 0, 34, 248264
2026/06/09 22:36:08.693, 2, 444.19, 100, 39, 246660
2026/06/09 22:36:08.693, 3, 449.54, 100, 39, 246660
2026/06/09 22:36:09.693, 0, 238.14, 0, 34, 248264
2026/06/09 22:36:09.693, 1, 237.37, 0, 34, 248264
2026/06/09 22:36:09.693, 2, 450.85, 100, 39, 246660
2026/06/09 22:36:09.693, 3, 450.55, 100, 39, 246660
2026/06/09 22:36:10.693, 0, 238.22, 0, 34, 248264
2026/06/09 22:36:10.694, 1, 236.93, 0, 33, 248264
2026/06/09 22:36:10.694, 2, 446.79, 100, 39, 246660
2026/06/09 22:36:10.694, 3, 446.69, 100, 39, 246660
2026/06/09 22:36:11.694, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:11.694, 1, 237.20, 0, 33, 248264
2026/06/09 22:36:11.694, 2, 447.69, 100, 39, 246660
2026/06/09 22:36:11.694, 3, 446.01, 100, 39, 246660
2026/06/09 22:36:12.694, 0, 256.09, 0, 34, 248264
2026/06/09 22:36:12.694, 1, 266.30, 0, 34, 248264
2026/06/09 22:36:12.694, 2, 447.67, 100, 38, 246660
2026/06/09 22:36:12.694, 3, 448.71, 100, 39, 246660
2026/06/09 22:36:13.694, 0, 273.73, 0, 34, 248264
2026/06/09 22:36:13.695, 1, 258.19, 0, 34, 248264
2026/06/09 22:36:13.695, 2, 449.83, 98, 39, 246660
2026/06/09 22:36:13.695, 3, 452.55, 100, 39, 246660
2026/06/09 22:36:14.695, 0, 238.22, 0, 34, 248264
2026/06/09 22:36:14.695, 1, 237.21, 0, 33, 248264
2026/06/09 22:36:14.695, 2, 451.16, 100, 38, 246660
2026/06/09 22:36:14.695, 3, 451.89, 100, 39, 246660
2026/06/09 22:36:15.695, 0, 238.22, 0, 33, 248264
2026/06/09 22:36:15.695, 1, 236.52, 0, 33, 248264
2026/06/09 22:36:15.695, 2, 450.69, 100, 38, 246660
2026/06/09 22:36:15.695, 3, 452.91, 100, 39, 246660
2026/06/09 22:36:16.695, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:16.695, 1, 236.77, 0, 33, 248264
2026/06/09 22:36:16.696, 2, 452.89, 100, 38, 246660
2026/06/09 22:36:16.696, 3, 453.02, 100, 39, 246660
2026/06/09 22:36:17.696, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:17.696, 1, 236.80, 0, 33, 248264
2026/06/09 22:36:17.696, 2, 449.34, 100, 38, 246660
2026/06/09 22:36:17.696, 3, 448.91, 100, 39, 246660
2026/06/09 22:36:18.696, 0, 238.22, 0, 33, 248264
2026/06/09 22:36:18.696, 1, 236.27, 0, 33, 248264
2026/06/09 22:36:18.696, 2, 451.42, 100, 39, 246660
2026/06/09 22:36:18.696, 3, 452.88, 100, 39, 246660
2026/06/09 22:36:19.696, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:19.696, 1, 236.29, 0, 33, 248264
2026/06/09 22:36:19.696, 2, 449.82, 100, 38, 246660
2026/06/09 22:36:19.697, 3, 452.50, 100, 39, 246660
2026/06/09 22:36:20.698, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:20.699, 1, 236.35, 0, 33, 248264
2026/06/09 22:36:20.700, 2, 450.44, 100, 38, 246660
2026/06/09 22:36:20.701, 3, 451.76, 100, 39, 246660
2026/06/09 22:36:21.702, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:21.703, 1, 235.92, 0, 33, 248264
2026/06/09 22:36:21.704, 2, 450.50, 100, 38, 246660
2026/06/09 22:36:21.705, 3, 450.90, 100, 39, 246660
2026/06/09 22:36:22.706, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:22.707, 1, 236.78, 0, 33, 248264
2026/06/09 22:36:22.707, 2, 450.34, 100, 38, 246660
2026/06/09 22:36:22.708, 3, 453.69, 100, 39, 246660
2026/06/09 22:36:23.710, 0, 238.22, 0, 33, 248264
2026/06/09 22:36:23.710, 1, 236.04, 0, 33, 248264
2026/06/09 22:36:23.711, 2, 451.59, 100, 38, 246660
2026/06/09 22:36:23.712, 3, 453.79, 100, 39, 246660
2026/06/09 22:36:24.713, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:24.714, 1, 236.40, 0, 33, 248264
2026/06/09 22:36:24.715, 2, 451.31, 100, 38, 246660
2026/06/09 22:36:24.716, 3, 452.55, 100, 39, 246660
2026/06/09 22:36:25.717, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:25.718, 1, 236.70, 0, 33, 248264
2026/06/09 22:36:25.719, 2, 453.13, 100, 38, 246660
2026/06/09 22:36:25.721, 3, 453.95, 100, 39, 246660
2026/06/09 22:36:26.722, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:26.722, 1, 236.68, 0, 33, 248264
2026/06/09 22:36:26.723, 2, 451.54, 100, 38, 246660
2026/06/09 22:36:26.724, 3, 453.35, 100, 39, 246660
2026/06/09 22:36:27.725, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:27.725, 1, 236.06, 0, 33, 248264
2026/06/09 22:36:27.725, 2, 452.00, 100, 38, 246660
2026/06/09 22:36:27.726, 3, 455.87, 100, 39, 246660
2026/06/09 22:36:28.726, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:28.726, 1, 236.55, 0, 33, 248264
2026/06/09 22:36:28.726, 2, 453.02, 100, 38, 246660
2026/06/09 22:36:28.726, 3, 453.14, 100, 39, 246660
2026/06/09 22:36:29.726, 0, 242.53, 0, 33, 248264
2026/06/09 22:36:29.726, 1, 239.06, 0, 33, 248264
2026/06/09 22:36:29.726, 2, 452.19, 100, 38, 246660
2026/06/09 22:36:29.726, 3, 451.70, 100, 39, 246660
2026/06/09 22:36:30.726, 0, 247.74, 0, 33, 248264
2026/06/09 22:36:30.726, 1, 258.40, 0, 33, 248264
2026/06/09 22:36:30.726, 2, 449.16, 100, 38, 246660
2026/06/09 22:36:30.726, 3, 448.22, 100, 38, 246660
2026/06/09 22:36:31.727, 0, 258.64, 0, 33, 248264
2026/06/09 22:36:31.727, 1, 256.83, 0, 33, 248264
2026/06/09 22:36:31.727, 2, 448.52, 100, 38, 246660
2026/06/09 22:36:31.727, 3, 448.67, 100, 38, 246660
2026/06/09 22:36:32.727, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:32.727, 1, 236.20, 0, 33, 248264
2026/06/09 22:36:32.727, 2, 449.28, 100, 38, 246660
2026/06/09 22:36:32.727, 3, 448.93, 100, 38, 246660
2026/06/09 22:36:33.727, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:33.727, 1, 236.25, 0, 33, 248264
2026/06/09 22:36:33.727, 2, 450.20, 100, 38, 246660
2026/06/09 22:36:33.727, 3, 451.81, 100, 38, 246660
2026/06/09 22:36:34.727, 0, 238.13, 0, 33, 248264
2026/06/09 22:36:34.728, 1, 235.52, 0, 33, 248264
2026/06/09 22:36:34.728, 2, 450.86, 100, 38, 246660
2026/06/09 22:36:34.728, 3, 450.00, 100, 38, 246660
2026/06/09 22:36:35.728, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:35.728, 1, 236.81, 0, 33, 248264
2026/06/09 22:36:35.728, 2, 449.09, 100, 38, 246660
2026/06/09 22:36:35.728, 3, 451.12, 100, 38, 246660
2026/06/09 22:36:36.728, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:36.728, 1, 236.15, 0, 33, 248264
2026/06/09 22:36:36.728, 2, 448.45, 100, 38, 246660
2026/06/09 22:36:36.728, 3, 448.41, 100, 38, 246660
2026/06/09 22:36:37.728, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:37.729, 1, 235.82, 0, 33, 248264
2026/06/09 22:36:37.729, 2, 450.92, 100, 38, 246660
2026/06/09 22:36:37.729, 3, 449.76, 100, 38, 246660
2026/06/09 22:36:38.729, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:38.729, 1, 236.34, 0, 33, 248264
2026/06/09 22:36:38.729, 2, 450.23, 100, 38, 246660
2026/06/09 22:36:38.729, 3, 450.93, 100, 38, 246660
2026/06/09 22:36:39.729, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:39.729, 1, 235.18, 0, 33, 248264
2026/06/09 22:36:39.729, 2, 448.80, 100, 38, 246660
2026/06/09 22:36:39.729, 3, 451.30, 100, 38, 246660
2026/06/09 22:36:40.729, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:40.730, 1, 235.03, 0, 33, 248264
2026/06/09 22:36:40.730, 2, 450.15, 100, 38, 246660
2026/06/09 22:36:40.730, 3, 450.69, 100, 38, 246660
2026/06/09 22:36:41.730, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:41.730, 1, 235.78, 0, 33, 248264
2026/06/09 22:36:41.730, 2, 449.18, 100, 38, 246660
2026/06/09 22:36:41.730, 3, 450.11, 100, 38, 246660
2026/06/09 22:36:42.730, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:42.730, 1, 235.35, 0, 33, 248264
2026/06/09 22:36:42.730, 2, 449.48, 100, 38, 246660
2026/06/09 22:36:42.730, 3, 449.51, 100, 38, 246660
2026/06/09 22:36:43.730, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:43.731, 1, 235.79, 0, 33, 248264
2026/06/09 22:36:43.731, 2, 451.58, 100, 38, 246660
2026/06/09 22:36:43.731, 3, 451.81, 100, 38, 246660
2026/06/09 22:36:44.731, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:44.731, 1, 235.28, 0, 33, 248264
2026/06/09 22:36:44.731, 2, 450.39, 100, 38, 246660
2026/06/09 22:36:44.731, 3, 451.00, 100, 38, 246660
2026/06/09 22:36:45.731, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:45.731, 1, 235.77, 0, 33, 248264
2026/06/09 22:36:45.731, 2, 451.73, 100, 38, 246660
2026/06/09 22:36:45.731, 3, 451.71, 100, 38, 246660
2026/06/09 22:36:46.731, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:46.731, 1, 235.07, 0, 33, 248264
2026/06/09 22:36:46.731, 2, 452.95, 100, 38, 246660
2026/06/09 22:36:46.731, 3, 452.68, 100, 38, 246660
2026/06/09 22:36:47.732, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:47.732, 1, 234.89, 0, 33, 248264
2026/06/09 22:36:47.732, 2, 450.94, 100, 38, 246660
2026/06/09 22:36:47.732, 3, 453.53, 100, 38, 246660
2026/06/09 22:36:48.732, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:48.732, 1, 235.40, 0, 33, 248264
2026/06/09 22:36:48.732, 2, 451.86, 100, 38, 246660
2026/06/09 22:36:48.732, 3, 452.82, 100, 38, 246660
2026/06/09 22:36:49.732, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:49.732, 1, 235.33, 0, 33, 248264
2026/06/09 22:36:49.732, 2, 451.42, 100, 38, 246660
2026/06/09 22:36:49.732, 3, 450.25, 100, 38, 246660
2026/06/09 22:36:50.732, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:50.732, 1, 235.71, 0, 33, 248264
2026/06/09 22:36:50.732, 2, 450.89, 100, 38, 246660
2026/06/09 22:36:50.732, 3, 453.39, 100, 38, 246660
2026/06/09 22:36:51.733, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:51.733, 1, 235.17, 0, 33, 248264
2026/06/09 22:36:51.733, 2, 453.63, 100, 38, 246660
2026/06/09 22:36:51.733, 3, 451.79, 100, 38, 246660
2026/06/09 22:36:52.733, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:52.733, 1, 234.97, 0, 33, 248264
2026/06/09 22:36:52.733, 2, 451.38, 100, 38, 246660
2026/06/09 22:36:52.733, 3, 452.17, 100, 38, 246660
2026/06/09 22:36:53.733, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:53.733, 1, 235.74, 0, 33, 248264
2026/06/09 22:36:53.733, 2, 455.36, 100, 38, 246660
2026/06/09 22:36:53.733, 3, 455.11, 100, 38, 246660
2026/06/09 22:36:54.733, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:54.733, 1, 235.02, 0, 33, 248264
2026/06/09 22:36:54.733, 2, 453.07, 100, 38, 246660
2026/06/09 22:36:54.734, 3, 452.30, 100, 38, 246660
2026/06/09 22:36:55.734, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:55.734, 1, 235.34, 0, 33, 248264
2026/06/09 22:36:55.734, 2, 453.24, 100, 38, 246660
2026/06/09 22:36:55.734, 3, 452.81, 100, 38, 246660
2026/06/09 22:36:56.734, 0, 266.20, 0, 33, 248264
2026/06/09 22:36:56.734, 1, 261.23, 0, 33, 248264
2026/06/09 22:36:56.734, 2, 452.29, 100, 38, 246660
2026/06/09 22:36:56.734, 3, 454.62, 100, 38, 246660
2026/06/09 22:36:57.734, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:57.734, 1, 236.22, 0, 33, 248264
2026/06/09 22:36:57.734, 2, 454.54, 100, 38, 246660
2026/06/09 22:36:57.735, 3, 455.47, 100, 38, 246660
2026/06/09 22:36:58.735, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:58.735, 1, 235.20, 0, 33, 248264
2026/06/09 22:36:58.735, 2, 453.66, 100, 38, 246660
2026/06/09 22:36:58.735, 3, 455.46, 100, 38, 246660
2026/06/09 22:36:59.735, 0, 238.14, 0, 33, 248264
2026/06/09 22:36:59.735, 1, 235.49, 0, 33, 248264
2026/06/09 22:36:59.735, 2, 450.76, 100, 38, 246660
2026/06/09 22:36:59.735, 3, 452.74, 100, 38, 246660
2026/06/09 22:37:00.735, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:00.735, 1, 234.88, 0, 33, 248264
2026/06/09 22:37:00.736, 2, 449.52, 100, 38, 246660
2026/06/09 22:37:00.736, 3, 449.03, 100, 38, 246660
2026/06/09 22:37:01.736, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:01.736, 1, 235.13, 0, 33, 248264
2026/06/09 22:37:01.736, 2, 451.07, 100, 38, 246660
2026/06/09 22:37:01.736, 3, 453.33, 100, 38, 246660
2026/06/09 22:37:02.736, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:02.736, 1, 235.04, 0, 33, 248264
2026/06/09 22:37:02.736, 2, 453.14, 100, 38, 246660
2026/06/09 22:37:02.736, 3, 453.73, 100, 38, 246660
2026/06/09 22:37:03.736, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:03.737, 1, 234.93, 0, 33, 248264
2026/06/09 22:37:03.737, 2, 455.45, 100, 38, 246660
2026/06/09 22:37:03.737, 3, 453.33, 100, 38, 246660
2026/06/09 22:37:04.737, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:04.737, 1, 234.51, 0, 33, 248264
2026/06/09 22:37:04.737, 2, 451.48, 100, 38, 246660
2026/06/09 22:37:04.737, 3, 453.73, 100, 38, 246660
2026/06/09 22:37:05.737, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:05.737, 1, 235.12, 0, 33, 248264
2026/06/09 22:37:05.737, 2, 454.37, 100, 38, 246660
2026/06/09 22:37:05.737, 3, 455.70, 100, 38, 246660
2026/06/09 22:37:06.737, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:06.738, 1, 235.22, 0, 33, 248264
2026/06/09 22:37:06.738, 2, 454.07, 100, 38, 246660
2026/06/09 22:37:06.738, 3, 455.06, 100, 38, 246660
2026/06/09 22:37:07.738, 0, 238.83, 0, 33, 248264
2026/06/09 22:37:07.738, 1, 235.65, 2, 33, 248264
2026/06/09 22:37:07.738, 2, 454.69, 100, 38, 246660
2026/06/09 22:37:07.738, 3, 456.11, 100, 38, 246660
