2026/06/09 22:06:09.792, 0, 239.45, 0, 34, 245852
2026/06/09 22:37:08.738, 0, 238.75, 0, 33, 248264
2026/06/09 22:37:08.738, 1, 236.69, 0, 33, 248264
2026/06/09 22:37:08.738, 2, 453.28, 100, 38, 246660
2026/06/09 22:37:08.738, 3, 453.39, 100, 38, 246660
2026/06/09 22:37:09.738, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:09.739, 1, 235.39, 0, 33, 248264
2026/06/09 22:37:09.739, 2, 454.71, 100, 38, 246660
2026/06/09 22:37:09.739, 3, 454.42, 100, 38, 246660
2026/06/09 22:37:10.739, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:10.739, 1, 236.01, 0, 33, 248264
2026/06/09 22:37:10.739, 2, 455.17, 100, 38, 246660
2026/06/09 22:37:10.739, 3, 452.86, 100, 38, 246660
2026/06/09 22:37:11.739, 0, 277.32, 0, 34, 248264
2026/06/09 22:37:11.739, 1, 275.20, 0, 33, 248264
2026/06/09 22:37:11.739, 2, 453.53, 100, 38, 246660
2026/06/09 22:37:11.739, 3, 455.72, 100, 38, 246660
2026/06/09 22:37:12.739, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:12.740, 1, 236.67, 0, 33, 248264
2026/06/09 22:37:12.740, 2, 452.65, 100, 38, 246660
2026/06/09 22:37:12.740, 3, 452.81, 100, 38, 246660
2026/06/09 22:37:13.740, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:13.740, 1, 236.29, 0, 33, 248264
2026/06/09 22:37:13.740, 2, 450.74, 100, 38, 246660
2026/06/09 22:37:13.740, 3, 451.46, 100, 38, 246660
2026/06/09 22:37:14.740, 0, 238.22, 0, 33, 248264
2026/06/09 22:37:14.740, 1, 235.96, 0, 33, 248264
2026/06/09 22:37:14.740, 2, 450.33, 100, 38, 246660
2026/06/09 22:37:14.740, 3, 451.43, 100, 38, 246660
2026/06/09 22:37:15.740, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:15.741, 1, 236.19, 0, 33, 248264
2026/06/09 22:37:15.741, 2, 451.60, 100, 38, 246660
2026/06/09 22:37:15.741, 3, 452.01, 100, 39, 246660
2026/06/09 22:37:16.741, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:16.741, 1, 235.87, 0, 33, 248264
2026/06/09 22:37:16.741, 2, 451.25, 100, 38, 246660
2026/06/09 22:37:16.741, 3, 451.90, 100, 39, 246660
2026/06/09 22:37:17.741, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:17.741, 1, 235.97, 0, 33, 248264
2026/06/09 22:37:17.741, 2, 451.53, 100, 38, 246660
2026/06/09 22:37:17.741, 3, 451.68, 100, 39, 246660
2026/06/09 22:37:18.741, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:18.741, 1, 236.05, 0, 33, 248264
2026/06/09 22:37:18.741, 2, 450.99, 100, 38, 246660
2026/06/09 22:37:18.742, 3, 452.24, 100, 39, 246660
2026/06/09 22:37:19.742, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:19.742, 1, 236.21, 0, 33, 248264
2026/06/09 22:37:19.742, 2, 451.04, 100, 38, 246660
2026/06/09 22:37:19.742, 3, 451.83, 100, 39, 246660
2026/06/09 22:37:20.742, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:20.742, 1, 236.62, 0, 33, 248264
2026/06/09 22:37:20.742, 2, 452.26, 100, 38, 246660
2026/06/09 22:37:20.742, 3, 451.80, 100, 39, 246660
2026/06/09 22:37:21.742, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:21.742, 1, 238.38, 0, 33, 248264
2026/06/09 22:37:21.742, 2, 454.06, 100, 38, 246660
2026/06/09 22:37:21.742, 3, 454.88, 100, 39, 246660
2026/06/09 22:37:22.742, 0, 253.52, 0, 33, 248264
2026/06/09 22:37:22.743, 1, 271.66, 0, 33, 248264
2026/06/09 22:37:22.743, 2, 455.01, 100, 39, 246660
2026/06/09 22:37:22.743, 3, 456.02, 100, 39, 246660
2026/06/09 22:37:23.743, 0, 287.80, 0, 34, 248264
2026/06/09 22:37:23.743, 1, 279.05, 0, 34, 248264
2026/06/09 22:37:23.744, 2, 451.88, 100, 38, 246660
2026/06/09 22:37:23.745, 3, 451.70, 100, 39, 246660
2026/06/09 22:37:24.746, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:24.747, 1, 237.10, 0, 33, 248264
2026/06/09 22:37:24.747, 2, 453.54, 100, 39, 246660
2026/06/09 22:37:24.748, 3, 453.54, 100, 39, 246660
2026/06/09 22:37:25.749, 0, 238.22, 0, 33, 248264
2026/06/09 22:37:25.750, 1, 236.40, 0, 33, 248264
2026/06/09 22:37:25.751, 2, 452.02, 100, 39, 246660
2026/06/09 22:37:25.752, 3, 452.60, 100, 39, 246660
2026/06/09 22:37:26.753, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:26.754, 1, 236.53, 0, 33, 248264
2026/06/09 22:37:26.755, 2, 449.95, 100, 39, 246660
2026/06/09 22:37:26.756, 3, 452.29, 100, 39, 246660
2026/06/09 22:37:27.757, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:27.757, 1, 236.35, 0, 33, 248264
2026/06/09 22:37:27.757, 2, 450.73, 100, 38, 246660
2026/06/09 22:37:27.757, 3, 451.56, 100, 39, 246660
2026/06/09 22:37:28.757, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:28.757, 1, 236.31, 0, 33, 248264
2026/06/09 22:37:28.757, 2, 449.74, 100, 38, 246660
2026/06/09 22:37:28.757, 3, 448.98, 100, 39, 246660
2026/06/09 22:37:29.757, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:29.758, 1, 236.28, 0, 33, 248264
2026/06/09 22:37:29.758, 2, 450.48, 100, 38, 246660
2026/06/09 22:37:29.758, 3, 451.81, 100, 39, 246660
2026/06/09 22:37:30.758, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:30.758, 1, 236.39, 0, 33, 248264
2026/06/09 22:37:30.758, 2, 450.86, 100, 38, 246660
2026/06/09 22:37:30.758, 3, 450.52, 100, 39, 246660
2026/06/09 22:37:31.758, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:31.758, 1, 236.43, 0, 33, 248264
2026/06/09 22:37:31.758, 2, 452.57, 100, 38, 246660
2026/06/09 22:37:31.758, 3, 453.64, 100, 39, 246660
2026/06/09 22:37:32.758, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:32.759, 1, 236.54, 0, 33, 248264
2026/06/09 22:37:32.759, 2, 451.84, 100, 38, 246660
2026/06/09 22:37:32.759, 3, 453.57, 100, 39, 246660
2026/06/09 22:37:33.759, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:33.759, 1, 236.05, 0, 33, 248264
2026/06/09 22:37:33.759, 2, 452.88, 100, 39, 246660
2026/06/09 22:37:33.759, 3, 452.07, 100, 39, 246660
2026/06/09 22:37:34.759, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:34.759, 1, 236.70, 0, 33, 248264
2026/06/09 22:37:34.759, 2, 452.37, 100, 39, 246660
2026/06/09 22:37:34.759, 3, 453.88, 100, 39, 246660
2026/06/09 22:37:35.759, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:35.759, 1, 236.16, 0, 33, 248264
2026/06/09 22:37:35.759, 2, 454.56, 100, 39, 246660
2026/06/09 22:37:35.760, 3, 453.64, 100, 39, 246660
2026/06/09 22:37:36.760, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:36.760, 1, 236.39, 0, 33, 248264
2026/06/09 22:37:36.760, 2, 453.28, 100, 39, 246660
2026/06/09 22:37:36.760, 3, 455.16, 100, 39, 246660
2026/06/09 22:37:37.760, 0, 238.14, 0, 33, 248264
2026/06/09 22:37:37.760, 1, 236.75, 0, 33, 248264
2026/06/09 22:37:37.760, 2, 455.02, 100, 39, 246660
2026/06/09 22:37:37.760, 3, 454.48, 100, 39, 246660
2026/06/09 22:37:38.760, 0, 264.39, 0, 34, 248264
2026/06/09 22:37:38.760, 1, 265.82, 0, 34, 248264
2026/06/09 22:37:38.760, 2, 452.83, 100, 39, 246660
2026/06/09 22:37:38.760, 3, 453.16, 100, 39, 246660
2026/06/09 22:37:39.760, 0, 251.33, 0, 34, 248264
2026/06/09 22:37:39.761, 1, 253.41, 0, 34, 248264
2026/06/09 22:37:39.761, 2, 453.80, 100, 39, 246660
2026/06/09 22:37:39.761, 3, 453.82, 100, 39, 246660
2026/06/09 22:37:40.761, 0, 238.37, 0, 34, 248264
2026/06/09 22:37:40.761, 1, 237.07, 0, 34, 248264
2026/06/09 22:37:40.761, 2, 457.00, 100, 39, 246660
2026/06/09 22:37:40.761, 3, 456.23, 100, 39, 246660
2026/06/09 22:37:41.761, 0, 238.22, 0, 34, 248264
2026/06/09 22:37:41.761, 1, 236.80, 0, 34, 248264
2026/06/09 22:37:41.761, 2, 456.65, 100, 39, 246660
2026/06/09 22:37:41.761, 3, 457.61, 100, 39, 246660
2026/06/09 22:37:42.761, 0, 238.22, 0, 34, 248264
2026/06/09 22:37:42.762, 1, 236.65, 0, 34, 248264
2026/06/09 22:37:42.762, 2, 455.80, 100, 39, 246660
2026/06/09 22:37:42.762, 3, 457.22, 100, 39, 246660
2026/06/09 22:37:43.762, 0, 238.14, 0, 34, 248264
2026/06/09 22:37:43.762, 1, 237.11, 0, 34, 248264
2026/06/09 22:37:43.762, 2, 456.31, 100, 39, 246660
2026/06/09 22:37:43.762, 3, 457.79, 100, 39, 246660
2026/06/09 22:37:44.762, 0, 238.14, 0, 34, 248264
2026/06/09 22:37:44.762, 1, 237.28, 0, 34, 248264
2026/06/09 22:37:44.762, 2, 454.13, 100, 39, 246660
2026/06/09 22:37:44.762, 3, 456.78, 100, 39, 246660
2026/06/09 22:37:45.762, 0, 238.14, 0, 34, 248264
2026/06/09 22:37:45.763, 1, 236.77, 0, 34, 248264
2026/06/09 22:37:45.763, 2, 452.98, 100, 39, 246660
2026/06/09 22:37:45.763, 3, 452.09, 100, 39, 246660
2026/06/09 22:37:46.763, 0, 238.14, 0, 34, 248264
2026/06/09 22:37:46.763, 1, 236.98, 0, 34, 248264
2026/06/09 22:37:46.763, 2, 454.08, 100, 39, 246660
2026/06/09 22:37:46.763, 3, 454.52, 100, 39, 246660
2026/06/09 22:37:47.763, 0, 238.37, 0, 34, 248264
2026/06/09 22:37:47.763, 1, 236.89, 0, 34, 248264
2026/06/09 22:37:47.763, 2, 455.12, 100, 39, 246660
2026/06/09 22:37:47.763, 3, 455.45, 100, 39, 246660
2026/06/09 22:37:48.763, 0, 238.14, 0, 34, 248264
2026/06/09 22:37:48.764, 1, 237.17, 0, 34, 248264
2026/06/09 22:37:48.764, 2, 455.21, 100, 39, 246660
2026/06/09 22:37:48.764, 3, 456.90, 100, 39, 246660
2026/06/09 22:37:49.764, 0, 238.14, 0, 34, 248264
2026/06/09 22:37:49.764, 1, 237.12, 0, 34, 248264
2026/06/09 22:37:49.764, 2, 457.31, 100, 39, 246660
2026/06/09 22:37:49.764, 3, 457.57, 100, 39, 246660
2026/06/09 22:37:50.764, 0, 238.21, 0, 34, 248264
2026/06/09 22:37:50.764, 1, 237.09, 0, 34, 248264
2026/06/09 22:37:50.764, 2, 456.63, 100, 39, 246660
2026/06/09 22:37:50.764, 3, 454.99, 100, 39, 246660
2026/06/09 22:37:51.764, 0, 238.14, 0, 34, 248264
2026/06/09 22:37:51.764, 1, 237.14, 0, 34, 248264
2026/06/09 22:37:51.765, 2, 457.67, 100, 39, 246660
2026/06/09 22:37:51.765, 3, 456.64, 100, 39, 246660
2026/06/09 22:37:52.765, 0, 238.22, 0, 34, 248264
2026/06/09 22:37:52.766, 1, 237.34, 0, 34, 248264
2026/06/09 22:37:52.767, 2, 456.69, 100, 39, 246660
2026/06/09 22:37:52.768, 3, 461.02, 100, 39, 246660
2026/06/09 22:37:53.769, 0, 238.12, 0, 34, 248264
2026/06/09 22:37:53.779, 1, 236.96, 0, 34, 248264
2026/06/09 22:37:53.779, 2, 457.02, 100, 39, 246660
2026/06/09 22:37:53.780, 3, 455.87, 100, 39, 246660
2026/06/09 22:37:54.781, 0, 238.30, 0, 34, 248264
2026/06/09 22:37:54.782, 1, 237.32, 0, 34, 248264
2026/06/09 22:37:54.783, 2, 455.69, 100, 39, 246660
2026/06/09 22:37:54.784, 3, 458.52, 100, 39, 246660
2026/06/09 22:37:55.785, 0, 238.14, 0, 34, 248264
2026/06/09 22:37:55.786, 1, 237.27, 0, 34, 248264
2026/06/09 22:37:55.787, 2, 458.41, 100, 39, 246660
2026/06/09 22:37:55.788, 3, 454.82, 100, 39, 246660
2026/06/09 22:37:56.789, 0, 238.14, 0, 34, 248264
2026/06/09 22:37:56.792, 1, 237.10, 0, 34, 248264
2026/06/09 22:37:56.793, 2, 456.04, 100, 39, 246660
2026/06/09 22:37:56.794, 3, 458.57, 100, 39, 246660
2026/06/09 22:37:57.795, 0, 238.14, 0, 34, 248264
2026/06/09 22:37:57.795, 1, 236.97, 0, 34, 248264
2026/06/09 22:37:57.795, 2, 460.27, 100, 39, 246660
2026/06/09 22:37:57.795, 3, 456.27, 100, 39, 246660
2026/06/09 22:37:58.795, 0, 238.22, 0, 34, 248264
2026/06/09 22:37:58.796, 1, 236.97, 0, 34, 248264
2026/06/09 22:37:58.796, 2, 460.11, 100, 39, 246660
2026/06/09 22:37:58.796, 3, 458.36, 100, 39, 246660
2026/06/09 22:37:59.796, 0, 238.14, 0, 34, 248264
2026/06/09 22:37:59.796, 1, 237.15, 0, 34, 248264
2026/06/09 22:37:59.796, 2, 458.52, 100, 39, 246660
2026/06/09 22:37:59.796, 3, 456.83, 100, 39, 246660
2026/06/09 22:38:00.796, 0, 272.57, 28, 35, 248264
2026/06/09 22:38:00.796, 1, 274.56, 24, 35, 248264
2026/06/09 22:38:00.796, 2, 458.79, 100, 39, 246660
2026/06/09 22:38:00.796, 3, 457.83, 100, 39, 246660
2026/06/09 22:38:01.796, 0, 239.30, 0, 34, 248264
2026/06/09 22:38:01.797, 1, 241.54, 0, 34, 248264
2026/06/09 22:38:01.797, 2, 457.19, 100, 39, 246660
2026/06/09 22:38:01.797, 3, 457.10, 100, 39, 246660
2026/06/09 22:38:02.797, 0, 252.46, 0, 34, 248264
2026/06/09 22:38:02.797, 1, 267.67, 0, 34, 248264
2026/06/09 22:38:02.797, 2, 457.57, 100, 39, 246660
2026/06/09 22:38:02.797, 3, 456.14, 100, 39, 246660
2026/06/09 22:38:03.797, 0, 238.22, 0, 34, 248264
2026/06/09 22:38:03.797, 1, 237.24, 0, 34, 248264
2026/06/09 22:38:03.797, 2, 457.20, 100, 39, 246660
2026/06/09 22:38:03.797, 3, 454.41, 100, 39, 246660
2026/06/09 22:38:04.797, 0, 238.22, 0, 34, 248264
2026/06/09 22:38:04.797, 1, 237.35, 0, 34, 248264
2026/06/09 22:38:04.798, 2, 457.23, 100, 39, 246660
2026/06/09 22:38:04.798, 3, 455.51, 100, 39, 246660
2026/06/09 22:38:05.798, 0, 238.14, 0, 34, 248264
2026/06/09 22:38:05.798, 1, 237.12, 0, 34, 248264
2026/06/09 22:38:05.798, 2, 453.91, 100, 39, 246660
2026/06/09 22:38:05.798, 3, 454.27, 100, 39, 246660
2026/06/09 22:38:06.798, 0, 256.27, 0, 34, 248264
2026/06/09 22:38:06.798, 1, 267.30, 0, 34, 248264
2026/06/09 22:38:06.798, 2, 457.01, 100, 39, 246660
2026/06/09 22:38:06.798, 3, 458.04, 100, 39, 246660
2026/06/09 22:38:07.798, 0, 239.61, 48, 34, 248264
2026/06/09 22:38:07.798, 1, 237.98, 9, 34, 248264
2026/06/09 22:38:07.798, 2, 456.81, 100, 39, 246660
2026/06/09 22:38:07.799, 3, 458.20, 100, 39, 246660
2026/06/09 22:38:08.799, 0, 238.30, 0, 33, 248264
2026/06/09 22:38:08.799, 1, 237.13, 0, 33, 248264
2026/06/09 22:38:08.799, 2, 454.58, 100, 39, 246660
2026/06/09 22:38:08.799, 3, 457.42, 100, 39, 246660
2026/06/09 22:38:09.799, 0, 238.30, 0, 33, 248264
2026/06/09 22:38:09.799, 1, 237.04, 0, 33, 248264
2026/06/09 22:38:09.799, 2, 457.77, 100, 39, 246660
2026/06/09 22:38:09.799, 3, 458.41, 100, 39, 246660
2026/06/09 22:38:10.799, 0, 256.59, 0, 33, 248264
2026/06/09 22:38:10.799, 1, 255.07, 0, 33, 248264
2026/06/09 22:38:10.799, 2, 454.97, 100, 39, 246660
2026/06/09 22:38:10.799, 3, 456.52, 100, 39, 246660
2026/06/09 22:38:11.800, 0, 238.21, 0, 33, 248264
2026/06/09 22:38:11.800, 1, 236.94, 0, 33, 248264
2026/06/09 22:38:11.800, 2, 457.03, 100, 39, 246660
2026/06/09 22:38:11.800, 3, 460.80, 100, 39, 246660
2026/06/09 22:38:12.800, 0, 238.13, 0, 33, 248264
2026/06/09 22:38:12.800, 1, 236.25, 0, 33, 248264
2026/06/09 22:38:12.800, 2, 456.66, 100, 39, 246660
2026/06/09 22:38:12.800, 3, 456.71, 100, 39, 246660
2026/06/09 22:38:13.800, 0, 238.22, 0, 33, 248264
2026/06/09 22:38:13.801, 1, 235.58, 0, 33, 248264
2026/06/09 22:38:13.801, 2, 457.44, 100, 39, 246660
2026/06/09 22:38:13.801, 3, 455.25, 100, 39, 246660
2026/06/09 22:38:14.801, 0, 238.22, 0, 33, 248264
2026/06/09 22:38:14.801, 1, 236.22, 0, 33, 248264
2026/06/09 22:38:14.801, 2, 456.69, 100, 39, 246660
2026/06/09 22:38:14.801, 3, 457.96, 100, 39, 246660
2026/06/09 22:38:15.801, 0, 258.27, 0, 33, 248264
2026/06/09 22:38:15.807, 1, 248.64, 0, 33, 248264
2026/06/09 22:38:15.807, 2, 457.52, 100, 39, 246660
2026/06/09 22:38:15.807, 3, 456.14, 100, 39, 246660
2026/06/09 22:38:16.809, 0, 264.56, 0, 33, 248264
2026/06/09 22:38:16.809, 1, 262.58, 0, 33, 248264
2026/06/09 22:38:16.809, 2, 457.71, 100, 39, 246660
2026/06/09 22:38:16.809, 3, 456.23, 100, 39, 246660
2026/06/09 22:38:17.809, 0, 248.96, 10, 34, 248264
2026/06/09 22:38:17.809, 1, 250.26, 0, 34, 248264
2026/06/09 22:38:17.809, 2, 459.38, 100, 39, 246660
2026/06/09 22:38:17.809, 3, 458.15, 100, 39, 246660
2026/06/09 22:38:18.809, 0, 242.70, 0, 33, 248264
2026/06/09 22:38:18.810, 1, 240.87, 0, 33, 248264
2026/06/09 22:38:18.810, 2, 459.77, 100, 39, 246660
2026/06/09 22:38:18.810, 3, 459.65, 100, 39, 246660
2026/06/09 22:38:19.810, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:19.810, 1, 236.37, 0, 33, 248264
2026/06/09 22:38:19.810, 2, 460.48, 100, 39, 246660
2026/06/09 22:38:19.810, 3, 461.96, 100, 39, 246660
2026/06/09 22:38:20.810, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:20.810, 1, 236.12, 0, 33, 248264
2026/06/09 22:38:20.810, 2, 459.11, 100, 38, 246660
2026/06/09 22:38:20.810, 3, 460.32, 100, 39, 246660
2026/06/09 22:38:21.810, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:21.811, 1, 235.96, 0, 33, 248264
2026/06/09 22:38:21.811, 2, 460.83, 100, 38, 246660
2026/06/09 22:38:21.811, 3, 459.26, 100, 39, 246660
2026/06/09 22:38:22.811, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:22.811, 1, 235.84, 0, 33, 248264
2026/06/09 22:38:22.811, 2, 460.09, 100, 38, 246660
2026/06/09 22:38:22.811, 3, 459.76, 100, 39, 246660
2026/06/09 22:38:23.811, 0, 260.96, 0, 33, 248264
2026/06/09 22:38:23.811, 1, 249.45, 0, 33, 248264
2026/06/09 22:38:23.811, 2, 459.45, 100, 38, 246660
2026/06/09 22:38:23.813, 3, 458.11, 100, 39, 246660
2026/06/09 22:38:24.814, 0, 238.30, 0, 33, 248264
2026/06/09 22:38:24.814, 1, 236.46, 0, 33, 248264
2026/06/09 22:38:24.815, 2, 460.03, 100, 38, 246660
2026/06/09 22:38:24.816, 3, 459.52, 100, 39, 246660
2026/06/09 22:38:25.817, 0, 253.56, 0, 33, 248264
2026/06/09 22:38:25.818, 1, 256.51, 0, 33, 248264
2026/06/09 22:38:25.819, 2, 462.41, 100, 38, 246660
2026/06/09 22:38:25.820, 3, 462.55, 100, 39, 246660
2026/06/09 22:38:26.821, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:26.822, 1, 236.36, 0, 33, 248264
2026/06/09 22:38:26.823, 2, 458.10, 100, 38, 246660
2026/06/09 22:38:26.824, 3, 459.46, 100, 39, 246660
2026/06/09 22:38:27.825, 0, 263.61, 0, 33, 248264
2026/06/09 22:38:27.825, 1, 248.55, 0, 33, 248264
2026/06/09 22:38:27.825, 2, 456.88, 100, 38, 246660
2026/06/09 22:38:27.825, 3, 462.10, 100, 39, 246660
2026/06/09 22:38:28.825, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:28.825, 1, 236.37, 0, 33, 248264
2026/06/09 22:38:28.825, 2, 458.82, 100, 38, 246660
2026/06/09 22:38:28.825, 3, 459.45, 100, 39, 246660
2026/06/09 22:38:29.825, 0, 284.36, 12, 34, 248264
2026/06/09 22:38:29.826, 1, 287.66, 28, 34, 248264
2026/06/09 22:38:29.826, 2, 458.26, 98, 38, 246660
2026/06/09 22:38:29.826, 3, 458.84, 100, 39, 246660
2026/06/09 22:38:30.826, 0, 269.89, 0, 34, 248264
2026/06/09 22:38:30.826, 1, 250.37, 0, 33, 248264
2026/06/09 22:38:30.826, 2, 459.17, 100, 38, 246660
2026/06/09 22:38:30.826, 3, 461.48, 100, 39, 246660
2026/06/09 22:38:31.826, 0, 248.62, 0, 33, 248264
2026/06/09 22:38:31.826, 1, 241.83, 0, 34, 248264
2026/06/09 22:38:31.826, 2, 459.07, 100, 38, 246660
2026/06/09 22:38:31.826, 3, 459.01, 100, 38, 246660
2026/06/09 22:38:32.826, 0, 253.67, 0, 33, 248264
2026/06/09 22:38:32.826, 1, 242.97, 0, 33, 248264
2026/06/09 22:38:32.827, 2, 457.42, 100, 38, 246660
2026/06/09 22:38:32.827, 3, 458.55, 100, 39, 246660
2026/06/09 22:38:33.827, 0, 250.82, 0, 33, 248264
2026/06/09 22:38:33.827, 1, 261.77, 11, 34, 248264
2026/06/09 22:38:33.827, 2, 459.62, 98, 38, 246660
2026/06/09 22:38:33.827, 3, 460.92, 98, 38, 246660
2026/06/09 22:38:34.827, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:34.827, 1, 236.38, 0, 33, 248264
2026/06/09 22:38:34.827, 2, 456.70, 100, 38, 246660
2026/06/09 22:38:34.827, 3, 453.62, 100, 38, 246660
2026/06/09 22:38:35.827, 0, 273.74, 0, 33, 248264
2026/06/09 22:38:35.827, 1, 272.13, 0, 33, 248264
2026/06/09 22:38:35.827, 2, 455.72, 100, 38, 246660
2026/06/09 22:38:35.828, 3, 456.80, 100, 38, 246660
2026/06/09 22:38:36.828, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:36.828, 1, 236.15, 0, 33, 248264
2026/06/09 22:38:36.828, 2, 455.36, 100, 38, 246660
2026/06/09 22:38:36.828, 3, 455.11, 100, 38, 246660
2026/06/09 22:38:37.828, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:37.828, 1, 236.12, 0, 33, 248264
2026/06/09 22:38:37.828, 2, 458.64, 100, 38, 246660
2026/06/09 22:38:37.828, 3, 455.59, 100, 38, 246660
2026/06/09 22:38:38.828, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:38.828, 1, 235.41, 0, 33, 248264
2026/06/09 22:38:38.828, 2, 455.86, 100, 38, 246660
2026/06/09 22:38:38.829, 3, 455.01, 100, 38, 246660
2026/06/09 22:38:39.829, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:39.829, 1, 235.35, 0, 33, 248264
2026/06/09 22:38:39.829, 2, 454.72, 100, 38, 246660
2026/06/09 22:38:39.829, 3, 455.92, 100, 38, 246660
2026/06/09 22:38:40.829, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:40.829, 1, 235.22, 0, 33, 248264
2026/06/09 22:38:40.829, 2, 455.53, 100, 38, 246660
2026/06/09 22:38:40.829, 3, 454.95, 100, 38, 246660
2026/06/09 22:38:41.829, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:41.829, 1, 235.52, 0, 33, 248264
2026/06/09 22:38:41.829, 2, 455.05, 100, 38, 246660
2026/06/09 22:38:41.829, 3, 457.41, 100, 38, 246660
2026/06/09 22:38:42.829, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:42.830, 1, 234.94, 0, 33, 248264
2026/06/09 22:38:42.830, 2, 459.59, 100, 38, 246660
2026/06/09 22:38:42.830, 3, 458.06, 100, 38, 246660
2026/06/09 22:38:43.830, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:43.830, 1, 235.67, 0, 33, 248264
2026/06/09 22:38:43.830, 2, 460.89, 100, 38, 246660
2026/06/09 22:38:43.830, 3, 458.24, 100, 38, 246660
2026/06/09 22:38:44.830, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:44.830, 1, 235.24, 0, 33, 248264
2026/06/09 22:38:44.830, 2, 457.14, 100, 38, 246660
2026/06/09 22:38:44.830, 3, 457.06, 100, 38, 246660
2026/06/09 22:38:45.830, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:45.831, 1, 235.46, 0, 33, 248264
2026/06/09 22:38:45.831, 2, 456.65, 100, 38, 246660
