2026/06/09 22:06:09.792, 0, 239.45, 0, 34, 245852
2026/06/09 22:38:45.831, 3, 458.76, 100, 38, 246660
2026/06/09 22:38:46.831, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:46.831, 1, 234.94, 0, 33, 248264
2026/06/09 22:38:46.831, 2, 455.52, 100, 38, 246660
2026/06/09 22:38:46.831, 3, 456.90, 100, 38, 246660
2026/06/09 22:38:47.831, 0, 238.22, 0, 33, 248264
2026/06/09 22:38:47.831, 1, 248.42, 0, 35, 248264
2026/06/09 22:38:47.831, 2, 453.87, 100, 38, 246660
2026/06/09 22:38:47.831, 3, 457.54, 100, 38, 246660
2026/06/09 22:38:48.831, 0, 274.89, 0, 33, 248264
2026/06/09 22:38:48.832, 1, 270.33, 0, 33, 248264
2026/06/09 22:38:48.832, 2, 453.27, 100, 38, 246660
2026/06/09 22:38:48.832, 3, 455.07, 100, 38, 246660
2026/06/09 22:38:49.832, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:49.832, 1, 235.83, 0, 33, 248264
2026/06/09 22:38:49.832, 2, 456.18, 100, 38, 246660
2026/06/09 22:38:49.832, 3, 454.75, 100, 38, 246660
2026/06/09 22:38:50.832, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:50.832, 1, 235.95, 0, 33, 248264
2026/06/09 22:38:50.832, 2, 454.02, 100, 38, 246660
2026/06/09 22:38:50.832, 3, 454.56, 100, 38, 246660
2026/06/09 22:38:51.832, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:51.832, 1, 235.75, 0, 33, 248264
2026/06/09 22:38:51.832, 2, 452.09, 100, 38, 246660
2026/06/09 22:38:51.833, 3, 453.43, 100, 38, 246660
2026/06/09 22:38:52.833, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:52.833, 1, 235.79, 0, 33, 248264
2026/06/09 22:38:52.833, 2, 456.61, 100, 38, 246660
2026/06/09 22:38:52.833, 3, 458.58, 100, 38, 246660
2026/06/09 22:38:53.833, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:53.833, 1, 235.17, 0, 33, 248264
2026/06/09 22:38:53.833, 2, 455.67, 100, 38, 246660
2026/06/09 22:38:53.833, 3, 456.75, 100, 38, 246660
2026/06/09 22:38:54.833, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:54.835, 1, 235.47, 0, 33, 248264
2026/06/09 22:38:54.835, 2, 453.89, 100, 38, 246660
2026/06/09 22:38:54.836, 3, 452.68, 100, 38, 246660
2026/06/09 22:38:55.837, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:55.838, 1, 235.10, 0, 33, 248264
2026/06/09 22:38:55.839, 2, 452.80, 100, 38, 246660
2026/06/09 22:38:55.840, 3, 453.25, 100, 38, 246660
2026/06/09 22:38:56.841, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:56.842, 1, 235.14, 0, 33, 248264
2026/06/09 22:38:56.843, 2, 452.30, 100, 38, 246660
2026/06/09 22:38:56.844, 3, 453.59, 100, 38, 246660
2026/06/09 22:38:57.845, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:57.845, 1, 234.93, 0, 33, 248264
2026/06/09 22:38:57.845, 2, 452.76, 100, 38, 246660
2026/06/09 22:38:57.845, 3, 451.87, 100, 38, 246660
2026/06/09 22:38:58.845, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:58.845, 1, 235.45, 0, 33, 248264
2026/06/09 22:38:58.845, 2, 454.03, 100, 38, 246660
2026/06/09 22:38:58.845, 3, 454.38, 100, 38, 246660
2026/06/09 22:38:59.845, 0, 238.14, 0, 33, 248264
2026/06/09 22:38:59.846, 1, 235.73, 0, 33, 248264
2026/06/09 22:38:59.846, 2, 455.09, 100, 38, 246660
2026/06/09 22:38:59.846, 3, 454.19, 100, 38, 246660
2026/06/09 22:39:00.846, 0, 238.14, 0, 33, 248264
2026/06/09 22:39:00.846, 1, 235.95, 0, 33, 248264
2026/06/09 22:39:00.846, 2, 454.85, 100, 38, 246660
2026/06/09 22:39:00.846, 3, 453.49, 100, 38, 246660
2026/06/09 22:39:01.846, 0, 238.14, 0, 33, 248264
2026/06/09 22:39:01.846, 1, 235.49, 0, 33, 248264
2026/06/09 22:39:01.846, 2, 455.97, 100, 38, 246660
2026/06/09 22:39:01.846, 3, 455.61, 100, 38, 246660
2026/06/09 22:39:02.846, 0, 238.14, 0, 33, 248264
2026/06/09 22:39:02.847, 1, 235.53, 0, 33, 248264
2026/06/09 22:39:02.847, 2, 455.56, 100, 38, 246660
2026/06/09 22:39:02.847, 3, 457.48, 100, 38, 246660
2026/06/09 22:39:03.847, 0, 238.14, 0, 33, 248264
2026/06/09 22:39:03.847, 1, 235.95, 0, 33, 248264
2026/06/09 22:39:03.847, 2, 455.31, 100, 38, 246660
2026/06/09 22:39:03.847, 3, 454.22, 100, 39, 246660
2026/06/09 22:39:04.847, 0, 258.98, 0, 33, 248264
2026/06/09 22:39:04.847, 1, 246.74, 0, 33, 248264
2026/06/09 22:39:04.847, 2, 454.88, 100, 38, 246660
2026/06/09 22:39:04.847, 3, 454.38, 100, 39, 246660
2026/06/09 22:39:05.847, 0, 254.36, 0, 34, 248264
2026/06/09 22:39:05.848, 1, 273.69, 0, 34, 248264
2026/06/09 22:39:05.848, 2, 451.69, 100, 38, 246660
2026/06/09 22:39:05.848, 3, 451.73, 98, 39, 246660
2026/06/09 22:39:06.848, 0, 238.22, 0, 33, 248264
2026/06/09 22:39:06.848, 1, 236.93, 0, 33, 248264
2026/06/09 22:39:06.848, 2, 451.77, 100, 38, 246660
2026/06/09 22:39:06.848, 3, 451.30, 100, 39, 246660
2026/06/09 22:39:07.848, 0, 239.22, 5, 33, 248264
2026/06/09 22:39:07.848, 1, 237.84, 79, 33, 248264
2026/06/09 22:39:07.848, 2, 455.60, 100, 38, 246660
2026/06/09 22:39:07.848, 3, 453.88, 100, 39, 246660
2026/06/09 22:39:08.848, 0, 238.14, 0, 33, 248264
2026/06/09 22:39:08.848, 1, 236.78, 0, 33, 248264
2026/06/09 22:39:08.849, 2, 454.19, 100, 38, 246660
2026/06/09 22:39:08.849, 3, 452.55, 100, 39, 246660
2026/06/09 22:39:09.849, 0, 238.22, 0, 33, 248264
2026/06/09 22:39:09.849, 1, 236.91, 0, 33, 248264
2026/06/09 22:39:09.849, 2, 456.71, 100, 39, 246660
2026/06/09 22:39:09.849, 3, 454.97, 100, 39, 246660
2026/06/09 22:39:10.849, 0, 238.14, 0, 33, 248264
2026/06/09 22:39:10.849, 1, 236.45, 0, 33, 248264
2026/06/09 22:39:10.849, 2, 456.01, 100, 39, 246660
2026/06/09 22:39:10.849, 3, 456.90, 100, 39, 246660
2026/06/09 22:39:11.849, 0, 238.22, 0, 33, 248264
2026/06/09 22:39:11.849, 1, 236.23, 0, 33, 248264
2026/06/09 22:39:11.849, 2, 455.71, 100, 39, 246660
2026/06/09 22:39:11.850, 3, 455.39, 100, 39, 246660
2026/06/09 22:39:12.850, 0, 238.22, 0, 33, 248264
2026/06/09 22:39:12.850, 1, 235.86, 0, 33, 248264
2026/06/09 22:39:12.850, 2, 452.38, 100, 38, 246660
2026/06/09 22:39:12.850, 3, 452.34, 100, 39, 246660
2026/06/09 22:39:13.850, 0, 238.14, 0, 33, 248264
2026/06/09 22:39:13.850, 1, 236.41, 0, 33, 248264
2026/06/09 22:39:13.850, 2, 452.83, 100, 39, 246660
2026/06/09 22:39:13.850, 3, 454.52, 100, 39, 246660
2026/06/09 22:39:14.850, 0, 238.22, 0, 33, 248264
2026/06/09 22:39:14.850, 1, 236.67, 0, 33, 248264
2026/06/09 22:39:14.850, 2, 452.95, 100, 39, 246660
2026/06/09 22:39:14.850, 3, 452.21, 100, 39, 246660
2026/06/09 22:39:15.851, 0, 238.14, 0, 33, 248264
2026/06/09 22:39:15.851, 1, 236.25, 0, 33, 248264
2026/06/09 22:39:15.851, 2, 454.03, 100, 39, 246660
2026/06/09 22:39:15.851, 3, 453.11, 100, 39, 246660
2026/06/09 22:39:16.851, 0, 238.14, 0, 33, 248264
2026/06/09 22:39:16.851, 1, 236.55, 0, 33, 248264
2026/06/09 22:39:16.851, 2, 453.39, 100, 38, 246660
2026/06/09 22:39:16.851, 3, 454.09, 100, 39, 246660
2026/06/09 22:39:17.851, 0, 238.14, 0, 33, 248264
2026/06/09 22:39:17.851, 1, 236.51, 0, 33, 248264
2026/06/09 22:39:17.851, 2, 452.22, 100, 39, 246660
2026/06/09 22:39:17.852, 3, 453.70, 100, 39, 246660
2026/06/09 22:39:18.852, 0, 238.14, 0, 33, 248264
2026/06/09 22:39:18.852, 1, 236.65, 0, 33, 248264
2026/06/09 22:39:18.852, 2, 452.49, 100, 39, 246660
2026/06/09 22:39:18.852, 3, 452.47, 100, 39, 246660
2026/06/09 22:39:19.852, 0, 241.61, 0, 33, 248264
2026/06/09 22:39:19.852, 1, 245.41, 0, 34, 248264
2026/06/09 22:39:19.852, 2, 452.02, 100, 39, 246660
2026/06/09 22:39:19.852, 3, 451.75, 100, 39, 246660
2026/06/09 22:39:20.852, 0, 252.04, 0, 34, 248264
2026/06/09 22:39:20.852, 1, 248.38, 0, 33, 248264
2026/06/09 22:39:20.853, 2, 456.34, 100, 39, 246660
2026/06/09 22:39:20.853, 3, 457.23, 100, 39, 246660
2026/06/09 22:39:21.853, 0, 238.14, 0, 33, 248264
2026/06/09 22:39:21.853, 1, 236.93, 0, 33, 248264
2026/06/09 22:39:21.853, 2, 458.33, 100, 39, 246660
2026/06/09 22:39:21.853, 3, 453.57, 100, 39, 246660
2026/06/09 22:39:22.853, 0, 238.14, 0, 34, 248264
2026/06/09 22:39:22.853, 1, 237.07, 0, 33, 248264
2026/06/09 22:39:22.853, 2, 454.12, 100, 39, 246660
2026/06/09 22:39:22.853, 3, 455.82, 100, 39, 246660
2026/06/09 22:39:23.853, 0, 238.14, 0, 34, 248264
2026/06/09 22:39:23.853, 1, 237.38, 0, 33, 248264
2026/06/09 22:39:23.854, 2, 455.46, 100, 39, 246660
2026/06/09 22:39:23.854, 3, 449.86, 100, 39, 246660
2026/06/09 22:39:24.857, 0, 238.14, 0, 34, 248264
2026/06/09 22:39:24.857, 1, 236.85, 0, 33, 248264
2026/06/09 22:39:24.858, 2, 453.82, 100, 39, 246660
2026/06/09 22:39:24.859, 3, 452.51, 100, 39, 246660
2026/06/09 22:39:25.860, 0, 238.14, 0, 34, 248264
2026/06/09 22:39:25.861, 1, 236.71, 0, 33, 248264
2026/06/09 22:39:25.862, 2, 455.68, 100, 39, 246660
2026/06/09 22:39:25.863, 3, 453.60, 100, 39, 246660
2026/06/09 22:39:26.865, 0, 238.14, 0, 34, 248264
2026/06/09 22:39:26.866, 1, 236.53, 0, 33, 248264
2026/06/09 22:39:26.866, 2, 456.31, 100, 39, 246660
2026/06/09 22:39:26.868, 3, 453.87, 100, 39, 246660
2026/06/09 22:39:27.869, 0, 238.14, 0, 34, 248264
2026/06/09 22:39:27.869, 1, 236.63, 0, 33, 248264
2026/06/09 22:39:27.869, 2, 453.83, 100, 39, 246660
2026/06/09 22:39:27.869, 3, 453.69, 100, 39, 246660
2026/06/09 22:39:28.869, 0, 238.14, 0, 34, 248264
2026/06/09 22:39:28.869, 1, 236.92, 0, 33, 248264
2026/06/09 22:39:28.869, 2, 458.08, 100, 39, 246660
2026/06/09 22:39:28.869, 3, 456.40, 100, 39, 246660
2026/06/09 22:39:29.869, 0, 238.14, 0, 34, 248264
2026/06/09 22:39:29.870, 1, 236.98, 0, 33, 248264
2026/06/09 22:39:29.870, 2, 458.45, 100, 39, 246660
2026/06/09 22:39:29.870, 3, 460.39, 100, 39, 246660
2026/06/09 22:39:30.870, 0, 238.22, 0, 34, 248264
2026/06/09 22:39:30.870, 1, 237.30, 0, 33, 248264
2026/06/09 22:39:30.870, 2, 457.46, 100, 39, 246660
2026/06/09 22:39:30.870, 3, 458.47, 100, 39, 246660
2026/06/09 22:39:31.870, 0, 249.63, 0, 34, 248264
2026/06/09 22:39:31.870, 1, 265.25, 0, 37, 248264
2026/06/09 22:39:31.870, 2, 457.61, 100, 39, 246660
2026/06/09 22:39:31.870, 3, 460.16, 100, 39, 246660
2026/06/09 22:39:32.870, 0, 248.33, 0, 34, 248264
2026/06/09 22:39:32.871, 1, 257.89, 0, 34, 248264
2026/06/09 22:39:32.871, 2, 458.84, 100, 39, 246660
2026/06/09 22:39:32.871, 3, 459.02, 100, 39, 246660
2026/06/09 22:39:33.871, 0, 238.22, 0, 34, 248264
2026/06/09 22:39:33.871, 1, 237.19, 0, 33, 248264
2026/06/09 22:39:33.871, 2, 462.16, 100, 39, 246660
2026/06/09 22:39:33.871, 3, 457.22, 100, 39, 246660
2026/06/09 22:39:34.871, 0, 238.14, 0, 34, 248264
2026/06/09 22:39:34.871, 1, 236.86, 0, 33, 248264
2026/06/09 22:39:34.871, 2, 461.26, 100, 39, 246660
2026/06/09 22:39:34.871, 3, 461.76, 100, 39, 246660
2026/06/09 22:39:35.871, 0, 297.25, 42, 38, 248264
2026/06/09 22:39:35.872, 1, 297.92, 24, 38, 248264
2026/06/09 22:39:35.872, 2, 451.24, 100, 38, 246660
2026/06/09 22:39:35.872, 3, 450.26, 100, 38, 246660
2026/06/09 22:39:36.872, 0, 272.51, 0, 34, 248264
2026/06/09 22:39:36.872, 1, 266.43, 0, 34, 248264
2026/06/09 22:39:36.872, 2, 448.25, 100, 39, 246660
2026/06/09 22:39:36.872, 3, 453.00, 100, 39, 246660
2026/06/09 22:39:37.872, 0, 249.19, 0, 34, 248264
2026/06/09 22:39:37.872, 1, 256.99, 0, 34, 248264
2026/06/09 22:39:37.872, 2, 455.27, 100, 39, 246660
2026/06/09 22:39:37.872, 3, 457.37, 100, 39, 246660
2026/06/09 22:39:38.872, 0, 238.22, 0, 34, 248264
2026/06/09 22:39:38.872, 1, 237.06, 0, 34, 248264
2026/06/09 22:39:38.872, 2, 453.68, 100, 39, 246660
2026/06/09 22:39:38.872, 3, 458.30, 100, 39, 246660
2026/06/09 22:39:39.873, 0, 238.30, 0, 34, 248264
2026/06/09 22:39:39.873, 1, 237.00, 0, 34, 248264
2026/06/09 22:39:39.873, 2, 456.74, 100, 39, 246660
2026/06/09 22:39:39.873, 3, 457.89, 100, 39, 246660
2026/06/09 22:39:40.873, 0, 238.14, 0, 34, 248264
2026/06/09 22:39:40.873, 1, 235.82, 0, 34, 248264
2026/06/09 22:39:40.873, 2, 456.17, 100, 39, 246660
2026/06/09 22:39:40.873, 3, 455.83, 100, 39, 246660
2026/06/09 22:39:41.873, 0, 238.22, 0, 34, 248264
2026/06/09 22:39:41.873, 1, 236.86, 0, 33, 248264
2026/06/09 22:39:41.873, 2, 455.93, 100, 39, 246660
2026/06/09 22:39:41.873, 3, 459.65, 100, 39, 246660
2026/06/09 22:39:42.873, 0, 238.14, 0, 34, 248264
2026/06/09 22:39:42.874, 1, 236.27, 0, 33, 248264
2026/06/09 22:39:42.874, 2, 455.77, 100, 39, 246660
2026/06/09 22:39:42.874, 3, 458.58, 100, 39, 246660
2026/06/09 22:39:43.874, 0, 279.03, 0, 34, 248264
2026/06/09 22:39:43.874, 1, 252.72, 0, 34, 248264
2026/06/09 22:39:43.874, 2, 457.23, 100, 39, 246660
2026/06/09 22:39:43.874, 3, 459.42, 100, 39, 246660
2026/06/09 22:39:44.874, 0, 238.53, 0, 34, 248264
2026/06/09 22:39:44.874, 1, 236.88, 0, 34, 248264
2026/06/09 22:39:44.874, 2, 455.73, 100, 39, 246660
2026/06/09 22:39:44.874, 3, 456.91, 100, 39, 246660
2026/06/09 22:39:45.875, 0, 238.37, 0, 34, 248264
2026/06/09 22:39:45.875, 1, 237.23, 0, 34, 248264
2026/06/09 22:39:45.875, 2, 456.75, 100, 39, 246660
2026/06/09 22:39:45.875, 3, 456.27, 100, 39, 246660
2026/06/09 22:39:46.875, 0, 238.30, 0, 34, 248264
2026/06/09 22:39:46.875, 1, 236.76, 0, 34, 248264
2026/06/09 22:39:46.875, 2, 457.29, 100, 39, 246660
2026/06/09 22:39:46.875, 3, 455.63, 100, 39, 246660
2026/06/09 22:39:47.875, 0, 238.14, 0, 34, 248264
2026/06/09 22:39:47.875, 1, 236.74, 0, 34, 248264
2026/06/09 22:39:47.875, 2, 456.48, 100, 39, 246660
2026/06/09 22:39:47.875, 3, 456.73, 100, 39, 246660
2026/06/09 22:39:48.876, 0, 238.22, 0, 34, 248264
2026/06/09 22:39:48.876, 1, 237.07, 0, 34, 248264
2026/06/09 22:39:48.876, 2, 457.89, 100, 39, 246660
2026/06/09 22:39:48.876, 3, 457.38, 100, 39, 246660
2026/06/09 22:39:49.876, 0, 238.30, 0, 34, 248264
2026/06/09 22:39:49.876, 1, 237.32, 0, 34, 248264
2026/06/09 22:39:49.876, 2, 458.97, 100, 39, 246660
2026/06/09 22:39:49.876, 3, 458.80, 100, 39, 246660
2026/06/09 22:39:50.876, 0, 238.46, 0, 34, 248264
2026/06/09 22:39:50.876, 1, 237.07, 0, 34, 248264
2026/06/09 22:39:50.876, 2, 458.83, 100, 39, 246660
2026/06/09 22:39:50.876, 3, 458.33, 100, 39, 246660
2026/06/09 22:39:51.876, 0, 238.30, 0, 34, 248264
2026/06/09 22:39:51.877, 1, 236.90, 0, 34, 248264
2026/06/09 22:39:51.877, 2, 457.75, 100, 39, 246660
2026/06/09 22:39:51.877, 3, 460.22, 100, 39, 246660
2026/06/09 22:39:52.877, 0, 238.22, 0, 34, 248264
2026/06/09 22:39:52.878, 1, 236.74, 0, 34, 248264
2026/06/09 22:39:52.878, 2, 457.45, 100, 39, 246660
2026/06/09 22:39:52.879, 3, 458.06, 100, 39, 246660
2026/06/09 22:39:53.881, 0, 238.22, 0, 34, 248264
2026/06/09 22:39:53.881, 1, 236.98, 0, 34, 248264
2026/06/09 22:39:53.882, 2, 458.77, 100, 39, 246660
2026/06/09 22:39:53.883, 3, 458.28, 100, 39, 246660
2026/06/09 22:39:54.884, 0, 254.13, 25, 34, 248264
2026/06/09 22:39:54.887, 1, 275.88, 81, 35, 248264
2026/06/09 22:39:54.888, 2, 458.87, 98, 39, 246660
2026/06/09 22:39:54.889, 3, 458.80, 98, 39, 246660
2026/06/09 22:39:55.890, 0, 238.83, 0, 34, 248264
2026/06/09 22:39:55.891, 1, 237.30, 0, 34, 248264
2026/06/09 22:39:55.891, 2, 458.45, 100, 39, 246660
2026/06/09 22:39:55.893, 3, 458.77, 100, 39, 246660
2026/06/09 22:39:56.894, 0, 238.14, 0, 34, 248264
2026/06/09 22:39:56.895, 1, 237.23, 0, 34, 248264
2026/06/09 22:39:56.895, 2, 457.61, 100, 39, 246660
2026/06/09 22:39:56.897, 3, 459.16, 100, 39, 246660
2026/06/09 22:39:57.898, 0, 238.38, 0, 34, 248264
2026/06/09 22:39:57.898, 1, 237.13, 0, 34, 248264
2026/06/09 22:39:57.898, 2, 455.83, 100, 39, 246660
2026/06/09 22:39:57.898, 3, 457.12, 100, 39, 246660
2026/06/09 22:39:58.898, 0, 238.14, 0, 34, 248264
2026/06/09 22:39:58.898, 1, 237.14, 0, 34, 248264
2026/06/09 22:39:58.898, 2, 460.32, 100, 39, 246660
2026/06/09 22:39:58.898, 3, 459.64, 100, 39, 246660
2026/06/09 22:39:59.898, 0, 238.22, 0, 34, 248264
2026/06/09 22:39:59.898, 1, 237.01, 0, 34, 248264
2026/06/09 22:39:59.898, 2, 457.84, 100, 39, 246660
2026/06/09 22:39:59.898, 3, 459.98, 100, 39, 246660
2026/06/09 22:40:00.898, 0, 238.37, 0, 34, 248264
2026/06/09 22:40:00.899, 1, 236.59, 0, 34, 248264
2026/06/09 22:40:00.899, 2, 460.43, 100, 39, 246660
2026/06/09 22:40:00.899, 3, 460.03, 100, 39, 246660
2026/06/09 22:40:01.899, 0, 238.30, 0, 34, 248264
2026/06/09 22:40:01.899, 1, 236.60, 0, 34, 248264
2026/06/09 22:40:01.899, 2, 459.61, 100, 39, 246660
2026/06/09 22:40:01.899, 3, 461.66, 100, 39, 246660
2026/06/09 22:40:02.899, 0, 275.69, 0, 35, 248264
2026/06/09 22:40:02.899, 1, 278.41, 16, 34, 248264
2026/06/09 22:40:02.899, 2, 458.33, 100, 39, 246660
2026/06/09 22:40:02.899, 3, 458.79, 100, 39, 246660
2026/06/09 22:40:03.900, 0, 238.91, 0, 34, 248264
2026/06/09 22:40:03.900, 1, 237.45, 0, 34, 248264
2026/06/09 22:40:03.900, 2, 462.30, 100, 39, 246660
2026/06/09 22:40:03.900, 3, 458.22, 100, 39, 246660
2026/06/09 22:40:04.900, 0, 238.37, 0, 34, 248264
2026/06/09 22:40:04.900, 1, 236.83, 0, 34, 248264
2026/06/09 22:40:04.900, 2, 459.04, 100, 39, 246660
2026/06/09 22:40:04.900, 3, 457.49, 100, 39, 246660
2026/06/09 22:40:05.900, 0, 238.22, 0, 34, 248264
2026/06/09 22:40:05.900, 1, 237.12, 0, 34, 248264
2026/06/09 22:40:05.900, 2, 458.87, 100, 39, 246660
2026/06/09 22:40:05.900, 3, 458.23, 100, 39, 246660
2026/06/09 22:40:06.901, 0, 254.87, 0, 34, 248264
2026/06/09 22:40:06.901, 1, 264.25, 0, 34, 248264
2026/06/09 22:40:06.901, 2, 457.49, 100, 39, 246660
2026/06/09 22:40:06.901, 3, 457.74, 100, 39, 246660
2026/06/09 22:40:07.901, 0, 239.78, 5, 34, 248264
2026/06/09 22:40:07.901, 1, 237.65, 34, 34, 248264
2026/06/09 22:40:07.901, 2, 458.30, 100, 39, 246660
2026/06/09 22:40:07.901, 3, 458.64, 100, 39, 246660
2026/06/09 22:40:08.901, 0, 238.22, 0, 34, 248264
2026/06/09 22:40:08.901, 1, 236.92, 0, 34, 248264
2026/06/09 22:40:08.901, 2, 457.20, 100, 39, 246660
2026/06/09 22:40:08.901, 3, 458.54, 100, 39, 246660
2026/06/09 22:40:09.901, 0, 238.45, 0, 34, 248264
2026/06/09 22:40:09.902, 1, 237.35, 0, 34, 248264
2026/06/09 22:40:09.903, 2, 457.86, 100, 39, 246660
2026/06/09 22:40:09.904, 3, 455.75, 100, 39, 246660
2026/06/09 22:40:10.905, 0, 270.13, 0, 34, 248264
2026/06/09 22:40:10.905, 1, 252.17, 0, 34, 248264
2026/06/09 22:40:10.905, 2, 456.97, 100, 39, 246660
2026/06/09 22:40:10.905, 3, 458.33, 100, 39, 246660
2026/06/09 22:40:11.905, 0, 247.42, 14, 34, 248264
2026/06/09 22:40:11.905, 1, 259.80, 17, 34, 248264
2026/06/09 22:40:11.906, 2, 457.97, 100, 39, 246660
2026/06/09 22:40:11.906, 3, 460.38, 100, 39, 246660
2026/06/09 22:40:12.906, 0, 238.53, 0, 34, 248264
2026/06/09 22:40:12.906, 1, 237.34, 0, 34, 248264
2026/06/09 22:40:12.906, 2, 458.86, 100, 39, 246660
2026/06/09 22:40:12.906, 3, 455.03, 100, 39, 246660
2026/06/09 22:40:13.906, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:13.906, 1, 237.17, 0, 33, 248264
2026/06/09 22:40:13.906, 2, 459.47, 100, 39, 246660
2026/06/09 22:40:13.906, 3, 457.45, 100, 39, 246660
2026/06/09 22:40:14.906, 0, 253.12, 0, 33, 248264
2026/06/09 22:40:14.906, 1, 268.16, 0, 34, 248264
2026/06/09 22:40:14.907, 2, 455.90, 100, 39, 246660
2026/06/09 22:40:14.907, 3, 456.27, 100, 39, 246660
2026/06/09 22:40:15.907, 0, 238.22, 0, 33, 248264
2026/06/09 22:40:15.907, 1, 236.74, 0, 33, 248264
2026/06/09 22:40:15.907, 2, 457.58, 100, 39, 246660
2026/06/09 22:40:15.907, 3, 458.41, 100, 39, 246660
2026/06/09 22:40:16.907, 0, 238.38, 0, 33, 248264
2026/06/09 22:40:16.907, 1, 236.01, 0, 33, 248264
2026/06/09 22:40:16.907, 2, 456.81, 100, 39, 246660
2026/06/09 22:40:16.907, 3, 459.69, 100, 39, 246660
2026/06/09 22:40:17.907, 0, 238.22, 0, 33, 248264
2026/06/09 22:40:17.908, 1, 236.43, 0, 33, 248264
2026/06/09 22:40:17.908, 2, 458.21, 100, 39, 246660
2026/06/09 22:40:17.908, 3, 458.13, 100, 39, 246660
2026/06/09 22:40:18.908, 0, 248.07, 20, 34, 248264
2026/06/09 22:40:18.908, 1, 248.56, 41, 34, 248264
2026/06/09 22:40:18.908, 2, 455.29, 98, 39, 246660
2026/06/09 22:40:18.908, 3, 458.03, 98, 39, 246660
2026/06/09 22:40:19.908, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:19.908, 1, 236.73, 0, 33, 248264
2026/06/09 22:40:19.908, 2, 457.95, 100, 39, 246660
2026/06/09 22:40:19.908, 3, 456.43, 100, 39, 246660
2026/06/09 22:40:20.908, 0, 238.22, 0, 33, 248264
2026/06/09 22:40:20.909, 1, 236.28, 0, 33, 248264
2026/06/09 22:40:20.909, 2, 460.71, 100, 39, 246660
2026/06/09 22:40:20.909, 3, 458.72, 100, 39, 246660
2026/06/09 22:40:21.909, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:21.909, 1, 236.33, 0, 33, 248264
2026/06/09 22:40:21.909, 2, 458.32, 100, 39, 246660
2026/06/09 22:40:21.909, 3, 460.18, 100, 39, 246660
2026/06/09 22:40:22.909, 0, 253.70, 0, 33, 248264
2026/06/09 22:40:22.909, 1, 260.51, 0, 33, 248264
2026/06/09 22:40:22.909, 2, 460.29, 100, 39, 246660
2026/06/09 22:40:22.909, 3, 457.85, 100, 39, 246660
2026/06/09 22:40:23.909, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:23.910, 1, 236.78, 0, 33, 248264
2026/06/09 22:40:23.910, 2, 459.03, 100, 39, 246660
