2026/06/09 22:06:09.792, 0, 239.45, 0, 34, 245852
2026/06/09 22:40:23.910, 3, 458.37, 100, 39, 246660
2026/06/09 22:40:24.910, 0, 238.22, 0, 33, 248264
2026/06/09 22:40:24.910, 1, 236.75, 0, 33, 248264
2026/06/09 22:40:24.911, 2, 460.69, 100, 39, 246660
2026/06/09 22:40:24.912, 3, 459.14, 100, 39, 246660
2026/06/09 22:40:25.913, 0, 238.22, 0, 33, 248264
2026/06/09 22:40:25.914, 1, 236.53, 0, 33, 248264
2026/06/09 22:40:25.914, 2, 459.18, 100, 39, 246660
2026/06/09 22:40:25.916, 3, 458.90, 100, 39, 246660
2026/06/09 22:40:26.917, 0, 248.59, 6, 34, 248264
2026/06/09 22:40:26.918, 1, 255.44, 0, 35, 248264
2026/06/09 22:40:26.918, 2, 459.06, 100, 39, 246660
2026/06/09 22:40:26.919, 3, 458.10, 100, 39, 246660
2026/06/09 22:40:27.920, 0, 238.97, 0, 33, 248264
2026/06/09 22:40:27.921, 1, 237.05, 0, 33, 248264
2026/06/09 22:40:27.921, 2, 462.15, 100, 39, 246660
2026/06/09 22:40:27.921, 3, 461.51, 100, 39, 246660
2026/06/09 22:40:28.921, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:28.921, 1, 236.20, 0, 33, 248264
2026/06/09 22:40:28.921, 2, 460.18, 100, 39, 246660
2026/06/09 22:40:28.921, 3, 461.03, 100, 39, 246660
2026/06/09 22:40:29.921, 0, 238.22, 0, 33, 248264
2026/06/09 22:40:29.921, 1, 235.82, 0, 33, 248264
2026/06/09 22:40:29.921, 2, 460.74, 100, 38, 246660
2026/06/09 22:40:29.921, 3, 458.94, 100, 39, 246660
2026/06/09 22:40:30.921, 0, 248.84, 0, 33, 248264
2026/06/09 22:40:30.922, 1, 254.57, 0, 33, 248264
2026/06/09 22:40:30.922, 2, 460.53, 100, 39, 246660
2026/06/09 22:40:30.922, 3, 461.51, 100, 39, 246660
2026/06/09 22:40:31.922, 0, 260.15, 0, 33, 248264
2026/06/09 22:40:31.922, 1, 256.67, 0, 33, 248264
2026/06/09 22:40:31.922, 2, 461.41, 100, 38, 246660
2026/06/09 22:40:31.922, 3, 462.11, 100, 39, 246660
2026/06/09 22:40:32.922, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:32.922, 1, 236.11, 0, 33, 248264
2026/06/09 22:40:32.922, 2, 461.86, 100, 38, 246660
2026/06/09 22:40:32.922, 3, 461.48, 100, 39, 246660
2026/06/09 22:40:33.922, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:33.923, 1, 236.09, 0, 33, 248264
2026/06/09 22:40:33.923, 2, 463.16, 100, 39, 246660
2026/06/09 22:40:33.923, 3, 460.89, 100, 39, 246660
2026/06/09 22:40:34.923, 0, 256.18, 0, 33, 248264
2026/06/09 22:40:34.923, 1, 244.97, 0, 33, 248264
2026/06/09 22:40:34.923, 2, 461.73, 100, 38, 246660
2026/06/09 22:40:34.923, 3, 461.92, 100, 39, 246660
2026/06/09 22:40:35.923, 0, 238.22, 0, 33, 248264
2026/06/09 22:40:35.923, 1, 235.71, 0, 33, 248264
2026/06/09 22:40:35.923, 2, 461.70, 100, 38, 246660
2026/06/09 22:40:35.923, 3, 460.48, 100, 38, 246660
2026/06/09 22:40:36.923, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:36.923, 1, 235.75, 0, 33, 248264
2026/06/09 22:40:36.923, 2, 460.02, 100, 38, 246660
2026/06/09 22:40:36.924, 3, 459.78, 100, 38, 246660
2026/06/09 22:40:37.924, 0, 238.22, 0, 33, 248264
2026/06/09 22:40:37.924, 1, 235.18, 0, 33, 248264
2026/06/09 22:40:37.924, 2, 463.58, 100, 38, 246660
2026/06/09 22:40:37.924, 3, 462.14, 100, 38, 246660
2026/06/09 22:40:38.924, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:38.924, 1, 235.22, 0, 33, 248264
2026/06/09 22:40:38.924, 2, 463.38, 100, 38, 246660
2026/06/09 22:40:38.924, 3, 463.01, 100, 38, 246660
2026/06/09 22:40:39.924, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:39.924, 1, 235.13, 0, 33, 248264
2026/06/09 22:40:39.924, 2, 463.96, 100, 38, 246660
2026/06/09 22:40:39.924, 3, 461.55, 100, 38, 246660
2026/06/09 22:40:40.925, 0, 238.22, 0, 33, 248264
2026/06/09 22:40:40.925, 1, 235.10, 0, 33, 248264
2026/06/09 22:40:40.925, 2, 461.64, 100, 38, 246660
2026/06/09 22:40:40.925, 3, 462.13, 100, 38, 246660
2026/06/09 22:40:41.925, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:41.925, 1, 234.70, 0, 33, 248264
2026/06/09 22:40:41.925, 2, 461.47, 100, 38, 246660
2026/06/09 22:40:41.925, 3, 462.67, 100, 38, 246660
2026/06/09 22:40:42.925, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:42.925, 1, 235.02, 0, 33, 248264
2026/06/09 22:40:42.925, 2, 463.34, 100, 38, 246660
2026/06/09 22:40:42.925, 3, 463.29, 100, 38, 246660
2026/06/09 22:40:43.926, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:43.926, 1, 235.10, 0, 33, 248264
2026/06/09 22:40:43.926, 2, 461.76, 100, 38, 246660
2026/06/09 22:40:43.926, 3, 461.85, 100, 38, 246660
2026/06/09 22:40:44.926, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:44.926, 1, 235.20, 0, 33, 248264
2026/06/09 22:40:44.926, 2, 462.48, 100, 38, 246660
2026/06/09 22:40:44.926, 3, 462.88, 100, 38, 246660
2026/06/09 22:40:45.926, 0, 238.22, 0, 33, 248264
2026/06/09 22:40:45.926, 1, 235.65, 0, 33, 248264
2026/06/09 22:40:45.926, 2, 464.73, 100, 38, 246660
2026/06/09 22:40:45.926, 3, 463.86, 100, 38, 246660
2026/06/09 22:40:46.927, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:46.927, 1, 235.17, 0, 33, 248264
2026/06/09 22:40:46.927, 2, 461.51, 100, 38, 246660
2026/06/09 22:40:46.927, 3, 463.05, 100, 39, 246660
2026/06/09 22:40:47.927, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:47.927, 1, 234.91, 0, 33, 248264
2026/06/09 22:40:47.927, 2, 461.16, 100, 38, 246660
2026/06/09 22:40:47.927, 3, 463.35, 100, 39, 246660
2026/06/09 22:40:48.927, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:48.927, 1, 234.62, 0, 33, 248264
2026/06/09 22:40:48.927, 2, 462.77, 100, 38, 246660
2026/06/09 22:40:48.927, 3, 463.93, 100, 39, 246660
2026/06/09 22:40:49.928, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:49.928, 1, 235.24, 0, 33, 248264
2026/06/09 22:40:49.928, 2, 462.51, 100, 38, 246660
2026/06/09 22:40:49.928, 3, 464.29, 100, 39, 246660
2026/06/09 22:40:50.928, 0, 273.61, 0, 33, 248264
2026/06/09 22:40:50.928, 1, 249.45, 0, 33, 248264
2026/06/09 22:40:50.928, 2, 462.37, 100, 38, 246660
2026/06/09 22:40:50.928, 3, 464.03, 100, 39, 246660
2026/06/09 22:40:51.928, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:51.928, 1, 235.70, 0, 33, 248264
2026/06/09 22:40:51.928, 2, 464.49, 100, 38, 246660
2026/06/09 22:40:51.928, 3, 465.18, 100, 39, 246660
2026/06/09 22:40:52.928, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:52.929, 1, 235.58, 0, 33, 248264
2026/06/09 22:40:52.929, 2, 462.95, 100, 38, 246660
2026/06/09 22:40:52.929, 3, 465.34, 100, 39, 246660
2026/06/09 22:40:53.929, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:53.929, 1, 235.39, 0, 33, 248264
2026/06/09 22:40:53.930, 2, 462.90, 100, 38, 246660
2026/06/09 22:40:53.931, 3, 463.74, 100, 39, 246660
2026/06/09 22:40:54.932, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:54.935, 1, 236.12, 0, 33, 248264
2026/06/09 22:40:54.936, 2, 463.98, 100, 38, 246660
2026/06/09 22:40:54.937, 3, 463.77, 100, 39, 246660
2026/06/09 22:40:55.938, 0, 238.13, 0, 33, 248264
2026/06/09 22:40:55.940, 1, 235.82, 0, 33, 248264
2026/06/09 22:40:55.940, 2, 463.62, 100, 38, 246660
2026/06/09 22:40:55.942, 3, 463.37, 100, 39, 246660
2026/06/09 22:40:56.943, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:56.944, 1, 235.43, 0, 33, 248264
2026/06/09 22:40:56.944, 2, 462.71, 100, 39, 246660
2026/06/09 22:40:56.945, 3, 462.79, 100, 39, 246660
2026/06/09 22:40:57.947, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:57.947, 1, 235.73, 0, 33, 248264
2026/06/09 22:40:57.947, 2, 463.18, 100, 39, 246660
2026/06/09 22:40:57.947, 3, 463.99, 100, 39, 246660
2026/06/09 22:40:58.947, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:58.947, 1, 235.87, 0, 33, 248264
2026/06/09 22:40:58.947, 2, 462.23, 100, 39, 246660
2026/06/09 22:40:58.947, 3, 464.10, 100, 39, 246660
2026/06/09 22:40:59.947, 0, 238.14, 0, 33, 248264
2026/06/09 22:40:59.947, 1, 236.05, 0, 33, 248264
2026/06/09 22:40:59.947, 2, 462.85, 100, 39, 246660
2026/06/09 22:40:59.947, 3, 464.02, 100, 39, 246660
2026/06/09 22:41:00.947, 0, 238.14, 0, 33, 248264
2026/06/09 22:41:00.947, 1, 235.92, 0, 33, 248264
2026/06/09 22:41:00.947, 2, 464.92, 100, 39, 246660
2026/06/09 22:41:00.947, 3, 465.12, 100, 39, 246660
2026/06/09 22:41:01.948, 0, 238.14, 0, 33, 248264
2026/06/09 22:41:01.948, 1, 235.52, 0, 33, 248264
2026/06/09 22:41:01.948, 2, 465.86, 100, 39, 246660
2026/06/09 22:41:01.948, 3, 464.33, 100, 39, 246660
2026/06/09 22:41:02.948, 0, 305.97, 0, 34, 248264
2026/06/09 22:41:02.948, 1, 300.20, 0, 34, 248264
2026/06/09 22:41:02.948, 2, 462.86, 100, 39, 246662
2026/06/09 22:41:02.948, 3, 466.36, 100, 39, 246662
2026/06/09 22:41:03.948, 0, 238.37, 0, 33, 248264
2026/06/09 22:41:03.948, 1, 236.68, 0, 33, 248264
2026/06/09 22:41:03.948, 2, 464.15, 100, 39, 246662
2026/06/09 22:41:03.948, 3, 466.15, 100, 39, 246662
2026/06/09 22:41:04.949, 0, 238.22, 0, 33, 248264
2026/06/09 22:41:04.949, 1, 235.82, 0, 33, 248264
2026/06/09 22:41:04.949, 2, 465.13, 100, 39, 246662
2026/06/09 22:41:04.949, 3, 467.89, 100, 39, 246662
2026/06/09 22:41:05.949, 0, 238.22, 0, 33, 248264
2026/06/09 22:41:05.949, 1, 236.55, 0, 33, 248264
2026/06/09 22:41:05.949, 2, 465.89, 100, 39, 246662
2026/06/09 22:41:05.949, 3, 466.52, 100, 39, 246662
2026/06/09 22:41:06.949, 0, 293.48, 0, 34, 248264
2026/06/09 22:41:06.949, 1, 282.59, 0, 34, 248264
2026/06/09 22:41:06.949, 2, 458.74, 100, 39, 246662
2026/06/09 22:41:06.949, 3, 462.69, 100, 39, 246662
2026/06/09 22:41:07.950, 0, 242.01, 0, 34, 248264
2026/06/09 22:41:07.950, 1, 247.71, 8, 34, 248264
2026/06/09 22:41:07.950, 2, 460.95, 100, 39, 246662
2026/06/09 22:41:07.950, 3, 460.76, 100, 39, 246662
2026/06/09 22:41:08.950, 0, 238.22, 0, 33, 248264
2026/06/09 22:41:08.950, 1, 236.99, 0, 33, 248264
2026/06/09 22:41:08.950, 2, 460.59, 100, 39, 246662
2026/06/09 22:41:08.950, 3, 457.69, 100, 39, 246662
2026/06/09 22:41:09.950, 0, 238.22, 0, 33, 248264
2026/06/09 22:41:09.950, 1, 236.31, 0, 33, 248264
2026/06/09 22:41:09.950, 2, 462.45, 100, 39, 246662
2026/06/09 22:41:09.950, 3, 459.62, 100, 39, 246662
2026/06/09 22:41:10.950, 0, 238.37, 0, 34, 248264
2026/06/09 22:41:10.951, 1, 236.34, 0, 33, 248264
2026/06/09 22:41:10.951, 2, 461.14, 100, 39, 246662
2026/06/09 22:41:10.951, 3, 461.26, 100, 39, 246662
2026/06/09 22:41:11.951, 0, 238.14, 0, 34, 248264
2026/06/09 22:41:11.951, 1, 236.34, 0, 33, 248264
2026/06/09 22:41:11.951, 2, 459.90, 100, 39, 246662
2026/06/09 22:41:11.951, 3, 461.27, 100, 39, 246662
2026/06/09 22:41:12.951, 0, 238.30, 0, 34, 248264
2026/06/09 22:41:12.951, 1, 236.74, 0, 34, 248264
2026/06/09 22:41:12.951, 2, 462.18, 100, 39, 246662
2026/06/09 22:41:12.951, 3, 461.63, 100, 39, 246662
2026/06/09 22:41:13.951, 0, 238.22, 0, 34, 248264
2026/06/09 22:41:13.952, 1, 236.65, 0, 34, 248264
2026/06/09 22:41:13.952, 2, 463.30, 100, 39, 246662
2026/06/09 22:41:13.952, 3, 463.01, 100, 39, 246662
2026/06/09 22:41:14.952, 0, 238.14, 0, 34, 248264
2026/06/09 22:41:14.952, 1, 236.70, 0, 34, 248264
2026/06/09 22:41:14.952, 2, 463.31, 100, 39, 246662
2026/06/09 22:41:14.952, 3, 462.08, 100, 39, 246662
2026/06/09 22:41:15.952, 0, 238.44, 0, 34, 248264
2026/06/09 22:41:15.952, 1, 237.05, 0, 34, 248264
2026/06/09 22:41:15.952, 2, 464.12, 100, 39, 246662
2026/06/09 22:41:15.952, 3, 465.32, 100, 39, 246662
2026/06/09 22:41:16.952, 0, 238.14, 0, 34, 248264
2026/06/09 22:41:16.953, 1, 236.79, 0, 34, 248264
2026/06/09 22:41:16.953, 2, 463.78, 100, 39, 246662
2026/06/09 22:41:16.953, 3, 462.90, 100, 39, 246662
2026/06/09 22:41:17.953, 0, 238.13, 0, 34, 248264
2026/06/09 22:41:17.953, 1, 236.93, 0, 34, 248264
2026/06/09 22:41:17.953, 2, 461.68, 100, 39, 246662
2026/06/09 22:41:17.953, 3, 462.20, 100, 39, 246662
2026/06/09 22:41:18.953, 0, 238.22, 0, 34, 248264
2026/06/09 22:41:18.953, 1, 237.32, 0, 34, 248264
2026/06/09 22:41:18.953, 2, 462.88, 100, 39, 246662
2026/06/09 22:41:18.953, 3, 461.15, 100, 39, 246662
2026/06/09 22:41:19.954, 0, 238.29, 0, 34, 248264
2026/06/09 22:41:19.954, 1, 236.74, 0, 34, 248264
2026/06/09 22:41:19.954, 2, 461.65, 100, 39, 246662
2026/06/09 22:41:19.954, 3, 461.90, 100, 39, 246662
2026/06/09 22:41:20.954, 0, 238.37, 0, 34, 248264
2026/06/09 22:41:20.954, 1, 236.71, 0, 34, 248264
2026/06/09 22:41:20.954, 2, 462.61, 100, 39, 246662
2026/06/09 22:41:20.954, 3, 460.80, 100, 39, 246662
2026/06/09 22:41:21.954, 0, 238.22, 0, 34, 248264
2026/06/09 22:41:21.954, 1, 236.34, 0, 34, 248264
2026/06/09 22:41:21.954, 2, 465.30, 100, 39, 246662
2026/06/09 22:41:21.954, 3, 464.03, 100, 39, 246662
2026/06/09 22:41:22.954, 0, 238.38, 0, 34, 248264
2026/06/09 22:41:22.955, 1, 236.81, 0, 34, 248264
2026/06/09 22:41:22.955, 2, 463.32, 100, 39, 246662
2026/06/09 22:41:22.955, 3, 462.97, 100, 39, 246662
2026/06/09 22:41:23.958, 0, 238.22, 0, 34, 248264
2026/06/09 22:41:23.959, 1, 236.55, 0, 34, 248264
2026/06/09 22:41:23.961, 2, 464.06, 100, 39, 246662
2026/06/09 22:41:23.962, 3, 464.61, 100, 39, 246662
2026/06/09 22:41:24.963, 0, 238.30, 0, 34, 248264
2026/06/09 22:41:24.964, 1, 236.08, 0, 34, 248264
2026/06/09 22:41:24.965, 2, 464.40, 100, 39, 246662
2026/06/09 22:41:24.966, 3, 464.59, 100, 39, 246662
2026/06/09 22:41:25.967, 0, 238.30, 0, 34, 248264
2026/06/09 22:41:25.968, 1, 237.17, 0, 34, 248264
2026/06/09 22:41:25.968, 2, 464.48, 100, 39, 246662
2026/06/09 22:41:25.970, 3, 466.01, 100, 39, 246662
2026/06/09 22:41:26.971, 0, 238.22, 0, 34, 248264
2026/06/09 22:41:26.972, 1, 236.66, 0, 34, 248264
2026/06/09 22:41:26.972, 2, 464.56, 100, 39, 246662
2026/06/09 22:41:26.978, 3, 463.52, 100, 39, 246662
2026/06/09 22:41:27.979, 0, 238.22, 0, 34, 248264
2026/06/09 22:41:27.979, 1, 236.89, 0, 34, 248264
2026/06/09 22:41:27.979, 2, 465.76, 100, 39, 246662
2026/06/09 22:41:27.979, 3, 462.71, 100, 39, 246662
2026/06/09 22:41:28.979, 0, 260.54, 0, 34, 248264
2026/06/09 22:41:28.979, 1, 254.71, 0, 34, 248264
2026/06/09 22:41:28.979, 2, 466.66, 100, 39, 246662
2026/06/09 22:41:28.979, 3, 464.00, 100, 39, 246662
2026/06/09 22:41:29.979, 0, 238.46, 0, 34, 248264
2026/06/09 22:41:29.980, 1, 237.49, 0, 34, 248264
2026/06/09 22:41:29.980, 2, 465.05, 100, 39, 246662
2026/06/09 22:41:29.980, 3, 468.05, 100, 39, 246662
2026/06/09 22:41:30.980, 0, 238.37, 0, 34, 248264
2026/06/09 22:41:30.980, 1, 237.41, 0, 34, 248264
2026/06/09 22:41:30.980, 2, 464.75, 100, 39, 246662
2026/06/09 22:41:30.980, 3, 465.16, 100, 39, 246662
2026/06/09 22:41:31.980, 0, 238.37, 0, 34, 248264
2026/06/09 22:41:31.980, 1, 237.16, 0, 34, 248264
2026/06/09 22:41:31.980, 2, 463.53, 100, 39, 246662
2026/06/09 22:41:31.980, 3, 466.31, 100, 39, 246662
2026/06/09 22:41:32.980, 0, 261.11, 0, 34, 248264
2026/06/09 22:41:32.981, 1, 248.72, 0, 34, 248264
2026/06/09 22:41:32.981, 2, 464.14, 100, 39, 246662
2026/06/09 22:41:32.981, 3, 464.21, 100, 39, 246662
2026/06/09 22:41:33.981, 0, 279.62, 0, 34, 248264
2026/06/09 22:41:33.981, 1, 275.86, 0, 34, 248264
2026/06/09 22:41:33.981, 2, 463.72, 100, 39, 246662
2026/06/09 22:41:33.981, 3, 465.05, 100, 39, 246662
2026/06/09 22:41:34.981, 0, 239.51, 0, 34, 248264
2026/06/09 22:41:34.981, 1, 237.41, 0, 34, 248264
2026/06/09 22:41:34.981, 2, 464.16, 100, 39, 246662
2026/06/09 22:41:34.981, 3, 464.42, 100, 39, 246662
2026/06/09 22:41:35.981, 0, 256.50, 0, 34, 248264
2026/06/09 22:41:35.981, 1, 246.22, 0, 34, 248264
2026/06/09 22:41:35.982, 2, 462.36, 100, 39, 246662
2026/06/09 22:41:35.982, 3, 462.85, 100, 39, 246662
2026/06/09 22:41:36.982, 0, 239.44, 0, 34, 248264
2026/06/09 22:41:36.982, 1, 237.31, 0, 34, 248264
2026/06/09 22:41:36.982, 2, 462.15, 100, 39, 246662
2026/06/09 22:41:36.982, 3, 463.75, 100, 39, 246662
2026/06/09 22:41:37.982, 0, 238.76, 0, 34, 248264
2026/06/09 22:41:37.982, 1, 237.34, 0, 34, 248264
2026/06/09 22:41:37.982, 2, 463.36, 100, 39, 246662
2026/06/09 22:41:37.982, 3, 461.50, 100, 39, 246662
2026/06/09 22:41:38.982, 0, 251.81, 0, 34, 248264
2026/06/09 22:41:38.982, 1, 253.71, 0, 34, 248264
2026/06/09 22:41:38.983, 2, 464.13, 100, 39, 246662
2026/06/09 22:41:38.983, 3, 463.23, 100, 39, 246662
2026/06/09 22:41:39.983, 0, 239.44, 0, 34, 248264
2026/06/09 22:41:39.983, 1, 237.56, 0, 34, 248264
2026/06/09 22:41:39.983, 2, 464.87, 100, 39, 246662
2026/06/09 22:41:39.983, 3, 466.19, 100, 39, 246662
2026/06/09 22:41:40.983, 0, 250.64, 0, 35, 248264
2026/06/09 22:41:40.983, 1, 237.54, 0, 34, 248264
2026/06/09 22:41:40.983, 2, 463.90, 100, 39, 246662
2026/06/09 22:41:40.983, 3, 464.78, 100, 39, 246662
2026/06/09 22:41:41.983, 0, 250.21, 0, 34, 248264
2026/06/09 22:41:41.983, 1, 247.19, 0, 34, 248264
2026/06/09 22:41:41.984, 2, 462.06, 100, 39, 246662
2026/06/09 22:41:41.984, 3, 463.85, 100, 39, 246662
2026/06/09 22:41:42.984, 0, 238.69, 0, 34, 248264
2026/06/09 22:41:42.984, 1, 237.45, 0, 34, 248264
2026/06/09 22:41:42.984, 2, 463.85, 100, 39, 246662
2026/06/09 22:41:42.984, 3, 463.51, 100, 39, 246662
2026/06/09 22:41:43.984, 0, 251.97, 8, 34, 248264
2026/06/09 22:41:43.984, 1, 261.90, 24, 35, 248264
2026/06/09 22:41:43.984, 2, 461.78, 100, 39, 246662
2026/06/09 22:41:43.984, 3, 462.70, 100, 39, 246662
2026/06/09 22:41:44.984, 0, 238.53, 0, 34, 248264
2026/06/09 22:41:44.984, 1, 237.38, 0, 34, 248264
2026/06/09 22:41:44.985, 2, 464.03, 100, 39, 246662
2026/06/09 22:41:44.985, 3, 463.31, 100, 39, 246662
2026/06/09 22:41:45.985, 0, 238.22, 0, 34, 248264
2026/06/09 22:41:45.985, 1, 237.39, 0, 34, 248264
2026/06/09 22:41:45.985, 2, 465.33, 100, 39, 246662
2026/06/09 22:41:45.985, 3, 462.82, 100, 39, 246662
2026/06/09 22:41:46.985, 0, 238.30, 0, 34, 248264
2026/06/09 22:41:46.985, 1, 236.76, 0, 34, 248264
2026/06/09 22:41:46.985, 2, 464.74, 100, 39, 246662
2026/06/09 22:41:46.985, 3, 462.69, 100, 39, 246662
2026/06/09 22:41:47.985, 0, 238.22, 0, 33, 248264
2026/06/09 22:41:47.985, 1, 236.54, 0, 33, 248264
2026/06/09 22:41:47.986, 2, 464.76, 100, 39, 246662
2026/06/09 22:41:47.986, 3, 462.78, 100, 39, 246662
2026/06/09 22:41:48.986, 0, 238.22, 0, 33, 248264
2026/06/09 22:41:48.986, 1, 235.83, 0, 33, 248264
2026/06/09 22:41:48.986, 2, 463.80, 100, 39, 246662
2026/06/09 22:41:48.986, 3, 464.53, 100, 39, 246662
2026/06/09 22:41:49.986, 0, 238.14, 0, 33, 248264
2026/06/09 22:41:49.986, 1, 236.44, 0, 33, 248264
2026/06/09 22:41:49.986, 2, 464.97, 100, 39, 246662
2026/06/09 22:41:49.986, 3, 467.73, 100, 39, 246662
2026/06/09 22:41:50.986, 0, 253.53, 0, 33, 248264
2026/06/09 22:41:50.987, 1, 272.76, 0, 34, 248264
2026/06/09 22:41:50.987, 2, 465.69, 100, 39, 246662
2026/06/09 22:41:50.987, 3, 463.91, 100, 39, 246662
2026/06/09 22:41:51.987, 0, 238.14, 0, 33, 248264
2026/06/09 22:41:51.987, 1, 235.87, 0, 33, 248264
2026/06/09 22:41:51.987, 2, 464.29, 100, 39, 246662
2026/06/09 22:41:51.987, 3, 465.26, 100, 39, 246662
2026/06/09 22:41:52.987, 0, 258.61, 0, 34, 248264
2026/06/09 22:41:52.987, 1, 250.21, 0, 33, 248264
2026/06/09 22:41:52.987, 2, 464.58, 100, 39, 246662
2026/06/09 22:41:52.987, 3, 465.40, 100, 39, 246662
2026/06/09 22:41:53.987, 0, 238.14, 0, 33, 248264
2026/06/09 22:41:53.988, 1, 235.80, 0, 33, 248264
2026/06/09 22:41:53.988, 2, 466.39, 100, 39, 246662
2026/06/09 22:41:53.988, 3, 468.14, 100, 39, 246662
2026/06/09 22:41:54.988, 0, 238.14, 0, 33, 248264
2026/06/09 22:41:54.988, 1, 236.55, 0, 33, 248264
2026/06/09 22:41:54.988, 2, 465.56, 100, 39, 246662
2026/06/09 22:41:54.988, 3, 466.20, 100, 39, 246662
2026/06/09 22:41:55.988, 0, 238.14, 0, 33, 248264
2026/06/09 22:41:55.988, 1, 236.26, 0, 33, 248264
2026/06/09 22:41:55.989, 2, 464.57, 100, 39, 246662
2026/06/09 22:41:55.990, 3, 465.62, 100, 39, 246662
2026/06/09 22:41:56.991, 0, 238.14, 0, 33, 248264
2026/06/09 22:41:56.993, 1, 235.40, 0, 33, 248264
2026/06/09 22:41:56.994, 2, 461.04, 100, 39, 246662
2026/06/09 22:41:56.996, 3, 462.36, 100, 39, 246662
2026/06/09 22:41:57.997, 0, 238.14, 0, 33, 248264
2026/06/09 22:41:57.997, 1, 236.31, 0, 33, 248264
2026/06/09 22:41:57.997, 2, 463.57, 100, 39, 246662
2026/06/09 22:41:57.997, 3, 463.42, 100, 39, 246662
2026/06/09 22:41:58.997, 0, 238.14, 0, 33, 248264
2026/06/09 22:41:58.997, 1, 236.12, 0, 33, 248264
2026/06/09 22:41:58.998, 2, 465.14, 100, 39, 246662
2026/06/09 22:41:58.998, 3, 465.13, 100, 39, 246662
2026/06/09 22:41:59.998, 0, 238.14, 0, 33, 248264
2026/06/09 22:41:59.998, 1, 236.24, 0, 33, 248264
2026/06/09 22:41:59.998, 2, 464.17, 100, 39, 246662
2026/06/09 22:41:59.998, 3, 462.01, 100, 39, 246662
2026/06/09 22:42:00.998, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:00.998, 1, 236.20, 0, 33, 248264
2026/06/09 22:42:00.998, 2, 465.18, 100, 39, 246662
2026/06/09 22:42:00.998, 3, 464.94, 100, 39, 246662
2026/06/09 22:42:01.998, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:01.998, 1, 236.10, 0, 33, 248264
2026/06/09 22:42:01.999, 2, 462.91, 100, 39, 246662
