2026/06/09 22:06:09.792, 0, 239.45, 0, 34, 245852
2026/06/09 22:42:01.999, 3, 463.86, 100, 39, 246662
2026/06/09 22:42:02.999, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:02.999, 1, 235.45, 0, 33, 248264
2026/06/09 22:42:02.999, 2, 465.35, 100, 39, 246662
2026/06/09 22:42:02.999, 3, 467.62, 100, 39, 246662
2026/06/09 22:42:03.999, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:03.999, 1, 234.91, 0, 33, 248264
2026/06/09 22:42:03.999, 2, 466.74, 100, 39, 246662
2026/06/09 22:42:03.999, 3, 466.75, 100, 39, 246662
2026/06/09 22:42:04.999, 0, 238.22, 0, 33, 248264
2026/06/09 22:42:05.000, 1, 235.70, 0, 33, 248264
2026/06/09 22:42:05.000, 2, 466.43, 100, 38, 246662
2026/06/09 22:42:05.000, 3, 466.98, 100, 39, 246662
2026/06/09 22:42:06.000, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:06.000, 1, 235.27, 0, 33, 248264
2026/06/09 22:42:06.000, 2, 463.79, 100, 38, 246662
2026/06/09 22:42:06.000, 3, 464.18, 100, 39, 246662
2026/06/09 22:42:07.000, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:07.000, 1, 235.32, 0, 33, 248264
2026/06/09 22:42:07.000, 2, 464.99, 100, 38, 246662
2026/06/09 22:42:07.000, 3, 467.49, 100, 39, 246662
2026/06/09 22:42:08.000, 0, 239.07, 0, 33, 248264
2026/06/09 22:42:08.000, 1, 236.43, 0, 33, 248264
2026/06/09 22:42:08.001, 2, 465.59, 100, 38, 246662
2026/06/09 22:42:08.001, 3, 466.27, 100, 39, 246662
2026/06/09 22:42:09.001, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:09.001, 1, 235.36, 0, 33, 248264
2026/06/09 22:42:09.001, 2, 466.15, 100, 38, 246662
2026/06/09 22:42:09.001, 3, 465.64, 100, 38, 246662
2026/06/09 22:42:10.001, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:10.001, 1, 235.69, 0, 33, 248264
2026/06/09 22:42:10.001, 2, 466.21, 100, 38, 246662
2026/06/09 22:42:10.001, 3, 469.01, 100, 39, 246662
2026/06/09 22:42:11.001, 0, 296.06, 0, 33, 248264
2026/06/09 22:42:11.001, 1, 299.45, 0, 33, 248264
2026/06/09 22:42:11.001, 2, 462.47, 100, 38, 246662
2026/06/09 22:42:11.002, 3, 465.17, 100, 38, 246662
2026/06/09 22:42:12.002, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:12.002, 1, 235.87, 0, 33, 248264
2026/06/09 22:42:12.002, 2, 464.64, 100, 38, 246662
2026/06/09 22:42:12.002, 3, 468.24, 100, 38, 246662
2026/06/09 22:42:13.002, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:13.002, 1, 234.75, 0, 33, 248264
2026/06/09 22:42:13.002, 2, 466.61, 100, 38, 246662
2026/06/09 22:42:13.002, 3, 467.09, 100, 38, 246662
2026/06/09 22:42:14.002, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:14.002, 1, 234.78, 0, 33, 248264
2026/06/09 22:42:14.002, 2, 464.65, 100, 38, 246662
2026/06/09 22:42:14.003, 3, 465.84, 100, 38, 246662
2026/06/09 22:42:15.003, 0, 238.13, 0, 33, 248264
2026/06/09 22:42:15.003, 1, 234.36, 0, 33, 248264
2026/06/09 22:42:15.003, 2, 465.35, 100, 38, 246662
2026/06/09 22:42:15.003, 3, 466.93, 100, 38, 246662
2026/06/09 22:42:16.003, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:16.003, 1, 234.66, 0, 33, 248264
2026/06/09 22:42:16.003, 2, 466.37, 100, 38, 246662
2026/06/09 22:42:16.003, 3, 466.36, 100, 38, 246662
2026/06/09 22:42:17.003, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:17.004, 1, 234.45, 0, 33, 248264
2026/06/09 22:42:17.004, 2, 465.89, 100, 38, 246662
2026/06/09 22:42:17.004, 3, 466.04, 100, 38, 246662
2026/06/09 22:42:18.004, 0, 238.13, 0, 33, 248264
2026/06/09 22:42:18.004, 1, 234.66, 0, 33, 248264
2026/06/09 22:42:18.004, 2, 465.85, 100, 38, 246662
2026/06/09 22:42:18.004, 3, 468.67, 100, 38, 246662
2026/06/09 22:42:19.004, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:19.004, 1, 234.59, 0, 33, 248264
2026/06/09 22:42:19.004, 2, 463.86, 100, 38, 246662
2026/06/09 22:42:19.004, 3, 461.57, 100, 38, 246662
2026/06/09 22:42:20.004, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:20.005, 1, 234.98, 0, 33, 248264
2026/06/09 22:42:20.005, 2, 463.40, 100, 38, 246662
2026/06/09 22:42:20.005, 3, 463.17, 100, 38, 246662
2026/06/09 22:42:21.005, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:21.005, 1, 235.31, 0, 33, 248264
2026/06/09 22:42:21.005, 2, 466.49, 100, 38, 246662
2026/06/09 22:42:21.005, 3, 465.48, 100, 38, 246662
2026/06/09 22:42:22.005, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:22.005, 1, 234.63, 0, 33, 248264
2026/06/09 22:42:22.005, 2, 468.87, 100, 38, 246662
2026/06/09 22:42:22.005, 3, 467.25, 100, 39, 246662
2026/06/09 22:42:23.005, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:23.005, 1, 235.15, 0, 33, 248264
2026/06/09 22:42:23.006, 2, 468.10, 100, 39, 246662
2026/06/09 22:42:23.006, 3, 468.91, 100, 39, 246662
2026/06/09 22:42:24.006, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:24.006, 1, 235.13, 0, 33, 248264
2026/06/09 22:42:24.006, 2, 468.96, 100, 39, 246662
2026/06/09 22:42:24.006, 3, 470.53, 100, 39, 246662
2026/06/09 22:42:25.006, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:25.006, 1, 235.00, 0, 33, 248264
2026/06/09 22:42:25.007, 2, 468.91, 100, 39, 246662
2026/06/09 22:42:25.008, 3, 467.14, 100, 39, 246662
2026/06/09 22:42:26.009, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:26.010, 1, 235.87, 0, 33, 248264
2026/06/09 22:42:26.010, 2, 469.82, 100, 39, 246662
2026/06/09 22:42:26.011, 3, 468.58, 100, 39, 246662
2026/06/09 22:42:27.013, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:27.013, 1, 235.37, 0, 33, 248264
2026/06/09 22:42:27.014, 2, 469.17, 100, 39, 246662
2026/06/09 22:42:27.015, 3, 469.94, 100, 39, 246662
2026/06/09 22:42:28.016, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:28.017, 1, 235.47, 0, 33, 248264
2026/06/09 22:42:28.017, 2, 469.85, 100, 39, 246662
2026/06/09 22:42:28.017, 3, 468.02, 100, 39, 246662
2026/06/09 22:42:29.017, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:29.017, 1, 235.53, 0, 33, 248264
2026/06/09 22:42:29.017, 2, 466.61, 100, 39, 246662
2026/06/09 22:42:29.017, 3, 467.61, 100, 39, 246662
2026/06/09 22:42:30.017, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:30.017, 1, 235.69, 0, 33, 248264
2026/06/09 22:42:30.017, 2, 469.04, 100, 39, 246662
2026/06/09 22:42:30.017, 3, 469.60, 100, 39, 246662
2026/06/09 22:42:31.017, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:31.018, 1, 234.93, 0, 33, 248264
2026/06/09 22:42:31.018, 2, 471.74, 100, 39, 246662
2026/06/09 22:42:31.018, 3, 472.08, 100, 39, 246662
2026/06/09 22:42:32.018, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:32.018, 1, 235.79, 0, 33, 248264
2026/06/09 22:42:32.018, 2, 469.76, 100, 39, 246662
2026/06/09 22:42:32.018, 3, 473.16, 100, 39, 246662
2026/06/09 22:42:33.018, 0, 238.13, 0, 33, 248264
2026/06/09 22:42:33.018, 1, 236.30, 0, 33, 248264
2026/06/09 22:42:33.018, 2, 472.48, 100, 39, 246662
2026/06/09 22:42:33.018, 3, 471.53, 100, 39, 246662
2026/06/09 22:42:34.018, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:34.019, 1, 235.67, 0, 33, 248264
2026/06/09 22:42:34.019, 2, 471.85, 100, 39, 246662
2026/06/09 22:42:34.019, 3, 472.42, 100, 39, 246662
2026/06/09 22:42:35.019, 0, 258.36, 0, 33, 248264
2026/06/09 22:42:35.019, 1, 255.91, 0, 33, 248264
2026/06/09 22:42:35.019, 2, 469.18, 100, 39, 246662
2026/06/09 22:42:35.019, 3, 469.54, 100, 39, 246662
2026/06/09 22:42:36.019, 0, 285.74, 0, 34, 248264
2026/06/09 22:42:36.019, 1, 287.26, 0, 34, 248264
2026/06/09 22:42:36.019, 2, 467.92, 100, 39, 246662
2026/06/09 22:42:36.019, 3, 468.54, 100, 39, 246662
2026/06/09 22:42:37.019, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:37.019, 1, 237.10, 0, 33, 248264
2026/06/09 22:42:37.020, 2, 467.45, 100, 39, 246662
2026/06/09 22:42:37.020, 3, 467.79, 100, 39, 246662
2026/06/09 22:42:38.020, 0, 238.14, 0, 33, 248264
2026/06/09 22:42:38.020, 1, 236.34, 0, 33, 248264
2026/06/09 22:42:38.020, 2, 466.11, 100, 39, 246662
2026/06/09 22:42:38.020, 3, 466.07, 100, 39, 246662
2026/06/09 22:42:39.020, 0, 238.22, 0, 33, 248264
2026/06/09 22:42:39.020, 1, 236.22, 0, 33, 248264
2026/06/09 22:42:39.020, 2, 467.23, 100, 39, 246662
2026/06/09 22:42:39.020, 3, 466.17, 100, 39, 246662
2026/06/09 22:42:40.020, 0, 256.22, 0, 34, 248264
2026/06/09 22:42:40.020, 1, 253.84, 0, 34, 248264
2026/06/09 22:42:40.020, 2, 466.45, 100, 39, 246662
2026/06/09 22:42:40.021, 3, 467.02, 100, 39, 246662
2026/06/09 22:42:41.021, 0, 238.29, 0, 34, 248264
2026/06/09 22:42:41.021, 1, 236.71, 0, 34, 248264
2026/06/09 22:42:41.021, 2, 468.19, 100, 39, 246662
2026/06/09 22:42:41.021, 3, 468.94, 100, 39, 246662
2026/06/09 22:42:42.021, 0, 238.53, 0, 34, 248264
2026/06/09 22:42:42.021, 1, 237.04, 0, 34, 248264
2026/06/09 22:42:42.021, 2, 467.22, 100, 39, 246662
2026/06/09 22:42:42.021, 3, 469.38, 100, 39, 246662
2026/06/09 22:42:43.021, 0, 238.29, 0, 34, 248264
2026/06/09 22:42:43.021, 1, 236.89, 0, 34, 248264
2026/06/09 22:42:43.022, 2, 468.64, 100, 39, 246662
2026/06/09 22:42:43.022, 3, 466.89, 100, 39, 246662
2026/06/09 22:42:44.022, 0, 238.14, 0, 34, 248264
2026/06/09 22:42:44.022, 1, 236.89, 0, 34, 248264
2026/06/09 22:42:44.022, 2, 468.49, 100, 39, 246662
2026/06/09 22:42:44.022, 3, 467.68, 100, 39, 246662
2026/06/09 22:42:45.022, 0, 255.09, 0, 34, 248264
2026/06/09 22:42:45.022, 1, 268.32, 0, 34, 248264
2026/06/09 22:42:45.022, 2, 468.50, 100, 39, 246662
2026/06/09 22:42:45.022, 3, 466.81, 100, 39, 246662
2026/06/09 22:42:46.022, 0, 238.45, 0, 34, 248264
2026/06/09 22:42:46.023, 1, 237.33, 0, 34, 248264
2026/06/09 22:42:46.023, 2, 468.90, 100, 39, 246662
2026/06/09 22:42:46.023, 3, 468.34, 100, 39, 246662
2026/06/09 22:42:47.023, 0, 250.02, 24, 34, 248264
2026/06/09 22:42:47.023, 1, 257.64, 0, 34, 248264
2026/06/09 22:42:47.023, 2, 468.51, 98, 39, 246662
2026/06/09 22:42:47.023, 3, 469.10, 98, 39, 246662
2026/06/09 22:42:48.023, 0, 239.23, 0, 34, 248264
2026/06/09 22:42:48.023, 1, 237.24, 0, 34, 248264
2026/06/09 22:42:48.023, 2, 472.99, 100, 39, 246662
2026/06/09 22:42:48.023, 3, 471.74, 100, 39, 246662
2026/06/09 22:42:49.024, 0, 238.76, 0, 34, 248264
2026/06/09 22:42:49.024, 1, 237.10, 0, 34, 248264
2026/06/09 22:42:49.024, 2, 471.67, 100, 39, 246662
2026/06/09 22:42:49.024, 3, 471.61, 100, 39, 246662
2026/06/09 22:42:50.024, 0, 238.46, 0, 34, 248264
2026/06/09 22:42:50.024, 1, 236.93, 0, 34, 248264
2026/06/09 22:42:50.024, 2, 470.12, 100, 39, 246662
2026/06/09 22:42:50.024, 3, 470.75, 100, 39, 246662
2026/06/09 22:42:51.024, 0, 238.30, 0, 34, 248264
2026/06/09 22:42:51.024, 1, 237.48, 0, 34, 248264
2026/06/09 22:42:51.024, 2, 469.31, 100, 39, 246662
2026/06/09 22:42:51.024, 3, 469.55, 100, 39, 246662
2026/06/09 22:42:52.025, 0, 238.53, 0, 34, 248264
2026/06/09 22:42:52.025, 1, 237.74, 0, 34, 248264
2026/06/09 22:42:52.026, 2, 469.71, 100, 39, 246662
2026/06/09 22:42:52.027, 3, 469.15, 100, 39, 246662
2026/06/09 22:42:53.028, 0, 238.67, 0, 34, 248264
2026/06/09 22:42:53.029, 1, 237.19, 0, 34, 248264
2026/06/09 22:42:53.030, 2, 471.56, 100, 39, 246662
2026/06/09 22:42:53.031, 3, 468.92, 100, 39, 246662
2026/06/09 22:42:54.032, 0, 238.65, 0, 34, 248264
2026/06/09 22:42:54.033, 1, 237.43, 0, 34, 248264
2026/06/09 22:42:54.034, 2, 468.84, 100, 39, 246662
2026/06/09 22:42:54.036, 3, 471.79, 100, 39, 246662
2026/06/09 22:42:55.037, 0, 238.53, 0, 34, 248264
2026/06/09 22:42:55.038, 1, 237.20, 0, 34, 248264
2026/06/09 22:42:55.039, 2, 469.77, 100, 39, 246662
2026/06/09 22:42:55.040, 3, 470.21, 100, 39, 246662
2026/06/09 22:42:56.041, 0, 238.38, 0, 34, 248264
2026/06/09 22:42:56.042, 1, 237.15, 0, 34, 248264
2026/06/09 22:42:56.043, 2, 471.14, 100, 39, 246662
2026/06/09 22:42:56.044, 3, 470.06, 100, 39, 246662
2026/06/09 22:42:57.045, 0, 238.68, 0, 34, 248264
2026/06/09 22:42:57.046, 1, 236.57, 0, 34, 248264
2026/06/09 22:42:57.046, 2, 472.14, 100, 39, 246662
2026/06/09 22:42:57.047, 3, 470.05, 100, 39, 246662
2026/06/09 22:42:58.048, 0, 238.46, 0, 34, 248264
2026/06/09 22:42:58.049, 1, 237.28, 0, 34, 248264
2026/06/09 22:42:58.049, 2, 470.68, 100, 39, 246662
2026/06/09 22:42:58.049, 3, 468.65, 100, 39, 246662
2026/06/09 22:42:59.049, 0, 238.61, 0, 34, 248264
2026/06/09 22:42:59.049, 1, 236.95, 0, 34, 248264
2026/06/09 22:42:59.049, 2, 470.65, 100, 39, 246662
2026/06/09 22:42:59.049, 3, 472.82, 100, 39, 246662
2026/06/09 22:43:00.049, 0, 238.75, 0, 34, 248264
2026/06/09 22:43:00.049, 1, 237.51, 0, 34, 248264
2026/06/09 22:43:00.049, 2, 471.92, 100, 39, 246662
2026/06/09 22:43:00.049, 3, 470.84, 100, 39, 246662
2026/06/09 22:43:01.049, 0, 238.53, 0, 34, 248264
2026/06/09 22:43:01.049, 1, 237.28, 0, 34, 248264
2026/06/09 22:43:01.050, 2, 472.20, 100, 39, 246662
2026/06/09 22:43:01.050, 3, 472.89, 100, 40, 246662
2026/06/09 22:43:02.050, 0, 238.46, 0, 34, 248264
2026/06/09 22:43:02.050, 1, 237.20, 0, 34, 248264
2026/06/09 22:43:02.050, 2, 472.25, 100, 39, 246662
2026/06/09 22:43:02.050, 3, 470.41, 100, 40, 246662
2026/06/09 22:43:03.050, 0, 250.88, 0, 34, 248264
2026/06/09 22:43:03.050, 1, 260.99, 0, 34, 248264
2026/06/09 22:43:03.050, 2, 470.06, 100, 39, 246662
2026/06/09 22:43:03.050, 3, 468.00, 100, 39, 246662
2026/06/09 22:43:04.050, 0, 251.70, 0, 34, 248264
2026/06/09 22:43:04.051, 1, 260.36, 0, 34, 248264
2026/06/09 22:43:04.051, 2, 468.57, 100, 39, 246662
2026/06/09 22:43:04.051, 3, 466.13, 100, 39, 246662
2026/06/09 22:43:05.051, 0, 238.69, 0, 34, 248264
2026/06/09 22:43:05.051, 1, 237.70, 0, 34, 248264
2026/06/09 22:43:05.051, 2, 468.41, 100, 39, 246662
2026/06/09 22:43:05.051, 3, 467.70, 100, 40, 246662
2026/06/09 22:43:06.051, 0, 289.30, 0, 34, 248264
2026/06/09 22:43:06.051, 1, 288.97, 0, 34, 248264
2026/06/09 22:43:06.051, 2, 465.68, 100, 39, 246662
2026/06/09 22:43:06.051, 3, 468.21, 100, 40, 246662
2026/06/09 22:43:07.051, 0, 240.13, 0, 34, 248264
2026/06/09 22:43:07.051, 1, 237.71, 0, 34, 248264
2026/06/09 22:43:07.052, 2, 469.78, 100, 39, 246662
2026/06/09 22:43:07.052, 3, 467.34, 100, 40, 246662
2026/06/09 22:43:08.052, 0, 240.42, 0, 34, 248264
2026/06/09 22:43:08.052, 1, 238.38, 0, 34, 248264
2026/06/09 22:43:08.052, 2, 468.81, 100, 39, 246662
2026/06/09 22:43:08.052, 3, 466.93, 100, 40, 246662
2026/06/09 22:43:09.052, 0, 239.00, 0, 34, 248264
2026/06/09 22:43:09.052, 1, 237.57, 0, 34, 248264
2026/06/09 22:43:09.052, 2, 467.65, 100, 39, 246662
2026/06/09 22:43:09.052, 3, 466.20, 100, 39, 246662
2026/06/09 22:43:10.052, 0, 239.07, 0, 34, 248264
2026/06/09 22:43:10.052, 1, 237.49, 0, 34, 248264
2026/06/09 22:43:10.052, 2, 468.24, 100, 39, 246662
2026/06/09 22:43:10.052, 3, 466.23, 100, 40, 246662
2026/06/09 22:43:11.053, 0, 299.47, 0, 35, 248264
2026/06/09 22:43:11.053, 1, 295.56, 0, 34, 248264
2026/06/09 22:43:11.053, 2, 465.57, 100, 39, 246662
2026/06/09 22:43:11.053, 3, 467.63, 100, 40, 246662
2026/06/09 22:43:12.053, 0, 240.08, 0, 34, 248264
2026/06/09 22:43:12.053, 1, 237.61, 0, 34, 248264
2026/06/09 22:43:12.053, 2, 465.07, 100, 39, 246662
2026/06/09 22:43:12.053, 3, 464.08, 100, 40, 246662
2026/06/09 22:43:13.053, 0, 263.42, 0, 34, 248266
2026/06/09 22:43:13.053, 1, 260.20, 0, 34, 248266
2026/06/09 22:43:13.054, 2, 463.49, 100, 39, 246662
2026/06/09 22:43:13.054, 3, 462.70, 100, 40, 246662
2026/06/09 22:43:14.054, 0, 257.51, 22, 35, 248266
2026/06/09 22:43:14.054, 1, 258.07, 21, 34, 248266
2026/06/09 22:43:14.054, 2, 463.15, 98, 39, 246662
2026/06/09 22:43:14.054, 3, 462.29, 100, 39, 246662
2026/06/09 22:43:15.054, 0, 239.58, 0, 34, 248266
2026/06/09 22:43:15.054, 1, 237.55, 0, 34, 248266
2026/06/09 22:43:15.054, 2, 465.40, 100, 39, 246662
2026/06/09 22:43:15.054, 3, 467.91, 100, 39, 246662
2026/06/09 22:43:16.054, 0, 238.75, 0, 34, 248266
2026/06/09 22:43:16.055, 1, 237.77, 0, 34, 248266
2026/06/09 22:43:16.055, 2, 465.81, 100, 39, 246662
2026/06/09 22:43:16.055, 3, 463.62, 100, 39, 246662
2026/06/09 22:43:17.055, 0, 238.76, 0, 34, 248266
2026/06/09 22:43:17.055, 1, 237.17, 0, 34, 248266
2026/06/09 22:43:17.055, 2, 461.47, 100, 39, 246662
2026/06/09 22:43:17.055, 3, 460.83, 100, 39, 246662
2026/06/09 22:43:18.058, 0, 238.51, 0, 34, 248266
2026/06/09 22:43:18.059, 1, 237.23, 0, 34, 248266
2026/06/09 22:43:18.059, 2, 463.44, 100, 39, 246662
2026/06/09 22:43:18.059, 3, 463.22, 100, 39, 246662
2026/06/09 22:43:19.059, 0, 238.22, 0, 34, 248266
2026/06/09 22:43:19.059, 1, 237.20, 0, 34, 248266
2026/06/09 22:43:19.059, 2, 463.34, 100, 39, 246662
2026/06/09 22:43:19.059, 3, 463.32, 100, 39, 246662
2026/06/09 22:43:20.059, 0, 238.30, 0, 34, 248266
2026/06/09 22:43:20.059, 1, 236.93, 0, 34, 248266
2026/06/09 22:43:20.059, 2, 464.20, 100, 39, 246662
2026/06/09 22:43:20.059, 3, 467.09, 100, 39, 246662
2026/06/09 22:43:21.059, 0, 238.22, 0, 34, 248266
2026/06/09 22:43:21.060, 1, 237.02, 0, 33, 248266
2026/06/09 22:43:21.060, 2, 465.14, 100, 39, 246662
2026/06/09 22:43:21.060, 3, 463.87, 100, 39, 246662
2026/06/09 22:43:22.060, 0, 238.14, 0, 33, 248266
2026/06/09 22:43:22.060, 1, 236.96, 0, 33, 248266
2026/06/09 22:43:22.060, 2, 466.79, 100, 39, 246662
2026/06/09 22:43:22.060, 3, 462.65, 100, 39, 246662
2026/06/09 22:43:23.061, 0, 253.43, 0, 34, 248266
2026/06/09 22:43:23.062, 1, 259.46, 0, 34, 248266
2026/06/09 22:43:23.062, 2, 464.13, 100, 39, 246662
2026/06/09 22:43:23.064, 3, 464.61, 100, 39, 246662
2026/06/09 22:43:24.065, 0, 238.14, 0, 33, 248266
2026/06/09 22:43:24.066, 1, 236.49, 0, 33, 248266
2026/06/09 22:43:24.066, 2, 466.18, 100, 39, 246662
2026/06/09 22:43:24.067, 3, 466.06, 100, 39, 246662
2026/06/09 22:43:25.069, 0, 276.50, 3, 36, 248266
2026/06/09 22:43:25.070, 1, 250.51, 6, 34, 248266
2026/06/09 22:43:25.070, 2, 463.24, 100, 39, 246662
2026/06/09 22:43:25.071, 3, 464.67, 100, 39, 246662
2026/06/09 22:43:26.073, 0, 238.70, 0, 34, 248266
2026/06/09 22:43:26.073, 1, 236.89, 0, 33, 248266
2026/06/09 22:43:26.074, 2, 466.43, 100, 39, 246662
2026/06/09 22:43:26.075, 3, 467.37, 100, 39, 246662
2026/06/09 22:43:27.077, 0, 238.30, 0, 33, 248266
2026/06/09 22:43:27.077, 1, 236.44, 0, 33, 248266
2026/06/09 22:43:27.078, 2, 463.81, 100, 39, 246662
2026/06/09 22:43:27.079, 3, 465.29, 100, 39, 246662
2026/06/09 22:43:28.080, 0, 238.14, 0, 33, 248266
2026/06/09 22:43:28.080, 1, 236.61, 0, 33, 248266
2026/06/09 22:43:28.080, 2, 464.12, 100, 39, 246662
2026/06/09 22:43:28.080, 3, 465.36, 100, 39, 246662
2026/06/09 22:43:29.080, 0, 238.22, 0, 33, 248266
2026/06/09 22:43:29.080, 1, 236.65, 0, 33, 248266
2026/06/09 22:43:29.081, 2, 466.23, 100, 39, 246662
2026/06/09 22:43:29.081, 3, 465.32, 100, 39, 246662
2026/06/09 22:43:30.081, 0, 238.22, 0, 33, 248266
2026/06/09 22:43:30.081, 1, 235.96, 0, 33, 248266
2026/06/09 22:43:30.081, 2, 467.55, 100, 39, 246662
2026/06/09 22:43:30.081, 3, 467.01, 100, 39, 246662
2026/06/09 22:43:31.081, 0, 238.14, 0, 33, 248266
2026/06/09 22:43:31.081, 1, 235.59, 0, 33, 248266
2026/06/09 22:43:31.081, 2, 466.00, 100, 39, 246662
2026/06/09 22:43:31.081, 3, 465.56, 100, 39, 246662
2026/06/09 22:43:32.081, 0, 238.14, 0, 33, 248266
2026/06/09 22:43:32.081, 1, 236.01, 0, 33, 248266
2026/06/09 22:43:32.081, 2, 465.35, 100, 39, 246662
2026/06/09 22:43:32.081, 3, 464.66, 100, 39, 246662
2026/06/09 22:43:33.082, 0, 238.14, 0, 33, 248266
2026/06/09 22:43:33.082, 1, 236.24, 0, 33, 248266
2026/06/09 22:43:33.082, 2, 465.67, 100, 39, 246662
2026/06/09 22:43:33.082, 3, 465.73, 100, 39, 246662
2026/06/09 22:43:34.082, 0, 238.21, 0, 33, 248266
2026/06/09 22:43:34.082, 1, 236.35, 0, 33, 248266
2026/06/09 22:43:34.082, 2, 465.90, 100, 39, 246662
2026/06/09 22:43:34.082, 3, 465.34, 100, 39, 246662
2026/06/09 22:43:35.082, 0, 238.14, 0, 33, 248266
2026/06/09 22:43:35.082, 1, 235.97, 0, 33, 248266
2026/06/09 22:43:35.082, 2, 466.39, 100, 39, 246662
2026/06/09 22:43:35.082, 3, 467.12, 100, 39, 246662
2026/06/09 22:43:36.083, 0, 238.14, 0, 33, 248266
2026/06/09 22:43:36.083, 1, 235.78, 0, 33, 248266
2026/06/09 22:43:36.083, 2, 467.56, 100, 39, 246662
2026/06/09 22:43:36.083, 3, 464.82, 100, 39, 246662
2026/06/09 22:43:37.083, 0, 254.02, 0, 33, 248266
2026/06/09 22:43:37.083, 1, 276.62, 0, 34, 248266
2026/06/09 22:43:37.083, 2, 467.76, 100, 39, 246662
2026/06/09 22:43:37.083, 3, 468.30, 100, 39, 246662
2026/06/09 22:43:38.083, 0, 238.22, 0, 33, 248266
2026/06/09 22:43:38.083, 1, 236.74, 0, 33, 248266
2026/06/09 22:43:38.083, 2, 467.39, 100, 39, 246662
2026/06/09 22:43:38.083, 3, 466.52, 100, 39, 246662
2026/06/09 22:43:39.083, 0, 238.22, 0, 33, 248266
2026/06/09 22:43:39.084, 1, 235.90, 0, 33, 248266
2026/06/09 22:43:39.084, 2, 467.71, 100, 39, 246662
2026/06/09 22:43:39.084, 3, 467.96, 100, 39, 246662
2026/06/09 22:43:40.084, 0, 238.14, 0, 33, 248266
2026/06/09 22:43:40.084, 1, 235.92, 0, 33, 248266
2026/06/09 22:43:40.084, 2, 468.50, 100, 39, 246662
2026/06/09 22:43:40.084, 3, 469.53, 100, 39, 246662
